GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022600004,253,1643433,Raven Johnson,1611661325,Indiana Fever,2,2,59,Made Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-45,40,1,1,20260509,IND,DAL,2026,1022600004253,10210,validated,,0,matched,playbyplayv2,1611661321,203024|1628899|1628909|1631086|1643433,complete,playbyplay_inferred,202252|1629481|1629491|1642784|1643425,complete,playbyplay_inferred
Shot Chart Detail,1022600117,661,1643433,Raven Johnson,1611661325,Indiana Fever,4,1,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,18,1,1,20260620,ATL,IND,2026,1022600117661,23290,validated,,0,matched,playbyplayv2,1611661330,203024|1628899|1629482|1630112|1643433,complete,playbyplay_inferred,1631021|1642302|1642804|1643431|1643469,complete,playbyplay_inferred
Shot Chart Detail,1022600125,88,1643433,Raven Johnson,1611661325,Indiana Fever,1,3,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-166,222,1,0,20260622,IND,PHX,2026,102260012588,4140,validated,,0,matched,playbyplayv2,1611661317,1628899|1628909|1629482|1641648|1643433,complete,playbyplay_inferred,201886|203826|1627674|1642768|1643493,complete,playbyplay_inferred
Shot Chart Detail,1022600125,125,1643433,Raven Johnson,1611661325,Indiana Fever,1,0,21,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,38,44,1,0,20260622,IND,PHX,2026,1022600125125,5790,validated,,0,matched,playbyplayv2,1611661317,1628881|1628909|1629482|1642815|1643433,complete,playbyplay_inferred,201886|204468|1631118|1642768|1643493,complete,playbyplay_inferred
Shot Chart Detail,1022600125,172,1643433,Raven Johnson,1611661325,Indiana Fever,2,7,37,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,11,1,0,20260622,IND,PHX,2026,1022600125172,7430,validated,,0,matched,playbyplayv2,1611661317,1628881|1628899|1629482|1642286|1643433,complete,playbyplay_inferred,201886|203826|204468|1630442|1631118,complete,playbyplay_inferred
Shot Chart Detail,1022600125,199,1643433,Raven Johnson,1611661325,Indiana Fever,2,6,1,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20260622,IND,PHX,2026,1022600125199,8390,validated,,0,matched,playbyplayv2,1611661317,1628881|1628899|1629482|1642286|1643433,complete,playbyplay_inferred,201886|203826|204468|1627674|1642768,complete,playbyplay_inferred
Shot Chart Detail,1022600125,389,1643433,Raven Johnson,1611661325,Indiana Fever,3,1,32,Made Shot,Running Pull-Up Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,37,72,1,1,20260622,IND,PHX,2026,1022600125389,17080,validated,,0,matched,playbyplayv2,1611661317,1628899|1628909|1629482|1641648|1643433,complete,playbyplay_inferred,201886|203826|204468|1627674|1642768,complete,playbyplay_inferred
Shot Chart Detail,1022600125,520,1643433,Raven Johnson,1611661325,Indiana Fever,4,4,34,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-33,1,0,20260622,IND,PHX,2026,1022600125520,21260,validated,,0,matched,playbyplayv2,1611661317,1628881|1628909|1629482|1641648|1643433,complete,playbyplay_inferred,201886|203826|204468|1627674|1630442,complete,playbyplay_inferred
Shot Chart Detail,1022600128,360,1643433,Raven Johnson,1611661325,Indiana Fever,3,3,33,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-246,-27,1,0,20260624,IND,PHX,2026,1022600128360,15870,validated,,0,matched,playbyplayv2,1611661317,1628899|1628909|1629482|1641648|1643433,complete,playbyplay_inferred,201886|203826|204468|1631118|1643493,complete,playbyplay_inferred
Shot Chart Detail,1022600128,519,1643433,Raven Johnson,1611661325,Indiana Fever,4,2,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,197,15,1,1,20260624,IND,PHX,2026,1022600128519,22350,validated,1631086,1,matched,playbyplayv2,1611661317,1628909|1629482|1631086|1641648|1643433,complete,playbyplay_inferred,201886|203826|204468|1627674|1643493,complete,playbyplay_inferred
Shot Chart Detail,1022600139,252,1643433,Raven Johnson,1611661325,Indiana Fever,2,3,22,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,25,1,1,20260627,IND,LAS,2026,1022600139252,9980,validated,,0,matched,playbyplayv2,1611661320,1628881|1628909|1631086|1641648|1643433,complete,playbyplay_inferred,204324|204365|1628242|1630148|1643444,complete,playbyplay_inferred
Shot Chart Detail,1022600139,301,1643433,Raven Johnson,1611661325,Indiana Fever,2,0,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,43,248,1,0,20260627,IND,LAS,2026,1022600139301,11650,validated,,0,matched,playbyplayv2,1611661320,1629482|1630112|1641648|1642815|1643433,complete,playbyplay_inferred,203014|204324|1630148|1630461|1630996,complete,playbyplay_inferred
Shot Chart Detail,1022600153,134,1643433,Raven Johnson,1611661325,Indiana Fever,1,0,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,24,237,74,1,0,20260705,LVA,IND,2026,1022600153134,5930,validated,,0,matched,playbyplayv2,1611661319,1628899|1628909|1629482|1642815|1643433,complete,playbyplay_inferred,203855|204319|1629488|1629498|1630150,complete,playbyplay_inferred
Shot Chart Detail,1022600153,162,1643433,Raven Johnson,1611661325,Indiana Fever,2,8,15,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-13,54,1,0,20260705,LVA,IND,2026,1022600153162,7050,validated,,0,matched,playbyplayv2,1611661319,1629482|1630112|1641648|1642815|1643433,complete,playbyplay_inferred,203833|203855|204319|1629488|1631006,complete,playbyplay_inferred
Shot Chart Detail,1022600153,164,1643433,Raven Johnson,1611661325,Indiana Fever,2,8,12,Made Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-41,70,1,1,20260705,LVA,IND,2026,1022600153164,7080,validated,,0,matched,playbyplayv2,1611661319,1629482|1630112|1641648|1642815|1643433,complete,playbyplay_inferred,203833|203855|204319|1629488|1631006,complete,playbyplay_inferred
Shot Chart Detail,1022600153,174,1643433,Raven Johnson,1611661325,Indiana Fever,2,7,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-83,232,1,0,20260705,LVA,IND,2026,1022600153174,7580,validated,,0,matched,playbyplayv2,1611661319,1629482|1630112|1641648|1642815|1643433,complete,playbyplay_inferred,203833|203855|204319|1631006|1631019,complete,playbyplay_inferred
Shot Chart Detail,1022600153,359,1643433,Raven Johnson,1611661325,Indiana Fever,3,4,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-142,217,1,0,20260705,LVA,IND,2026,1022600153359,15080,validated,,0,matched,playbyplayv2,1611661319,1628881|1628909|1629482|1641648|1643433,complete,playbyplay_inferred,203833|204319|1629488|1629498|1631019,complete,playbyplay_inferred
Shot Chart Detail,1022600153,385,1643433,Raven Johnson,1611661325,Indiana Fever,3,3,2,Made Shot,Alley Oop Layup shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-44,28,1,1,20260705,LVA,IND,2026,1022600153385,16180,validated,1642815,1,matched,playbyplayv2,1611661319,1628909|1629482|1641648|1642815|1643433,complete,playbyplay_inferred,203833|203855|1629488|1629498|1630150,complete,playbyplay_inferred
Shot Chart Detail,1022600153,391,1643433,Raven Johnson,1611661325,Indiana Fever,3,2,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-194,50,1,0,20260705,LVA,IND,2026,1022600153391,16500,validated,,0,matched,playbyplayv2,1611661319,1628909|1629482|1630112|1641648|1643433,complete,playbyplay_inferred,203833|203855|1629488|1629498|1630150,complete,playbyplay_inferred
Shot Chart Detail,1022600153,425,1643433,Raven Johnson,1611661325,Indiana Fever,4,9,41,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-5,44,1,1,20260705,LVA,IND,2026,1022600153425,18190,validated,,0,matched,playbyplayv2,1611661319,1628899|1629482|1630112|1641648|1643433,complete,playbyplay_inferred,203833|203855|204319|1629488|1630150,complete,playbyplay_inferred
Shot Chart Detail,1022600153,541,1643433,Raven Johnson,1611661325,Indiana Fever,4,0,17,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-28,25,1,0,20260705,LVA,IND,2026,1022600153541,23830,validated,,0,matched,playbyplayv2,1611661319,1628899|1629482|1631086|1643433|1643453,complete,playbyplay_inferred,203855|204323|1629488|1630150|1631006,complete,playbyplay_inferred
Shot Chart Detail,1022600161,57,1643433,Raven Johnson,1611661325,Indiana Fever,1,5,29,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-94,25,1,0,20260708,LAS,IND,2026,102260016157,2710,validated,,0,matched,playbyplayv2,1611661320,1628881|1628909|1630112|1642815|1643433,complete,playbyplay_inferred,203014|204324|204365|1628878|1630996,complete,playbyplay_inferred
Shot Chart Detail,1022600161,63,1643433,Raven Johnson,1611661325,Indiana Fever,1,5,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,221,100,1,0,20260708,LAS,IND,2026,102260016163,2930,validated,,0,matched,playbyplayv2,1611661320,1628881|1628909|1630112|1642815|1643433,complete,playbyplay_inferred,203014|204324|204365|1628878|1630996,complete,playbyplay_inferred
Shot Chart Detail,1022600161,65,1643433,Raven Johnson,1611661325,Indiana Fever,1,4,59,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,66,19,1,0,20260708,LAS,IND,2026,102260016165,3010,validated,,0,matched,playbyplayv2,1611661320,1628881|1628909|1630112|1642815|1643433,complete,playbyplay_inferred,203014|204324|204365|1628878|1630996,complete,playbyplay_inferred
Shot Chart Detail,1022600161,334,1643433,Raven Johnson,1611661325,Indiana Fever,2,0,27,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-27,132,1,0,20260708,LAS,IND,2026,1022600161334,11730,validated,,0,matched,playbyplayv2,1611661320,203024|1628909|1631086|1643433|1643453,complete,playbyplay_inferred,203014|204324|204365|1630148|1630996,complete,playbyplay_inferred
Shot Chart Detail,1022600161,340,1643433,Raven Johnson,1611661325,Indiana Fever,2,0,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),24+ ft.,23,-229,52,1,0,20260708,LAS,IND,2026,1022600161340,11960,validated,,0,matched,playbyplayv2,1611661320,203024|1628909|1631086|1643433|1643453,complete,playbyplay_inferred,203014|204324|204365|1630148|1630996,complete,playbyplay_inferred
Shot Chart Detail,1022600161,437,1643433,Raven Johnson,1611661325,Indiana Fever,3,3,1,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-39,11,1,0,20260708,LAS,IND,2026,1022600161437,16190,validated,,0,matched,playbyplayv2,1611661320,203024|1628909|1630112|1642815|1643433,complete,playbyplay_inferred,203014|1628878|1630148|1630461|1642293,complete,playbyplay_inferred
Shot Chart Detail,1022600161,450,1643433,Raven Johnson,1611661325,Indiana Fever,3,2,35,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20260708,LAS,IND,2026,1022600161450,16450,validated,,0,matched,playbyplayv2,1611661320,203024|1628909|1630112|1642815|1643433,complete,playbyplay_inferred,203014|1630148|1630461|1630996|1642293,complete,playbyplay_inferred
Shot Chart Detail,1022600161,453,1643433,Raven Johnson,1611661325,Indiana Fever,3,1,52,Missed Shot,Driving Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,33,40,1,0,20260708,LAS,IND,2026,1022600161453,16880,validated,,0,matched,playbyplayv2,1611661320,203024|1628909|1630112|1642815|1643433,complete,playbyplay_inferred,203014|1630148|1630461|1630996|1642293,complete,playbyplay_inferred
Shot Chart Detail,1022600161,498,1643433,Raven Johnson,1611661325,Indiana Fever,4,8,54,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,18,1,0,20260708,LAS,IND,2026,1022600161498,18660,validated,,0,matched,playbyplayv2,1611661320,203024|1628881|1629482|1642286|1643433,complete,playbyplay_inferred,204324|204365|1630461|1630996|1642293,complete,playbyplay_inferred
Shot Chart Detail,1022600163,95,1643433,Raven Johnson,1611661325,Indiana Fever,1,2,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,206,146,1,0,20260709,PHX,IND,2026,102260016395,4360,validated,,0,matched,playbyplayv2,1611661317,1628899|1628909|1629482|1641648|1643433,complete,playbyplay_inferred,201886|203826|1627674|1642777|1643493,complete,playbyplay_inferred
Shot Chart Detail,1022600163,152,1643433,Raven Johnson,1611661325,Indiana Fever,2,9,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,24,240,34,1,0,20260709,PHX,IND,2026,1022600163152,6380,validated,,0,matched,playbyplayv2,1611661317,1629482|1630112|1631086|1641648|1643433,complete,playbyplay_inferred,204468|1628244|1642777|1643438|1643493,complete,playbyplay_inferred
Shot Chart Detail,1022600163,156,1643433,Raven Johnson,1611661325,Indiana Fever,2,9,13,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,59,43,1,0,20260709,PHX,IND,2026,1022600163156,6470,validated,,0,matched,playbyplayv2,1611661317,1629482|1630112|1631086|1641648|1643433,complete,playbyplay_inferred,204468|1628244|1642777|1643438|1643493,complete,playbyplay_inferred
Shot Chart Detail,1022600163,158,1643433,Raven Johnson,1611661325,Indiana Fever,2,9,11,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-26,44,1,1,20260709,PHX,IND,2026,1022600163158,6490,validated,,0,matched,playbyplayv2,1611661317,1629482|1630112|1631086|1641648|1643433,complete,playbyplay_inferred,204468|1628244|1642777|1643438|1643493,complete,playbyplay_inferred
Shot Chart Detail,1022600163,229,1643433,Raven Johnson,1611661325,Indiana Fever,2,3,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-21,22,1,1,20260709,PHX,IND,2026,1022600163229,10200,validated,,0,matched,playbyplayv2,1611661317,1628881|1628909|1631086|1641648|1643433,complete,playbyplay_inferred,201886|203826|204468|1627674|1642777,complete,playbyplay_inferred
Shot Chart Detail,1022600163,354,1643433,Raven Johnson,1611661325,Indiana Fever,3,2,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-101,200,1,1,20260709,PHX,IND,2026,1022600163354,16580,validated,1628909,1,matched,playbyplayv2,1611661317,1628909|1629482|1641648|1642815|1643433,complete,playbyplay_inferred,201886|203826|1627674|1631118|1643493,complete,playbyplay_inferred
Shot Chart Detail,1022600163,390,1643433,Raven Johnson,1611661325,Indiana Fever,4,9,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,190,164,1,0,20260709,PHX,IND,2026,1022600163390,18230,validated,,0,matched,playbyplayv2,1611661317,1628881|1628899|1628909|1629482|1643433,complete,playbyplay_inferred,204468|1628244|1631118|1643438|1643493,complete,playbyplay_inferred
Shot Chart Detail,1022600174,534,1643433,Raven Johnson,1611661325,Indiana Fever,4,1,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,110,220,1,1,20260712,LVA,IND,2026,1022600174534,23190,validated,1630112,1,matched,playbyplayv2,1611661319,203024|1630112|1631086|1643433|1643453,complete,playbyplay_inferred,203855|204319|1629488|1630389|1643495,complete,playbyplay_inferred
Shot Chart Detail,1022600174,542,1643433,Raven Johnson,1611661325,Indiana Fever,4,0,21,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,54,58,1,1,20260712,LVA,IND,2026,1022600174542,23790,validated,,0,matched,playbyplayv2,1611661319,203024|1630112|1631086|1643433|1643453,complete,playbyplay_inferred,203855|204319|1629488|1630389|1643495,complete,playbyplay_inferred
Shot Chart Detail,1022600181,540,1643433,Raven Johnson,1611661325,Indiana Fever,4,0,26,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,24,1,0,20260715,IND,GSV,2026,1022600181540,23740,validated,,0,matched,playbyplayv2,1611661331,1630112|1631086|1642815|1643433|1643453,complete,playbyplay_inferred,203026|203866|1628931|1631007|1642767,complete,playbyplay_inferred
Shot Chart Detail,1022600184,258,1643433,Raven Johnson,1611661325,Indiana Fever,2,3,33,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-101,151,1,0,20260717,IND,SEA,2026,1022600184258,9870,validated,,0,matched,playbyplayv2,1611661328,1628881|1628909|1631086|1642815|1643433,complete,playbyplay_inferred,1629567|1641651|1642798|1643428|1643443,complete,playbyplay_inferred
Shot Chart Detail,1022600184,265,1643433,Raven Johnson,1611661325,Indiana Fever,2,3,8,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,21,68,1,0,20260717,IND,SEA,2026,1022600184265,10120,validated,,0,matched,playbyplayv2,1611661328,1628881|1628909|1631086|1642815|1643433,complete,playbyplay_inferred,1629567|1641651|1642798|1643428|1643443,complete,playbyplay_inferred
Shot Chart Detail,1022600184,277,1643433,Raven Johnson,1611661325,Indiana Fever,2,2,2,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-38,191,1,0,20260717,IND,SEA,2026,1022600184277,10780,validated,,0,matched,playbyplayv2,1611661328,1628881|1628909|1631086|1642815|1643433,complete,playbyplay_inferred,1629567|1641651|1642798|1643428|1643443,complete,playbyplay_inferred
Shot Chart Detail,1022600188,628,1643433,Raven Johnson,1611661325,Indiana Fever,4,1,9,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,9,1,1,20260718,IND,NYL,2026,1022600188628,23310,validated,1630112,1,matched,playbyplayv2,1611661313,1628899|1629482|1630112|1642815|1643433,complete,playbyplay_inferred,204296|1629566|1630384|1630469|1630993,complete,playbyplay_inferred
Shot Chart Detail,1022600218,191,1643433,Raven Johnson,1611661325,Indiana Fever,2,5,40,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,11,1,1,20260802,MIN,IND,2026,1022600218191,8600,validated,1628881,1,matched,playbyplayv2,1611661324,1628881|1628909|1641648|1642286|1643433,complete,playbyplay_inferred,203825|203827|1627675|1629483|1643426,complete,playbyplay_inferred
Shot Chart Detail,1022600237,215,1643433,Raven Johnson,1611661325,Indiana Fever,2,6,43,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,57,17,1,1,20260808,CHI,IND,2026,1022600237215,7970,validated,1642286,1,matched,playbyplayv2,1611661329,1628909|1641648|1642286|1642815|1643433,complete,playbyplay_inferred,202664|1627671|1642289|1642786|1643447,complete,playbyplay_inferred
Shot Chart Detail,1022600245,553,1643433,Raven Johnson,1611661325,Indiana Fever,4,0,17,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,23,1,0,20260811,IND,NYL,2026,1022600245553,23830,validated,,0,matched,playbyplayv2,1611661313,1628899|1628920|1630112|1631086|1643433,complete,playbyplay_inferred,203822|1629546|1629566|1630384|1630469,complete,playbyplay_inferred
Shot Chart Detail,1022600254,558,1643433,Raven Johnson,1611661325,Indiana Fever,4,0,2,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-111,189,1,0,20260814,IND,DAL,2026,1022600254558,23980,validated,,0,matched,playbyplayv2,1611661321,1628899|1630112|1631086|1643433|1643453,complete,playbyplay_inferred,202252|1629501|1630134|1630386|1641650,complete,playbyplay_inferred
Shot Chart Detail,1022600264,307,1643433,Raven Johnson,1611661325,Indiana Fever,2,0,26,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-11,1,0,20260818,TOR,IND,2026,1022600264307,11740,validated,,0,matched,playbyplayv2,1611661332,1628899|1629482|1642286|1642815|1643433,complete,playbyplay_inferred,1627701|1628279|1642800|1643445|1643706,complete,playbyplay_inferred
Shot Chart Detail,1022600279,237,1643433,Raven Johnson,1611661325,Indiana Fever,2,4,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-198,156,1,0,20260823,CHI,IND,2026,1022600279237,9310,validated,,0,matched,playbyplayv2,1611661329,1628881|1631086|1642286|1642815|1643433,complete,playbyplay_inferred,202664|204333|1642289|1642321|1642786,complete,playbyplay_inferred
Shot Chart Detail,1022600279,247,1643433,Raven Johnson,1611661325,Indiana Fever,2,3,38,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,1,1,0,20260823,CHI,IND,2026,1022600279247,9820,validated,,0,matched,playbyplayv2,1611661329,1628881|1631086|1642286|1642815|1643433,complete,playbyplay_inferred,202664|204333|1642289|1642321|1642786,complete,playbyplay_inferred
Shot Chart Detail,1022600292,600,1643433,Raven Johnson,1611661325,Indiana Fever,4,0,58,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-33,27,1,1,20260828,IND,CON,2026,1022600292600,23420,validated,1630112,1,matched,playbyplayv2,1611661323,1628881|1630112|1642788|1643433|1643453,complete,playbyplay_inferred,1642817|1643429|1643437|1643441|1643448,complete,playbyplay_inferred
Shot Chart Detail,1022600314,243,1643433,Raven Johnson,1611661325,Indiana Fever,2,2,38,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,0,20260920,IND,WAS,2026,1022600314243,10420,validated,,0,matched,playbyplayv3,1611661322,1628881|1628899|1628909|1642286|1643433,complete,playbyplay_v3_inferred,1630446|1631022|1642785|1642792|1643644,complete,playbyplay_v3_inferred
Shot Chart Detail,1022600314,268,1643433,Raven Johnson,1611661325,Indiana Fever,2,1,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-217,103,1,0,20260920,IND,WAS,2026,1022600314268,11270,validated,,0,matched,playbyplayv3,1611661322,1628881|1628899|1628909|1642286|1643433,complete,playbyplay_v3_inferred,1630446|1631022|1642785|1642792|1643644,complete,playbyplay_v3_inferred
Shot Chart Detail,1022600314,391,1643433,Raven Johnson,1611661325,Indiana Fever,3,4,35,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-4,35,1,1,20260920,IND,WAS,2026,1022600314391,15250,validated,1628909,1,matched_name_resolved,playbyplayv3,1611661322,1628909|1628920|1642286|1642815|1643433,complete,playbyplay_v3_inferred,204335|1642781|1642785|1642792|1643427,complete,playbyplay_v3_inferred
Shot Chart Detail,1022600314,454,1643433,Raven Johnson,1611661325,Indiana Fever,3,0,0,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,6,1,1,20260920,IND,WAS,2026,1022600314454,18000,validated,,0,matched,playbyplayv3,1611661322,1628899|1628920|1631086|1642286|1643433,complete,playbyplay_v3_inferred,1631022|1642785|1642792|1643430|1643644,complete,playbyplay_v3_inferred
Shot Chart Detail,1022600314,486,1643433,Raven Johnson,1611661325,Indiana Fever,4,7,40,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,24,41,1,1,20260920,IND,WAS,2026,1022600314486,19400,validated,,0,matched,playbyplayv3,1611661322,1628899|1631086|1641648|1642286|1643433,complete,playbyplay_v3_inferred,204335|1631022|1642781|1642785|1643427,complete,playbyplay_v3_inferred
Shot Chart Detail,1022600314,603,1643433,Raven Johnson,1611661325,Indiana Fever,4,0,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-10,271,1,0,20260920,IND,WAS,2026,1022600314603,23690,validated,,0,matched,playbyplayv3,1611661322,1628881|1628899|1630112|1631086|1643433,complete,playbyplay_v3_inferred,1642802|1643430|1643450|1643455|1643467,complete,playbyplay_v3_inferred
Shot Chart Detail,1022600320,597,1643433,Raven Johnson,1611661325,Indiana Fever,4,1,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,29,1,1,20260922,IND,MIN,2026,1022600320597,23360,validated,1628899,1,matched_name_resolved,playbyplayv3,1611661324,1628881|1628899|1630112|1631086|1643433,complete,playbyplay_v3_inferred,1630471|1631064|1641657|1642820|1643489,complete,playbyplay_v3_inferred
