GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022600003,19,203026,Tiffany Hayes,1611661331,Golden State Valkyries,1,9,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-119,220,1,0,20260508,SEA,GSV,2026,102260000319,570,validated,,0,matched,playbyplayv2,1611661328,203026|203866|204329|1628931|1631007,complete,playbyplay_inferred,203828|1629567|1641651|1642798|1643428,complete,playbyplay_inferred
Shot Chart Detail,1022600035,137,203026,Tiffany Hayes,1611661331,Golden State Valkyries,2,9,11,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,27,79,1,1,20260521,NYL,GSV,2026,1022600035137,6490,validated,,0,matched,playbyplayv2,1611661313,203026|203866|204329|1642767|1642822,complete,playbyplay_inferred,1627668|1627673|1629546|1630149|1631136,complete,playbyplay_inferred
Shot Chart Detail,1022600035,140,203026,Tiffany Hayes,1611661331,Golden State Valkyries,2,8,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,183,175,1,0,20260521,NYL,GSV,2026,1022600035140,6840,validated,,0,matched,playbyplayv2,1611661313,203026|203866|204329|1642767|1642822,complete,playbyplay_inferred,1627668|1627673|1629546|1630149|1631136,complete,playbyplay_inferred
Shot Chart Detail,1022600035,352,203026,Tiffany Hayes,1611661331,Golden State Valkyries,3,3,34,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,115,217,1,0,20260521,NYL,GSV,2026,1022600035352,15860,validated,,0,matched,playbyplayv2,1611661313,203026|203866|1641656|1642767|1642822,complete,playbyplay_inferred,203822|1627668|1627673|1629546|1642210,complete,playbyplay_inferred
Shot Chart Detail,1022600035,391,203026,Tiffany Hayes,1611661331,Golden State Valkyries,3,1,22,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-23,59,1,0,20260521,NYL,GSV,2026,1022600035391,17180,validated,,0,matched,playbyplayv2,1611661313,203026|203866|1641656|1642767|1642822,complete,playbyplay_inferred,204296|1627673|1630149|1631136|1642210,complete,playbyplay_inferred
Shot Chart Detail,1022600035,401,203026,Tiffany Hayes,1611661331,Golden State Valkyries,3,0,37,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-28,6,1,0,20260521,NYL,GSV,2026,1022600035401,17630,validated,,0,matched,playbyplayv2,1611661313,203026|203866|1641656|1642767|1642822,complete,playbyplay_inferred,204296|1627673|1630149|1631136|1642210,complete,playbyplay_inferred
Shot Chart Detail,1022600035,438,203026,Tiffany Hayes,1611661331,Golden State Valkyries,4,8,45,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,27,1,1,20260521,NYL,GSV,2026,1022600035438,18750,validated,203866,1,matched,playbyplayv2,1611661313,203026|203866|204329|1631007|1642767,complete,playbyplay_inferred,1627668|1627673|1629546|1631136|1643525,complete,playbyplay_inferred
Shot Chart Detail,1022600035,456,203026,Tiffany Hayes,1611661331,Golden State Valkyries,4,7,7,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,143,198,1,0,20260521,NYL,GSV,2026,1022600035456,19730,validated,,0,matched,playbyplayv2,1611661313,203026|203866|204329|1631007|1642767,complete,playbyplay_inferred,1627668|1627673|1629546|1631136|1643525,complete,playbyplay_inferred
Shot Chart Detail,1022600039,82,203026,Tiffany Hayes,1611661331,Golden State Valkyries,1,3,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,24,1,1,20260522,IND,GSV,2026,102260003982,3780,validated,1641656,1,matched,playbyplayv2,1611661325,203026|203866|1631007|1641656|1642767,complete,playbyplay_inferred,1628899|1629482|1630112|1642286|1642815,complete,playbyplay_inferred
Shot Chart Detail,1022600039,95,203026,Tiffany Hayes,1611661331,Golden State Valkyries,1,2,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,11,1,1,20260522,IND,GSV,2026,102260003995,4300,validated,1631007,1,matched,playbyplayv2,1611661325,203026|1628931|1631007|1641656|1642767,complete,playbyplay_inferred,1629482|1630112|1641648|1642286|1642815,complete,playbyplay_inferred
