GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022600169,424,1643495,Justine Pissott,1611661319,Las Vegas Aces,4,9,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-187,206,1,1,20260711,LVA,PHX,2026,1022600169424,18570,validated,1631006,1,matched,playbyplayv2,1611661317,203855|204319|1629488|1631006|1643495,complete,playbyplay_inferred,203826|204468|1627674|1628244|1642777,complete,playbyplay_inferred
Shot Chart Detail,1022600174,543,1643495,Justine Pissott,1611661319,Las Vegas Aces,4,0,7,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,32,-174,276,1,0,20260712,LVA,IND,2026,1022600174543,23930,validated,,0,matched,playbyplayv2,1611661325,203855|204319|1629488|1630389|1643495,complete,playbyplay_inferred,203024|1630112|1631086|1643433|1643453,complete,playbyplay_inferred
Shot Chart Detail,1022600194,190,1643495,Justine Pissott,1611661319,Las Vegas Aces,2,5,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-193,196,1,0,20260720,TOR,LVA,2026,1022600194190,8850,validated,,0,matched,playbyplayv2,1611661332,203833|203855|1628932|1629498|1643495,complete,playbyplay_inferred,204330|1627700|1629497|1629576|1643420,complete,playbyplay_inferred
Shot Chart Detail,1022600194,438,1643495,Justine Pissott,1611661319,Las Vegas Aces,4,8,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,191,158,1,0,20260720,TOR,LVA,2026,1022600194438,18610,validated,,0,matched,playbyplayv2,1611661332,203833|204319|204323|1630389|1643495,complete,playbyplay_inferred,204330|1627700|1627701|1629497|1629576,complete,playbyplay_inferred
Shot Chart Detail,1022600194,550,1643495,Justine Pissott,1611661319,Las Vegas Aces,4,1,17,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,189,174,1,0,20260720,TOR,LVA,2026,1022600194550,23230,validated,,0,matched,playbyplayv2,1611661332,203855|204319|204323|1629498|1643495,complete,playbyplay_inferred,203405|1628915|1643420|1643457|1643647,complete,playbyplay_inferred
Shot Chart Detail,1022600206,89,1643495,Justine Pissott,1611661319,Las Vegas Aces,1,2,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-194,149,1,1,20260728,LVA,PDX,2026,102260020689,4700,validated,1628932,1,matched,playbyplayv2,1611661327,204319|1628932|1629498|1630389|1643495,complete,playbyplay_inferred,1628317|1629524|1643436|1643494|1643506,complete,playbyplay_inferred
Shot Chart Detail,1022600206,418,1643495,Justine Pissott,1611661319,Las Vegas Aces,4,9,4,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-9,1,0,20260728,LVA,PDX,2026,1022600206418,18560,validated,,0,matched,playbyplayv2,1611661327,203833|204319|1629488|1630389|1643495,complete,playbyplay_inferred,1629484|1631083|1641683|1642296|1642304,complete,playbyplay_inferred
Shot Chart Detail,1022600222,552,1643495,Justine Pissott,1611661319,Las Vegas Aces,4,1,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-189,172,1,1,20260803,ATL,LVA,2026,1022600222552,23060,validated,1642769,1,matched,playbyplayv2,1611661330,1629488|1631006|1642769|1643444|1643495,complete,playbyplay_inferred,1628278|1631021|1642320|1642801|1643431,complete,playbyplay_inferred
Shot Chart Detail,1022600222,555,1643495,Justine Pissott,1611661319,Las Vegas Aces,4,1,14,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-107,232,1,0,20260803,ATL,LVA,2026,1022600222555,23260,validated,,0,matched,playbyplayv2,1611661330,1629488|1631006|1642769|1643444|1643495,complete,playbyplay_inferred,1628278|1631021|1642320|1642801|1643431,complete,playbyplay_inferred
Shot Chart Detail,1022600239,52,1643495,Justine Pissott,1611661319,Las Vegas Aces,1,5,29,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,0,163,1,0,20260809,NYL,LVA,2026,102260023952,2710,validated,,0,matched,playbyplayv2,1611661313,203855|1629488|1630389|1631006|1643495,complete,playbyplay_inferred,204296|1627668|1627673|1629477|1631136,complete,playbyplay_inferred
Shot Chart Detail,1022600239,61,1643495,Justine Pissott,1611661319,Las Vegas Aces,1,5,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,69,240,1,1,20260809,NYL,LVA,2026,102260023961,2940,validated,1642769,1,matched,playbyplayv2,1611661313,203855|1629488|1631006|1642769|1643495,complete,playbyplay_inferred,204296|1627668|1627673|1629477|1631136,complete,playbyplay_inferred
Shot Chart Detail,1022600239,87,1643495,Justine Pissott,1611661319,Las Vegas Aces,1,3,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,23,240,1,0,20260809,NYL,LVA,2026,102260023987,3900,validated,,0,matched,playbyplayv2,1611661313,204319|1629488|1631006|1642769|1643495,complete,playbyplay_inferred,203822|1627668|1629477|1629566|1630469,complete,playbyplay_inferred
Shot Chart Detail,1022600239,198,1643495,Justine Pissott,1611661319,Las Vegas Aces,2,6,37,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-138,98,1,0,20260809,NYL,LVA,2026,1022600239198,8030,validated,,0,matched,playbyplayv2,1611661313,203855|1629488|1630389|1631006|1643495,complete,playbyplay_inferred,1627668|1627673|1629477|1629546|1630469,complete,playbyplay_inferred
Shot Chart Detail,1022600239,212,1643495,Justine Pissott,1611661319,Las Vegas Aces,2,5,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,15,1,1,20260809,NYL,LVA,2026,1022600239212,8750,validated,1630389,1,matched,playbyplayv2,1611661313,203855|1629488|1630389|1631006|1643495,complete,playbyplay_inferred,1627668|1627673|1629477|1629546|1630469,complete,playbyplay_inferred
Shot Chart Detail,1022600239,254,1643495,Justine Pissott,1611661319,Las Vegas Aces,2,2,13,Made Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,157,201,1,1,20260809,NYL,LVA,2026,1022600239254,10670,validated,1642769,1,matched,playbyplayv2,1611661313,204319|1629488|1642769|1643444|1643495,complete,playbyplay_inferred,204296|1627668|1629477|1629566|1631136,complete,playbyplay_inferred
Shot Chart Detail,1022600239,257,1643495,Justine Pissott,1611661319,Las Vegas Aces,2,1,40,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,18,1,1,20260809,NYL,LVA,2026,1022600239257,11000,validated,204319,1,matched,playbyplayv2,1611661313,204319|1629488|1642769|1643444|1643495,complete,playbyplay_inferred,204296|1627668|1629477|1629566|1631136,complete,playbyplay_inferred
Shot Chart Detail,1022600239,349,1643495,Justine Pissott,1611661319,Las Vegas Aces,3,3,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-169,160,1,0,20260809,NYL,LVA,2026,1022600239349,15700,validated,,0,matched,playbyplayv2,1611661313,1629488|1631006|1642769|1643444|1643495,complete,playbyplay_inferred,204296|1627668|1627673|1629477|1631136,complete,playbyplay_inferred
Shot Chart Detail,1022600239,421,1643495,Justine Pissott,1611661319,Las Vegas Aces,4,9,29,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-43,25,1,0,20260809,NYL,LVA,2026,1022600239421,18310,validated,,0,matched,playbyplayv2,1611661313,1631006|1631019|1642769|1643444|1643495,complete,playbyplay_inferred,203822|1629546|1629566|1630384|1630469,complete,playbyplay_inferred
Shot Chart Detail,1022600239,428,1643495,Justine Pissott,1611661319,Las Vegas Aces,4,8,43,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-116,233,1,0,20260809,NYL,LVA,2026,1022600239428,18770,validated,,0,matched,playbyplayv2,1611661313,1631006|1631019|1642769|1643444|1643495,complete,playbyplay_inferred,203822|1629546|1629566|1630384|1630469,complete,playbyplay_inferred
Shot Chart Detail,1022600239,451,1643495,Justine Pissott,1611661319,Las Vegas Aces,4,6,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,118,226,1,0,20260809,NYL,LVA,2026,1022600239451,20180,validated,,0,matched,playbyplayv2,1611661313,1631006|1631019|1642769|1643444|1643495,complete,playbyplay_inferred,203822|1629546|1629566|1630384|1630469,complete,playbyplay_inferred
Shot Chart Detail,1022600239,487,1643495,Justine Pissott,1611661319,Las Vegas Aces,4,3,25,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,89,168,1,0,20260809,NYL,LVA,2026,1022600239487,21950,validated,,0,matched,playbyplayv2,1611661313,203855|1629488|1642769|1643444|1643495,complete,playbyplay_inferred,203822|204296|1629546|1629566|1630384,complete,playbyplay_inferred
Shot Chart Detail,1022600239,509,1643495,Justine Pissott,1611661319,Las Vegas Aces,4,1,40,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-194,139,1,0,20260809,NYL,LVA,2026,1022600239509,23000,validated,,0,matched,playbyplayv2,1611661313,203855|1629488|1642769|1643444|1643495,complete,playbyplay_inferred,203822|204296|1629546|1630384|1630469,complete,playbyplay_inferred
Shot Chart Detail,1022600239,524,1643495,Justine Pissott,1611661319,Las Vegas Aces,4,0,35,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,27,1,0,20260809,NYL,LVA,2026,1022600239524,23650,validated,,0,matched,playbyplayv2,1611661313,203855|1629488|1642769|1643444|1643495,complete,playbyplay_inferred,203822|204296|1629546|1630384|1630469,complete,playbyplay_inferred
Shot Chart Detail,1022600281,522,1643495,Justine Pissott,1611661319,Las Vegas Aces,4,2,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,12,284,1,0,20260823,TOR,LVA,2026,1022600281522,22790,validated,,0,matched,playbyplayv2,1611661332,204323|1631006|1642769|1643444|1643495,complete,playbyplay_inferred,204330|1628915|1643420|1643457|1643706,complete,playbyplay_inferred
Shot Chart Detail,1022600281,543,1643495,Justine Pissott,1611661319,Las Vegas Aces,4,0,25,Missed Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-221,13,1,0,20260823,TOR,LVA,2026,1022600281543,23750,validated,,0,matched,playbyplayv2,1611661332,204323|1631006|1642769|1643444|1643495,complete,playbyplay_inferred,204330|1628915|1643420|1643457|1643706,complete,playbyplay_inferred
Shot Chart Detail,1022600293,523,1643495,Justine Pissott,1611661319,Las Vegas Aces,4,2,36,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,130,212,1,0,20260828,LVA,TOR,2026,1022600293523,22440,validated,,0,matched,playbyplayv2,1611661332,1628932|1630389|1631006|1642769|1643495,complete,playbyplay_inferred,1628915|1630461|1642791|1643457|1643706,complete,playbyplay_inferred
