GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1022600031,139,1631118,Lexi Held,1611661332,Toronto Tempo,1,0,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20260519,PHX,TOR,2026-27
Shot Chart Detail,1022600031,171,1631118,Lexi Held,1611661332,Toronto Tempo,2,8,53,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,1,1,0,20260519,PHX,TOR,2026-27
Shot Chart Detail,1022600036,85,1631118,Lexi Held,1611661332,Toronto Tempo,1,3,24,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,-28,1,0,20260521,MIN,TOR,2026-27
Shot Chart Detail,1022600036,237,1631118,Lexi Held,1611661332,Toronto Tempo,2,1,49,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-189,162,1,1,20260521,MIN,TOR,2026-27
Shot Chart Detail,1022600036,242,1631118,Lexi Held,1611661332,Toronto Tempo,2,1,6,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,-23,1,0,20260521,MIN,TOR,2026-27
Shot Chart Detail,1022600036,364,1631118,Lexi Held,1611661332,Toronto Tempo,3,3,37,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,93,59,1,0,20260521,MIN,TOR,2026-27
Shot Chart Detail,1022600036,417,1631118,Lexi Held,1611661332,Toronto Tempo,3,0,22,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,19,1,0,20260521,MIN,TOR,2026-27
Shot Chart Detail,1022600036,528,1631118,Lexi Held,1611661332,Toronto Tempo,4,3,59,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-51,97,1,0,20260521,MIN,TOR,2026-27
Shot Chart Detail,1022600042,593,1631118,Lexi Held,1611661332,Toronto Tempo,4,1,54,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-85,53,1,0,20260523,TOR,PDX,2026-27
Shot Chart Detail,1022600042,607,1631118,Lexi Held,1611661332,Toronto Tempo,4,1,26,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-6,1,1,20260523,TOR,PDX,2026-27
