GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022600004,196,1643425,Azzi Fudd,1611661321,Dallas Wings,2,7,0,Made Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,4,1,1,20260509,IND,DAL,2026,1022600004196,7800,validated,1629491,1,matched,playbyplayv2,1611661325,1629481|1629491|1641652|1642784|1643425,complete,playbyplay_inferred,1629482|1630112|1641648|1642286|1642815,complete,playbyplay_inferred
Shot Chart Detail,1022600054,457,1643425,Azzi Fudd,1611661321,Dallas Wings,4,6,32,Made Shot,Running Pull-Up Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,21,93,1,1,20260528,DAL,LVA,2026,1022600054457,20080,validated,,0,matched,playbyplayv2,1611661319,202252|1629491|1630386|1642784|1643425,complete,playbyplay_inferred,203833|204319|204323|1628932|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022600054,479,1643425,Azzi Fudd,1611661321,Dallas Wings,4,4,15,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,23,1,1,20260528,DAL,LVA,2026,1022600054479,21450,validated,1642784,1,matched,playbyplayv2,1611661319,202252|1629491|1630386|1642784|1643425,complete,playbyplay_inferred,203833|1628932|1629498|1630150|1631019,complete,playbyplay_inferred
Shot Chart Detail,1022600054,484,1643425,Azzi Fudd,1611661321,Dallas Wings,4,3,36,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-100,108,1,0,20260528,DAL,LVA,2026,1022600054484,21840,validated,,0,matched,playbyplayv2,1611661319,202252|1629491|1630386|1642784|1643425,complete,playbyplay_inferred,203833|1628932|1629498|1630150|1631019,complete,playbyplay_inferred
Shot Chart Detail,1022600054,494,1643425,Azzi Fudd,1611661321,Dallas Wings,4,2,26,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-67,130,1,0,20260528,DAL,LVA,2026,1022600054494,22540,validated,,0,matched,playbyplayv2,1611661319,202252|1629491|1630386|1642784|1643425,complete,playbyplay_inferred,203833|1628932|1629498|1630150|1631019,complete,playbyplay_inferred
Shot Chart Detail,1022600064,9,1643425,Azzi Fudd,1611661321,Dallas Wings,1,9,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-88,231,1,1,20260601,DAL,SEA,2026,10226000649,330,validated,1642784,1,matched,playbyplayv2,1611661328,1629481|1629491|1641652|1642784|1643425,complete,playbyplay_inferred,203828|1629567|1631141|1641651|1643428,complete,playbyplay_inferred
Shot Chart Detail,1022600064,78,1643425,Azzi Fudd,1611661321,Dallas Wings,1,3,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,23,232,47,1,0,20260601,DAL,SEA,2026,102260006478,3810,validated,,0,matched,playbyplayv2,1611661328,1629481|1629491|1629501|1642784|1643425,complete,playbyplay_inferred,203828|1629567|1641651|1643428|1643443,complete,playbyplay_inferred
Shot Chart Detail,1022600064,96,1643425,Azzi Fudd,1611661321,Dallas Wings,1,2,46,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,15,1,0,20260601,DAL,SEA,2026,102260006496,4340,validated,,0,matched,playbyplayv2,1611661328,1629481|1629491|1629501|1642784|1643425,complete,playbyplay_inferred,1631141|1641651|1641660|1642307|1643443,complete,playbyplay_inferred
Shot Chart Detail,1022600064,200,1643425,Azzi Fudd,1611661321,Dallas Wings,2,7,13,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,55,147,1,1,20260601,DAL,SEA,2026,1022600064200,7670,validated,1642784,1,matched,playbyplayv2,1611661328,202252|1629481|1629491|1642784|1643425,complete,playbyplay_inferred,1628882|1629478|1629567|1643428|1643443,complete,playbyplay_inferred
Shot Chart Detail,1022600064,330,1643425,Azzi Fudd,1611661321,Dallas Wings,3,8,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-70,157,1,1,20260601,DAL,SEA,2026,1022600064330,13060,validated,1642784,1,matched,playbyplayv2,1611661328,1629481|1629491|1641652|1642784|1643425,complete,playbyplay_inferred,203828|1629567|1631141|1641651|1643428,complete,playbyplay_inferred
Shot Chart Detail,1022600064,334,1643425,Azzi Fudd,1611661321,Dallas Wings,3,7,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,130,219,1,0,20260601,DAL,SEA,2026,1022600064334,13420,validated,,0,matched,playbyplayv2,1611661328,1629481|1629491|1641652|1642784|1643425,complete,playbyplay_inferred,203828|1629567|1631141|1641651|1643428,complete,playbyplay_inferred
Shot Chart Detail,1022600064,366,1643425,Azzi Fudd,1611661321,Dallas Wings,3,5,19,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-44,145,1,1,20260601,DAL,SEA,2026,1022600064366,14810,validated,1629501,1,matched,playbyplayv2,1611661328,1629481|1629491|1629501|1642784|1643425,complete,playbyplay_inferred,203828|1629567|1641651|1643428|1643443,complete,playbyplay_inferred
Shot Chart Detail,1022600075,22,1643425,Azzi Fudd,1611661321,Dallas Wings,1,8,9,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,37,-7,1,1,20260605,LAS,DAL,2026,102260007522,1110,validated,1642784,1,matched,playbyplayv2,1611661320,1629481|1629491|1641652|1642784|1643425,complete,playbyplay_inferred,203014|204324|204365|1628276|1628878,complete,playbyplay_inferred
Shot Chart Detail,1022600075,132,1643425,Azzi Fudd,1611661321,Dallas Wings,2,9,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,182,172,1,1,20260605,LAS,DAL,2026,1022600075132,6440,validated,1642784,1,matched,playbyplayv2,1611661320,202252|203824|1629501|1642784|1643425,complete,playbyplay_inferred,204324|204365|1628878|1630996|1642287,complete,playbyplay_inferred
Shot Chart Detail,1022600075,195,1643425,Azzi Fudd,1611661321,Dallas Wings,2,6,1,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,99,155,1,1,20260605,LAS,DAL,2026,1022600075195,8390,validated,,0,matched,playbyplayv2,1611661320,1629481|1629491|1641652|1642793|1643425,complete,playbyplay_inferred,203014|204324|1628276|1628878|1642324,complete,playbyplay_inferred
Shot Chart Detail,1022600075,254,1643425,Azzi Fudd,1611661321,Dallas Wings,2,1,22,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-81,87,1,1,20260605,LAS,DAL,2026,1022600075254,11180,validated,1642784,1,matched,playbyplayv2,1611661320,1629481|1629491|1629501|1642784|1643425,complete,playbyplay_inferred,203014|204324|204365|1628276|1630996,complete,playbyplay_inferred
Shot Chart Detail,1022600075,276,1643425,Azzi Fudd,1611661321,Dallas Wings,3,9,41,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-115,127,1,0,20260605,LAS,DAL,2026,1022600075276,12190,validated,,0,matched,playbyplayv2,1611661320,1629481|1629491|1641652|1642784|1643425,complete,playbyplay_inferred,203014|204324|204365|1628276|1628878,complete,playbyplay_inferred
Shot Chart Detail,1022600075,280,1643425,Azzi Fudd,1611661321,Dallas Wings,3,9,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-174,173,1,0,20260605,LAS,DAL,2026,1022600075280,12310,validated,,0,matched,playbyplayv2,1611661320,1629481|1629491|1641652|1642784|1643425,complete,playbyplay_inferred,203014|204324|204365|1628276|1628878,complete,playbyplay_inferred
Shot Chart Detail,1022600075,284,1643425,Azzi Fudd,1611661321,Dallas Wings,3,8,58,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,8,1,1,20260605,LAS,DAL,2026,1022600075284,12620,validated,1642784,1,matched,playbyplayv2,1611661320,1629481|1629491|1641652|1642784|1643425,complete,playbyplay_inferred,203014|204324|204365|1628276|1628878,complete,playbyplay_inferred
Shot Chart Detail,1022600075,348,1643425,Azzi Fudd,1611661321,Dallas Wings,3,2,56,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,26,159,1,0,20260605,LAS,DAL,2026,1022600075348,16240,validated,,0,matched,playbyplayv2,1611661320,1629481|1629491|1629501|1642784|1643425,complete,playbyplay_inferred,203014|1628276|1628878|1630996|1642287,complete,playbyplay_inferred
Shot Chart Detail,1022600075,371,1643425,Azzi Fudd,1611661321,Dallas Wings,3,1,27,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,174,169,1,0,20260605,LAS,DAL,2026,1022600075371,17130,validated,,0,matched,playbyplayv2,1611661320,1629481|1629491|1629501|1642784|1643425,complete,playbyplay_inferred,203014|204365|1630996|1642287|1643462,complete,playbyplay_inferred
Shot Chart Detail,1022600075,378,1643425,Azzi Fudd,1611661321,Dallas Wings,3,1,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-190,141,1,0,20260605,LAS,DAL,2026,1022600075378,17210,validated,,0,matched,playbyplayv2,1611661320,1629481|1629491|1629501|1642793|1643425,complete,playbyplay_inferred,203014|204365|1630996|1642287|1643462,complete,playbyplay_inferred
Shot Chart Detail,1022600087,9,1643425,Azzi Fudd,1611661321,Dallas Wings,1,9,30,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,38,122,1,0,20260609,MIN,DAL,2026,10226000879,300,validated,,0,matched,playbyplayv2,1611661324,1629481|1629491|1641652|1642784|1643425,complete,playbyplay_inferred,203825|203827|1627675|1628269|1643426,complete,playbyplay_inferred
Shot Chart Detail,1022600087,60,1643425,Azzi Fudd,1611661321,Dallas Wings,1,5,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,23,-200,117,1,0,20260609,MIN,DAL,2026,102260008760,2950,validated,,0,matched,playbyplayv2,1611661324,1629481|1629491|1641652|1642784|1643425,complete,playbyplay_inferred,203825|203827|1627675|1628269|1643426,complete,playbyplay_inferred
Shot Chart Detail,1022600087,73,1643425,Azzi Fudd,1611661321,Dallas Wings,1,3,47,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,6,200,1,0,20260609,MIN,DAL,2026,102260008773,3730,validated,,0,matched,playbyplayv2,1611661324,1629481|1629491|1641652|1642784|1643425,complete,playbyplay_inferred,203825|203827|1627675|1628269|1643426,complete,playbyplay_inferred
Shot Chart Detail,1022600087,209,1643425,Azzi Fudd,1611661321,Dallas Wings,2,4,21,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-35,146,1,0,20260609,MIN,DAL,2026,1022600087209,9390,validated,,0,matched,playbyplayv2,1611661324,1629481|1629491|1641652|1642793|1643425,complete,playbyplay_inferred,203825|203827|1627675|1628269|1643426,complete,playbyplay_inferred
Shot Chart Detail,1022600087,284,1643425,Azzi Fudd,1611661321,Dallas Wings,3,9,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-18,244,1,0,20260609,MIN,DAL,2026,1022600087284,12380,validated,,0,matched,playbyplayv2,1611661324,1629481|1629491|1641652|1642784|1643425,complete,playbyplay_inferred,203825|203827|1627675|1628269|1643426,complete,playbyplay_inferred
Shot Chart Detail,1022600087,288,1643425,Azzi Fudd,1611661321,Dallas Wings,3,9,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,141,200,1,1,20260609,MIN,DAL,2026,1022600087288,12520,validated,1629491,1,matched,playbyplayv2,1611661324,1629481|1629491|1641652|1642784|1643425,complete,playbyplay_inferred,203825|203827|1627675|1628269|1643426,complete,playbyplay_inferred
Shot Chart Detail,1022600087,321,1643425,Azzi Fudd,1611661321,Dallas Wings,3,6,18,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-100,261,1,1,20260609,MIN,DAL,2026,1022600087321,14220,validated,1629481,1,matched,playbyplayv2,1611661324,1629481|1629491|1641652|1642784|1643425,complete,playbyplay_inferred,203825|203827|1627675|1628269|1643426,complete,playbyplay_inferred
Shot Chart Detail,1022600087,337,1643425,Azzi Fudd,1611661321,Dallas Wings,3,4,41,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-26,125,1,0,20260609,MIN,DAL,2026,1022600087337,15190,validated,,0,matched,playbyplayv2,1611661324,1629481|1629491|1641652|1642784|1643425,complete,playbyplay_inferred,203825|203827|1627675|1628269|1643426,complete,playbyplay_inferred
Shot Chart Detail,1022600087,386,1643425,Azzi Fudd,1611661321,Dallas Wings,3,2,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,23,193,133,1,0,20260609,MIN,DAL,2026,1022600087386,16550,validated,,0,matched,playbyplayv2,1611661324,202252|1629491|1642784|1642793|1643425,complete,playbyplay_inferred,203825|1627675|1628269|1642797|1643489,complete,playbyplay_inferred
Shot Chart Detail,1022600087,430,1643425,Azzi Fudd,1611661321,Dallas Wings,4,9,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,22,214,58,1,0,20260609,MIN,DAL,2026,1022600087430,18390,validated,,0,matched,playbyplayv2,1611661324,1629481|1629491|1641652|1642784|1643425,complete,playbyplay_inferred,203827|1630471|1642797|1643426|1643489,complete,playbyplay_inferred
Shot Chart Detail,1022600087,438,1643425,Azzi Fudd,1611661321,Dallas Wings,4,8,47,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,12,173,1,0,20260609,MIN,DAL,2026,1022600087438,18730,validated,,0,matched,playbyplayv2,1611661324,1629481|1629491|1641652|1642784|1643425,complete,playbyplay_inferred,203827|1630471|1642797|1643426|1643489,complete,playbyplay_inferred
Shot Chart Detail,1022600087,461,1643425,Azzi Fudd,1611661321,Dallas Wings,4,6,36,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,146,38,1,0,20260609,MIN,DAL,2026,1022600087461,20040,validated,,0,matched,playbyplayv2,1611661324,1629481|1629491|1641652|1642784|1643425,complete,playbyplay_inferred,203827|1630471|1642797|1643426|1643489,complete,playbyplay_inferred
Shot Chart Detail,1022600093,63,1643425,Azzi Fudd,1611661321,Dallas Wings,1,5,24,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,5,1,1,20260611,DAL,PHX,2026,102260009363,2760,validated,1642784,1,matched,playbyplayv2,1611661317,1629481|1629491|1641652|1642784|1643425,complete,playbyplay_inferred,201886|203826|1642777|1643493|1643505,complete,playbyplay_inferred
Shot Chart Detail,1022600093,105,1643425,Azzi Fudd,1611661321,Dallas Wings,1,1,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,18,1,1,20260611,DAL,PHX,2026,1022600093105,5070,validated,1630386,1,matched,playbyplayv2,1611661317,1629481|1629501|1630386|1642784|1643425,complete,playbyplay_inferred,201886|1627674|1630442|1631118|1643505,complete,playbyplay_inferred
Shot Chart Detail,1022600093,120,1643425,Azzi Fudd,1611661321,Dallas Wings,1,0,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-79,224,1,0,20260611,DAL,PHX,2026,1022600093120,5620,validated,,0,matched,playbyplayv2,1611661317,1629481|1629501|1630386|1642784|1643425,complete,playbyplay_inferred,201886|1627674|1630442|1631118|1643505,complete,playbyplay_inferred
Shot Chart Detail,1022600093,198,1643425,Azzi Fudd,1611661321,Dallas Wings,2,6,12,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,7,1,0,20260611,DAL,PHX,2026,1022600093198,8280,validated,,0,matched,playbyplayv2,1611661317,1629481|1629491|1641652|1642793|1643425,complete,playbyplay_inferred,201886|203826|1627674|1630442|1642777,complete,playbyplay_inferred
Shot Chart Detail,1022600093,216,1643425,Azzi Fudd,1611661321,Dallas Wings,2,4,35,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,101,66,1,1,20260611,DAL,PHX,2026,1022600093216,9250,validated,1642793,1,matched,playbyplayv2,1611661317,1629481|1629491|1641652|1642793|1643425,complete,playbyplay_inferred,201886|203826|1642777|1643493|1643505,complete,playbyplay_inferred
Shot Chart Detail,1022600093,245,1643425,Azzi Fudd,1611661321,Dallas Wings,2,3,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-115,200,1,0,20260611,DAL,PHX,2026,1022600093245,10130,validated,,0,matched,playbyplayv2,1611661317,1629481|1629491|1630386|1642793|1643425,complete,playbyplay_inferred,201886|203826|1631118|1643493|1643505,complete,playbyplay_inferred
Shot Chart Detail,1022600093,321,1643425,Azzi Fudd,1611661321,Dallas Wings,3,6,58,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-10,143,1,1,20260611,DAL,PHX,2026,1022600093321,13820,validated,1642784,1,matched,playbyplayv2,1611661317,1629481|1629491|1630386|1642784|1643425,complete,playbyplay_inferred,203826|1627674|1630442|1642777|1643493,complete,playbyplay_inferred
Shot Chart Detail,1022600093,336,1643425,Azzi Fudd,1611661321,Dallas Wings,3,5,38,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,24,1,1,20260611,DAL,PHX,2026,1022600093336,14620,validated,1642784,1,matched,playbyplayv2,1611661317,1629481|1629491|1629501|1642784|1643425,complete,playbyplay_inferred,203826|1627674|1630442|1642777|1643493,complete,playbyplay_inferred
Shot Chart Detail,1022600093,368,1643425,Azzi Fudd,1611661321,Dallas Wings,3,3,33,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,22,1,0,20260611,DAL,PHX,2026,1022600093368,15870,validated,,0,matched,playbyplayv2,1611661317,1629481|1629491|1629501|1642793|1643425,complete,playbyplay_inferred,201886|203826|1642777|1643493|1643505,complete,playbyplay_inferred
Shot Chart Detail,1022600093,380,1643425,Azzi Fudd,1611661321,Dallas Wings,3,2,44,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-89,163,1,1,20260611,DAL,PHX,2026,1022600093380,16360,validated,,0,matched,playbyplayv2,1611661317,1629491|1629501|1642784|1642793|1643425,complete,playbyplay_inferred,201886|203826|1631118|1643493|1643505,complete,playbyplay_inferred
Shot Chart Detail,1022600093,409,1643425,Azzi Fudd,1611661321,Dallas Wings,3,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,36,-193,307,1,0,20260611,DAL,PHX,2026,1022600093409,18000,validated,,0,matched,playbyplayv2,1611661317,1629491|1629501|1642784|1642793|1643425,complete,playbyplay_inferred,201886|203826|1631118|1643493|1643505,complete,playbyplay_inferred
Shot Chart Detail,1022600093,478,1643425,Azzi Fudd,1611661321,Dallas Wings,4,4,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,156,195,1,1,20260611,DAL,PHX,2026,1022600093478,21120,validated,1642784,1,matched,playbyplayv2,1611661317,1629481|1629491|1629501|1642784|1643425,complete,playbyplay_inferred,201886|203826|1627674|1631118|1642777,complete,playbyplay_inferred
Shot Chart Detail,1022600093,491,1643425,Azzi Fudd,1611661321,Dallas Wings,4,3,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,147,202,1,0,20260611,DAL,PHX,2026,1022600093491,21890,validated,,0,matched,playbyplayv2,1611661317,1629481|1630386|1641652|1642793|1643425,complete,playbyplay_inferred,201886|203826|1627674|1631118|1642777,complete,playbyplay_inferred
Shot Chart Detail,1022600099,13,1643425,Azzi Fudd,1611661321,Dallas Wings,1,9,14,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,38,88,1,0,20260613,PDX,DAL,2026,102260009913,460,validated,,0,matched,playbyplayv2,1611661327,1629481|1629491|1641652|1642793|1643425,complete,playbyplay_inferred,1629484|1629524|1631083|1642304|1642782,complete,playbyplay_inferred
Shot Chart Detail,1022600099,30,1643425,Azzi Fudd,1611661321,Dallas Wings,1,8,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,206,136,1,0,20260613,PDX,DAL,2026,102260009930,1080,validated,,0,matched,playbyplayv2,1611661327,1629481|1629491|1641652|1642793|1643425,complete,playbyplay_inferred,1629484|1629524|1631083|1642304|1642782,complete,playbyplay_inferred
Shot Chart Detail,1022600099,40,1643425,Azzi Fudd,1611661321,Dallas Wings,1,7,40,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-24,38,1,1,20260613,PDX,DAL,2026,102260009940,1400,validated,1642793,1,matched,playbyplayv2,1611661327,1629481|1629491|1641652|1642793|1643425,complete,playbyplay_inferred,1629484|1629524|1631083|1642304|1642782,complete,playbyplay_inferred
Shot Chart Detail,1022600099,63,1643425,Azzi Fudd,1611661321,Dallas Wings,1,5,50,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,7,169,1,1,20260613,PDX,DAL,2026,102260009963,2500,validated,1641652,1,matched,playbyplayv2,1611661327,1629481|1629491|1641652|1642793|1643425,complete,playbyplay_inferred,1629484|1629524|1642304|1642782|1643436,complete,playbyplay_inferred
Shot Chart Detail,1022600099,69,1643425,Azzi Fudd,1611661321,Dallas Wings,1,5,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,107,238,1,1,20260613,PDX,DAL,2026,102260009969,2780,validated,1642793,1,matched,playbyplayv2,1611661327,1629481|1629491|1641652|1642793|1643425,complete,playbyplay_inferred,1629484|1629524|1642304|1642782|1643436,complete,playbyplay_inferred
Shot Chart Detail,1022600099,119,1643425,Azzi Fudd,1611661321,Dallas Wings,1,2,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-165,211,1,0,20260613,PDX,DAL,2026,1022600099119,4410,validated,,0,matched,playbyplayv2,1611661327,202252|1629481|1629501|1630386|1643425,complete,playbyplay_inferred,1628317|1630143|1642782|1643494|1643506,complete,playbyplay_inferred
Shot Chart Detail,1022600099,121,1643425,Azzi Fudd,1611661321,Dallas Wings,1,2,33,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,22,1,0,20260613,PDX,DAL,2026,1022600099121,4470,validated,,0,matched,playbyplayv2,1611661327,202252|1629481|1629501|1630386|1643425,complete,playbyplay_inferred,1628317|1630143|1642782|1643494|1643506,complete,playbyplay_inferred
Shot Chart Detail,1022600099,231,1643425,Azzi Fudd,1611661321,Dallas Wings,2,5,25,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,83,174,1,0,20260613,PDX,DAL,2026,1022600099231,8750,validated,,0,matched,playbyplayv2,1611661327,1629481|1629491|1630386|1641652|1643425,complete,playbyplay_inferred,1628317|1630143|1643436|1643494|1643506,complete,playbyplay_inferred
Shot Chart Detail,1022600099,286,1643425,Azzi Fudd,1611661321,Dallas Wings,2,1,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,218,113,1,1,20260613,PDX,DAL,2026,1022600099286,11240,validated,1629491,1,matched,playbyplayv2,1611661327,1629481|1629491|1630386|1642793|1643425,complete,playbyplay_inferred,1629484|1629524|1631083|1642304|1642782,complete,playbyplay_inferred
Shot Chart Detail,1022600099,302,1643425,Azzi Fudd,1611661321,Dallas Wings,3,9,45,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,145,36,1,0,20260613,PDX,DAL,2026,1022600099302,12150,validated,,0,matched,playbyplayv2,1611661327,1629481|1629491|1641652|1642793|1643425,complete,playbyplay_inferred,1629484|1629524|1631083|1642304|1642782,complete,playbyplay_inferred
Shot Chart Detail,1022600099,310,1643425,Azzi Fudd,1611661321,Dallas Wings,3,9,2,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-94,222,1,1,20260613,PDX,DAL,2026,1022600099310,12580,validated,,0,matched,playbyplayv2,1611661327,1629481|1629491|1641652|1642793|1643425,complete,playbyplay_inferred,1629484|1629524|1631083|1642304|1642782,complete,playbyplay_inferred
Shot Chart Detail,1022600099,373,1643425,Azzi Fudd,1611661321,Dallas Wings,3,3,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,110,246,1,0,20260613,PDX,DAL,2026,1022600099373,15630,validated,,0,matched,playbyplayv2,1611661327,202252|1629491|1629501|1642793|1643425,complete,playbyplay_inferred,1628317|1629524|1630143|1643494|1643506,complete,playbyplay_inferred
Shot Chart Detail,1022600099,402,1643425,Azzi Fudd,1611661321,Dallas Wings,3,2,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,54,254,1,0,20260613,PDX,DAL,2026,1022600099402,16670,validated,,0,matched,playbyplayv2,1611661327,202252|1629491|1630386|1642793|1643425,complete,playbyplay_inferred,1628317|1629484|1631083|1642304|1642782,complete,playbyplay_inferred
Shot Chart Detail,1022600099,492,1643425,Azzi Fudd,1611661321,Dallas Wings,4,5,30,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-33,26,1,0,20260613,PDX,DAL,2026,1022600099492,20700,validated,,0,matched,playbyplayv2,1611661327,1629481|1629491|1630386|1642793|1643425,complete,playbyplay_inferred,1628317|1630143|1642782|1643494|1643506,complete,playbyplay_inferred
Shot Chart Detail,1022600099,571,1643425,Azzi Fudd,1611661321,Dallas Wings,4,1,25,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,15,1,1,20260613,PDX,DAL,2026,1022600099571,23150,validated,,0,matched,playbyplayv2,1611661327,1629481|1629491|1630386|1642793|1643425,complete,playbyplay_inferred,1629484|1629524|1631083|1642304|1642782,complete,playbyplay_inferred
