GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022600010,474,1642797,Anastasiia Olairi Kosu,1611661324,Minnesota Lynx,3,1,18,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,16,1,1,20260509,MIN,ATL,2026,1022600010474,17220,validated,1643426,1,matched,playbyplayv2,1611661330,203825|1642797|1643426|1643488|1643489,complete,playbyplay_inferred,1628886|1631009|1631021|1642302|1643431,complete,playbyplay_inferred
Shot Chart Detail,1022600116,412,1642797,Anastasiia Olairi Kosu,1611661324,Minnesota Lynx,3,1,46,Missed Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,54,40,1,0,20260619,GSV,MIN,2026,1022600116412,16940,validated,,0,matched,playbyplayv2,1611661331,203825|203827|1627675|1630471|1642797,complete,playbyplay_inferred,1628931|1630097|1641656|1642767|1642822,complete,playbyplay_inferred
Shot Chart Detail,1022600129,86,1642797,Anastasiia Olairi Kosu,1611661324,Minnesota Lynx,1,2,54,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,23,1,0,20260624,WAS,MIN,2026,102260012986,4260,validated,,0,matched,playbyplayv2,1611661322,203825|203827|1627675|1642797|1643426,complete,playbyplay_inferred,1642785|1642792|1642802|1643427|1643430,complete,playbyplay_inferred
Shot Chart Detail,1022600129,129,1642797,Anastasiia Olairi Kosu,1611661324,Minnesota Lynx,1,0,27,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-24,19,1,1,20260624,WAS,MIN,2026,1022600129129,5730,validated,,0,matched,playbyplayv2,1611661322,1628269|1630471|1642797|1643426|1643489,complete,playbyplay_inferred,1630446|1631022|1642785|1642802|1643455,complete,playbyplay_inferred
Shot Chart Detail,1022600148,160,1642797,Anastasiia Olairi Kosu,1611661324,Minnesota Lynx,2,8,23,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,35,11,1,1,20260703,NYL,MIN,2026,1022600148160,6970,validated,1643426,1,matched,playbyplayv2,1611661313,203825|203827|1630471|1642797|1643426,complete,playbyplay_inferred,1627673|1629546|1630142|1630384|1631136,complete,playbyplay_inferred
Shot Chart Detail,1022600148,186,1642797,Anastasiia Olairi Kosu,1611661324,Minnesota Lynx,2,6,49,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20260703,NYL,MIN,2026,1022600148186,7910,validated,,0,matched,playbyplayv2,1611661313,1627675|1628269|1630471|1642797|1643426,complete,playbyplay_inferred,1627673|1629477|1629546|1630142|1630384,complete,playbyplay_inferred
Shot Chart Detail,1022600148,201,1642797,Anastasiia Olairi Kosu,1611661324,Minnesota Lynx,2,5,44,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,10,1,1,20260703,NYL,MIN,2026,1022600148201,8560,validated,1628269,1,matched,playbyplayv2,1611661313,1628269|1630471|1642797|1643426|1643489,complete,playbyplay_inferred,1627668|1627673|1629477|1629546|1630142,complete,playbyplay_inferred
Shot Chart Detail,1022600148,388,1642797,Anastasiia Olairi Kosu,1611661324,Minnesota Lynx,3,1,12,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-40,38,1,0,20260703,NYL,MIN,2026,1022600148388,17280,validated,,0,matched,playbyplayv2,1611661313,203825|203827|1642797|1643426|1643489,complete,playbyplay_inferred,1627668|1629477|1629546|1629566|1630142,complete,playbyplay_inferred
Shot Chart Detail,1022600148,510,1642797,Anastasiia Olairi Kosu,1611661324,Minnesota Lynx,4,1,33,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-23,47,1,0,20260703,NYL,MIN,2026,1022600148510,23070,validated,,0,matched,playbyplayv2,1611661313,203825|1630471|1642797|1642820|1643489,complete,playbyplay_inferred,1627668|1627673|1629477|1630142|1631136,complete,playbyplay_inferred
Shot Chart Detail,1022600148,513,1642797,Anastasiia Olairi Kosu,1611661324,Minnesota Lynx,4,1,10,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,18,1,1,20260703,NYL,MIN,2026,1022600148513,23300,validated,1643489,1,matched,playbyplayv2,1611661313,203825|1630471|1642797|1642820|1643489,complete,playbyplay_inferred,1627668|1627673|1629477|1630142|1631136,complete,playbyplay_inferred
Shot Chart Detail,1022600155,141,1642797,Anastasiia Olairi Kosu,1611661324,Minnesota Lynx,1,1,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,163,-26,1,0,20260706,MIN,CON,2026,1022600155141,5000,validated,,0,matched,playbyplayv2,1611661323,1627675|1641657|1642797|1643489|1643490,complete,playbyplay_inferred,1629568|1631135|1642290|1642303|1642809,complete,playbyplay_inferred
Shot Chart Detail,1022600155,168,1642797,Anastasiia Olairi Kosu,1611661324,Minnesota Lynx,1,0,12,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,3,50,1,1,20260706,MIN,CON,2026,1022600155168,5880,validated,1627675,1,matched,playbyplayv2,1611661323,203825|1627675|1628269|1642797|1643490,complete,playbyplay_inferred,1629568|1631135|1642290|1642303|1642809,complete,playbyplay_inferred
Shot Chart Detail,1022600160,553,1642797,Anastasiia Olairi Kosu,1611661324,Minnesota Lynx,4,3,7,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,19,1,1,20260708,CON,MIN,2026,1022600160553,22130,validated,,0,matched,playbyplayv2,1611661323,203825|1627675|1641657|1642797|1643489,complete,playbyplay_inferred,1629568|1631135|1642303|1643429|1643449,complete,playbyplay_inferred
Shot Chart Detail,1022600160,566,1642797,Anastasiia Olairi Kosu,1611661324,Minnesota Lynx,4,1,26,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,17,62,1,0,20260708,CON,MIN,2026,1022600160566,23140,validated,,0,matched,playbyplayv2,1611661323,203825|1627675|1641657|1642797|1643489,complete,playbyplay_inferred,1629568|1631135|1641649|1642303|1643449,complete,playbyplay_inferred
Shot Chart Detail,1022600160,587,1642797,Anastasiia Olairi Kosu,1611661324,Minnesota Lynx,4,0,15,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20260708,CON,MIN,2026,1022600160587,23850,validated,,0,matched,playbyplayv2,1611661323,203825|1627675|1641657|1642797|1643489,complete,playbyplay_inferred,1629568|1631135|1641649|1642303|1643449,complete,playbyplay_inferred
Shot Chart Detail,1022600180,100,1642797,Anastasiia Olairi Kosu,1611661324,Minnesota Lynx,1,2,3,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-122,122,1,0,20260715,MIN,LAS,2026,1022600180100,4770,validated,,0,matched,playbyplayv2,1611661320,203827|1627675|1642797|1643489|1643490,complete,playbyplay_inferred,204324|1630148|1630461|1630996|1642287,complete,playbyplay_inferred
Shot Chart Detail,1022600180,128,1642797,Anastasiia Olairi Kosu,1611661324,Minnesota Lynx,1,0,42,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,4,1,1,20260715,MIN,LAS,2026,1022600180128,5580,validated,,0,matched,playbyplayv2,1611661320,1628269|1642797|1643426|1643489|1643490,complete,playbyplay_inferred,204324|204365|1630148|1630461|1642287,complete,playbyplay_inferred
Shot Chart Detail,1022600180,203,1642797,Anastasiia Olairi Kosu,1611661324,Minnesota Lynx,2,6,16,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,3,1,0,20260715,MIN,LAS,2026,1022600180203,8240,validated,,0,matched,playbyplayv2,1611661320,203825|203827|1627675|1642797|1643426,complete,playbyplay_inferred,203014|204365|1628878|1630996|1642287,complete,playbyplay_inferred
Shot Chart Detail,1022600189,151,1642797,Anastasiia Olairi Kosu,1611661324,Minnesota Lynx,2,7,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,2,1,0,20260718,MIN,PDX,2026,1022600189151,7300,validated,,0,matched,playbyplayv2,1611661327,1630471|1641657|1642797|1643426|1643489,complete,playbyplay_inferred,1629524|1631083|1642304|1643436|1643506,complete,playbyplay_inferred
Shot Chart Detail,1022600189,377,1642797,Anastasiia Olairi Kosu,1611661324,Minnesota Lynx,3,2,4,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,2,1,0,20260718,MIN,PDX,2026,1022600189377,16760,validated,,0,matched,playbyplayv2,1611661327,203825|1627675|1641657|1642797|1643489,complete,playbyplay_inferred,1629524|1631083|1643494|1643506|1643527,complete,playbyplay_inferred
Shot Chart Detail,1022600189,379,1642797,Anastasiia Olairi Kosu,1611661324,Minnesota Lynx,3,2,3,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20260718,MIN,PDX,2026,1022600189379,16770,validated,,0,matched,playbyplayv2,1611661327,203825|1627675|1641657|1642797|1643489,complete,playbyplay_inferred,1629524|1631083|1643494|1643506|1643527,complete,playbyplay_inferred
Shot Chart Detail,1022600189,423,1642797,Anastasiia Olairi Kosu,1611661324,Minnesota Lynx,4,9,46,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,9,1,1,20260718,MIN,PDX,2026,1022600189423,18140,validated,,0,matched,playbyplayv2,1611661327,1630471|1641657|1642797|1643426|1643489,complete,playbyplay_inferred,1629524|1631083|1642304|1642782|1643436,complete,playbyplay_inferred
Shot Chart Detail,1022600189,432,1642797,Anastasiia Olairi Kosu,1611661324,Minnesota Lynx,4,8,48,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,9,1,1,20260718,MIN,PDX,2026,1022600189432,18720,validated,1630471,1,matched,playbyplayv2,1611661327,1630471|1641657|1642797|1643426|1643489,complete,playbyplay_inferred,1629524|1631083|1642304|1642782|1643436,complete,playbyplay_inferred
Shot Chart Detail,1022600196,123,1642797,Anastasiia Olairi Kosu,1611661324,Minnesota Lynx,1,0,49,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,23,1,1,20260720,SEA,MIN,2026,1022600196123,5510,validated,1643489,1,matched,playbyplayv2,1611661328,1630471|1641657|1642797|1643426|1643489,complete,playbyplay_inferred,203828|1629478|1631141|1641651|1641660,complete,playbyplay_inferred
Shot Chart Detail,1022600196,139,1642797,Anastasiia Olairi Kosu,1611661324,Minnesota Lynx,2,8,54,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,1,61,1,0,20260720,SEA,MIN,2026,1022600196139,6660,validated,,0,matched,playbyplayv2,1611661328,1630471|1641657|1642797|1643426|1643489,complete,playbyplay_inferred,203828|1629478|1631141|1641651|1641660,complete,playbyplay_inferred
Shot Chart Detail,1022600210,500,1642797,Anastasiia Olairi Kosu,1611661324,Minnesota Lynx,4,5,39,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,33,70,1,0,20260730,TOR,MIN,2026,1022600210500,20610,validated,,0,matched,playbyplayv2,1611661332,1630471|1641657|1642797|1643489|1643490,complete,playbyplay_inferred,1627700|1628915|1629497|1643420|1643457,complete,playbyplay_inferred
Shot Chart Detail,1022600210,551,1642797,Anastasiia Olairi Kosu,1611661324,Minnesota Lynx,4,0,53,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-222,4,1,1,20260730,TOR,MIN,2026,1022600210551,23470,validated,1643490,1,matched,playbyplayv2,1611661332,1630471|1641657|1642797|1643489|1643490,complete,playbyplay_inferred,1628915|1629576|1643445|1643457|1643647,complete,playbyplay_inferred
