GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022600012,199,1642302,Isobel Borlase,1611661330,Atlanta Dream,2,5,47,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,157,198,1,1,20260512,DAL,ATL,2026,1022600012199,8530,validated,1628886,1,matched,playbyplayv2,1611661321,1628277|1628886|1631044|1642302|1643431,complete,playbyplay_inferred,203824|1629481|1629491|1629501|1642784,complete,playbyplay_inferred
Shot Chart Detail,1022600051,343,1642302,Isobel Borlase,1611661330,Atlanta Dream,3,0,56,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,23,200,121,1,0,20260527,MIN,ATL,2026,1022600051343,17440,validated,,0,matched,playbyplayv2,1611661324,1628277|1631009|1642291|1642302|1642804,complete,playbyplay_inferred,203825|203827|1627675|1628269|1630471,complete,playbyplay_inferred
Shot Chart Detail,1022600051,509,1642302,Isobel Borlase,1611661330,Atlanta Dream,4,1,35,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-31,15,1,0,20260527,MIN,ATL,2026,1022600051509,23050,validated,,0,matched,playbyplayv2,1611661324,1631021|1642302|1642801|1643431|1643469,complete,playbyplay_inferred,1630471|1642797|1642820|1643426|1643489,complete,playbyplay_inferred
Shot Chart Detail,1022600051,536,1642302,Isobel Borlase,1611661330,Atlanta Dream,4,0,20,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,47,19,1,1,20260527,MIN,ATL,2026,1022600051536,23800,validated,1643469,1,matched,playbyplayv2,1611661324,1631021|1642302|1642801|1643431|1643469,complete,playbyplay_inferred,1630471|1642797|1642820|1643426|1643489,complete,playbyplay_inferred
Shot Chart Detail,1022600059,260,1642302,Isobel Borlase,1611661330,Atlanta Dream,2,2,28,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-17,105,1,1,20260529,PDX,ATL,2026,1022600059260,10520,validated,1628277,1,matched,playbyplayv2,1611661327,1628277|1631044|1642291|1642302|1642804,complete,playbyplay_inferred,1630143|1631083|1641683|1642304|1642782,complete,playbyplay_inferred
Shot Chart Detail,1022600066,571,1642302,Isobel Borlase,1611661330,Atlanta Dream,4,0,25,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-173,186,1,0,20260602,ATL,CON,2026,1022600066571,23750,validated,,0,matched,playbyplayv2,1611661323,1631021|1642302|1642801|1643431|1643469,complete,playbyplay_inferred,203398|1641649|1642303|1642800|1643449,complete,playbyplay_inferred
Shot Chart Detail,1022600072,255,1642302,Isobel Borlase,1611661330,Atlanta Dream,2,1,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,17,1,0,20260604,IND,ATL,2026,1022600072255,11360,validated,,0,matched,playbyplayv2,1611661325,1628277|1631009|1642291|1642302|1642804,complete,playbyplay_inferred,1628899|1628909|1629482|1641648|1643433,complete,playbyplay_inferred
Shot Chart Detail,1022600072,266,1642302,Isobel Borlase,1611661330,Atlanta Dream,2,0,37,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-16,28,1,1,20260604,IND,ATL,2026,1022600072266,11630,validated,,0,matched,playbyplayv2,1611661325,1628277|1631009|1631044|1642302|1642804,complete,playbyplay_inferred,1628909|1629482|1641648|1642286|1643433,complete,playbyplay_inferred
Shot Chart Detail,1022600072,524,1642302,Isobel Borlase,1611661330,Atlanta Dream,4,2,37,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,-12,1,1,20260604,IND,ATL,2026,1022600072524,22430,validated,,0,matched,playbyplayv2,1611661325,1628277|1628886|1631009|1642291|1642302,complete,playbyplay_inferred,1628909|1629482|1641648|1642286|1643433,complete,playbyplay_inferred
Shot Chart Detail,1022600079,134,1642302,Isobel Borlase,1611661330,Atlanta Dream,1,1,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-95,260,1,0,20260606,ATL,WAS,2026,1022600079134,4860,validated,,0,matched,playbyplayv2,1611661322,1628277|1628886|1631044|1642291|1642302,complete,playbyplay_inferred,1642781|1642792|1643427|1643467|1643644,complete,playbyplay_inferred
Shot Chart Detail,1022600079,137,1642302,Isobel Borlase,1611661330,Atlanta Dream,1,1,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,14,1,1,20260606,ATL,WAS,2026,1022600079137,5270,validated,1628277,1,matched,playbyplayv2,1611661322,1628277|1628886|1631044|1642291|1642302,complete,playbyplay_inferred,1642781|1642792|1643427|1643467|1643644,complete,playbyplay_inferred
Shot Chart Detail,1022600079,243,1642302,Isobel Borlase,1611661330,Atlanta Dream,2,5,6,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,-23,238,1,1,20260606,ATL,WAS,2026,1022600079243,8940,validated,1628886,1,matched,playbyplayv2,1611661322,1628886|1631009|1631044|1642302|1643431,complete,playbyplay_inferred,1630446|1631022|1642785|1642792|1643644,complete,playbyplay_inferred
Shot Chart Detail,1022600079,287,1642302,Isobel Borlase,1611661330,Atlanta Dream,2,2,14,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,13,1,1,20260606,ATL,WAS,2026,1022600079287,10660,validated,,0,matched,playbyplayv2,1611661322,1628277|1628886|1631044|1642302|1643431,complete,playbyplay_inferred,1642781|1642785|1642792|1643427|1643430,complete,playbyplay_inferred
Shot Chart Detail,1022600079,674,1642302,Isobel Borlase,1611661330,Atlanta Dream,4,1,38,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,12,1,0,20260606,ATL,WAS,2026,1022600079674,23020,validated,,0,matched,playbyplayv2,1611661322,1631021|1642302|1642801|1643431|1643469,complete,playbyplay_inferred,1643427|1643430|1643450|1643455|1643467,complete,playbyplay_inferred
Shot Chart Detail,1022600086,92,1642302,Isobel Borlase,1611661330,Atlanta Dream,1,2,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-91,69,1,1,20260609,CHI,ATL,2026,102260008692,4450,validated,,0,matched,playbyplayv2,1611661329,1631009|1631044|1642291|1642302|1642804,complete,playbyplay_inferred,204322|204333|1627671|1628922|1642321,complete,playbyplay_inferred
Shot Chart Detail,1022600086,97,1642302,Isobel Borlase,1611661330,Atlanta Dream,1,2,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),24+ ft.,22,-225,40,1,0,20260609,CHI,ATL,2026,102260008697,4720,validated,,0,matched,playbyplayv2,1611661329,1631009|1631044|1642291|1642302|1642804,complete,playbyplay_inferred,204322|204333|1627671|1628922|1642321,complete,playbyplay_inferred
Shot Chart Detail,1022600086,107,1642302,Isobel Borlase,1611661330,Atlanta Dream,1,1,36,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,6,1,0,20260609,CHI,ATL,2026,1022600086107,5040,validated,,0,matched,playbyplayv2,1611661329,1628277|1631021|1631044|1642302|1642804,complete,playbyplay_inferred,204322|204333|1627671|1628922|1642321,complete,playbyplay_inferred
Shot Chart Detail,1022600092,112,1642302,Isobel Borlase,1611661330,Atlanta Dream,1,1,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,15,240,1,0,20260611,ATL,NYL,2026,1022600092112,5020,validated,,0,matched,playbyplayv2,1611661313,1628277|1631044|1642302|1642804|1643431,complete,playbyplay_inferred,203822|204335|1629566|1630149|1631136,complete,playbyplay_inferred
Shot Chart Detail,1022600092,182,1642302,Isobel Borlase,1611661330,Atlanta Dream,2,7,32,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-189,148,1,1,20260611,ATL,NYL,2026,1022600092182,7480,validated,1631009,1,matched,playbyplayv2,1611661313,1628886|1631009|1631044|1642291|1642302,complete,playbyplay_inferred,1627668|1627673|1629566|1630142|1630469,complete,playbyplay_inferred
Shot Chart Detail,1022600092,212,1642302,Isobel Borlase,1611661330,Atlanta Dream,2,5,30,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-12,62,1,1,20260611,ATL,NYL,2026,1022600092212,8700,validated,,0,matched,playbyplayv2,1611661313,1628277|1631044|1642291|1642302|1642804,complete,playbyplay_inferred,1627668|1627673|1629546|1630142|1630469,complete,playbyplay_inferred
Shot Chart Detail,1022600092,452,1642302,Isobel Borlase,1611661330,Atlanta Dream,3,1,43,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,45,15,1,0,20260611,ATL,NYL,2026,1022600092452,16970,validated,,0,matched,playbyplayv2,1611661313,1631009|1631044|1642291|1642302|1642804,complete,playbyplay_inferred,203822|204335|1627668|1630149|1630384,complete,playbyplay_inferred
Shot Chart Detail,1022600102,88,1642302,Isobel Borlase,1611661330,Atlanta Dream,1,3,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,23,206,113,1,0,20260614,TOR,ATL,2026,102260010288,3870,validated,,0,matched,playbyplayv2,1611661332,1628277|1642291|1642302|1642804|1643431,complete,playbyplay_inferred,1627701|1628279|1629497|1629576|1643457,complete,playbyplay_inferred
Shot Chart Detail,1022600102,176,1642302,Isobel Borlase,1611661330,Atlanta Dream,2,7,26,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,19,1,1,20260614,TOR,ATL,2026,1022600102176,7540,validated,1628886,1,matched,playbyplayv2,1611661332,1628277|1628886|1631009|1631044|1642302,complete,playbyplay_inferred,204330|1627700|1628279|1629497|1643420,complete,playbyplay_inferred
Shot Chart Detail,1022600102,180,1642302,Isobel Borlase,1611661330,Atlanta Dream,2,7,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-157,196,1,1,20260614,TOR,ATL,2026,1022600102180,7760,validated,1628886,1,matched,playbyplayv2,1611661332,1628277|1628886|1631009|1631044|1642302,complete,playbyplay_inferred,204330|1627700|1628279|1629497|1643420,complete,playbyplay_inferred
Shot Chart Detail,1022600102,190,1642302,Isobel Borlase,1611661330,Atlanta Dream,2,6,15,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,11,1,1,20260614,TOR,ATL,2026,1022600102190,8250,validated,1628277,1,matched,playbyplayv2,1611661332,1628277|1628886|1631009|1631044|1642302,complete,playbyplay_inferred,204330|1627700|1628279|1629497|1629576,complete,playbyplay_inferred
Shot Chart Detail,1022600102,408,1642302,Isobel Borlase,1611661330,Atlanta Dream,3,3,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,4,1,1,20260614,TOR,ATL,2026,1022600102408,15810,validated,,0,matched,playbyplayv2,1611661332,1628277|1631009|1631044|1642302|1642804,complete,playbyplay_inferred,1627700|1627701|1628279|1629497|1643420,complete,playbyplay_inferred
Shot Chart Detail,1022600102,568,1642302,Isobel Borlase,1611661330,Atlanta Dream,4,2,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-128,200,1,1,20260614,TOR,ATL,2026,1022600102568,22440,validated,1628277,1,matched,playbyplayv2,1611661332,1628277|1628886|1631009|1642291|1642302,complete,playbyplay_inferred,1627700|1627701|1628279|1629497|1629576,complete,playbyplay_inferred
Shot Chart Detail,1022600113,125,1642302,Isobel Borlase,1611661330,Atlanta Dream,1,0,49,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,13,1,0,20260618,IND,ATL,2026,1022600113125,5510,validated,,0,matched,playbyplayv2,1611661325,1628277|1628886|1631044|1642291|1642302,complete,playbyplay_inferred,1628899|1628909|1629482|1642815|1643433,complete,playbyplay_inferred
Shot Chart Detail,1022600113,208,1642302,Isobel Borlase,1611661330,Atlanta Dream,2,6,17,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,24,1,1,20260618,IND,ATL,2026,1022600113208,8230,validated,1628886,1,matched,playbyplayv2,1611661325,1628277|1628886|1631009|1642291|1642302,complete,playbyplay_inferred,1628881|1629482|1630112|1641648|1642286,complete,playbyplay_inferred
Shot Chart Detail,1022600113,217,1642302,Isobel Borlase,1611661330,Atlanta Dream,2,5,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-22,251,1,0,20260618,IND,ATL,2026,1022600113217,8530,validated,,0,matched,playbyplayv2,1611661325,1628277|1628886|1631009|1642291|1642302,complete,playbyplay_inferred,1629482|1630112|1641648|1642286|1642815,complete,playbyplay_inferred
Shot Chart Detail,1022600113,265,1642302,Isobel Borlase,1611661330,Atlanta Dream,2,3,47,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,5,61,1,1,20260618,IND,ATL,2026,1022600113265,9730,validated,1643431,1,matched,playbyplayv2,1611661325,1628277|1631009|1642302|1642804|1643431,complete,playbyplay_inferred,1628909|1631086|1641648|1642286|1642815,complete,playbyplay_inferred
Shot Chart Detail,1022600113,288,1642302,Isobel Borlase,1611661330,Atlanta Dream,2,1,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,18,1,1,20260618,IND,ATL,2026,1022600113288,10900,validated,1628277,1,matched,playbyplayv2,1611661325,1628277|1631009|1642302|1642804|1643431,complete,playbyplay_inferred,1628909|1629482|1630112|1631086|1641648,complete,playbyplay_inferred
Shot Chart Detail,1022600113,297,1642302,Isobel Borlase,1611661330,Atlanta Dream,2,1,15,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,28,100,1,1,20260618,IND,ATL,2026,1022600113297,11250,validated,,0,matched,playbyplayv2,1611661325,1628277|1631009|1642302|1642804|1643431,complete,playbyplay_inferred,1628909|1629482|1630112|1641648|1642286,complete,playbyplay_inferred
Shot Chart Detail,1022600113,554,1642302,Isobel Borlase,1611661330,Atlanta Dream,4,5,18,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,17,1,0,20260618,IND,ATL,2026,1022600113554,20820,validated,,0,matched,playbyplayv2,1611661325,1628277|1628886|1631009|1631044|1642302,complete,playbyplay_inferred,1628909|1629482|1630112|1641648|1642815,complete,playbyplay_inferred
Shot Chart Detail,1022600117,131,1642302,Isobel Borlase,1611661330,Atlanta Dream,1,1,13,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,39,34,1,0,20260620,ATL,IND,2026,1022600117131,5270,validated,,0,matched,playbyplayv2,1611661325,1628277|1628886|1642291|1642302|1643431,complete,playbyplay_inferred,1628881|1628899|1629482|1642286|1643433,complete,playbyplay_inferred
Shot Chart Detail,1022600117,254,1642302,Isobel Borlase,1611661330,Atlanta Dream,2,5,18,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,20,1,1,20260620,ATL,IND,2026,1022600117254,8820,validated,,0,matched,playbyplayv2,1611661325,1628277|1628886|1631009|1631044|1642302,complete,playbyplay_inferred,1628899|1628909|1629482|1631086|1642286,complete,playbyplay_inferred
Shot Chart Detail,1022600117,439,1642302,Isobel Borlase,1611661330,Atlanta Dream,3,2,55,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,12,1,0,20260620,ATL,IND,2026,1022600117439,16250,validated,,0,matched,playbyplayv2,1611661325,1628277|1631009|1631044|1642302|1642804,complete,playbyplay_inferred,1628909|1629482|1641648|1642286|1643433,complete,playbyplay_inferred
Shot Chart Detail,1022600124,97,1642302,Isobel Borlase,1611661330,Atlanta Dream,1,4,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,23,-196,133,1,1,20260622,ATL,TOR,2026,102260012497,3510,validated,1628886,1,matched,playbyplayv2,1611661332,1628277|1628886|1631044|1642302|1643431,complete,playbyplay_inferred,204330|1629497|1629576|1643420|1643647,complete,playbyplay_inferred
Shot Chart Detail,1022600124,151,1642302,Isobel Borlase,1611661330,Atlanta Dream,1,1,0,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,11,1,0,20260622,ATL,TOR,2026,1022600124151,5400,validated,,0,matched,playbyplayv2,1611661332,1631009|1631044|1642291|1642302|1642804,complete,playbyplay_inferred,204330|1627700|1628915|1631055|1643420,complete,playbyplay_inferred
Shot Chart Detail,1022600124,252,1642302,Isobel Borlase,1611661330,Atlanta Dream,2,5,20,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-42,71,1,1,20260622,ATL,TOR,2026,1022600124252,8800,validated,,0,matched,playbyplayv2,1611661332,1631009|1642291|1642302|1642804|1643431,complete,playbyplay_inferred,204330|1627701|1629497|1629576|1643420,complete,playbyplay_inferred
Shot Chart Detail,1022600124,262,1642302,Isobel Borlase,1611661330,Atlanta Dream,2,4,8,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,3,1,0,20260622,ATL,TOR,2026,1022600124262,9520,validated,,0,matched,playbyplayv2,1611661332,1631009|1642291|1642302|1642804|1643431,complete,playbyplay_inferred,204330|1627701|1629497|1629576|1643420,complete,playbyplay_inferred
Shot Chart Detail,1022600124,417,1642302,Isobel Borlase,1611661330,Atlanta Dream,3,4,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,59,241,1,0,20260622,ATL,TOR,2026,1022600124417,15480,validated,,0,matched,playbyplayv2,1611661332,1628277|1631009|1642291|1642302|1642804,complete,playbyplay_inferred,1627700|1627701|1629497|1629576|1643420,complete,playbyplay_inferred
Shot Chart Detail,1022600124,443,1642302,Isobel Borlase,1611661330,Atlanta Dream,3,2,38,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,10,1,0,20260622,ATL,TOR,2026,1022600124443,16420,validated,,0,matched,playbyplayv2,1611661332,1628277|1631009|1642302|1642804|1643431,complete,playbyplay_inferred,1627701|1628915|1629497|1629576|1643420,complete,playbyplay_inferred
Shot Chart Detail,1022600124,448,1642302,Isobel Borlase,1611661330,Atlanta Dream,3,2,33,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,28,39,1,0,20260622,ATL,TOR,2026,1022600124448,16470,validated,,0,matched,playbyplayv2,1611661332,1628886|1631009|1642302|1642804|1643431,complete,playbyplay_inferred,1627701|1628915|1629497|1629576|1643420,complete,playbyplay_inferred
Shot Chart Detail,1022600124,461,1642302,Isobel Borlase,1611661330,Atlanta Dream,3,2,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-35,240,1,1,20260622,ATL,TOR,2026,1022600124461,16760,validated,1628886,1,matched,playbyplayv2,1611661332,1628277|1628886|1642302|1642804|1643431,complete,playbyplay_inferred,1627700|1627701|1628915|1629576|1643420,complete,playbyplay_inferred
Shot Chart Detail,1022600124,567,1642302,Isobel Borlase,1611661330,Atlanta Dream,4,5,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-210,123,1,0,20260622,ATL,TOR,2026,1022600124567,20870,validated,,0,matched,playbyplayv2,1611661332,1628277|1631009|1642302|1642804|1643431,complete,playbyplay_inferred,204330|1628915|1629497|1643420|1643647,complete,playbyplay_inferred
Shot Chart Detail,1022600124,598,1642302,Isobel Borlase,1611661330,Atlanta Dream,4,3,8,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,27,1,0,20260622,ATL,TOR,2026,1022600124598,22120,validated,,0,matched,playbyplayv2,1611661332,1628277|1628886|1631009|1642291|1642302,complete,playbyplay_inferred,204330|1628915|1629497|1643420|1643647,complete,playbyplay_inferred
Shot Chart Detail,1022600131,108,1642302,Isobel Borlase,1611661330,Atlanta Dream,1,1,59,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,13,1,1,20260624,GSV,ATL,2026,1022600131108,4810,validated,1631009,1,matched,playbyplayv2,1611661331,1628886|1631009|1642291|1642302|1642804,complete,playbyplay_inferred,203026|203866|1630097|1631007|1642767,complete,playbyplay_inferred
