GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1029800004,6,100017,Bridgette Gordon,1611661318,Sacramento Monarchs,1,18,38,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,68,5,1,0,19980611,SAC,PHO,1998-99
Shot Chart Detail,1029800004,249,100017,Bridgette Gordon,1611661318,Sacramento Monarchs,1,0,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,85,5,1,1,19980611,SAC,PHO,1998-99
Shot Chart Detail,1029800004,218,100017,Bridgette Gordon,1611661318,Sacramento Monarchs,1,0,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,21,1,1,19980611,SAC,PHO,1998-99
Shot Chart Detail,1029800004,325,100017,Bridgette Gordon,1611661318,Sacramento Monarchs,2,9,39,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-8,70,1,1,19980611,SAC,PHO,1998-99
Shot Chart Detail,1029800004,334,100017,Bridgette Gordon,1611661318,Sacramento Monarchs,2,8,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,76,196,1,0,19980611,SAC,PHO,1998-99
Shot Chart Detail,1029800004,347,100017,Bridgette Gordon,1611661318,Sacramento Monarchs,2,7,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980611,SAC,PHO,1998-99
Shot Chart Detail,1029800013,4,100017,Bridgette Gordon,1611661318,Sacramento Monarchs,1,19,35,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,29,1,0,19980616,SAC,LAS,1998-99
Shot Chart Detail,1029800013,11,100017,Bridgette Gordon,1611661318,Sacramento Monarchs,1,18,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,106,38,1,0,19980616,SAC,LAS,1998-99
Shot Chart Detail,1029800013,206,100017,Bridgette Gordon,1611661318,Sacramento Monarchs,1,1,40,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,72,5,1,0,19980616,SAC,LAS,1998-99
Shot Chart Detail,1029800013,259,100017,Bridgette Gordon,1611661318,Sacramento Monarchs,2,16,30,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-8,48,1,0,19980616,SAC,LAS,1998-99
