GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1029800004,78,100225,Brandy Reed,1611661317,Phoenix Mercury,1,11,22,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-44,81,1,1,19980611,SAC,PHO,1998-99
Shot Chart Detail,1029800004,208,100225,Brandy Reed,1611661317,Phoenix Mercury,1,0,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-115,5,1,1,19980611,SAC,PHO,1998-99
Shot Chart Detail,1029800004,295,100225,Brandy Reed,1611661317,Phoenix Mercury,2,11,52,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-55,40,1,0,19980611,SAC,PHO,1998-99
Shot Chart Detail,1029800004,304,100225,Brandy Reed,1611661317,Phoenix Mercury,2,11,11,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-18,100,1,0,19980611,SAC,PHO,1998-99
Shot Chart Detail,1029800004,319,100225,Brandy Reed,1611661317,Phoenix Mercury,2,10,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,27,1,0,19980611,SAC,PHO,1998-99
Shot Chart Detail,1029800012,162,100225,Brandy Reed,1611661317,Phoenix Mercury,1,4,36,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,78,0,1,0,19980615,PHO,WAS,1998-99
Shot Chart Detail,1029800028,254,100225,Brandy Reed,1611661317,Phoenix Mercury,2,12,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,128,5,1,0,19980624,PHO,HOU,1998-99
Shot Chart Detail,1029800033,213,100225,Brandy Reed,1611661317,Phoenix Mercury,1,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-102,78,1,0,19980626,PHO,UTA,1998-99
Shot Chart Detail,1029800033,304,100225,Brandy Reed,1611661317,Phoenix Mercury,2,11,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-119,44,1,0,19980626,PHO,UTA,1998-99
Shot Chart Detail,1029800033,313,100225,Brandy Reed,1611661317,Phoenix Mercury,2,10,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,98,102,1,0,19980626,PHO,UTA,1998-99
Shot Chart Detail,1029800033,320,100225,Brandy Reed,1611661317,Phoenix Mercury,2,9,26,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980626,PHO,UTA,1998-99
Shot Chart Detail,1029800033,383,100225,Brandy Reed,1611661317,Phoenix Mercury,2,3,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980626,PHO,UTA,1998-99
Shot Chart Detail,1029800033,410,100225,Brandy Reed,1611661317,Phoenix Mercury,2,1,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,14,102,1,0,19980626,PHO,UTA,1998-99
Shot Chart Detail,1029800033,417,100225,Brandy Reed,1611661317,Phoenix Mercury,2,0,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,19,181,83,1,1,19980626,PHO,UTA,1998-99
Shot Chart Detail,1029800033,423,100225,Brandy Reed,1611661317,Phoenix Mercury,2,0,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980626,PHO,UTA,1998-99
Shot Chart Detail,1029800062,426,100225,Brandy Reed,1611661317,Phoenix Mercury,2,0,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-102,66,1,1,19980710,PHO,CLE,1998-99
Shot Chart Detail,1029800073,164,100225,Brandy Reed,1611661317,Phoenix Mercury,1,4,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,119,25,1,0,19980715,PHO,DET,1998-99
Shot Chart Detail,1029800073,299,100225,Brandy Reed,1611661317,Phoenix Mercury,2,11,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,83,76,1,0,19980715,PHO,DET,1998-99
Shot Chart Detail,1029800073,301,100225,Brandy Reed,1611661317,Phoenix Mercury,2,11,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980715,PHO,DET,1998-99
Shot Chart Detail,1029800073,349,100225,Brandy Reed,1611661317,Phoenix Mercury,2,5,48,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,53,102,1,1,19980715,PHO,DET,1998-99
Shot Chart Detail,1029800073,382,100225,Brandy Reed,1611661317,Phoenix Mercury,2,2,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,20,-12,207,1,0,19980715,PHO,DET,1998-99
Shot Chart Detail,1029800073,387,100225,Brandy Reed,1611661317,Phoenix Mercury,2,1,43,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,1,53,1,0,19980715,PHO,DET,1998-99
Shot Chart Detail,1029800080,111,100225,Brandy Reed,1611661317,Phoenix Mercury,1,7,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-121,38,1,0,19980718,PHO,NYL,1998-99
Shot Chart Detail,1029800080,273,100225,Brandy Reed,1611661317,Phoenix Mercury,2,11,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980718,PHO,NYL,1998-99
Shot Chart Detail,1029800080,286,100225,Brandy Reed,1611661317,Phoenix Mercury,2,10,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,20,-182,93,1,1,19980718,PHO,NYL,1998-99
Shot Chart Detail,1029800080,310,100225,Brandy Reed,1611661317,Phoenix Mercury,2,8,43,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980718,PHO,NYL,1998-99
Shot Chart Detail,1029800080,328,100225,Brandy Reed,1611661317,Phoenix Mercury,2,6,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980718,PHO,NYL,1998-99
Shot Chart Detail,1029800086,162,100225,Brandy Reed,1611661317,Phoenix Mercury,1,1,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,130,10,1,0,19980721,PHO,HOU,1998-99
Shot Chart Detail,1029800086,351,100225,Brandy Reed,1611661317,Phoenix Mercury,2,1,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,14,130,1,0,19980721,PHO,HOU,1998-99
Shot Chart Detail,1029800086,373,100225,Brandy Reed,1611661317,Phoenix Mercury,2,0,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980721,PHO,HOU,1998-99
Shot Chart Detail,1029800086,392,100225,Brandy Reed,1611661317,Phoenix Mercury,2,0,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980721,PHO,HOU,1998-99
Shot Chart Detail,1029800090,129,100225,Brandy Reed,1611661317,Phoenix Mercury,1,6,33,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980723,LAS,PHO,1998-99
Shot Chart Detail,1029800090,138,100225,Brandy Reed,1611661317,Phoenix Mercury,1,5,39,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,70,33,1,1,19980723,LAS,PHO,1998-99
Shot Chart Detail,1029800090,141,100225,Brandy Reed,1611661317,Phoenix Mercury,1,5,11,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,44,42,1,1,19980723,LAS,PHO,1998-99
Shot Chart Detail,1029800106,82,100225,Brandy Reed,1611661317,Phoenix Mercury,1,13,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980731,LAS,PHO,1998-99
Shot Chart Detail,1029800106,160,100225,Brandy Reed,1611661317,Phoenix Mercury,1,5,38,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980731,LAS,PHO,1998-99
Shot Chart Detail,1029800106,197,100225,Brandy Reed,1611661317,Phoenix Mercury,1,1,37,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980731,LAS,PHO,1998-99
Shot Chart Detail,1029800106,289,100225,Brandy Reed,1611661317,Phoenix Mercury,2,12,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980731,LAS,PHO,1998-99
Shot Chart Detail,1029800106,397,100225,Brandy Reed,1611661317,Phoenix Mercury,2,3,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980731,LAS,PHO,1998-99
Shot Chart Detail,1029800106,406,100225,Brandy Reed,1611661317,Phoenix Mercury,2,3,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980731,LAS,PHO,1998-99
Shot Chart Detail,1029800115,76,100225,Brandy Reed,1611661317,Phoenix Mercury,1,12,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980804,PHO,WAS,1998-99
Shot Chart Detail,1029800115,222,100225,Brandy Reed,1611661317,Phoenix Mercury,1,1,17,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-57,48,1,0,19980804,PHO,WAS,1998-99
Shot Chart Detail,1029800115,238,100225,Brandy Reed,1611661317,Phoenix Mercury,1,0,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980804,PHO,WAS,1998-99
Shot Chart Detail,1029800115,315,100225,Brandy Reed,1611661317,Phoenix Mercury,2,13,21,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980804,PHO,WAS,1998-99
Shot Chart Detail,1029800115,351,100225,Brandy Reed,1611661317,Phoenix Mercury,2,9,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980804,PHO,WAS,1998-99
Shot Chart Detail,1029800115,448,100225,Brandy Reed,1611661317,Phoenix Mercury,2,0,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980804,PHO,WAS,1998-99
Shot Chart Detail,1029800119,67,100225,Brandy Reed,1611661317,Phoenix Mercury,1,12,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980806,HOU,PHO,1998-99
Shot Chart Detail,1029800119,72,100225,Brandy Reed,1611661317,Phoenix Mercury,1,11,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,119,0,1,0,19980806,HOU,PHO,1998-99
Shot Chart Detail,1029800119,113,100225,Brandy Reed,1611661317,Phoenix Mercury,1,7,27,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-55,10,1,1,19980806,HOU,PHO,1998-99
Shot Chart Detail,1029800119,150,100225,Brandy Reed,1611661317,Phoenix Mercury,1,4,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,106,29,1,0,19980806,HOU,PHO,1998-99
