GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1029800002,151,100100,Adrienne Johnson,1611661315,Cleveland Rockers,1,1,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,111,145,1,0,19980611,CLE,NYL,1998-99
Shot Chart Detail,1029800002,259,100100,Adrienne Johnson,1611661315,Cleveland Rockers,2,10,18,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,15,-76,130,1,1,19980611,CLE,NYL,1998-99
Shot Chart Detail,1029800002,274,100100,Adrienne Johnson,1611661315,Cleveland Rockers,2,8,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,3,1,1,19980611,CLE,NYL,1998-99
Shot Chart Detail,1029800002,289,100100,Adrienne Johnson,1611661315,Cleveland Rockers,2,7,33,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,3,1,0,19980611,CLE,NYL,1998-99
Shot Chart Detail,1029800010,140,100100,Adrienne Johnson,1611661315,Cleveland Rockers,1,4,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-171,-8,1,1,19980615,DET,CLE,1998-99
Shot Chart Detail,1029800010,288,100100,Adrienne Johnson,1611661315,Cleveland Rockers,2,12,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980615,DET,CLE,1998-99
Shot Chart Detail,1029800010,311,100100,Adrienne Johnson,1611661315,Cleveland Rockers,2,10,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,111,72,1,1,19980615,DET,CLE,1998-99
Shot Chart Detail,1029800010,322,100100,Adrienne Johnson,1611661315,Cleveland Rockers,2,10,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,87,119,1,0,19980615,DET,CLE,1998-99
Shot Chart Detail,1029800010,454,100100,Adrienne Johnson,1611661315,Cleveland Rockers,2,0,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980615,DET,CLE,1998-99
Shot Chart Detail,1029800015,186,100100,Adrienne Johnson,1611661315,Cleveland Rockers,1,2,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-134,171,1,1,19980618,HOU,CLE,1998-99
