GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1029800006,71,100085,Yolanda Moore,1611661316,Houston Comets,1,11,31,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,44,10,1,0,19980613,HOU,NYL,1998-99
Shot Chart Detail,1029800009,255,100085,Yolanda Moore,1611661316,Houston Comets,2,13,54,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980615,CHA,HOU,1998-99
Shot Chart Detail,1029800009,270,100085,Yolanda Moore,1611661316,Houston Comets,2,12,47,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,0,1,1,19980615,CHA,HOU,1998-99
Shot Chart Detail,1029800009,285,100085,Yolanda Moore,1611661316,Houston Comets,2,11,21,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980615,CHA,HOU,1998-99
Shot Chart Detail,1029800015,71,100085,Yolanda Moore,1611661316,Houston Comets,1,12,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980618,HOU,CLE,1998-99
Shot Chart Detail,1029800015,225,100085,Yolanda Moore,1611661316,Houston Comets,1,2,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980618,HOU,CLE,1998-99
Shot Chart Detail,1029800015,306,100085,Yolanda Moore,1611661316,Houston Comets,2,8,36,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,38,33,1,0,19980618,HOU,CLE,1998-99
Shot Chart Detail,1029800015,325,100085,Yolanda Moore,1611661316,Houston Comets,2,6,12,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,29,31,1,0,19980618,HOU,CLE,1998-99
Shot Chart Detail,1029800020,117,100085,Yolanda Moore,1611661316,Houston Comets,1,5,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980620,SAC,HOU,1998-99
Shot Chart Detail,1029800020,280,100085,Yolanda Moore,1611661316,Houston Comets,2,8,27,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-1,59,1,1,19980620,SAC,HOU,1998-99
Shot Chart Detail,1029800020,297,100085,Yolanda Moore,1611661316,Houston Comets,2,7,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980620,SAC,HOU,1998-99
Shot Chart Detail,1029800020,373,100085,Yolanda Moore,1611661316,Houston Comets,2,2,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-98,-5,1,0,19980620,SAC,HOU,1998-99
Shot Chart Detail,1029800024,127,100085,Yolanda Moore,1611661316,Houston Comets,1,7,17,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-8,51,1,0,19980621,LAS,HOU,1998-99
Shot Chart Detail,1029800028,114,100085,Yolanda Moore,1611661316,Houston Comets,1,6,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-96,44,1,0,19980624,PHO,HOU,1998-99
