GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1022400005,7,1642244,Sevgi Uzun,1611661321,Dallas Wings,1,9,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-131,216,1,0,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,21,1629479,Teaira McCowan,1611661321,Dallas Wings,1,8,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,7,1,0,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,29,1642244,Sevgi Uzun,1611661321,Dallas Wings,1,8,20,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-45,68,1,0,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,32,203827,Natasha Howard,1611661321,Dallas Wings,1,7,55,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,6,39,1,0,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,40,203827,Natasha Howard,1611661321,Dallas Wings,1,7,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,23,128,196,1,0,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,47,1629479,Teaira McCowan,1611661321,Dallas Wings,1,7,3,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,15,1,1,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,51,1629481,Arike Ogunbowale,1611661321,Dallas Wings,1,6,40,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,23,190,132,1,0,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,65,1641652,Maddy Siegrist,1611661321,Dallas Wings,1,6,0,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,112,28,1,0,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,73,1629479,Teaira McCowan,1611661321,Dallas Wings,1,5,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,29,1,0,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,78,1629479,Teaira McCowan,1611661321,Dallas Wings,1,5,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,3,1,1,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,90,1629480,Kalani Brown,1611661321,Dallas Wings,1,4,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,17,1,1,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,98,1641652,Maddy Siegrist,1611661321,Dallas Wings,1,3,35,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,2,1,1,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,102,1629481,Arike Ogunbowale,1611661321,Dallas Wings,1,3,13,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,12,1,0,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,104,1629480,Kalani Brown,1611661321,Dallas Wings,1,3,11,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,8,1,1,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,122,1629481,Arike Ogunbowale,1611661321,Dallas Wings,1,2,42,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,74,135,1,0,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,134,1629480,Kalani Brown,1611661321,Dallas Wings,1,1,39,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-67,39,1,0,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,136,203827,Natasha Howard,1611661321,Dallas Wings,1,1,36,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,138,203827,Natasha Howard,1611661321,Dallas Wings,1,1,7,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,121,159,1,0,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,154,203827,Natasha Howard,1611661321,Dallas Wings,1,0,4,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-3,95,1,1,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,176,1629479,Teaira McCowan,1611661321,Dallas Wings,2,9,27,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,25,1,1,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,180,1629481,Arike Ogunbowale,1611661321,Dallas Wings,2,8,52,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-45,167,1,1,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,191,1642240,Jaelyn Brown,1611661321,Dallas Wings,2,7,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,68,235,1,0,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,193,1642244,Sevgi Uzun,1611661321,Dallas Wings,2,7,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,23,203,115,1,1,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,196,203827,Natasha Howard,1611661321,Dallas Wings,2,7,14,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,115,30,1,0,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,198,1629481,Arike Ogunbowale,1611661321,Dallas Wings,2,7,5,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,13,-68,113,1,0,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,200,203827,Natasha Howard,1611661321,Dallas Wings,2,7,3,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,34,2,1,0,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,202,1629479,Teaira McCowan,1611661321,Dallas Wings,2,7,0,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,204,1642240,Jaelyn Brown,1611661321,Dallas Wings,2,6,29,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,108,30,1,0,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,224,1629479,Teaira McCowan,1611661321,Dallas Wings,2,5,36,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-29,30,1,1,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,235,1629479,Teaira McCowan,1611661321,Dallas Wings,2,5,2,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,6,1,1,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,240,203827,Natasha Howard,1611661321,Dallas Wings,2,4,35,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,24,18,1,1,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,248,1629481,Arike Ogunbowale,1611661321,Dallas Wings,2,4,4,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-24,240,1,0,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,251,1642244,Sevgi Uzun,1611661321,Dallas Wings,2,3,55,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,16,136,1,0,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,256,1629481,Arike Ogunbowale,1611661321,Dallas Wings,2,3,20,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-3,63,1,1,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,262,1629479,Teaira McCowan,1611661321,Dallas Wings,2,2,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,4,1,0,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,264,1641654,Stephanie Soares,1611661321,Dallas Wings,2,2,47,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,13,1,1,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,268,1629481,Arike Ogunbowale,1611661321,Dallas Wings,2,2,11,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-20,51,1,0,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,270,1629479,Teaira McCowan,1611661321,Dallas Wings,2,2,10,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,12,1,1,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,280,1629479,Teaira McCowan,1611661321,Dallas Wings,2,1,42,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,28,1,0,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,295,1629481,Arike Ogunbowale,1611661321,Dallas Wings,2,1,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,23,228,67,1,0,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,297,1641654,Stephanie Soares,1611661321,Dallas Wings,2,1,3,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,3,1,1,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,304,1629479,Teaira McCowan,1611661321,Dallas Wings,2,0,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,9,1,0,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,310,1629481,Arike Ogunbowale,1611661321,Dallas Wings,2,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-138,240,1,0,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,320,203827,Natasha Howard,1611661321,Dallas Wings,3,9,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,117,9,1,0,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,325,1642244,Sevgi Uzun,1611661321,Dallas Wings,3,9,0,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,173,178,1,1,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,330,1629479,Teaira McCowan,1611661321,Dallas Wings,3,8,23,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,28,1,0,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,338,1629481,Arike Ogunbowale,1611661321,Dallas Wings,3,8,1,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-164,0,1,0,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,340,1629481,Arike Ogunbowale,1611661321,Dallas Wings,3,7,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,9,1,1,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,345,203827,Natasha Howard,1611661321,Dallas Wings,3,7,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,1,1,1,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,354,1629480,Kalani Brown,1611661321,Dallas Wings,3,6,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,22,1,0,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,359,1641652,Maddy Siegrist,1611661321,Dallas Wings,3,6,28,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,59,40,1,0,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,361,1629480,Kalani Brown,1611661321,Dallas Wings,3,6,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,0,1,0,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,363,1641652,Maddy Siegrist,1611661321,Dallas Wings,3,6,24,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,5,1,1,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,373,203827,Natasha Howard,1611661321,Dallas Wings,3,5,47,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,9,1,1,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,380,1642292,Jacy Sheldon,1611661321,Dallas Wings,3,5,4,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,38,36,1,0,20240515,DAL,CHI,2024-25
Shot Chart Detail,1022400005,384,1629481,Arike Ogunbowale,1611661321,Dallas Wings,3,4,51,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,33,103,1,0,20240515,DAL,CHI,2024-25
