GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1040300101,3,100883,LaToya Thomas,1611661315,Cleveland Rockers,1,19,10,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-26,137,1,1,20030829,CLE,DET,2003-04
Shot Chart Detail,1040300101,6,100883,LaToya Thomas,1611661315,Cleveland Rockers,1,18,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,103,127,1,1,20030829,CLE,DET,2003-04
Shot Chart Detail,1040300101,9,100727,Deanna Jackson,1611661315,Cleveland Rockers,1,18,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,125,-8,1,0,20030829,CLE,DET,2003-04
Shot Chart Detail,1040300101,11,100634,Penny Taylor,1611661315,Cleveland Rockers,1,18,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,141,-13,1,1,20030829,CLE,DET,2003-04
Shot Chart Detail,1040300101,15,100883,LaToya Thomas,1611661315,Cleveland Rockers,1,17,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-130,48,1,0,20030829,CLE,DET,2003-04
Shot Chart Detail,1040300101,18,100634,Penny Taylor,1611661315,Cleveland Rockers,1,17,25,Missed Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,36,1,0,20030829,CLE,DET,2003-04
Shot Chart Detail,1040300101,21,100727,Deanna Jackson,1611661315,Cleveland Rockers,1,17,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,7,1,1,20030829,CLE,DET,2003-04
Shot Chart Detail,1040300101,23,100883,LaToya Thomas,1611661315,Cleveland Rockers,1,16,33,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-122,-1,1,1,20030829,CLE,DET,2003-04
Shot Chart Detail,1040300101,35,100634,Penny Taylor,1611661315,Cleveland Rockers,1,15,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,-5,1,1,20030829,CLE,DET,2003-04
Shot Chart Detail,1040300101,41,100727,Deanna Jackson,1611661315,Cleveland Rockers,1,15,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,0,1,0,20030829,CLE,DET,2003-04
