GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1021800006,124,100915,Lindsay Whalen,1611661324,Minnesota Lynx,2,9,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,139,131,1,0,20180520,MIN,LAS,2018,1021800006124,6490,validated,,0,matched,playbyplayv2,1611661320,100915|101030|202632|1627701|1628283,complete,playbyplay_inferred,100949|200665|201502|203824|1628317,complete,playbyplay_inferred
Shot Chart Detail,1021800012,170,100915,Lindsay Whalen,1611661324,Minnesota Lynx,2,7,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,169,176,1,0,20180523,MIN,DAL,2018,1021800012170,7380,validated,,0,matched,playbyplayv2,1611661321,100915|200671|201480|202632|203041,complete,playbyplay_inferred,202633|202640|203400|203866|1628922,complete,playbyplay_inferred
Shot Chart Detail,1021800012,176,100915,Lindsay Whalen,1611661324,Minnesota Lynx,2,7,8,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,7,1,0,20180523,MIN,DAL,2018,1021800012176,7720,validated,,0,matched,playbyplayv2,1611661321,100915|200671|201480|202632|203041,complete,playbyplay_inferred,202633|202640|203400|203866|1628922,complete,playbyplay_inferred
Shot Chart Detail,1021800012,294,100915,Lindsay Whalen,1611661324,Minnesota Lynx,3,7,53,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,3,1,0,20180523,MIN,DAL,2018,1021800012294,13270,validated,,0,matched,playbyplayv2,1611661321,100915|100944|200671|201480|202632,complete,playbyplay_inferred,202633|202640|203400|203866|1628277,complete,playbyplay_inferred
Shot Chart Detail,1021800016,191,100915,Lindsay Whalen,1611661324,Minnesota Lynx,2,6,27,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,23,39,1,0,20180525,NYL,MIN,2018,1021800016191,8130,validated,,0,matched,playbyplayv2,1611661313,100915|100944|201480|202632|1628283,complete,playbyplay_inferred,201889|204296|204320|1628915|1628920,complete,playbyplay_inferred
Shot Chart Detail,1021800016,252,100915,Lindsay Whalen,1611661324,Minnesota Lynx,2,1,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-147,197,1,0,20180525,NYL,MIN,2018,1021800016252,11120,validated,,0,matched,playbyplayv2,1611661313,100915|100944|200671|201480|202632,complete,playbyplay_inferred,201889|202250|204296|204329|1628915,complete,playbyplay_inferred
Shot Chart Detail,1021800016,311,100915,Lindsay Whalen,1611661324,Minnesota Lynx,3,6,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-217,-4,1,0,20180525,NYL,MIN,2018,1021800016311,14010,validated,,0,matched,playbyplayv2,1611661313,100915|100944|200671|201480|202632,complete,playbyplay_inferred,201889|202250|203829|204329|1628915,complete,playbyplay_inferred
Shot Chart Detail,1021800016,462,100915,Lindsay Whalen,1611661324,Minnesota Lynx,4,6,30,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,58,35,1,0,20180525,NYL,MIN,2018,1021800016462,20100,validated,,0,matched,playbyplayv2,1611661313,100915|100944|101030|201480|1628283,complete,playbyplay_inferred,201919|202250|204296|1628915|1628920,complete,playbyplay_inferred
Shot Chart Detail,1021800020,21,100915,Lindsay Whalen,1611661324,Minnesota Lynx,1,7,59,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,145,103,1,1,20180527,WAS,MIN,2018,102180002021,1210,validated,200671,1,matched,playbyplayv2,1611661322,100915|100944|200671|201480|202632,complete,playbyplay_inferred,200673|201911|202663|203399|203437,complete,playbyplay_inferred
Shot Chart Detail,1021800020,27,100915,Lindsay Whalen,1611661324,Minnesota Lynx,1,7,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-53,243,1,0,20180527,WAS,MIN,2018,102180002027,1490,validated,,0,matched,playbyplayv2,1611661322,100915|100944|200671|201480|202632,complete,playbyplay_inferred,200673|201911|202663|203399|203437,complete,playbyplay_inferred
Shot Chart Detail,1021800020,35,100915,Lindsay Whalen,1611661324,Minnesota Lynx,1,6,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,103,149,1,0,20180527,WAS,MIN,2018,102180002035,2150,validated,,0,matched,playbyplayv2,1611661322,100915|100944|200671|201480|202632,complete,playbyplay_inferred,200673|201911|202663|203399|203437,complete,playbyplay_inferred
Shot Chart Detail,1021800020,141,100915,Lindsay Whalen,1611661324,Minnesota Lynx,2,9,46,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,142,129,1,1,20180527,WAS,MIN,2018,1021800020141,6140,validated,201480,1,matched,playbyplayv2,1611661322,100915|100944|200671|201480|202632,complete,playbyplay_inferred,203403|204333|1628278|1628878|1628899,complete,playbyplay_inferred
Shot Chart Detail,1021800020,156,100915,Lindsay Whalen,1611661324,Minnesota Lynx,2,7,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,212,122,1,0,20180527,WAS,MIN,2018,1021800020156,7350,validated,,0,matched,playbyplayv2,1611661322,100915|100944|200671|201480|202632,complete,playbyplay_inferred,203403|204333|1628278|1628878|1628899,complete,playbyplay_inferred
Shot Chart Detail,1021800020,295,100915,Lindsay Whalen,1611661324,Minnesota Lynx,3,7,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-143,222,1,0,20180527,WAS,MIN,2018,1021800020295,13250,validated,,0,matched,playbyplayv2,1611661322,100915|100944|200671|201480|202632,complete,playbyplay_inferred,201911|202663|203403|203437|204333,complete,playbyplay_inferred
Shot Chart Detail,1021800020,421,100915,Lindsay Whalen,1611661324,Minnesota Lynx,4,7,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,172,183,1,0,20180527,WAS,MIN,2018,1021800020421,19500,validated,,0,matched,playbyplayv2,1611661322,100915|101030|200671|201480|202632,complete,playbyplay_inferred,200673|201911|203437|1628878|1628899,complete,playbyplay_inferred
Shot Chart Detail,1021800020,431,100915,Lindsay Whalen,1611661324,Minnesota Lynx,4,6,20,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,8,1,1,20180527,WAS,MIN,2018,1021800020431,20200,validated,201480,1,matched,playbyplayv2,1611661322,100915|101030|200671|201480|202632,complete,playbyplay_inferred,200673|201911|203437|1628878|1628899,complete,playbyplay_inferred
Shot Chart Detail,1021800020,473,100915,Lindsay Whalen,1611661324,Minnesota Lynx,4,3,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,127,207,1,0,20180527,WAS,MIN,2018,1021800020473,22200,validated,,0,matched,playbyplayv2,1611661322,100915|100944|200671|201480|202632,complete,playbyplay_inferred,201911|203403|204333|1628878|1628899,complete,playbyplay_inferred
Shot Chart Detail,1021800023,15,100915,Lindsay Whalen,1611661324,Minnesota Lynx,1,9,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-175,79,1,0,20180529,ATL,MIN,2018,102180002315,540,validated,,0,matched,playbyplayv2,1611661330,100915|100944|200671|201480|202632,complete,playbyplay_inferred,201881|201904|202638|203026|204322,complete,playbyplay_inferred
Shot Chart Detail,1021800023,180,100915,Lindsay Whalen,1611661324,Minnesota Lynx,2,6,53,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,0,1,1,20180529,ATL,MIN,2018,1021800023180,7870,validated,,0,matched,playbyplayv2,1611661330,100915|100944|200671|201480|202632,complete,playbyplay_inferred,201881|201904|202638|203026|204322,complete,playbyplay_inferred
Shot Chart Detail,1021800023,452,100915,Lindsay Whalen,1611661324,Minnesota Lynx,2,6,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,115,164,1,0,20180529,ATL,MIN,2018,1021800023452,8320,validated,,0,matched,playbyplayv2,1611661330,100915|100944|200671|201480|202632,complete,playbyplay_inferred,201881|201904|202638|203026|204322,complete,playbyplay_inferred
Shot Chart Detail,1021800023,186,100915,Lindsay Whalen,1611661324,Minnesota Lynx,2,6,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-21,130,1,0,20180529,ATL,MIN,2018,1021800023186,8400,validated,,0,matched,playbyplayv2,1611661330,100915|100944|200671|201480|202632,complete,playbyplay_inferred,201881|201904|202638|203026|204322,complete,playbyplay_inferred
Shot Chart Detail,1021800023,232,100915,Lindsay Whalen,1611661324,Minnesota Lynx,2,1,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-125,194,1,1,20180529,ATL,MIN,2018,1021800023232,10830,validated,200671,1,matched,playbyplayv2,1611661330,100915|100944|200671|201480|202632,complete,playbyplay_inferred,201904|202638|203026|204322|1628279,complete,playbyplay_inferred
Shot Chart Detail,1021800023,302,100915,Lindsay Whalen,1611661324,Minnesota Lynx,3,6,46,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,44,116,1,0,20180529,ATL,MIN,2018,1021800023302,13940,validated,,0,matched,playbyplayv2,1611661330,100915|100944|200671|201480|202632,complete,playbyplay_inferred,201881|201904|202638|203026|204322,complete,playbyplay_inferred
Shot Chart Detail,1021800023,464,100915,Lindsay Whalen,1611661324,Minnesota Lynx,4,5,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,8,1,1,20180529,ATL,MIN,2018,1021800023464,20880,validated,201480,1,matched,playbyplayv2,1611661330,100915|100944|200671|201480|202632,complete,playbyplay_inferred,201881|201904|202638|203026|204322,complete,playbyplay_inferred
Shot Chart Detail,1021800023,475,100915,Lindsay Whalen,1611661324,Minnesota Lynx,4,3,53,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,17,27,1,0,20180529,ATL,MIN,2018,1021800023475,21670,validated,,0,matched,playbyplayv2,1611661330,100915|100944|200671|201480|202632,complete,playbyplay_inferred,201881|201904|202638|203026|204322,complete,playbyplay_inferred
Shot Chart Detail,1021800023,483,100915,Lindsay Whalen,1611661324,Minnesota Lynx,4,3,9,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,128,148,1,0,20180529,ATL,MIN,2018,1021800023483,22110,validated,,0,matched,playbyplayv2,1611661330,100915|100944|200671|201480|202632,complete,playbyplay_inferred,201881|201904|202638|203026|204322,complete,playbyplay_inferred
Shot Chart Detail,1021800028,143,100915,Lindsay Whalen,1611661324,Minnesota Lynx,2,9,5,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,73,21,1,1,20180601,MIN,PHO,2018,1021800028143,6550,validated,201480,1,matched,playbyplayv2,1611661317,100915|100944|200671|201480|202632,complete,playbyplay_inferred,100940|101023|201886|201896|203398,complete,playbyplay_inferred
Shot Chart Detail,1021800028,158,100915,Lindsay Whalen,1611661324,Minnesota Lynx,2,7,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,150,-4,1,0,20180601,MIN,PHO,2018,1021800028158,7550,validated,,0,matched,playbyplayv2,1611661317,100915|100944|200671|201480|202632,complete,playbyplay_inferred,100940|101023|201886|201896|203398,complete,playbyplay_inferred
Shot Chart Detail,1021800028,270,100915,Lindsay Whalen,1611661324,Minnesota Lynx,2,0,3,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,24,70,1,0,20180601,MIN,PHO,2018,1021800028270,11970,validated,,0,matched,playbyplayv2,1611661317,100915|100944|101030|200671|201480,complete,playbyplay_inferred,100940|201067|201507|201886|203398,complete,playbyplay_inferred
Shot Chart Detail,1021800028,273,100915,Lindsay Whalen,1611661324,Minnesota Lynx,2,0,2,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,25,49,1,1,20180601,MIN,PHO,2018,1021800028273,11980,validated,,0,matched,playbyplayv2,1611661317,100915|100944|101030|200671|201480,complete,playbyplay_inferred,100940|201067|201507|201886|203398,complete,playbyplay_inferred
Shot Chart Detail,1021800028,506,100915,Lindsay Whalen,1611661324,Minnesota Lynx,4,2,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,22,-215,76,1,0,20180601,MIN,PHO,2018,1021800028506,22410,validated,,0,matched,playbyplayv2,1611661317,100915|101030|200671|201480|202632,complete,playbyplay_inferred,100940|101023|201886|201896|203398,complete,playbyplay_inferred
Shot Chart Detail,1021800028,525,100915,Lindsay Whalen,1611661324,Minnesota Lynx,4,1,18,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-1,126,1,0,20180601,MIN,PHO,2018,1021800028525,23220,validated,,0,matched,playbyplayv2,1611661317,100915|101030|200671|201480|202632,complete,playbyplay_inferred,100940|101023|201886|201896|203398,complete,playbyplay_inferred
Shot Chart Detail,1021800035,25,100915,Lindsay Whalen,1611661324,Minnesota Lynx,1,7,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-34,162,1,0,20180603,LAS,MIN,2018,102180003525,1640,validated,,0,matched,playbyplayv2,1611661320,100915|100944|200671|201480|202632,complete,playbyplay_inferred,100949|201496|203014|203824|203833,complete,playbyplay_inferred
Shot Chart Detail,1021800040,147,100915,Lindsay Whalen,1611661324,Minnesota Lynx,2,9,32,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,68,125,1,0,20180607,WAS,MIN,2018,1021800040147,6280,validated,,0,matched,playbyplayv2,1611661322,100915|200671|203041|1628508|1628866,complete,playbyplay_inferred,201506|201911|203399|203437|204333,complete,playbyplay_inferred
Shot Chart Detail,1021800040,177,100915,Lindsay Whalen,1611661324,Minnesota Lynx,2,7,4,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,13,1,1,20180607,WAS,MIN,2018,1021800040177,7760,validated,,0,matched,playbyplayv2,1611661322,100915|100944|200671|201480|1628508,complete,playbyplay_inferred,201911|203399|204333|1628878|1628899,complete,playbyplay_inferred
Shot Chart Detail,1021800040,306,100915,Lindsay Whalen,1611661324,Minnesota Lynx,3,7,38,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,9,1,0,20180607,WAS,MIN,2018,1021800040306,13420,validated,,0,matched,playbyplayv2,1611661322,100915|100944|200671|201480|202632,complete,playbyplay_inferred,201506|201911|203399|204333|1628878,complete,playbyplay_inferred
Shot Chart Detail,1021800040,315,100915,Lindsay Whalen,1611661324,Minnesota Lynx,3,6,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,144,125,1,0,20180607,WAS,MIN,2018,1021800040315,13870,validated,,0,matched,playbyplayv2,1611661322,100915|100944|200671|201480|202632,complete,playbyplay_inferred,201506|201911|203399|204333|1628878,complete,playbyplay_inferred
Shot Chart Detail,1021800040,318,100915,Lindsay Whalen,1611661324,Minnesota Lynx,3,6,11,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-32,149,1,1,20180607,WAS,MIN,2018,1021800040318,14290,validated,201480,1,matched,playbyplayv2,1611661322,100915|100944|200671|201480|202632,complete,playbyplay_inferred,201506|201911|203399|204333|1628878,complete,playbyplay_inferred
Shot Chart Detail,1021800040,435,100915,Lindsay Whalen,1611661324,Minnesota Lynx,4,8,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,44,277,1,0,20180607,WAS,MIN,2018,1021800040435,18620,validated,,0,matched,playbyplayv2,1611661322,100915|101030|200671|201480|202632,complete,playbyplay_inferred,201911|203399|203403|203437|204333,complete,playbyplay_inferred
Shot Chart Detail,1021800045,206,100915,Lindsay Whalen,1611661324,Minnesota Lynx,2,3,56,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,2,1,0,20180609,CON,MIN,2018,1021800045206,9640,validated,,0,matched,playbyplayv2,1611661323,100915|200671|201480|202632|1628283,complete,playbyplay_inferred,202662|203015|203823|203826|1627675,complete,playbyplay_inferred
Shot Chart Detail,1021800045,221,100915,Lindsay Whalen,1611661324,Minnesota Lynx,2,3,2,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,4,1,0,20180609,CON,MIN,2018,1021800045221,10180,validated,,0,matched,playbyplayv2,1611661323,100915|200671|201480|202632|1628283,complete,playbyplay_inferred,202662|203015|203823|203826|1627675,complete,playbyplay_inferred
Shot Chart Detail,1021800045,500,100915,Lindsay Whalen,1611661324,Minnesota Lynx,4,4,56,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,9,41,1,0,20180609,CON,MIN,2018,1021800045500,21040,validated,,0,matched,playbyplayv2,1611661323,100915|200671|201480|202632|1628508,complete,playbyplay_inferred,202662|203823|203826|1627673|1627675,complete,playbyplay_inferred
Shot Chart Detail,1021800061,12,100915,Lindsay Whalen,1611661324,Minnesota Lynx,1,8,52,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,4,52,1,1,20180616,MIN,NYL,2018,102180006112,680,validated,,0,matched,playbyplayv2,1611661313,100915|100944|101030|201480|202632,complete,playbyplay_inferred,201889|201913|201919|202250|203829,complete,playbyplay_inferred
Shot Chart Detail,1021800061,18,100915,Lindsay Whalen,1611661324,Minnesota Lynx,1,7,52,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,74,145,1,0,20180616,MIN,NYL,2018,102180006118,1280,validated,,0,matched,playbyplayv2,1611661313,100915|100944|101030|201480|202632,complete,playbyplay_inferred,201889|201913|201919|202250|203829,complete,playbyplay_inferred
Shot Chart Detail,1021800061,153,100915,Lindsay Whalen,1611661324,Minnesota Lynx,2,8,14,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,17,1,0,20180616,MIN,NYL,2018,1021800061153,7060,validated,,0,matched,playbyplayv2,1611661313,100915|100944|101030|1627701|1628508,complete,playbyplay_inferred,202250|202259|203411|203829|204320,complete,playbyplay_inferred
Shot Chart Detail,1021800061,284,100915,Lindsay Whalen,1611661324,Minnesota Lynx,3,9,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-169,23,1,1,20180616,MIN,NYL,2018,1021800061284,12150,validated,202632,1,matched,playbyplayv2,1611661313,100915|100944|101030|201480|202632,complete,playbyplay_inferred,201889|201913|201919|202250|203829,complete,playbyplay_inferred
Shot Chart Detail,1021800061,319,100915,Lindsay Whalen,1611661324,Minnesota Lynx,3,6,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,13,1,0,20180616,MIN,NYL,2018,1021800061319,14360,validated,,0,matched,playbyplayv2,1611661313,100915|100944|101030|201480|202632,complete,playbyplay_inferred,201889|201913|201919|202250|203829,complete,playbyplay_inferred
Shot Chart Detail,1021800067,9,100915,Lindsay Whalen,1611661324,Minnesota Lynx,1,9,43,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-142,-21,1,1,20180619,MIN,DAL,2018,10218000679,170,validated,,0,matched,playbyplayv2,1611661321,100915|100944|200671|201480|202632,complete,playbyplay_inferred,202633|203017|203400|1628273|1628277,complete,playbyplay_inferred
Shot Chart Detail,1021800074,9,100915,Lindsay Whalen,1611661324,Minnesota Lynx,1,9,26,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-52,161,1,1,20180622,PHO,MIN,2018,10218000749,340,validated,,0,matched,playbyplayv2,1611661317,100915|100944|200671|201480|202632,complete,playbyplay_inferred,100940|101023|201886|201896|203398,complete,playbyplay_inferred
Shot Chart Detail,1021800074,15,100915,Lindsay Whalen,1611661324,Minnesota Lynx,1,8,33,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,37,131,1,1,20180622,PHO,MIN,2018,102180007415,870,validated,,0,matched,playbyplayv2,1611661317,100915|100944|200671|201480|202632,complete,playbyplay_inferred,100940|101023|201886|201896|203398,complete,playbyplay_inferred
Shot Chart Detail,1021800074,22,100915,Lindsay Whalen,1611661324,Minnesota Lynx,1,7,50,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,17,1,0,20180622,PHO,MIN,2018,102180007422,1300,validated,,0,matched,playbyplayv2,1611661317,100915|100944|200671|201480|202632,complete,playbyplay_inferred,100940|101023|201886|201896|203398,complete,playbyplay_inferred
