GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1041900201,13,203029,Riquna Williams,1611661320,Los Angeles Sparks,1,9,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,231,90,1,1,20190915,LAS,SEA,2019-20
Shot Chart Detail,1041900201,24,203029,Riquna Williams,1611661320,Los Angeles Sparks,1,8,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-98,246,1,0,20190915,LAS,SEA,2019-20
Shot Chart Detail,1041900201,43,203029,Riquna Williams,1611661320,Los Angeles Sparks,1,6,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,15,1,0,20190915,LAS,SEA,2019-20
Shot Chart Detail,1041900201,232,203029,Riquna Williams,1611661320,Los Angeles Sparks,2,2,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-202,165,1,0,20190915,LAS,SEA,2019-20
Shot Chart Detail,1041900201,291,203029,Riquna Williams,1611661320,Los Angeles Sparks,3,9,27,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,19,41,1,0,20190915,LAS,SEA,2019-20
Shot Chart Detail,1041900201,303,203029,Riquna Williams,1611661320,Los Angeles Sparks,3,8,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,114,233,1,1,20190915,LAS,SEA,2019-20
Shot Chart Detail,1041900201,339,203029,Riquna Williams,1611661320,Los Angeles Sparks,3,4,47,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,20,1,0,20190915,LAS,SEA,2019-20
Shot Chart Detail,1041900201,406,203029,Riquna Williams,1611661320,Los Angeles Sparks,3,0,0,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-168,173,1,1,20190915,LAS,SEA,2019-20
Shot Chart Detail,1041900201,418,203029,Riquna Williams,1611661320,Los Angeles Sparks,4,9,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,18,1,1,20190915,LAS,SEA,2019-20
Shot Chart Detail,1041900201,420,203029,Riquna Williams,1611661320,Los Angeles Sparks,4,9,31,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,13,1,0,20190915,LAS,SEA,2019-20
Shot Chart Detail,1041900201,424,203029,Riquna Williams,1611661320,Los Angeles Sparks,4,9,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,92,237,1,0,20190915,LAS,SEA,2019-20
Shot Chart Detail,1041900201,436,203029,Riquna Williams,1611661320,Los Angeles Sparks,4,8,24,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,22,1,0,20190915,LAS,SEA,2019-20
Shot Chart Detail,1041900311,27,203029,Riquna Williams,1611661320,Los Angeles Sparks,1,7,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,144,210,1,0,20190917,CON,LAS,2019-20
Shot Chart Detail,1041900311,37,203029,Riquna Williams,1611661320,Los Angeles Sparks,1,6,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-34,262,1,0,20190917,CON,LAS,2019-20
Shot Chart Detail,1041900311,87,203029,Riquna Williams,1611661320,Los Angeles Sparks,1,2,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,116,223,1,0,20190917,CON,LAS,2019-20
Shot Chart Detail,1041900311,193,203029,Riquna Williams,1611661320,Los Angeles Sparks,2,4,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,24,148,1,1,20190917,CON,LAS,2019-20
Shot Chart Detail,1041900311,198,203029,Riquna Williams,1611661320,Los Angeles Sparks,2,4,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-135,223,1,0,20190917,CON,LAS,2019-20
Shot Chart Detail,1041900311,271,203029,Riquna Williams,1611661320,Los Angeles Sparks,3,9,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-138,204,1,0,20190917,CON,LAS,2019-20
Shot Chart Detail,1041900311,286,203029,Riquna Williams,1611661320,Los Angeles Sparks,3,7,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,152,188,1,0,20190917,CON,LAS,2019-20
Shot Chart Detail,1041900311,328,203029,Riquna Williams,1611661320,Los Angeles Sparks,3,4,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-133,2,1,0,20190917,CON,LAS,2019-20
Shot Chart Detail,1041900311,489,203029,Riquna Williams,1611661320,Los Angeles Sparks,4,2,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-2,194,1,0,20190917,CON,LAS,2019-20
Shot Chart Detail,1041900312,7,203029,Riquna Williams,1611661320,Los Angeles Sparks,1,9,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-152,187,1,1,20190919,CON,LAS,2019-20
Shot Chart Detail,1041900312,29,203029,Riquna Williams,1611661320,Los Angeles Sparks,1,7,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-182,158,1,0,20190919,CON,LAS,2019-20
Shot Chart Detail,1041900312,37,203029,Riquna Williams,1611661320,Los Angeles Sparks,1,6,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,-3,1,1,20190919,CON,LAS,2019-20
Shot Chart Detail,1041900312,56,203029,Riquna Williams,1611661320,Los Angeles Sparks,1,5,8,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-36,-10,1,1,20190919,CON,LAS,2019-20
Shot Chart Detail,1041900312,59,203029,Riquna Williams,1611661320,Los Angeles Sparks,1,4,45,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-210,136,1,0,20190919,CON,LAS,2019-20
Shot Chart Detail,1041900312,172,203029,Riquna Williams,1611661320,Los Angeles Sparks,2,6,12,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,45,0,1,0,20190919,CON,LAS,2019-20
Shot Chart Detail,1041900312,196,203029,Riquna Williams,1611661320,Los Angeles Sparks,2,5,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-181,161,1,1,20190919,CON,LAS,2019-20
Shot Chart Detail,1041900312,204,203029,Riquna Williams,1611661320,Los Angeles Sparks,2,4,46,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-110,228,1,0,20190919,CON,LAS,2019-20
