GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1041700201,3,1627673,Jonquel Jones,1611661323,Connecticut Sun,1,9,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-143,185,1,1,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,7,1627675,Courtney Williams,1611661323,Connecticut Sun,1,9,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-166,-15,1,0,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,9,1627673,Jonquel Jones,1611661323,Connecticut Sun,1,9,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,3,1,0,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,12,202662,Jasmine Thomas,1611661323,Connecticut Sun,1,8,59,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-40,115,1,1,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,16,203015,Shekinna Stricklen,1611661323,Connecticut Sun,1,8,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,23,76,219,1,1,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,19,202662,Jasmine Thomas,1611661323,Connecticut Sun,1,8,4,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,25,141,1,1,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,25,203826,Alyssa Thomas,1611661323,Connecticut Sun,1,7,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,21,1,1,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,27,202662,Jasmine Thomas,1611661323,Connecticut Sun,1,7,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,73,165,1,0,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,34,203015,Shekinna Stricklen,1611661323,Connecticut Sun,1,6,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,191,156,1,0,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,36,203015,Shekinna Stricklen,1611661323,Connecticut Sun,1,6,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,84,237,1,0,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,45,202662,Jasmine Thomas,1611661323,Connecticut Sun,1,6,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-101,149,1,0,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,47,203826,Alyssa Thomas,1611661323,Connecticut Sun,1,6,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,0,1,0,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,48,1627673,Jonquel Jones,1611661323,Connecticut Sun,1,6,8,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,3,1,1,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,53,203826,Alyssa Thomas,1611661323,Connecticut Sun,1,5,10,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-40,101,1,1,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,55,1627675,Courtney Williams,1611661323,Connecticut Sun,1,4,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,148,80,1,1,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,58,202662,Jasmine Thomas,1611661323,Connecticut Sun,1,4,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,-6,1,1,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,61,203826,Alyssa Thomas,1611661323,Connecticut Sun,1,3,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,16,1,1,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,70,1627673,Jonquel Jones,1611661323,Connecticut Sun,1,2,54,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,26,1,0,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,72,1627675,Courtney Williams,1611661323,Connecticut Sun,1,2,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,13,1,1,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,75,203015,Shekinna Stricklen,1611661323,Connecticut Sun,1,2,21,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,189,7,1,0,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,79,1627675,Courtney Williams,1611661323,Connecticut Sun,1,1,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-148,11,1,0,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,88,202662,Jasmine Thomas,1611661323,Connecticut Sun,1,1,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,0,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,90,203826,Alyssa Thomas,1611661323,Connecticut Sun,1,1,10,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,-1,1,1,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,93,202662,Jasmine Thomas,1611661323,Connecticut Sun,1,0,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,22,-191,110,1,0,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,107,202662,Jasmine Thomas,1611661323,Connecticut Sun,2,9,48,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,120,85,1,0,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,111,1627670,Morgan Tuck,1611661323,Connecticut Sun,2,9,25,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,3,1,1,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,116,1627673,Jonquel Jones,1611661323,Connecticut Sun,2,8,43,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,8,1,1,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,130,1627671,Rachel Banham,1611661323,Connecticut Sun,2,7,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-176,154,1,1,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,141,203410,Alex Bentley,1611661323,Connecticut Sun,2,6,53,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,21,1,1,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,143,1627675,Courtney Williams,1611661323,Connecticut Sun,2,6,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-176,-11,1,0,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,151,1627675,Courtney Williams,1611661323,Connecticut Sun,2,5,46,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,14,-79,121,1,1,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,155,203410,Alex Bentley,1611661323,Connecticut Sun,2,5,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,56,16,1,0,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,159,1627673,Jonquel Jones,1611661323,Connecticut Sun,2,4,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,137,213,1,0,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,164,203826,Alyssa Thomas,1611661323,Connecticut Sun,2,4,18,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-5,1,1,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,176,1627673,Jonquel Jones,1611661323,Connecticut Sun,2,3,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,3,1,1,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,184,1627675,Courtney Williams,1611661323,Connecticut Sun,2,2,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-19,154,1,0,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,187,202662,Jasmine Thomas,1611661323,Connecticut Sun,2,2,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,3,1,0,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,201,203826,Alyssa Thomas,1611661323,Connecticut Sun,2,1,55,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,2,1,0,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,240,202662,Jasmine Thomas,1611661323,Connecticut Sun,2,0,0,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,1,67,1,0,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,245,1627673,Jonquel Jones,1611661323,Connecticut Sun,3,9,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-102,218,1,1,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,248,202662,Jasmine Thomas,1611661323,Connecticut Sun,3,9,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,16,1,1,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,250,1627675,Courtney Williams,1611661323,Connecticut Sun,3,8,47,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,64,7,1,1,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,254,202662,Jasmine Thomas,1611661323,Connecticut Sun,3,7,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-169,-16,1,0,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,256,1627673,Jonquel Jones,1611661323,Connecticut Sun,3,7,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,7,1,0,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,270,1627675,Courtney Williams,1611661323,Connecticut Sun,3,7,6,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,245,0,1,0,20170910,CON,PHO,2017-18
Shot Chart Detail,1041700201,273,1627673,Jonquel Jones,1611661323,Connecticut Sun,3,6,52,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-156,-1,1,0,20170910,CON,PHO,2017-18
