GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,SEASON,time,SHOT_DATA_STATUS,RAW_PERIOD,RAW_MINUTES_REMAINING,RAW_SECONDS_REMAINING,SHOT_CLOCK_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1020500012,180,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,1,0,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-10,153,1,0,20050525,MIN,LAS,1020500012180,2005,11560,validated,1,0,44,source,,0,matched,playbyplayv2,1611661324,100008|100347|100356|100930|100988,complete,playbyplay_inferred,100404|100658|100725|100932|100935,complete,playbyplay_inferred
Shot Chart Detail,1020500139,348,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,2,1,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-166,41,1,1,20050726,PHO,LAS,1020500139348,2005,22890,validated,2,1,51,source,,0,matched,playbyplayv2,1611661317,100008|100347|100760|100988|101042,complete,playbyplay_inferred,100378|100650|100696|101021|101036,complete,playbyplay_inferred
Shot Chart Detail,1020500146,297,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,2,11,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,108,95,1,0,20050729,SAC,LAS,1020500146297,2005,17340,validated,2,11,6,source,,0,matched,playbyplayv2,1611661318,100347|100760|100987|100988|101042,complete,playbyplay_inferred,100243|100659|100731|100874|101027,complete,playbyplay_inferred
Shot Chart Detail,1020500146,300,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,2,10,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,21,190,107,1,1,20050729,SAC,LAS,1020500146300,2005,17450,validated,2,10,55,source,100760,1,matched,playbyplayv2,1611661318,100347|100760|100987|100988|101042,complete,playbyplay_inferred,100243|100659|100731|100874|101027,complete,playbyplay_inferred
Shot Chart Detail,1020500146,302,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,2,10,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,146,3,1,0,20050729,SAC,LAS,1020500146302,2005,17710,validated,2,10,29,source,,0,matched,playbyplayv2,1611661318,100347|100760|100987|100988|101042,complete,playbyplay_inferred,100243|100659|100731|100874|101027,complete,playbyplay_inferred
Shot Chart Detail,1020500146,324,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,2,7,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-174,140,1,1,20050729,SAC,LAS,1020500146324,2005,19430,validated,2,7,37,source,100760,1,matched,playbyplayv2,1611661318,100347|100356|100760|100988|101042,complete,playbyplay_inferred,100243|100659|100731|101000|101027,complete,playbyplay_inferred
Shot Chart Detail,1020500146,339,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,2,6,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-140,160,1,0,20050729,SAC,LAS,1020500146339,2005,20250,validated,2,6,15,source,,0,matched,playbyplayv2,1611661318,100347|100356|100760|100988|101042,complete,playbyplay_inferred,100243|100731|100874|100944|101000,complete,playbyplay_inferred
Shot Chart Detail,1020500146,364,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,2,3,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-153,0,1,0,20050729,SAC,LAS,1020500146364,2005,22030,validated,2,3,17,source,,0,matched,playbyplayv2,1611661318,100347|100760|100987|100988|101042,complete,playbyplay_inferred,100243|100731|100944|101000|101027,complete,playbyplay_inferred
Shot Chart Detail,1020500153,90,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,1,10,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,22,189,122,1,0,20050731,SEA,LAS,102050015390,2005,5570,validated,1,10,43,source,,0,matched,playbyplayv2,1611661328,100356|100760|100930|100988|101042,complete,playbyplay_inferred,100484|100682|100796|100878|101103,complete,playbyplay_inferred
Shot Chart Detail,1020500153,213,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,1,0,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,22,141,176,1,0,20050731,SEA,LAS,1020500153213,2005,11780,validated,1,0,22,source,,0,matched,playbyplayv2,1611661328,100347|100356|100760|100930|100988,complete,playbyplay_inferred,100111|100216|100484|100682|100720,complete,playbyplay_inferred
Shot Chart Detail,1020500153,309,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,2,11,28,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,15,-79,133,1,0,20050731,SEA,LAS,1020500153309,2005,17120,validated,2,11,28,source,,0,matched,playbyplayv2,1611661328,100347|100356|100760|100930|100988,complete,playbyplay_inferred,100660|100682|100720|100796|101030,complete,playbyplay_inferred
Shot Chart Detail,1020500153,316,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,2,10,41,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-16,1,0,20050731,SEA,LAS,1020500153316,2005,17590,validated,2,10,41,source,,0,matched,playbyplayv2,1611661328,100347|100356|100760|100930|100988,complete,playbyplay_inferred,100660|100682|100720|100796|101030,complete,playbyplay_inferred
Shot Chart Detail,1020500153,335,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,2,8,41,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),16-24 ft.,21,-217,-26,1,1,20050731,SEA,LAS,1020500153335,2005,18790,validated,2,8,41,source,100931,1,matched,playbyplayv2,1611661328,100347|100930|100931|100987|100988,complete,playbyplay_inferred,100216|100484|100660|100682|100720,complete,playbyplay_inferred
Shot Chart Detail,1020500153,342,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,2,7,38,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,3,1,0,20050731,SEA,LAS,1020500153342,2005,19420,validated,2,7,38,source,,0,matched,playbyplayv2,1611661328,100003|100930|100931|100987|100988,complete,playbyplay_inferred,100216|100484|100660|100720|100878,complete,playbyplay_inferred
Shot Chart Detail,1020500161,71,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,1,11,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-105,153,1,0,20050805,SAN,LAS,102050016171,2005,5090,validated,1,11,31,source,,0,matched,playbyplayv2,1611661319,100012|100347|100760|100930|100988,complete,playbyplay_inferred,100410|100685|100807|100873|100883,complete,playbyplay_inferred
Shot Chart Detail,1020500161,171,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,1,0,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,36,66,1,0,20050805,SAN,LAS,1020500161171,2005,11710,validated,1,0,29,source,,0,matched,playbyplayv2,1611661319,100356|100930|100931|100988|101042,complete,playbyplay_inferred,100046|100410|100685|101026|101032,complete,playbyplay_inferred
Shot Chart Detail,1020500161,289,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,2,8,30,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-1,1,0,20050805,SAN,LAS,1020500161289,2005,18900,validated,2,8,30,source,,0,matched,playbyplayv2,1611661319,100003|100012|100760|100930|100988,complete,playbyplay_inferred,100364|100685|100807|100873|100883,complete,playbyplay_inferred
Shot Chart Detail,1020500166,85,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,1,9,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,158,2,1,0,20050807,MIN,LAS,102050016685,2005,6100,validated,1,9,50,source,,0,matched,playbyplayv2,1611661324,100012|100347|100760|100987|100988,complete,playbyplay_inferred,100222|100642|100658|100725|100932,complete,playbyplay_inferred
Shot Chart Detail,1020500166,255,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,2,13,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-13,151,1,0,20050807,MIN,LAS,1020500166255,2005,15820,validated,2,13,38,source,,0,matched,playbyplayv2,1611661324,100012|100760|100930|100988|101042,complete,playbyplay_inferred,100222|100470|100658|100725|100941,complete,playbyplay_inferred
Shot Chart Detail,1020500166,267,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,2,13,6,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),16-24 ft.,21,210,7,1,0,20050807,MIN,LAS,1020500166267,2005,16140,validated,2,13,6,source,,0,matched,playbyplayv2,1611661324,100012|100760|100930|100988|101042,complete,playbyplay_inferred,100222|100470|100642|100725|100941,complete,playbyplay_inferred
Shot Chart Detail,1020500170,123,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,1,8,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-184,143,1,0,20050809,CON,LAS,1020500170123,2005,7170,validated,1,8,3,source,,0,matched,playbyplayv2,1611661323,100003|100008|100760|100988|101042,complete,playbyplay_inferred,100415|100667|100723|100915|100975,complete,playbyplay_inferred
Shot Chart Detail,1020500170,146,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,1,6,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),24+ ft.,23,-228,64,1,1,20050809,CON,LAS,1020500170146,2005,8390,validated,1,6,1,source,100760,1,matched,playbyplayv2,1611661323,100003|100008|100760|100988|101042,complete,playbyplay_inferred,100415|100667|100723|100915|100975,complete,playbyplay_inferred
Shot Chart Detail,1020500170,335,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,2,7,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-110,71,1,0,20050809,CON,LAS,1020500170335,2005,19560,validated,2,7,24,source,,0,matched,playbyplayv2,1611661323,100008|100356|100930|100987|100988,complete,playbyplay_inferred,100239|100412|100666|100667|100975,complete,playbyplay_inferred
Shot Chart Detail,1020500170,345,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,2,6,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),24+ ft.,22,-227,28,1,1,20050809,CON,LAS,1020500170345,2005,20360,validated,2,6,4,source,100356,1,matched,playbyplayv2,1611661323,100008|100356|100930|100987|100988,complete,playbyplay_inferred,100239|100412|100415|100666|100915,complete,playbyplay_inferred
Shot Chart Detail,1020500170,420,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,2,0,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),24+ ft.,22,-228,30,1,0,20050809,CON,LAS,1020500170420,2005,23510,validated,2,0,49,source,,0,matched,playbyplayv2,1611661323,100760|100930|100987|100988|101042,complete,playbyplay_inferred,100412|100415|100666|100723|100915,complete,playbyplay_inferred
Shot Chart Detail,1020500170,426,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,2,0,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,17,1,0,20050809,CON,LAS,1020500170426,2005,23860,validated,2,0,14,source,,0,matched,playbyplayv2,1611661323,100760|100930|100987|100988|101042,complete,playbyplay_inferred,100412|100415|100666|100723|100915,complete,playbyplay_inferred
Shot Chart Detail,1020500173,109,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,1,7,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,49,181,1,0,20050810,NYL,LAS,1020500173109,2005,7510,validated,1,7,29,source,,0,matched,playbyplayv2,1611661313,100347|100356|100760|100930|100988,complete,playbyplay_inferred,100043|100103|100342|100345|100445,complete,playbyplay_inferred
Shot Chart Detail,1020500182,86,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,1,8,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-172,133,1,0,20050813,LAS,IND,102050018286,2005,6720,validated,1,8,48,source,,0,matched,playbyplayv2,1611661325,100003|100356|100930|100987|100988,complete,playbyplay_inferred,100627|100646|100648|100928|101020,complete,playbyplay_inferred
Shot Chart Detail,1020500182,97,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,1,7,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,21,-200,84,1,0,20050813,LAS,IND,102050018297,2005,7220,validated,1,7,58,source,,0,matched,playbyplayv2,1611661325,100347|100356|100930|100987|100988,complete,playbyplay_inferred,100284|100627|100648|100727|100928,complete,playbyplay_inferred
Shot Chart Detail,1020500190,73,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,1,12,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050816,LAS,SAC,102050019073,2005,4470,validated,1,12,33,source,,0,matched,playbyplayv2,1611661318,100003|100356|100760|100930|100988,complete,playbyplay_inferred,100234|100419|100533|100874|100919,complete,playbyplay_inferred
Shot Chart Detail,1020500190,289,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,2,11,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-164,0,1,1,20050816,LAS,SAC,1020500190289,2005,17010,validated,2,11,39,source,100760,1,matched,playbyplayv2,1611661318,100012|100347|100760|100930|100988,complete,playbyplay_inferred,100234|100533|100874|100919|100944,complete,playbyplay_inferred
Shot Chart Detail,1020500203,116,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,1,6,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-103,140,1,0,20050821,LAS,HOU,1020500203116,2005,7830,validated,1,6,57,source,,0,matched,playbyplayv2,1611661316,100003|100930|100931|100987|100988,complete,playbyplay_inferred,100072|100372|100413|101023|101033,complete,playbyplay_inferred
Shot Chart Detail,1020500203,232,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,2,13,52,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,220,-8,1,1,20050821,LAS,HOU,1020500203232,2005,15680,validated,2,13,52,source,100931,1,matched,playbyplayv2,1611661316,100003|100347|100356|100931|100988,complete,playbyplay_inferred,100072|100075|100076|100384|100729,complete,playbyplay_inferred
Shot Chart Detail,1020500203,278,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,2,10,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,161,79,1,1,20050821,LAS,HOU,1020500203278,2005,17740,validated,2,10,26,source,100356,1,matched,playbyplayv2,1611661316,100003|100356|100930|100931|100988,complete,playbyplay_inferred,100072|100075|100372|100413|101023,complete,playbyplay_inferred
Shot Chart Detail,1020500203,337,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,2,2,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,22,10,227,1,0,20050821,LAS,HOU,1020500203337,2005,22690,validated,2,2,11,source,,0,matched,playbyplayv2,1611661316,100003|100347|100356|100931|100988,complete,playbyplay_inferred,100072|100075|100076|100384|100729,complete,playbyplay_inferred
Shot Chart Detail,1020500208,82,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,1,9,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-148,23,1,0,20050823,LAS,MIN,102050020882,2005,6470,validated,1,9,13,source,,0,matched,playbyplayv2,1611661324,100003|100356|100930|100931|100988,complete,playbyplay_inferred,100470|100642|100935|100941|101029,complete,playbyplay_inferred
Shot Chart Detail,1020500208,109,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,1,6,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-120,183,1,1,20050823,LAS,MIN,1020500208109,2005,8130,validated,1,6,27,source,100987,1,matched,playbyplayv2,1611661324,100003|100347|100931|100987|100988,complete,playbyplay_inferred,100643|100658|100932|100935|101029,complete,playbyplay_inferred
Shot Chart Detail,1020500208,211,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,2,15,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,23,197,125,1,1,20050823,LAS,MIN,1020500208211,2005,14660,validated,2,15,34,source,100931,1,matched,playbyplayv2,1611661324,100003|100356|100930|100931|100988,complete,playbyplay_inferred,100658|100725|100935|100941|101029,complete,playbyplay_inferred
Shot Chart Detail,1020500208,232,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,2,11,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-125,-9,1,0,20050823,LAS,MIN,1020500208232,2005,16940,validated,2,11,46,source,,0,matched,playbyplayv2,1611661324,100003|100347|100356|100931|100988,complete,playbyplay_inferred,100658|100725|100935|100941|101029,complete,playbyplay_inferred
Shot Chart Detail,1020500208,265,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,2,8,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-118,2,1,0,20050823,LAS,MIN,1020500208265,2005,18990,validated,2,8,21,source,,0,matched,playbyplayv2,1611661324,100347|100356|100930|100931|100988,complete,playbyplay_inferred,100470|100642|100932|100935|101029,complete,playbyplay_inferred
Shot Chart Detail,1020500215,103,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,1,7,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,23,177,153,1,0,20050826,SAN,LAS,1020500215103,2005,7230,validated,1,7,57,source,,0,matched,playbyplayv2,1611661319,100003|100008|100356|100930|100988,complete,playbyplay_inferred,100046|100410|100685|100873|100883,complete,playbyplay_inferred
Shot Chart Detail,1020500215,184,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,1,0,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,22,222,35,1,1,20050826,SAN,LAS,1020500215184,2005,11650,validated,1,0,35,source,100931,1,matched,playbyplayv2,1611661319,100003|100356|100931|100988|101042,complete,playbyplay_inferred,100364|100410|100807|100883|101032,complete,playbyplay_inferred
Shot Chart Detail,1020500215,245,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,2,14,58,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,0,1,0,20050826,SAN,LAS,1020500215245,2005,15020,validated,2,14,58,source,,0,matched,playbyplayv2,1611661319,100003|100356|100930|100931|100988,complete,playbyplay_inferred,100410|100685|100873|100883|101032,complete,playbyplay_inferred
Shot Chart Detail,1020500215,256,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,2,13,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,130,104,1,1,20050826,SAN,LAS,1020500215256,2005,15840,validated,2,13,36,source,100931,1,matched,playbyplayv2,1611661319,100003|100356|100930|100931|100988,complete,playbyplay_inferred,100410|100685|100873|100883|101032,complete,playbyplay_inferred
Shot Chart Detail,1020500221,123,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,1,7,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,21,-52,206,1,1,20050827,HOU,LAS,1020500221123,2005,7400,validated,1,7,40,source,100987,1,matched,playbyplayv2,1611661316,100760|100930|100987|100988|101042,complete,playbyplay_inferred,100075|100372|100413|101023|101033,complete,playbyplay_inferred
Shot Chart Detail,1020500221,138,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,1,5,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,21,207,69,1,0,20050827,HOU,LAS,1020500221138,2005,8620,validated,1,5,38,source,,0,matched,playbyplayv2,1611661316,100760|100930|100987|100988|101042,complete,playbyplay_inferred,100075|100372|100413|101023|101033,complete,playbyplay_inferred
Shot Chart Detail,1020500221,171,100988,Raffaella Masciadri,1611661320,Los Angeles Sparks,1,2,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-140,109,1,1,20050827,HOU,LAS,1020500221171,2005,10680,validated,1,2,12,source,100987,1,matched,playbyplayv2,1611661316,100930|100931|100987|100988|101042,complete,playbyplay_inferred,100075|100372|100413|101023|101033,complete,playbyplay_inferred
