GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,SEASON,time,SHOT_DATA_STATUS,RAW_PERIOD,RAW_MINUTES_REMAINING,RAW_SECONDS_REMAINING,SHOT_CLOCK_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1020500001,9,100414,Elaine Powell,1611661321,Detroit Shock,1,18,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-145,97,1,0,20050521,DET,CON,10205000019,2005,610,validated,1,18,59,source,,0,matched,playbyplayv2,1611661323,100414|100639|100656|100740|100843,complete,playbyplay_inferred,100412|100415|100666|100723|100915,complete,playbyplay_inferred
Shot Chart Detail,1020500001,47,100414,Elaine Powell,1611661321,Detroit Shock,1,14,23,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,66,135,1,0,20050521,DET,CON,102050000147,2005,3370,validated,1,14,23,source,,0,matched,playbyplayv2,1611661323,100414|100639|100656|100740|100843,complete,playbyplay_inferred,100239|100412|100415|100666|100915,complete,playbyplay_inferred
Shot Chart Detail,1020500001,141,100414,Elaine Powell,1611661321,Detroit Shock,1,5,39,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,12,-66,104,1,1,20050521,DET,CON,1020500001141,2005,8610,validated,1,5,39,source,100656,1,matched,playbyplayv2,1611661323,100414|100494|100656|100740|100941,complete,playbyplay_inferred,100412|100415|100666|100915|100973,complete,playbyplay_inferred
Shot Chart Detail,1020500001,273,100414,Elaine Powell,1611661321,Detroit Shock,2,16,6,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-41,49,1,1,20050521,DET,CON,1020500001273,2005,14340,validated,2,16,6,source,,0,matched,playbyplayv2,1611661323,100414|100494|100639|100740|101025,complete,playbyplay_inferred,100412|100415|100666|100723|100915,complete,playbyplay_inferred
Shot Chart Detail,1020500001,413,100414,Elaine Powell,1611661321,Detroit Shock,2,3,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050521,DET,CON,1020500001413,2005,21710,validated,2,3,49,source,100494,1,matched,playbyplayv2,1611661323,100414|100494|100639|100656|100740,complete,playbyplay_inferred,100415|100666|100667|100723|100915,complete,playbyplay_inferred
Shot Chart Detail,1020500001,420,100414,Elaine Powell,1611661321,Detroit Shock,2,3,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-135,23,1,0,20050521,DET,CON,1020500001420,2005,22170,validated,2,3,3,source,,0,matched,playbyplayv2,1611661323,100059|100414|100494|100639|100656,complete,playbyplay_inferred,100412|100415|100666|100723|100915,complete,playbyplay_inferred
Shot Chart Detail,1020500006,9,100414,Elaine Powell,1611661321,Detroit Shock,1,19,17,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20050522,NYL,DET,10205000069,2005,430,validated,1,19,17,source,,0,matched,playbyplayv2,1611661313,100414|100639|100656|100740|100843,complete,playbyplay_inferred,100043|100103|100342|100345|100445,complete,playbyplay_inferred
Shot Chart Detail,1020500006,124,100414,Elaine Powell,1611661321,Detroit Shock,1,8,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-118,104,1,0,20050522,NYL,DET,1020500006124,2005,6920,validated,1,8,28,source,,0,matched,playbyplayv2,1611661313,100414|100639|100656|100740|100843,complete,playbyplay_inferred,100043|100103|100342|100445|100937,complete,playbyplay_inferred
Shot Chart Detail,1020500006,175,100414,Elaine Powell,1611661321,Detroit Shock,1,4,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050522,NYL,DET,1020500006175,2005,9080,validated,1,4,52,source,100740,1,matched,playbyplayv2,1611661313,100059|100414|100740|100843|101025,complete,playbyplay_inferred,100103|100342|100345|100393|100445,complete,playbyplay_inferred
Shot Chart Detail,1020500006,178,100414,Elaine Powell,1611661321,Detroit Shock,1,4,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050522,NYL,DET,1020500006178,2005,9560,validated,1,4,4,source,,0,matched,playbyplayv2,1611661313,100059|100414|100740|100843|101025,complete,playbyplay_inferred,100103|100342|100345|100393|100445,complete,playbyplay_inferred
