GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,SEASON,time,SHOT_DATA_STATUS,RAW_PERIOD,RAW_MINUTES_REMAINING,RAW_SECONDS_REMAINING,SHOT_CLOCK_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1020500008,10,100646,Tamika Catchings,1611661325,Indiana Fever,1,18,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,20,117,173,1,1,20050522,IND,CHA,102050000810,2005,860,validated,1,18,34,source,,0,matched,playbyplayv2,1611661314,100284|100366|100627|100646|100648,complete,playbyplay_inferred,100170|100236|100372|100416|100628,complete,playbyplay_inferred
Shot Chart Detail,1020500008,32,100646,Tamika Catchings,1611661325,Indiana Fever,1,16,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-161,38,1,0,20050522,IND,CHA,102050000832,2005,2290,validated,1,16,11,source,,0,matched,playbyplayv2,1611661314,100284|100366|100627|100646|100648,complete,playbyplay_inferred,100170|100236|100372|100416|100628,complete,playbyplay_inferred
Shot Chart Detail,1020500008,96,100646,Tamika Catchings,1611661325,Indiana Fever,1,8,3,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),16-24 ft.,20,209,13,1,0,20050522,IND,CHA,102050000896,2005,7170,validated,1,8,3,source,,0,matched,playbyplayv2,1611661314,100646|100727|100928|101006|101034,complete,playbyplay_inferred,100170|100416|100457|100628|101019,complete,playbyplay_inferred
Shot Chart Detail,1020500008,112,100646,Tamika Catchings,1611661325,Indiana Fever,1,6,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-179,-11,1,0,20050522,IND,CHA,1020500008112,2005,8250,validated,1,6,15,source,,0,matched,playbyplayv2,1611661314,100646|100648|100727|100928|101034,complete,playbyplay_inferred,100170|100416|100457|100851|101019,complete,playbyplay_inferred
Shot Chart Detail,1020500008,197,100646,Tamika Catchings,1611661325,Indiana Fever,2,19,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,18,189,1,0,20050522,IND,CHA,1020500008197,2005,12190,validated,1,3,1,pbp_verified_2005_halftime,,0,matched,playbyplayv2,1611661314,100284|100366|100627|100646|100648,complete,playbyplay_inferred,100170|100236|100372|100416|100628,complete,playbyplay_inferred
Shot Chart Detail,1020500008,284,100646,Tamika Catchings,1611661325,Indiana Fever,2,11,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,167,-11,1,0,20050522,IND,CHA,1020500008284,2005,16940,validated,2,11,46,source,,0,matched,playbyplayv2,1611661314,100366|100646|100727|101006|101034,complete,playbyplay_inferred,100170|100236|100372|100416|100628,complete,playbyplay_inferred
Shot Chart Detail,1020500008,294,100646,Tamika Catchings,1611661325,Indiana Fever,2,10,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-61,179,1,0,20050522,IND,CHA,1020500008294,2005,17590,validated,2,10,41,source,,0,matched,playbyplayv2,1611661314,100646|100727|100928|101006|101034,complete,playbyplay_inferred,100170|100236|100416|100457|100628,complete,playbyplay_inferred
Shot Chart Detail,1020500008,371,100646,Tamika Catchings,1611661325,Indiana Fever,2,3,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,-3,1,1,20050522,IND,CHA,1020500008371,2005,22200,validated,2,3,0,source,101020,1,matched,playbyplayv2,1611661314,100366|100627|100646|101006|101020,complete,playbyplay_inferred,100170|100236|100372|100416|100628,complete,playbyplay_inferred
Shot Chart Detail,1020500008,376,100646,Tamika Catchings,1611661325,Indiana Fever,2,2,21,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,0,1,1,20050522,IND,CHA,1020500008376,2005,22590,validated,2,2,21,source,,0,matched,playbyplayv2,1611661314,100366|100627|100646|101006|101020,complete,playbyplay_inferred,100170|100236|100372|100416|100628,complete,playbyplay_inferred
Shot Chart Detail,1020500008,385,100646,Tamika Catchings,1611661325,Indiana Fever,2,1,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-57,36,1,0,20050522,IND,CHA,1020500008385,2005,23110,validated,2,1,29,source,,0,matched,playbyplayv2,1611661314,100366|100627|100646|101006|101020,complete,playbyplay_inferred,100170|100236|100372|100416|100628,complete,playbyplay_inferred
Shot Chart Detail,1020500011,6,100646,Tamika Catchings,1611661325,Indiana Fever,1,19,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,20,197,71,1,0,20050524,IND,PHO,10205000116,2005,550,validated,1,19,5,source,,0,matched,playbyplayv2,1611661317,100284|100366|100627|100646|100648,complete,playbyplay_inferred,100493|100867|100923|100940|100942,complete,playbyplay_inferred
Shot Chart Detail,1020500011,12,100646,Tamika Catchings,1611661325,Indiana Fever,1,17,58,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-57,-6,1,0,20050524,IND,PHO,102050001112,2005,1220,validated,1,17,58,source,,0,matched,playbyplayv2,1611661317,100284|100366|100627|100646|100648,complete,playbyplay_inferred,100493|100867|100923|100940|100942,complete,playbyplay_inferred
Shot Chart Detail,1020500011,18,100646,Tamika Catchings,1611661325,Indiana Fever,1,16,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-177,-8,1,0,20050524,IND,PHO,102050001118,2005,1830,validated,1,16,57,source,,0,matched,playbyplayv2,1611661317,100284|100366|100627|100646|100648,complete,playbyplay_inferred,100493|100867|100923|100940|100942,complete,playbyplay_inferred
Shot Chart Detail,1020500011,51,100646,Tamika Catchings,1611661325,Indiana Fever,1,13,45,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-44,13,1,0,20050524,IND,PHO,102050001151,2005,3750,validated,1,13,45,source,,0,matched,playbyplayv2,1611661317,100627|100646|100648|100928|101020,complete,playbyplay_inferred,100493|100759|100867|100923|100940,complete,playbyplay_inferred
Shot Chart Detail,1020500011,130,100646,Tamika Catchings,1611661325,Indiana Fever,1,7,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,149,-16,1,0,20050524,IND,PHO,1020500011130,2005,7450,validated,1,7,35,source,,0,matched,playbyplayv2,1611661317,100366|100646|100727|101006|101034,complete,playbyplay_inferred,100378|100493|100923|100940|100942,complete,playbyplay_inferred
Shot Chart Detail,1020500011,153,100646,Tamika Catchings,1611661325,Indiana Fever,1,5,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,62,169,1,1,20050524,IND,PHO,1020500011153,2005,8580,validated,1,5,42,source,,0,matched,playbyplayv2,1611661317,100366|100627|100646|101006|101034,complete,playbyplay_inferred,100378|100493|100923|100940|100942,complete,playbyplay_inferred
Shot Chart Detail,1020500011,173,100646,Tamika Catchings,1611661325,Indiana Fever,1,3,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-133,0,1,0,20050524,IND,PHO,1020500011173,2005,9700,validated,1,3,50,source,,0,matched,playbyplayv2,1611661317,100366|100627|100646|101006|101034,complete,playbyplay_inferred,100493|100759|100923|100940|100942,complete,playbyplay_inferred
Shot Chart Detail,1020500011,177,100646,Tamika Catchings,1611661325,Indiana Fever,1,3,25,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-49,-5,1,1,20050524,IND,PHO,1020500011177,2005,9950,validated,1,3,25,source,100627,1,matched,playbyplayv2,1611661317,100366|100627|100646|101006|101034,complete,playbyplay_inferred,100493|100759|100923|100940|100942,complete,playbyplay_inferred
Shot Chart Detail,1020500011,223,100646,Tamika Catchings,1611661325,Indiana Fever,2,19,35,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),16-24 ft.,21,217,-18,1,1,20050524,IND,PHO,1020500011223,2005,12250,validated,1,2,55,pbp_verified_2005_halftime,100284,1,matched,playbyplayv2,1611661317,100284|100366|100627|100646|100648,complete,playbyplay_inferred,100493|100888|100923|100940|100942,complete,playbyplay_inferred
Shot Chart Detail,1020500011,242,100646,Tamika Catchings,1611661325,Indiana Fever,2,17,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,69,169,1,1,20050524,IND,PHO,1020500011242,2005,13720,validated,1,0,28,pbp_verified_2005_halftime,,0,matched,playbyplayv2,1611661317,100284|100627|100646|100648|100928,complete,playbyplay_inferred,100493|100888|100923|100940|100942,complete,playbyplay_inferred
Shot Chart Detail,1020500011,291,100646,Tamika Catchings,1611661325,Indiana Fever,2,10,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,151,-19,1,1,20050524,IND,PHO,1020500011291,2005,17510,validated,2,10,49,source,,0,matched,playbyplayv2,1611661317,100627|100646|100928|101006|101020,complete,playbyplay_inferred,100493|100696|100759|100888|100940,complete,playbyplay_inferred
Shot Chart Detail,1020500011,301,100646,Tamika Catchings,1611661325,Indiana Fever,2,9,43,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,26,1,0,20050524,IND,PHO,1020500011301,2005,18170,validated,2,9,43,source,,0,matched,playbyplayv2,1611661317,100627|100646|100928|101006|101020,complete,playbyplay_inferred,100493|100696|100867|100940|100942,complete,playbyplay_inferred
Shot Chart Detail,1020500011,364,100646,Tamika Catchings,1611661325,Indiana Fever,2,3,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-182,-14,1,1,20050524,IND,PHO,1020500011364,2005,21630,validated,2,3,57,source,,0,matched,playbyplayv2,1611661317,100284|100627|100646|100648|101006,complete,playbyplay_inferred,100493|100888|100923|100940|100942,complete,playbyplay_inferred
