GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,SEASON,time,SHOT_DATA_STATUS,RAW_PERIOD,RAW_MINUTES_REMAINING,RAW_SECONDS_REMAINING,SHOT_CLOCK_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1020500008,56,100727,Deanna Jackson,1611661325,Indiana Fever,1,14,27,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-62,-1,1,0,20050522,IND,CHA,102050000856,2005,3330,validated,1,14,27,source,,0,matched,playbyplayv2,1611661314,100284|100366|100727|101006|101020,complete,playbyplay_inferred,100170|100236|100372|100416|100851,complete,playbyplay_inferred
Shot Chart Detail,1020500008,79,100727,Deanna Jackson,1611661325,Indiana Fever,1,11,9,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,80,59,1,1,20050522,IND,CHA,102050000879,2005,5310,validated,1,11,9,source,,0,matched,playbyplayv2,1611661314,100284|100727|100928|101006|101020,complete,playbyplay_inferred,100170|100236|100372|100628|100952,complete,playbyplay_inferred
Shot Chart Detail,1020500008,87,100727,Deanna Jackson,1611661325,Indiana Fever,1,9,27,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,44,-3,1,1,20050522,IND,CHA,102050000887,2005,6330,validated,1,9,27,source,,0,matched,playbyplayv2,1611661314,100284|100727|100928|101006|101020,complete,playbyplay_inferred,100170|100236|100372|100628|100952,complete,playbyplay_inferred
Shot Chart Detail,1020500008,306,100727,Deanna Jackson,1611661325,Indiana Fever,2,9,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-156,-18,1,1,20050522,IND,CHA,1020500008306,2005,18290,validated,2,9,31,source,101034,1,matched,playbyplayv2,1611661314,100646|100727|100928|101006|101034,complete,playbyplay_inferred,100170|100236|100416|100457|100851,complete,playbyplay_inferred
Shot Chart Detail,1020500008,365,100727,Deanna Jackson,1611661325,Indiana Fever,2,3,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,-1,1,1,20050522,IND,CHA,1020500008365,2005,21840,validated,2,3,36,source,101020,1,matched,playbyplayv2,1611661314,100366|100627|100727|101006|101020,complete,playbyplay_inferred,100170|100236|100372|100416|100628,complete,playbyplay_inferred
Shot Chart Detail,1020500011,217,100727,Deanna Jackson,1611661325,Indiana Fever,1,11,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,126,38,1,1,20050524,IND,PHO,1020500011217,2005,5340,validated,1,11,6,source,,0,matched,playbyplayv2,1611661317,100627|100648|100727|100928|101020,complete,playbyplay_inferred,100493|100696|100759|100942|101036,complete,playbyplay_inferred
Shot Chart Detail,1020500011,91,100727,Deanna Jackson,1611661325,Indiana Fever,1,10,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,-1,1,0,20050524,IND,PHO,102050001191,2005,5720,validated,1,10,28,source,,0,matched,playbyplayv2,1611661317,100284|100727|100928|101006|101020,complete,playbyplay_inferred,100493|100696|100759|100923|100942,complete,playbyplay_inferred
Shot Chart Detail,1020500011,102,100727,Deanna Jackson,1611661325,Indiana Fever,1,9,28,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-41,0,1,0,20050524,IND,PHO,1020500011102,2005,6320,validated,1,9,28,source,,0,matched,playbyplayv2,1611661317,100284|100727|100928|101006|101020,complete,playbyplay_inferred,100493|100696|100759|100923|100942,complete,playbyplay_inferred
Shot Chart Detail,1020500011,132,100727,Deanna Jackson,1611661325,Indiana Fever,1,7,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-20,66,1,0,20050524,IND,PHO,1020500011132,2005,7510,validated,1,7,29,source,,0,matched,playbyplayv2,1611661317,100366|100646|100727|101006|101034,complete,playbyplay_inferred,100378|100493|100923|100940|100942,complete,playbyplay_inferred
Shot Chart Detail,1020500011,339,100727,Deanna Jackson,1611661325,Indiana Fever,2,5,45,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-56,35,1,0,20050524,IND,PHO,1020500011339,2005,20550,validated,2,5,45,source,,0,matched,playbyplayv2,1611661317,100284|100366|100646|100727|101006,complete,playbyplay_inferred,100493|100696|100888|100923|100942,complete,playbyplay_inferred
