GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,SEASON,time,SHOT_DATA_STATUS,RAW_PERIOD,RAW_MINUTES_REMAINING,RAW_SECONDS_REMAINING,SHOT_CLOCK_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1020500004,4,100883,LaToya Thomas,1611661319,San Antonio Silver Stars,1,19,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,12,1,0,20050521,SAN,HOU,10205000044,2005,220,validated,1,19,38,source,,0,matched,playbyplayv2,1611661316,100046|100198|100410|100685|100883,complete,playbyplay_inferred,100072|100075|100384|100552|100729,complete,playbyplay_inferred
Shot Chart Detail,1020500004,17,100883,LaToya Thomas,1611661319,San Antonio Silver Stars,1,17,41,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-146,-1,1,1,20050521,SAN,HOU,102050000417,2005,1390,validated,1,17,41,source,100685,1,matched,playbyplayv2,1611661316,100046|100198|100410|100685|100883,complete,playbyplay_inferred,100072|100075|100384|100552|100729,complete,playbyplay_inferred
Shot Chart Detail,1020500004,33,100883,LaToya Thomas,1611661319,San Antonio Silver Stars,1,15,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,6,169,1,1,20050521,SAN,HOU,102050000433,2005,2860,validated,1,15,14,source,100410,1,matched,playbyplayv2,1611661316,100046|100198|100410|100685|100883,complete,playbyplay_inferred,100072|100075|100384|100552|100729,complete,playbyplay_inferred
Shot Chart Detail,1020500004,101,100883,LaToya Thomas,1611661319,San Antonio Silver Stars,1,7,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,126,3,1,0,20050521,SAN,HOU,1020500004101,2005,7310,validated,1,7,49,source,,0,matched,playbyplayv2,1611661316,100375|100685|100807|100883|101022,complete,playbyplay_inferred,100072|100075|100363|100729|101023,complete,playbyplay_inferred
Shot Chart Detail,1020500004,140,100883,LaToya Thomas,1611661319,San Antonio Silver Stars,1,3,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,125,28,1,1,20050521,SAN,HOU,1020500004140,2005,10130,validated,1,3,7,source,100198,1,matched,playbyplayv2,1611661316,100046|100198|100685|100883|101022,complete,playbyplay_inferred,100072|100075|100384|100552|101023,complete,playbyplay_inferred
Shot Chart Detail,1020500004,205,100883,LaToya Thomas,1611661319,San Antonio Silver Stars,2,16,42,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-38,10,1,0,20050521,SAN,HOU,1020500004205,2005,13980,validated,1,0,2,pbp_verified_2005_halftime,,0,matched,playbyplayv2,1611661316,100198|100410|100685|100873|100883,complete,playbyplay_inferred,100072|100075|100384|100552|100729,complete,playbyplay_inferred
Shot Chart Detail,1020500004,217,100883,LaToya Thomas,1611661319,San Antonio Silver Stars,2,14,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-154,-3,1,0,20050521,SAN,HOU,1020500004217,2005,15330,validated,2,14,27,source,,0,matched,playbyplayv2,1611661316,100198|100410|100685|100873|100883,complete,playbyplay_inferred,100072|100075|100384|100552|100729,complete,playbyplay_inferred
Shot Chart Detail,1020500004,260,100883,LaToya Thomas,1611661319,San Antonio Silver Stars,2,10,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,10,1,1,20050521,SAN,HOU,1020500004260,2005,17690,validated,2,10,31,source,,0,matched,playbyplayv2,1611661316,100198|100375|100883|101026|101032,complete,playbyplay_inferred,100075|100363|100384|100413|100552,complete,playbyplay_inferred
Shot Chart Detail,1020500004,281,100883,LaToya Thomas,1611661319,San Antonio Silver Stars,2,8,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-182,-5,1,1,20050521,SAN,HOU,1020500004281,2005,19110,validated,2,8,9,source,100198,1,matched,playbyplayv2,1611661316,100198|100685|100883|101026|101032,complete,playbyplay_inferred,100072|100363|100384|100552|100729,complete,playbyplay_inferred
Shot Chart Detail,1020500004,292,100883,LaToya Thomas,1611661319,San Antonio Silver Stars,2,6,45,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-140,-3,1,1,20050521,SAN,HOU,1020500004292,2005,19950,validated,2,6,45,source,,0,matched,playbyplayv2,1611661316,100198|100410|100685|100883|101026,complete,playbyplay_inferred,100072|100363|100384|100552|100729,complete,playbyplay_inferred
