GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,SEASON,time,SHOT_DATA_STATUS,RAW_PERIOD,RAW_MINUTES_REMAINING,RAW_SECONDS_REMAINING,SHOT_CLOCK_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1020500093,6,100721,Swin Cash,1611661321,Detroit Shock,1,19,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,15,51,1,0,20050705,DET,HOU,10205000936,2005,600,validated,1,19,0,source,,0,matched,playbyplayv2,1611661316,100414|100639|100656|100721|100843,complete,playbyplay_inferred,100072|100075|100384|100552|100729,complete,playbyplay_inferred
Shot Chart Detail,1020500093,13,100721,Swin Cash,1611661321,Detroit Shock,1,18,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050705,DET,HOU,102050009313,2005,810,validated,1,18,39,source,100639,1,matched,playbyplayv2,1611661316,100414|100639|100656|100721|100843,complete,playbyplay_inferred,100072|100075|100384|100552|100729,complete,playbyplay_inferred
Shot Chart Detail,1020500093,97,100721,Swin Cash,1611661321,Detroit Shock,1,9,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-118,122,1,0,20050705,DET,HOU,102050009397,2005,6320,validated,1,9,28,source,,0,matched,playbyplayv2,1611661316,100494|100639|100721|100941|101025,complete,playbyplay_inferred,100072|100363|100384|100413|100729,complete,playbyplay_inferred
Shot Chart Detail,1020500093,105,100721,Swin Cash,1611661321,Detroit Shock,1,8,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-110,0,1,0,20050705,DET,HOU,1020500093105,2005,6740,validated,1,8,46,source,,0,matched,playbyplayv2,1611661316,100494|100639|100721|100941|101025,complete,playbyplay_inferred,100072|100363|100384|100552|101023,complete,playbyplay_inferred
Shot Chart Detail,1020500093,147,100721,Swin Cash,1611661321,Detroit Shock,1,3,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-108,133,1,0,20050705,DET,HOU,1020500093147,2005,9770,validated,1,3,43,source,,0,matched,playbyplayv2,1611661316,100059|100639|100721|100843|101025,complete,playbyplay_inferred,100072|100075|100384|100552|100729,complete,playbyplay_inferred
Shot Chart Detail,1020500099,14,100721,Swin Cash,1611661321,Detroit Shock,1,18,24,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,3,41,1,0,20050707,WAS,DET,102050009914,2005,960,validated,1,18,24,source,,0,matched,playbyplayv2,1611661322,100414|100639|100656|100721|100843,complete,playbyplay_inferred,100371|100396|100433|100949|101024,complete,playbyplay_inferred
Shot Chart Detail,1020500099,38,100721,Swin Cash,1611661321,Detroit Shock,1,15,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-136,54,1,0,20050707,WAS,DET,102050009938,2005,2900,validated,1,15,10,source,,0,matched,playbyplayv2,1611661322,100414|100639|100656|100721|100843,complete,playbyplay_inferred,100371|100396|100433|100949|101024,complete,playbyplay_inferred
Shot Chart Detail,1020500099,162,100721,Swin Cash,1611661321,Detroit Shock,1,3,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,130,84,1,1,20050707,WAS,DET,1020500099162,2005,10120,validated,1,3,8,source,100656,1,matched,playbyplayv2,1611661322,100414|100639|100656|100721|100843,complete,playbyplay_inferred,100371|100396|100433|100949|101024,complete,playbyplay_inferred
Shot Chart Detail,1020500099,171,100721,Swin Cash,1611661321,Detroit Shock,1,2,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-6,1,1,20050707,WAS,DET,1020500099171,2005,10720,validated,1,2,8,source,100843,1,matched,playbyplayv2,1611661322,100639|100656|100721|100843|100941,complete,playbyplay_inferred,100199|100371|100433|100949|101024,complete,playbyplay_inferred
Shot Chart Detail,1020500099,207,100721,Swin Cash,1611661321,Detroit Shock,2,18,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,0,1,0,20050707,WAS,DET,1020500099207,2005,12820,validated,1,1,58,pbp_verified_2005_halftime,,0,matched,playbyplayv2,1611661322,100414|100639|100656|100721|100843,complete,playbyplay_inferred,100371|100396|100433|100949|101024,complete,playbyplay_inferred
Shot Chart Detail,1020500099,231,100721,Swin Cash,1611661321,Detroit Shock,2,15,29,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,22,1,0,20050707,WAS,DET,1020500099231,2005,14710,validated,2,15,29,source,,0,matched,playbyplayv2,1611661322,100414|100639|100656|100721|100843,complete,playbyplay_inferred,100371|100396|100433|100949|101024,complete,playbyplay_inferred
Shot Chart Detail,1020500104,10,100721,Swin Cash,1611661321,Detroit Shock,1,18,33,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,41,53,1,0,20050713,MIN,DET,102050010410,2005,870,validated,1,18,33,source,,0,matched,playbyplayv2,1611661324,100639|100656|100721|100726|100843,complete,playbyplay_inferred,100222|100404|100658|100932|100933,complete,playbyplay_inferred
Shot Chart Detail,1020500104,13,100721,Swin Cash,1611661321,Detroit Shock,1,18,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050713,MIN,DET,102050010413,2005,990,validated,1,18,21,source,100639,1,matched,playbyplayv2,1611661324,100639|100656|100721|100726|100843,complete,playbyplay_inferred,100222|100404|100658|100932|100933,complete,playbyplay_inferred
Shot Chart Detail,1020500104,50,100721,Swin Cash,1611661321,Detroit Shock,1,13,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-89,12,1,0,20050713,MIN,DET,102050010450,2005,3860,validated,1,13,34,source,,0,matched,playbyplayv2,1611661324,100639|100656|100721|100726|101025,complete,playbyplay_inferred,100222|100404|100658|100725|100932,complete,playbyplay_inferred
Shot Chart Detail,1020500104,188,100721,Swin Cash,1611661321,Detroit Shock,2,19,42,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20050713,MIN,DET,1020500104188,2005,12180,validated,1,3,2,pbp_verified_2005_halftime,,0,matched,playbyplayv2,1611661324,100639|100656|100721|100726|100843,complete,playbyplay_inferred,100222|100404|100658|100932|100933,complete,playbyplay_inferred
Shot Chart Detail,1020500104,197,100721,Swin Cash,1611661321,Detroit Shock,2,19,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050713,MIN,DET,1020500104197,2005,12570,validated,1,2,23,pbp_verified_2005_halftime,,0,matched,playbyplayv2,1611661324,100639|100656|100721|100726|100843,complete,playbyplay_inferred,100222|100404|100658|100932|100933,complete,playbyplay_inferred
Shot Chart Detail,1020500104,202,100721,Swin Cash,1611661321,Detroit Shock,2,18,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050713,MIN,DET,1020500104202,2005,13150,validated,1,1,25,pbp_verified_2005_halftime,,0,matched,playbyplayv2,1611661324,100639|100656|100721|100726|100843,complete,playbyplay_inferred,100222|100404|100658|100932|100933,complete,playbyplay_inferred
Shot Chart Detail,1020500104,204,100721,Swin Cash,1611661321,Detroit Shock,2,17,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-151,23,1,0,20050713,MIN,DET,1020500104204,2005,13570,validated,1,0,43,pbp_verified_2005_halftime,,0,matched,playbyplayv2,1611661324,100639|100656|100721|100726|100843,complete,playbyplay_inferred,100222|100404|100658|100932|100933,complete,playbyplay_inferred
Shot Chart Detail,1020500104,220,100721,Swin Cash,1611661321,Detroit Shock,2,15,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050713,MIN,DET,1020500104220,2005,14500,validated,2,15,50,source,,0,matched,playbyplayv2,1611661324,100639|100656|100721|100726|100843,complete,playbyplay_inferred,100222|100404|100658|100932|100933,complete,playbyplay_inferred
Shot Chart Detail,1020500104,338,100721,Swin Cash,1611661321,Detroit Shock,2,2,46,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,11,69,1,0,20050713,MIN,DET,1020500104338,2005,22340,validated,2,2,46,source,,0,matched,playbyplayv2,1611661324,100639|100656|100721|100843|100941,complete,playbyplay_inferred,100404|100470|100725|100932|100935,complete,playbyplay_inferred
Shot Chart Detail,1020500111,21,100721,Swin Cash,1611661321,Detroit Shock,1,16,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-141,-28,1,0,20050715,IND,DET,102050011121,2005,1990,validated,1,16,41,source,,0,matched,playbyplayv2,1611661325,100639|100656|100721|100726|100843,complete,playbyplay_inferred,100284|100366|100627|100646|101006,complete,playbyplay_inferred
Shot Chart Detail,1020500111,100,100721,Swin Cash,1611661321,Detroit Shock,1,9,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-171,137,1,1,20050715,IND,DET,1020500111100,2005,6550,validated,1,9,5,source,,0,matched,playbyplayv2,1611661325,100494|100639|100721|100726|101025,complete,playbyplay_inferred,100284|100648|100727|100928|101020,complete,playbyplay_inferred
Shot Chart Detail,1020500111,141,100721,Swin Cash,1611661321,Detroit Shock,1,4,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,21,51,207,1,0,20050715,IND,DET,1020500111141,2005,9160,validated,1,4,44,source,,0,matched,playbyplayv2,1611661325,100494|100721|100726|100888|100941,complete,playbyplay_inferred,100284|100366|100627|100646|101006,complete,playbyplay_inferred
Shot Chart Detail,1020500111,213,100721,Swin Cash,1611661321,Detroit Shock,2,17,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,-11,1,0,20050715,IND,DET,1020500111213,2005,13550,validated,1,0,45,pbp_verified_2005_halftime,,0,matched,playbyplayv2,1611661325,100639|100656|100721|100726|100843,complete,playbyplay_inferred,100284|100366|100627|100646|101006,complete,playbyplay_inferred
Shot Chart Detail,1020500111,239,100721,Swin Cash,1611661321,Detroit Shock,2,13,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,7,1,1,20050715,IND,DET,1020500111239,2005,15690,validated,2,13,51,source,100726,1,matched,playbyplayv2,1611661325,100639|100721|100726|100843|101025,complete,playbyplay_inferred,100284|100646|100928|101006|101020,complete,playbyplay_inferred
Shot Chart Detail,1020500111,413,100721,Swin Cash,1611661321,Detroit Shock,2,0,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,23,79,219,1,0,20050715,IND,DET,1020500111413,2005,23840,validated,2,0,16,source,,0,matched,playbyplayv2,1611661325,100639|100721|100726|100843|100941,complete,playbyplay_inferred,100284|100627|100646|100727|101006,complete,playbyplay_inferred
Shot Chart Detail,1020500118,16,100721,Swin Cash,1611661321,Detroit Shock,1,17,55,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20050717,DET,IND,102050011816,2005,1250,validated,1,17,55,source,,0,matched,playbyplayv2,1611661325,100639|100656|100721|100726|100843,complete,playbyplay_inferred,100284|100366|100627|100646|101006,complete,playbyplay_inferred
Shot Chart Detail,1020500118,18,100721,Swin Cash,1611661321,Detroit Shock,1,17,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,140,43,1,1,20050717,DET,IND,102050011818,2005,1290,validated,1,17,51,source,,0,matched,playbyplayv2,1611661325,100639|100656|100721|100726|100843,complete,playbyplay_inferred,100284|100366|100627|100646|101006,complete,playbyplay_inferred
Shot Chart Detail,1020500118,147,100721,Swin Cash,1611661321,Detroit Shock,1,3,35,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,21,54,1,0,20050717,DET,IND,1020500118147,2005,9850,validated,1,3,35,source,,0,matched,playbyplayv2,1611661325,100639|100656|100721|100726|100843,complete,playbyplay_inferred,100627|100646|100727|100928|101006,complete,playbyplay_inferred
