GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,SEASON,time,SHOT_DATA_STATUS,RAW_PERIOD,RAW_MINUTES_REMAINING,RAW_SECONDS_REMAINING,SHOT_CLOCK_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1020500008,28,100627,Kelly Miller,1611661325,Indiana Fever,1,16,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-138,76,1,0,20050522,IND,CHA,102050000828,2005,2110,validated,1,16,29,source,,0,matched,playbyplayv2,1611661314,100284|100366|100627|100646|100648,complete,playbyplay_inferred,100170|100236|100372|100416|100628,complete,playbyplay_inferred
Shot Chart Detail,1020500008,128,100627,Kelly Miller,1611661325,Indiana Fever,1,4,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,-9,1,1,20050522,IND,CHA,1020500008128,2005,9230,validated,1,4,37,source,101034,1,matched,playbyplayv2,1611661314,100627|100648|100928|101020|101034,complete,playbyplay_inferred,100170|100236|100416|100457|100851,complete,playbyplay_inferred
Shot Chart Detail,1020500008,149,100627,Kelly Miller,1611661325,Indiana Fever,1,2,24,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-46,3,1,0,20050522,IND,CHA,1020500008149,2005,10560,validated,1,2,24,source,,0,matched,playbyplayv2,1611661314,100284|100366|100627|100648|101020,complete,playbyplay_inferred,100170|100236|100372|100416|100628,complete,playbyplay_inferred
Shot Chart Detail,1020500008,217,100627,Kelly Miller,1611661325,Indiana Fever,2,17,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-184,74,1,0,20050522,IND,CHA,1020500008217,2005,13780,validated,1,0,22,pbp_verified_2005_halftime,,0,matched,playbyplayv2,1611661314,100284|100366|100627|100646|100648,complete,playbyplay_inferred,100170|100236|100372|100416|100628,complete,playbyplay_inferred
Shot Chart Detail,1020500008,245,100627,Kelly Miller,1611661325,Indiana Fever,2,14,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-207,-18,1,1,20050522,IND,CHA,1020500008245,2005,15210,validated,2,14,39,source,100366,1,matched,playbyplayv2,1611661314,100366|100627|100727|101006|101034,complete,playbyplay_inferred,100236|100372|100416|100643|100851,complete,playbyplay_inferred
Shot Chart Detail,1020500008,256,100627,Kelly Miller,1611661325,Indiana Fever,2,13,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,103,189,1,0,20050522,IND,CHA,1020500008256,2005,15800,validated,2,13,40,source,,0,matched,playbyplayv2,1611661314,100366|100627|100727|101006|101034,complete,playbyplay_inferred,100170|100236|100372|100628|100643,complete,playbyplay_inferred
Shot Chart Detail,1020500011,2,100627,Kelly Miller,1611661325,Indiana Fever,1,19,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-90,153,1,1,20050524,IND,PHO,10205000112,2005,80,validated,1,19,52,source,,0,matched,playbyplayv2,1611661317,100284|100366|100627|100646|100648,complete,playbyplay_inferred,100493|100867|100923|100940|100942,complete,playbyplay_inferred
Shot Chart Detail,1020500011,15,100627,Kelly Miller,1611661325,Indiana Fever,1,17,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,64,160,1,0,20050524,IND,PHO,102050001115,2005,1430,validated,1,17,37,source,,0,matched,playbyplayv2,1611661317,100284|100366|100627|100646|100648,complete,playbyplay_inferred,100493|100867|100923|100940|100942,complete,playbyplay_inferred
Shot Chart Detail,1020500011,209,100627,Kelly Miller,1611661325,Indiana Fever,1,0,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-148,89,1,0,20050524,IND,PHO,1020500011209,2005,11700,validated,1,0,30,source,,0,matched,playbyplayv2,1611661317,100284|100627|100648|100928|101020,complete,playbyplay_inferred,100493|100696|100867|100888|100940,complete,playbyplay_inferred
Shot Chart Detail,1020500011,289,100627,Kelly Miller,1611661325,Indiana Fever,2,11,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,87,92,1,0,20050524,IND,PHO,1020500011289,2005,17390,validated,2,11,1,source,,0,matched,playbyplayv2,1611661317,100627|100646|100928|101006|101020,complete,playbyplay_inferred,100493|100696|100759|100888|100940,complete,playbyplay_inferred
Shot Chart Detail,1020500011,309,100627,Kelly Miller,1611661325,Indiana Fever,2,9,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-156,-21,1,0,20050524,IND,PHO,1020500011309,2005,18380,validated,2,9,22,source,,0,matched,playbyplayv2,1611661317,100627|100727|100928|101006|101020,complete,playbyplay_inferred,100696|100867|100940|100942|101036,complete,playbyplay_inferred
Shot Chart Detail,1020500011,391,100627,Kelly Miller,1611661325,Indiana Fever,2,0,39,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,0,1,1,20050524,IND,PHO,1020500011391,2005,23610,validated,2,0,39,source,100648,1,matched,playbyplayv2,1611661317,100284|100627|100646|100648|101006,complete,playbyplay_inferred,100493|100696|100888|100940|100942,complete,playbyplay_inferred
Shot Chart Detail,1020500015,6,100627,Kelly Miller,1611661325,Indiana Fever,1,19,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-171,150,1,0,20050526,NYL,IND,10205000156,2005,370,validated,1,19,23,source,,0,matched,playbyplayv2,1611661313,100284|100366|100627|100646|100648,complete,playbyplay_inferred,100043|100103|100342|100345|100445,complete,playbyplay_inferred
Shot Chart Detail,1020500015,18,100627,Kelly Miller,1611661325,Indiana Fever,1,17,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,21,-212,43,1,0,20050526,NYL,IND,102050001518,2005,1640,validated,1,17,16,source,,0,matched,playbyplayv2,1611661313,100284|100366|100627|100646|100648,complete,playbyplay_inferred,100043|100103|100342|100345|100445,complete,playbyplay_inferred
Shot Chart Detail,1020500015,135,100627,Kelly Miller,1611661325,Indiana Fever,1,3,57,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,13,1,1,20050526,NYL,IND,1020500015135,2005,9630,validated,1,3,57,source,100646,1,matched,playbyplayv2,1611661313,100627|100646|100648|100727|101020,complete,playbyplay_inferred,100043|100342|100345|100445|100937,complete,playbyplay_inferred
Shot Chart Detail,1020500015,146,100627,Kelly Miller,1611661325,Indiana Fever,1,2,39,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-71,145,1,1,20050526,NYL,IND,1020500015146,2005,10410,validated,1,2,39,source,,0,matched,playbyplayv2,1611661313,100627|100646|100648|100727|101020,complete,playbyplay_inferred,100342|100345|100849|100937|100938,complete,playbyplay_inferred
Shot Chart Detail,1020500015,185,100627,Kelly Miller,1611661325,Indiana Fever,2,18,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,21,-212,45,1,0,20050526,NYL,IND,1020500015185,2005,13080,validated,1,1,32,pbp_verified_2005_halftime,,0,matched,playbyplayv2,1611661313,100284|100366|100627|100646|100648,complete,playbyplay_inferred,100043|100103|100342|100345|100445,complete,playbyplay_inferred
Shot Chart Detail,1020500015,164,100627,Kelly Miller,1611661325,Indiana Fever,1,0,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-51,151,1,1,20050526,NYL,IND,1020500015164,2005,11830,validated,1,0,17,source,100646,1,matched,playbyplayv2,1611661313,100627|100646|100648|100727|101020,complete,playbyplay_inferred,100103|100342|100345|100849|100938,complete,playbyplay_inferred
