GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,SEASON,time,SHOT_DATA_STATUS,RAW_PERIOD,RAW_MINUTES_REMAINING,RAW_SECONDS_REMAINING,SHOT_CLOCK_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1020500008,81,100928,Ebony Hoffman,1611661325,Indiana Fever,1,10,28,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-21,38,1,0,20050522,IND,CHA,102050000881,2005,5720,validated,1,10,28,source,,0,matched,playbyplayv2,1611661314,100284|100727|100928|101006|101020,complete,playbyplay_inferred,100170|100236|100372|100628|100952,complete,playbyplay_inferred
Shot Chart Detail,1020500011,39,100928,Ebony Hoffman,1611661325,Indiana Fever,1,15,4,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-43,5,1,1,20050524,IND,PHO,102050001139,2005,2960,validated,1,15,4,source,,0,matched,playbyplayv2,1611661317,100284|100627|100646|100648|100928,complete,playbyplay_inferred,100493|100759|100923|100940|100942,complete,playbyplay_inferred
Shot Chart Detail,1020500011,54,100928,Ebony Hoffman,1611661325,Indiana Fever,1,13,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,-1,1,0,20050524,IND,PHO,102050001154,2005,3960,validated,1,13,24,source,,0,matched,playbyplayv2,1611661317,100627|100646|100648|100928|101020,complete,playbyplay_inferred,100493|100759|100867|100923|100940,complete,playbyplay_inferred
Shot Chart Detail,1020500011,244,100928,Ebony Hoffman,1611661325,Indiana Fever,2,16,42,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-5,1,0,20050524,IND,PHO,1020500011244,2005,13980,validated,1,0,2,pbp_verified_2005_halftime,,0,matched,playbyplayv2,1611661317,100284|100627|100646|100648|100928,complete,playbyplay_inferred,100493|100888|100923|100940|100942,complete,playbyplay_inferred
Shot Chart Detail,1020500011,254,100928,Ebony Hoffman,1611661325,Indiana Fever,2,14,54,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,56,7,1,1,20050524,IND,PHO,1020500011254,2005,15060,validated,2,14,54,source,100648,1,matched,playbyplayv2,1611661317,100284|100627|100646|100648|100928,complete,playbyplay_inferred,100493|100888|100923|100940|100942,complete,playbyplay_inferred
Shot Chart Detail,1020500011,317,100928,Ebony Hoffman,1611661325,Indiana Fever,2,8,42,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,54,-9,1,0,20050524,IND,PHO,1020500011317,2005,18780,validated,2,8,42,source,,0,matched,playbyplayv2,1611661317,100284|100627|100727|100928|101006,complete,playbyplay_inferred,100696|100867|100940|100942|101036,complete,playbyplay_inferred
Shot Chart Detail,1020500015,54,100928,Ebony Hoffman,1611661325,Indiana Fever,1,13,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,82,76,1,1,20050526,NYL,IND,102050001554,2005,4060,validated,1,13,14,source,,0,matched,playbyplayv2,1611661313,100284|100646|100928|101006|101020,complete,playbyplay_inferred,100342|100345|100445|100937|100938,complete,playbyplay_inferred
Shot Chart Detail,1020500015,265,100928,Ebony Hoffman,1611661325,Indiana Fever,2,7,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050526,NYL,IND,1020500015265,2005,19280,validated,2,7,52,source,100646,1,matched,playbyplayv2,1611661313,100627|100646|100928|101006|101020,complete,playbyplay_inferred,100835|100849|100937|100938|101018,complete,playbyplay_inferred
Shot Chart Detail,1020500015,284,100928,Ebony Hoffman,1611661325,Indiana Fever,2,5,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-84,151,1,0,20050526,NYL,IND,1020500015284,2005,20460,validated,2,5,54,source,,0,matched,playbyplayv2,1611661313,100284|100627|100646|100928|101006,complete,playbyplay_inferred,100043|100103|100342|100345|100445,complete,playbyplay_inferred
Shot Chart Detail,1020500020,99,100928,Ebony Hoffman,1611661325,Indiana Fever,1,10,1,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,71,30,1,1,20050529,HOU,IND,102050002099,2005,5990,validated,1,10,1,source,100646,1,matched,playbyplayv2,1611661316,100646|100928|101006|101020|101034,complete,playbyplay_inferred,100072|100075|100384|100552|100729,complete,playbyplay_inferred
Shot Chart Detail,1020500020,274,100928,Ebony Hoffman,1611661325,Indiana Fever,2,10,30,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-61,107,1,1,20050529,HOU,IND,1020500020274,2005,17700,validated,2,10,30,source,100646,1,matched,playbyplayv2,1611661316,100627|100646|100727|100928|101006,complete,playbyplay_inferred,100072|100384|100552|100729|101033,complete,playbyplay_inferred
Shot Chart Detail,1020500025,156,100928,Ebony Hoffman,1611661325,Indiana Fever,1,2,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-16,148,1,0,20050601,IND,SAC,1020500025156,2005,10710,validated,1,2,9,source,,0,matched,playbyplayv2,1611661318,100627|100646|100648|100928|101034,complete,playbyplay_inferred,100419|100919|100944|101000|101027,complete,playbyplay_inferred
Shot Chart Detail,1020500025,175,100928,Ebony Hoffman,1611661325,Indiana Fever,1,0,26,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-16,28,1,0,20050601,IND,SAC,1020500025175,2005,11740,validated,1,0,26,source,,0,matched,playbyplayv2,1611661318,100627|100646|100648|100928|101034,complete,playbyplay_inferred,100419|100919|100944|101000|101027,complete,playbyplay_inferred
Shot Chart Detail,1020500025,273,100928,Ebony Hoffman,1611661325,Indiana Fever,2,9,15,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,57,15,1,0,20050601,IND,SAC,1020500025273,2005,18450,validated,2,9,15,source,,0,matched,playbyplayv2,1611661318,100284|100646|100928|101006|101020,complete,playbyplay_inferred,100234|100419|100731|100944|101040,complete,playbyplay_inferred
Shot Chart Detail,1020500034,67,100928,Ebony Hoffman,1611661325,Indiana Fever,1,13,10,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,13,79,104,1,0,20050604,SEA,IND,102050003467,2005,4100,validated,1,13,10,source,,0,matched,playbyplayv2,1611661328,100627|100646|100921|100928|101020,complete,playbyplay_inferred,100484|100660|100682|100720|100796,complete,playbyplay_inferred
Shot Chart Detail,1020500034,71,100928,Ebony Hoffman,1611661325,Indiana Fever,1,12,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,149,3,1,0,20050604,SEA,IND,102050003471,2005,4510,validated,1,12,29,source,,0,matched,playbyplayv2,1611661328,100627|100646|100921|100928|101020,complete,playbyplay_inferred,100484|100660|100682|100720|100796,complete,playbyplay_inferred
Shot Chart Detail,1020500034,120,100928,Ebony Hoffman,1611661325,Indiana Fever,1,7,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050604,SEA,IND,1020500034120,2005,7500,validated,1,7,30,source,100921,1,matched,playbyplayv2,1611661328,100627|100727|100848|100921|100928,complete,playbyplay_inferred,100111|100216|100682|100720|101030,complete,playbyplay_inferred
Shot Chart Detail,1020500034,140,100928,Ebony Hoffman,1611661325,Indiana Fever,1,5,8,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,43,115,1,1,20050604,SEA,IND,1020500034140,2005,8920,validated,1,5,8,source,100627,1,matched,playbyplayv2,1611661328,100627|100646|100921|100928|101020,complete,playbyplay_inferred,100216|100484|100660|100682|101103,complete,playbyplay_inferred
Shot Chart Detail,1020500034,286,100928,Ebony Hoffman,1611661325,Indiana Fever,2,10,50,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-6,31,1,1,20050604,SEA,IND,1020500034286,2005,17500,validated,2,10,50,source,,0,matched,playbyplayv2,1611661328,100627|100646|100928|101006|101020,complete,playbyplay_inferred,100484|100660|100682|100720|100796,complete,playbyplay_inferred
