GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,SEASON,time,SHOT_DATA_STATUS,RAW_PERIOD,RAW_MINUTES_REMAINING,RAW_SECONDS_REMAINING,SHOT_CLOCK_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1020500004,10,100072,Sheryl Swoopes,1611661316,Houston Comets,1,18,56,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,12,-72,102,1,1,20050521,SAN,HOU,102050000410,2005,640,validated,1,18,56,source,,0,matched,playbyplayv2,1611661319,100072|100075|100384|100552|100729,complete,playbyplay_inferred,100046|100198|100410|100685|100883,complete,playbyplay_inferred
Shot Chart Detail,1020500004,51,100072,Sheryl Swoopes,1611661316,Houston Comets,1,13,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-118,145,1,0,20050521,SAN,HOU,102050000451,2005,4020,validated,1,13,18,source,,0,matched,playbyplayv2,1611661319,100072|100075|100363|100552|100729,complete,playbyplay_inferred,100375|100685|100883|101022|101026,complete,playbyplay_inferred
Shot Chart Detail,1020500004,63,100072,Sheryl Swoopes,1611661316,Houston Comets,1,12,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,20,158,132,1,1,20050521,SAN,HOU,102050000463,2005,4680,validated,1,12,12,source,100075,1,matched,playbyplayv2,1611661319,100072|100075|100363|100413|101023,complete,playbyplay_inferred,100375|100685|101022|101026|101032,complete,playbyplay_inferred
Shot Chart Detail,1020500004,94,100072,Sheryl Swoopes,1611661316,Houston Comets,1,8,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-154,8,1,1,20050521,SAN,HOU,102050000494,2005,7010,validated,1,8,19,source,,0,matched,playbyplayv2,1611661319,100072|100363|100384|100729|101023,complete,playbyplay_inferred,100046|100375|100685|100883|101022,complete,playbyplay_inferred
Shot Chart Detail,1020500004,103,100072,Sheryl Swoopes,1611661316,Houston Comets,1,7,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,110,97,1,0,20050521,SAN,HOU,1020500004103,2005,7440,validated,1,7,36,source,,0,matched,playbyplayv2,1611661319,100072|100075|100363|100729|101023,complete,playbyplay_inferred,100375|100685|100807|100883|101022,complete,playbyplay_inferred
Shot Chart Detail,1020500004,127,100072,Sheryl Swoopes,1611661316,Houston Comets,1,4,51,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-143,-6,1,1,20050521,SAN,HOU,1020500004127,2005,9090,validated,1,4,51,source,,0,matched,playbyplayv2,1611661319,100072|100075|100363|100552|101023,complete,playbyplay_inferred,100198|100375|100685|100807|100883,complete,playbyplay_inferred
Shot Chart Detail,1020500004,134,100072,Sheryl Swoopes,1611661316,Houston Comets,1,4,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,12,1,0,20050521,SAN,HOU,1020500004134,2005,9590,validated,1,4,1,source,,0,matched,playbyplayv2,1611661319,100072|100075|100384|100552|101023,complete,playbyplay_inferred,100198|100685|100807|100883|101022,complete,playbyplay_inferred
Shot Chart Detail,1020500004,182,100072,Sheryl Swoopes,1611661316,Houston Comets,2,19,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-145,2,1,0,20050521,SAN,HOU,1020500004182,2005,12520,validated,1,2,28,pbp_verified_2005_halftime,,0,matched,playbyplayv2,1611661319,100072|100075|100384|100552|100729,complete,playbyplay_inferred,100046|100198|100410|100685|100883,complete,playbyplay_inferred
Shot Chart Detail,1020500004,195,100072,Sheryl Swoopes,1611661316,Houston Comets,2,17,53,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-25,145,1,1,20050521,SAN,HOU,1020500004195,2005,13270,validated,1,1,13,pbp_verified_2005_halftime,,0,matched,playbyplayv2,1611661319,100072|100075|100384|100552|100729,complete,playbyplay_inferred,100046|100198|100410|100685|100883,complete,playbyplay_inferred
Shot Chart Detail,1020500004,200,100072,Sheryl Swoopes,1611661316,Houston Comets,2,17,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-110,63,1,0,20050521,SAN,HOU,1020500004200,2005,13700,validated,1,0,30,pbp_verified_2005_halftime,,0,matched,playbyplayv2,1611661319,100072|100075|100384|100552|100729,complete,playbyplay_inferred,100046|100198|100410|100685|100883,complete,playbyplay_inferred
Shot Chart Detail,1020500004,216,100072,Sheryl Swoopes,1611661316,Houston Comets,2,14,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-57,160,1,1,20050521,SAN,HOU,1020500004216,2005,15110,validated,2,14,49,source,,0,matched,playbyplayv2,1611661319,100072|100075|100384|100552|100729,complete,playbyplay_inferred,100198|100410|100685|100873|100883,complete,playbyplay_inferred
Shot Chart Detail,1020500004,219,100072,Sheryl Swoopes,1611661316,Houston Comets,2,14,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,7,1,1,20050521,SAN,HOU,1020500004219,2005,15390,validated,2,14,21,source,100075,1,matched,playbyplayv2,1611661319,100072|100075|100384|100552|100729,complete,playbyplay_inferred,100198|100410|100685|100873|100883,complete,playbyplay_inferred
Shot Chart Detail,1020500004,234,100072,Sheryl Swoopes,1611661316,Houston Comets,2,13,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-133,68,1,0,20050521,SAN,HOU,1020500004234,2005,15710,validated,2,13,49,source,,0,matched,playbyplayv2,1611661319,100072|100075|100363|100413|101023,complete,playbyplay_inferred,100375|100410|100685|100873|101032,complete,playbyplay_inferred
Shot Chart Detail,1020500004,282,100072,Sheryl Swoopes,1611661316,Houston Comets,2,7,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,22,-205,95,1,1,20050521,SAN,HOU,1020500004282,2005,19340,validated,2,7,46,source,100384,1,matched,playbyplayv2,1611661319,100072|100363|100384|100552|100729,complete,playbyplay_inferred,100198|100685|100883|101026|101032,complete,playbyplay_inferred
Shot Chart Detail,1020500004,302,100072,Sheryl Swoopes,1611661316,Houston Comets,2,5,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-145,5,1,1,20050521,SAN,HOU,1020500004302,2005,20580,validated,2,5,42,source,,0,matched,playbyplayv2,1611661319,100072|100363|100384|100552|100729,complete,playbyplay_inferred,100198|100410|100685|100883|101026,complete,playbyplay_inferred
Shot Chart Detail,1020500004,309,100072,Sheryl Swoopes,1611661316,Houston Comets,2,4,54,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,74,59,1,0,20050521,SAN,HOU,1020500004309,2005,21060,validated,2,4,54,source,,0,matched,playbyplayv2,1611661319,100072|100363|100384|100552|100729,complete,playbyplay_inferred,100198|100410|100685|100883|101026,complete,playbyplay_inferred
Shot Chart Detail,1020500009,7,100072,Sheryl Swoopes,1611661316,Houston Comets,1,18,50,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,6,138,1,0,20050522,HOU,MIN,10205000097,2005,700,validated,1,18,50,source,,0,matched,playbyplayv2,1611661324,100072|100075|100384|100552|100729,complete,playbyplay_inferred,100222|100404|100658|100725|100932,complete,playbyplay_inferred
Shot Chart Detail,1020500009,20,100072,Sheryl Swoopes,1611661316,Houston Comets,1,17,28,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),16-24 ft.,21,213,-18,1,1,20050522,HOU,MIN,102050000920,2005,1520,validated,1,17,28,source,100552,1,matched,playbyplayv2,1611661324,100072|100075|100384|100552|100729,complete,playbyplay_inferred,100222|100404|100658|100725|100932,complete,playbyplay_inferred
Shot Chart Detail,1020500009,35,100072,Sheryl Swoopes,1611661316,Houston Comets,1,15,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-168,100,1,0,20050522,HOU,MIN,102050000935,2005,2430,validated,1,15,57,source,,0,matched,playbyplayv2,1611661324,100072|100075|100384|100729|101023,complete,playbyplay_inferred,100222|100404|100658|100725|100932,complete,playbyplay_inferred
Shot Chart Detail,1020500009,38,100072,Sheryl Swoopes,1611661316,Houston Comets,1,15,21,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-38,35,1,1,20050522,HOU,MIN,102050000938,2005,2790,validated,1,15,21,source,,0,matched,playbyplayv2,1611661324,100072|100075|100384|100729|101023,complete,playbyplay_inferred,100222|100404|100658|100725|100932,complete,playbyplay_inferred
Shot Chart Detail,1020500009,60,100072,Sheryl Swoopes,1611661316,Houston Comets,1,12,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-95,31,1,0,20050522,HOU,MIN,102050000960,2005,4430,validated,1,12,37,source,,0,matched,playbyplayv2,1611661324,100072|100363|100384|100413|101023,complete,playbyplay_inferred,100222|100404|100470|100932|100933,complete,playbyplay_inferred
Shot Chart Detail,1020500009,79,100072,Sheryl Swoopes,1611661316,Houston Comets,1,10,30,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-75,25,1,0,20050522,HOU,MIN,102050000979,2005,5700,validated,1,10,30,source,,0,matched,playbyplayv2,1611661324,100072|100363|100384|100413|101023,complete,playbyplay_inferred,100404|100470|100932|100933|100935,complete,playbyplay_inferred
Shot Chart Detail,1020500009,115,100072,Sheryl Swoopes,1611661316,Houston Comets,1,7,50,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-69,74,1,0,20050522,HOU,MIN,1020500009115,2005,7300,validated,1,7,50,source,,0,matched,playbyplayv2,1611661324,100072|100075|100552|100729|101033,complete,playbyplay_inferred,100470|100642|100725|100933|100935,complete,playbyplay_inferred
Shot Chart Detail,1020500009,121,100072,Sheryl Swoopes,1611661316,Houston Comets,1,7,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,77,143,1,1,20050522,HOU,MIN,1020500009121,2005,7720,validated,1,7,8,source,100552,1,matched,playbyplayv2,1611661324,100072|100075|100552|100729|101033,complete,playbyplay_inferred,100470|100642|100725|100933|100935,complete,playbyplay_inferred
Shot Chart Detail,1020500009,123,100072,Sheryl Swoopes,1611661316,Houston Comets,1,6,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050522,HOU,MIN,1020500009123,2005,7900,validated,1,6,50,source,100075,1,matched,playbyplayv2,1611661324,100072|100075|100552|100729|101033,complete,playbyplay_inferred,100470|100642|100725|100933|100935,complete,playbyplay_inferred
Shot Chart Detail,1020500009,125,100072,Sheryl Swoopes,1611661316,Houston Comets,1,6,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,41,176,1,1,20050522,HOU,MIN,1020500009125,2005,8350,validated,1,6,5,source,,0,matched,playbyplayv2,1611661324,100072|100075|100552|100729|101033,complete,playbyplay_inferred,100470|100642|100725|100933|100935,complete,playbyplay_inferred
Shot Chart Detail,1020500009,131,100072,Sheryl Swoopes,1611661316,Houston Comets,1,5,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050522,HOU,MIN,1020500009131,2005,8670,validated,1,5,33,source,100384,1,matched,playbyplayv2,1611661324,100072|100075|100384|100552|100729,complete,playbyplay_inferred,100404|100658|100725|100933|100935,complete,playbyplay_inferred
Shot Chart Detail,1020500009,191,100072,Sheryl Swoopes,1611661316,Houston Comets,2,19,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-181,2,1,0,20050522,HOU,MIN,1020500009191,2005,12360,validated,1,2,44,pbp_verified_2005_halftime,,0,matched,playbyplayv2,1611661324,100072|100075|100384|100552|100729,complete,playbyplay_inferred,100222|100404|100658|100725|100932,complete,playbyplay_inferred
Shot Chart Detail,1020500009,160,100072,Sheryl Swoopes,1611661316,Houston Comets,1,1,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-136,-1,1,0,20050522,HOU,MIN,1020500009160,2005,10920,validated,1,1,48,source,,0,matched,playbyplayv2,1611661324,100072|100075|100384|100552|100729,complete,playbyplay_inferred,100222|100404|100658|100725|100932,complete,playbyplay_inferred
Shot Chart Detail,1020500009,171,100072,Sheryl Swoopes,1611661316,Houston Comets,1,1,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-149,158,1,0,20050522,HOU,MIN,1020500009171,2005,11270,validated,1,1,13,source,,0,matched,playbyplayv2,1611661324,100072|100075|100384|100552|100729,complete,playbyplay_inferred,100222|100404|100658|100725|100933,complete,playbyplay_inferred
Shot Chart Detail,1020500009,210,100072,Sheryl Swoopes,1611661316,Houston Comets,2,17,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-21,69,1,0,20050522,HOU,MIN,1020500009210,2005,13800,validated,1,0,20,pbp_verified_2005_halftime,,0,matched,playbyplayv2,1611661324,100072|100075|100384|100552|100729,complete,playbyplay_inferred,100222|100404|100658|100725|100932,complete,playbyplay_inferred
Shot Chart Detail,1020500009,219,100072,Sheryl Swoopes,1611661316,Houston Comets,2,16,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-154,71,1,0,20050522,HOU,MIN,1020500009219,2005,14210,validated,2,16,19,source,,0,matched,playbyplayv2,1611661324,100072|100075|100384|100552|100729,complete,playbyplay_inferred,100222|100404|100658|100725|100932,complete,playbyplay_inferred
