GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE,SHOOTING_TEAM_ID,SHOOTING_TEAM_NAME
Shot Chart Detail,1040700111,8,100646,Tamika Catchings,1611661323,Connecticut Sun,1,8,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-176,140,1,0,20070823,CON,IND,2007,10407001118,900,validated,,0,matched,playbyplayv2,1611661325,100239|100415|100666|100723|100915,complete,playbyplay_inferred,100284|100493|100628|100646|101020,complete,playbyplay_inferred,1611661325,Indiana Fever
Shot Chart Detail,1040700111,10,100493,Anna DeForge,1611661323,Connecticut Sun,1,8,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,84,199,1,0,20070823,CON,IND,2007,104070011110,990,validated,,0,matched,playbyplayv2,1611661325,100239|100415|100666|100723|100915,complete,playbyplay_inferred,100284|100493|100628|100646|101020,complete,playbyplay_inferred,1611661325,Indiana Fever
Shot Chart Detail,1040700111,24,100646,Tamika Catchings,1611661323,Connecticut Sun,1,7,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,20,-64,199,1,0,20070823,CON,IND,2007,104070011124,1730,validated,,0,matched,playbyplayv2,1611661325,100239|100415|100666|100723|100915,complete,playbyplay_inferred,100284|100493|100628|100646|101020,complete,playbyplay_inferred,1611661325,Indiana Fever
Shot Chart Detail,1040700111,37,100416,Sheri Sam,1611661323,Connecticut Sun,1,5,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,141,58,1,0,20070823,CON,IND,2007,104070011137,2800,validated,,0,matched,playbyplayv2,1611661325,100239|100415|100666|100723|100915,complete,playbyplay_inferred,100284|100416|100493|100628|100646,complete,playbyplay_inferred,1611661325,Indiana Fever
Shot Chart Detail,1040700111,39,100646,Tamika Catchings,1611661323,Connecticut Sun,1,5,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-90,135,1,0,20070823,CON,IND,2007,104070011139,2900,validated,,0,matched,playbyplayv2,1611661325,100239|100415|100666|100723|100915,complete,playbyplay_inferred,100284|100416|100493|100628|100646,complete,playbyplay_inferred,1611661325,Indiana Fever
Shot Chart Detail,1040700111,49,100347,Tamika Whitmore,1611661323,Connecticut Sun,1,4,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,163,-11,1,0,20070823,CON,IND,2007,104070011149,3440,validated,,0,matched,playbyplayv2,1611661325,100239|100415|100666|100723|100915,complete,playbyplay_inferred,100284|100347|100416|100493|100646,complete,playbyplay_inferred,1611661325,Indiana Fever
Shot Chart Detail,1040700111,56,100493,Anna DeForge,1611661323,Connecticut Sun,1,3,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,110,146,1,1,20070823,CON,IND,2007,104070011156,3800,validated,,0,matched,playbyplayv2,1611661325,100415|100552|100666|100723|100915,complete,playbyplay_inferred,100284|100347|100416|100493|100646,complete,playbyplay_inferred,1611661325,Indiana Fever
Shot Chart Detail,1040700111,61,100347,Tamika Whitmore,1611661323,Connecticut Sun,1,3,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,-8,1,0,20070823,CON,IND,2007,104070011161,4190,validated,,0,matched,playbyplayv2,1611661325,100415|100552|100666|100723|100915,complete,playbyplay_inferred,100284|100347|100416|100493|100646,complete,playbyplay_inferred,1611661325,Indiana Fever
Shot Chart Detail,1040700111,65,100284,Tully Bevilaqua,1611661323,Connecticut Sun,1,2,46,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-5,1,0,20070823,CON,IND,2007,104070011165,4340,validated,,0,matched,playbyplayv2,1611661325,100415|100552|100666|100723|100915,complete,playbyplay_inferred,100284|100347|100416|100493|100646,complete,playbyplay_inferred,1611661325,Indiana Fever
Shot Chart Detail,1040700111,67,100416,Sheri Sam,1611661323,Connecticut Sun,1,2,39,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-48,22,1,0,20070823,CON,IND,2007,104070011167,4410,validated,,0,matched,playbyplayv2,1611661325,100415|100552|100666|100723|100915,complete,playbyplay_inferred,100284|100347|100416|100493|100646,complete,playbyplay_inferred,1611661325,Indiana Fever
Shot Chart Detail,1040700111,74,100493,Anna DeForge,1611661323,Connecticut Sun,1,2,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,5,1,1,20070823,CON,IND,2007,104070011174,4650,validated,,0,matched,playbyplayv2,1611661325,100415|100552|100666|100723|100915,complete,playbyplay_inferred,100284|100347|100416|100493|100646,complete,playbyplay_inferred,1611661325,Indiana Fever
Shot Chart Detail,1040700111,77,100416,Sheri Sam,1611661323,Connecticut Sun,1,1,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,5,1,1,20070823,CON,IND,2007,104070011177,4860,validated,100493,1,matched,playbyplayv2,1611661325,100415|100552|100666|100723|100915,complete,playbyplay_inferred,100284|100347|100416|100493|100646,complete,playbyplay_inferred,1611661325,Indiana Fever
Shot Chart Detail,1040700111,80,100347,Tamika Whitmore,1611661323,Connecticut Sun,1,1,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,3,1,0,20070823,CON,IND,2007,104070011180,5250,validated,,0,matched,playbyplayv2,1611661325,100415|100552|100666|100723|100915,complete,playbyplay_inferred,100284|100347|100416|100493|100646,complete,playbyplay_inferred,1611661325,Indiana Fever
Shot Chart Detail,1040700111,89,100493,Anna DeForge,1611661323,Connecticut Sun,1,0,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,21,209,28,1,0,20070823,CON,IND,2007,104070011189,5510,validated,,0,matched,playbyplayv2,1611661325,100552|100666|100973|101053|201140,complete,playbyplay_inferred,100347|100416|100493|100646|100834,complete,playbyplay_inferred,1611661325,Indiana Fever
Shot Chart Detail,1040700111,92,100834,K.B. Sharp,1611661323,Connecticut Sun,1,0,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,5,1,0,20070823,CON,IND,2007,104070011192,5990,validated,,0,matched,playbyplayv2,1611661325,100552|100666|100973|101053|201140,complete,playbyplay_inferred,100347|100416|100493|100646|100834,complete,playbyplay_inferred,1611661325,Indiana Fever
Shot Chart Detail,1040700111,100,100347,Tamika Whitmore,1611661323,Connecticut Sun,2,9,25,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,5,1,0,20070823,CON,IND,2007,1040700111100,6350,validated,,0,matched,playbyplayv2,1611661325,100552|100666|100973|101053|201140,complete,playbyplay_inferred,100347|100416|100493|100646|100834,complete,playbyplay_inferred,1611661325,Indiana Fever
Shot Chart Detail,1040700111,104,100646,Tamika Catchings,1611661323,Connecticut Sun,2,8,42,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,131,-23,1,1,20070823,CON,IND,2007,1040700111104,6780,validated,,0,matched,playbyplayv2,1611661325,100552|100666|100973|101053|201140,complete,playbyplay_inferred,100347|100416|100493|100646|100834,complete,playbyplay_inferred,1611661325,Indiana Fever
Shot Chart Detail,1040700111,107,100646,Tamika Catchings,1611661323,Connecticut Sun,2,8,10,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,-13,1,0,20070823,CON,IND,2007,1040700111107,7100,validated,,0,matched,playbyplayv2,1611661325,100552|100666|100973|101053|201140,complete,playbyplay_inferred,100347|100416|100493|100646|100834,complete,playbyplay_inferred,1611661325,Indiana Fever
