GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1040800131,12,100651,Kiesha Brown,1611661320,Los Angeles Sparks,1,8,34,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-3,1,1,20080919,LAS,SEA,2008-09
Shot Chart Detail,1040800131,14,201496,Candace Parker,1611661320,Los Angeles Sparks,1,8,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,131,125,1,0,20080919,LAS,SEA,2008-09
Shot Chart Detail,1040800131,18,100396,DeLisha Milton-Jones,1611661320,Los Angeles Sparks,1,7,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080919,LAS,SEA,2008-09
Shot Chart Detail,1040800131,23,100003,Lisa Leslie,1611661320,Los Angeles Sparks,1,7,7,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,36,118,1,0,20080919,LAS,SEA,2008-09
Shot Chart Detail,1040800131,26,201497,Shannon Bobbitt,1611661320,Los Angeles Sparks,1,6,49,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20080919,LAS,SEA,2008-09
Shot Chart Detail,1040800131,29,201497,Shannon Bobbitt,1611661320,Los Angeles Sparks,1,6,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-118,186,1,0,20080919,LAS,SEA,2008-09
Shot Chart Detail,1040800131,33,100651,Kiesha Brown,1611661320,Los Angeles Sparks,1,6,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080919,LAS,SEA,2008-09
Shot Chart Detail,1040800131,38,201496,Candace Parker,1611661320,Los Angeles Sparks,1,5,37,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20080919,LAS,SEA,2008-09
Shot Chart Detail,1040800131,40,201496,Candace Parker,1611661320,Los Angeles Sparks,1,5,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080919,LAS,SEA,2008-09
Shot Chart Detail,1040800131,47,100685,Marie Ferdinand-Harris,1611661320,Los Angeles Sparks,1,5,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,189,10,1,1,20080919,LAS,SEA,2008-09
