GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1042500111,30,203014,Nneka Ogwumike,1611661328,Seattle Storm,1,7,24,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-132,220,1,1,20250914,LVA,SEA,2025-26
Shot Chart Detail,1042500111,52,203014,Nneka Ogwumike,1611661328,Seattle Storm,1,5,1,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-239,-3,1,0,20250914,LVA,SEA,2025-26
Shot Chart Detail,1042500111,67,203014,Nneka Ogwumike,1611661328,Seattle Storm,1,4,27,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,54,54,1,0,20250914,LVA,SEA,2025-26
Shot Chart Detail,1042500111,86,203014,Nneka Ogwumike,1611661328,Seattle Storm,1,3,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,9,1,1,20250914,LVA,SEA,2025-26
Shot Chart Detail,1042500111,89,203014,Nneka Ogwumike,1611661328,Seattle Storm,1,3,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,112,80,1,0,20250914,LVA,SEA,2025-26
Shot Chart Detail,1042500111,154,203014,Nneka Ogwumike,1611661328,Seattle Storm,2,9,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,28,152,1,1,20250914,LVA,SEA,2025-26
Shot Chart Detail,1042500111,182,203014,Nneka Ogwumike,1611661328,Seattle Storm,2,6,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,101,219,1,0,20250914,LVA,SEA,2025-26
Shot Chart Detail,1042500111,201,203014,Nneka Ogwumike,1611661328,Seattle Storm,2,5,9,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,8,1,0,20250914,LVA,SEA,2025-26
Shot Chart Detail,1042500111,239,203014,Nneka Ogwumike,1611661328,Seattle Storm,2,2,13,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-117,-5,1,1,20250914,LVA,SEA,2025-26
Shot Chart Detail,1042500111,361,203014,Nneka Ogwumike,1611661328,Seattle Storm,3,3,13,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,29,1,1,20250914,LVA,SEA,2025-26
Shot Chart Detail,1042500112,9,203014,Nneka Ogwumike,1611661328,Seattle Storm,1,9,29,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,49,136,1,0,20250916,SEA,LVA,2025-26
Shot Chart Detail,1042500112,14,203014,Nneka Ogwumike,1611661328,Seattle Storm,1,9,0,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,8,1,1,20250916,SEA,LVA,2025-26
Shot Chart Detail,1042500112,33,203014,Nneka Ogwumike,1611661328,Seattle Storm,1,7,40,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,17,1,1,20250916,SEA,LVA,2025-26
