GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1042500111,11,203400,Skylar Diggins,1611661328,Seattle Storm,1,9,5,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-61,34,1,0,20250914,LVA,SEA,2025-26
Shot Chart Detail,1042500111,20,203400,Skylar Diggins,1611661328,Seattle Storm,1,7,59,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,49,32,1,0,20250914,LVA,SEA,2025-26
Shot Chart Detail,1042500111,131,203400,Skylar Diggins,1611661328,Seattle Storm,1,0,55,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,14,-73,122,1,0,20250914,LVA,SEA,2025-26
Shot Chart Detail,1042500111,169,203400,Skylar Diggins,1611661328,Seattle Storm,2,7,47,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,134,203,1,0,20250914,LVA,SEA,2025-26
Shot Chart Detail,1042500111,283,203400,Skylar Diggins,1611661328,Seattle Storm,3,9,23,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-37,18,1,1,20250914,LVA,SEA,2025-26
Shot Chart Detail,1042500111,290,203400,Skylar Diggins,1611661328,Seattle Storm,3,8,15,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-118,223,1,1,20250914,LVA,SEA,2025-26
Shot Chart Detail,1042500111,310,203400,Skylar Diggins,1611661328,Seattle Storm,3,6,7,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-53,11,1,0,20250914,LVA,SEA,2025-26
Shot Chart Detail,1042500111,312,203400,Skylar Diggins,1611661328,Seattle Storm,3,6,5,Missed Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-55,33,1,0,20250914,LVA,SEA,2025-26
Shot Chart Detail,1042500111,330,203400,Skylar Diggins,1611661328,Seattle Storm,3,5,15,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,22,36,1,1,20250914,LVA,SEA,2025-26
Shot Chart Detail,1042500111,395,203400,Skylar Diggins,1611661328,Seattle Storm,3,0,20,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,23,212,103,1,1,20250914,LVA,SEA,2025-26
