GRID_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,FGA,FGM,FG_PCT,SEASON
League Averages,Above the Break 3,Back Court(BC),Back Court Shot,2,0,0.0,2006-07
League Averages,Above the Break 3,Center(C),24+ ft.,9,3,0.333,2006-07
League Averages,Above the Break 3,Center(C),16-24 ft.,52,16,0.308,2006-07
League Averages,Above the Break 3,Left Side Center(LC),24+ ft.,15,4,0.267,2006-07
League Averages,Above the Break 3,Left Side Center(LC),16-24 ft.,106,34,0.321,2006-07
League Averages,Above the Break 3,Left Side(L),16-24 ft.,60,27,0.45,2006-07
League Averages,Above the Break 3,Left Side(L),24+ ft.,9,2,0.222,2006-07
League Averages,Above the Break 3,Right Side Center(RC),24+ ft.,19,2,0.105,2006-07
League Averages,Above the Break 3,Right Side Center(RC),16-24 ft.,100,40,0.4,2006-07
League Averages,Above the Break 3,Right Side(R),16-24 ft.,42,15,0.357,2006-07
League Averages,Above the Break 3,Right Side(R),24+ ft.,10,5,0.5,2006-07
League Averages,Backcourt,Back Court(BC),Back Court Shot,7,0,0.0,2006-07
League Averages,In The Paint (Non-RA),Center(C),8-16 ft.,101,34,0.337,2006-07
League Averages,In The Paint (Non-RA),Center(C),Less Than 8 ft.,219,72,0.329,2006-07
League Averages,In The Paint (Non-RA),Left Side(L),8-16 ft.,40,12,0.3,2006-07
League Averages,In The Paint (Non-RA),Right Side(R),8-16 ft.,30,6,0.2,2006-07
League Averages,Left Corner 3,Left Side(L),24+ ft.,29,9,0.31,2006-07
League Averages,Left Corner 3,Left Side(L),16-24 ft.,20,6,0.3,2006-07
League Averages,Mid-Range,Center(C),8-16 ft.,49,25,0.51,2006-07
League Averages,Mid-Range,Center(C),16-24 ft.,51,20,0.392,2006-07
League Averages,Mid-Range,Left Side Center(LC),16-24 ft.,51,23,0.451,2006-07
League Averages,Mid-Range,Left Side(L),16-24 ft.,73,23,0.315,2006-07
League Averages,Mid-Range,Left Side(L),8-16 ft.,229,73,0.319,2006-07
League Averages,Mid-Range,Right Side Center(RC),16-24 ft.,57,25,0.439,2006-07
League Averages,Mid-Range,Right Side(R),8-16 ft.,207,74,0.357,2006-07
League Averages,Mid-Range,Right Side(R),16-24 ft.,56,24,0.429,2006-07
League Averages,Restricted Area,Center(C),Less Than 8 ft.,784,413,0.527,2006-07
League Averages,Right Corner 3,Right Side(R),16-24 ft.,16,6,0.375,2006-07
League Averages,Right Corner 3,Right Side(R),24+ ft.,21,7,0.333,2006-07
