GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1042200111,11,1630101,Crystal Dangerfield,1611661313,New York Liberty,1,9,20,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,12,1,0,20220817,CHI,NYL,2022-23
Shot Chart Detail,1042200111,17,203828,Stefanie Dolson,1611661313,New York Liberty,1,8,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,23,129,194,1,1,20220817,CHI,NYL,2022-23
Shot Chart Detail,1042200111,23,1630101,Crystal Dangerfield,1611661313,New York Liberty,1,8,18,Missed Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-9,1,0,20220817,CHI,NYL,2022-23
Shot Chart Detail,1042200111,27,204335,Betnijah Laney-Hamilton,1611661313,New York Liberty,1,7,54,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,2,1,0,20220817,CHI,NYL,2022-23
Shot Chart Detail,1042200111,30,204335,Betnijah Laney-Hamilton,1611661313,New York Liberty,1,7,26,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-82,179,1,0,20220817,CHI,NYL,2022-23
Shot Chart Detail,1042200111,34,204335,Betnijah Laney-Hamilton,1611661313,New York Liberty,1,7,11,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,7,1,1,20220817,CHI,NYL,2022-23
Shot Chart Detail,1042200111,38,1629477,Sabrina Ionescu,1611661313,New York Liberty,1,6,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,13,1,1,20220817,CHI,NYL,2022-23
Shot Chart Detail,1042200111,41,203827,Natasha Howard,1611661313,New York Liberty,1,6,14,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,49,1,1,1,20220817,CHI,NYL,2022-23
Shot Chart Detail,1042200111,46,1629477,Sabrina Ionescu,1611661313,New York Liberty,1,5,43,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-7,255,1,1,20220817,CHI,NYL,2022-23
Shot Chart Detail,1042200111,52,1629546,Marine Johannès,1611661313,New York Liberty,1,5,6,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-82,233,1,0,20220817,CHI,NYL,2022-23
