GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1042400111,104,203825,Kayla McBride,1611661324,Minnesota Lynx,1,1,33,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,99,249,1,0,20240922,MIN,PHO,2024-25
Shot Chart Detail,1042400111,110,203825,Kayla McBride,1611661324,Minnesota Lynx,1,0,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,209,119,1,1,20240922,MIN,PHO,2024-25
Shot Chart Detail,1042400111,120,203825,Kayla McBride,1611661324,Minnesota Lynx,1,0,19,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,11,1,1,20240922,MIN,PHO,2024-25
Shot Chart Detail,1042400111,132,203825,Kayla McBride,1611661324,Minnesota Lynx,2,9,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-174,12,1,1,20240922,MIN,PHO,2024-25
Shot Chart Detail,1042400111,228,203825,Kayla McBride,1611661324,Minnesota Lynx,2,2,26,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,147,192,1,0,20240922,MIN,PHO,2024-25
Shot Chart Detail,1042400111,257,203825,Kayla McBride,1611661324,Minnesota Lynx,3,9,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-82,230,1,0,20240922,MIN,PHO,2024-25
Shot Chart Detail,1042400111,301,203825,Kayla McBride,1611661324,Minnesota Lynx,3,6,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-176,160,1,1,20240922,MIN,PHO,2024-25
Shot Chart Detail,1042400111,305,203825,Kayla McBride,1611661324,Minnesota Lynx,3,6,5,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,18,1,1,20240922,MIN,PHO,2024-25
Shot Chart Detail,1042400111,313,203825,Kayla McBride,1611661324,Minnesota Lynx,3,5,13,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,12,1,0,20240922,MIN,PHO,2024-25
Shot Chart Detail,1042400111,320,203825,Kayla McBride,1611661324,Minnesota Lynx,3,5,7,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,139,103,1,0,20240922,MIN,PHO,2024-25
Shot Chart Detail,1042400111,414,203825,Kayla McBride,1611661324,Minnesota Lynx,4,7,39,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,23,22,235,1,0,20240922,MIN,PHO,2024-25
Shot Chart Detail,1042400112,33,203825,Kayla McBride,1611661324,Minnesota Lynx,1,7,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-182,154,1,0,20240925,MIN,PHO,2024-25
Shot Chart Detail,1042400112,56,203825,Kayla McBride,1611661324,Minnesota Lynx,1,5,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,53,177,1,0,20240925,MIN,PHO,2024-25
Shot Chart Detail,1042400112,65,203825,Kayla McBride,1611661324,Minnesota Lynx,1,5,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,18,240,1,1,20240925,MIN,PHO,2024-25
Shot Chart Detail,1042400112,171,203825,Kayla McBride,1611661324,Minnesota Lynx,2,7,55,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,50,58,1,1,20240925,MIN,PHO,2024-25
Shot Chart Detail,1042400112,197,203825,Kayla McBride,1611661324,Minnesota Lynx,2,6,55,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,16,1,0,20240925,MIN,PHO,2024-25
