GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022400113,161,203024,Damiris Dantas,1611661325,Indiana Fever,2,9,6,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-21,44,1,0,20240702,LVA,IND,2024,1022400113161,6540,validated,,0,matched,playbyplayv2,1611661319,203024|204365|1627701|1628909|1628929,complete,playbyplay_inferred,203833|204329|1629484|1629498|1642324,complete,playbyplay_inferred
Shot Chart Detail,1022400215,169,203024,Damiris Dantas,1611661325,Indiana Fever,2,6,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,24,238,50,1,0,20240911,IND,LVA,2024,1022400215169,7980,validated,,0,matched,playbyplayv2,1611661319,203024|1628909|1631086|1641648|1642286,complete,playbyplay_inferred,202252|203026|203833|1628276|1629484,complete,playbyplay_inferred
Shot Chart Detail,1022400220,142,203024,Damiris Dantas,1611661325,Indiana Fever,2,8,53,Made Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-56,22,1,1,20240913,IND,LVA,2024,1022400220142,6670,validated,1627701,1,matched,playbyplayv2,1611661319,203024|204365|1627701|1628909|1642286,complete,playbyplay_inferred,202252|202641|203026|203833|204329,complete,playbyplay_inferred
Shot Chart Detail,1022400220,146,203024,Damiris Dantas,1611661325,Indiana Fever,2,8,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,6,244,1,1,20240913,IND,LVA,2024,1022400220146,7010,validated,1642286,1,matched,playbyplayv2,1611661319,203024|204365|1627701|1628909|1642286,complete,playbyplay_inferred,202252|202641|203026|203833|204329,complete,playbyplay_inferred
Shot Chart Detail,1022400220,388,203024,Damiris Dantas,1611661325,Indiana Fever,4,9,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,68,264,1,1,20240913,IND,LVA,2024,1022400220388,18190,validated,204365,1,matched,playbyplayv2,1611661319,203024|204365|1627701|1631086|1642286,complete,playbyplay_inferred,202252|203026|203833|204329|1628276,complete,playbyplay_inferred
Shot Chart Detail,1022400220,403,203024,Damiris Dantas,1611661325,Indiana Fever,4,7,57,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-61,127,1,0,20240913,IND,LVA,2024,1022400220403,19230,validated,,0,matched,playbyplayv2,1611661319,203024|1627701|1628909|1631086|1642286,complete,playbyplay_inferred,202252|203026|203833|204329|1628276,complete,playbyplay_inferred
Shot Chart Detail,1022400220,444,203024,Damiris Dantas,1611661325,Indiana Fever,4,5,56,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-50,158,1,0,20240913,IND,LVA,2024,1022400220444,20440,validated,,0,matched,playbyplayv2,1611661319,203024|1628909|1631086|1641648|1642286,complete,playbyplay_inferred,203833|204329|1628276|1628932|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022400220,510,203024,Damiris Dantas,1611661325,Indiana Fever,4,0,42,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,119,120,1,1,20240913,IND,LVA,2024,1022400220510,23580,validated,1642286,1,matched,playbyplayv2,1611661319,203024|1628909|1631086|1641648|1642286,complete,playbyplay_inferred,202252|203833|204329|1628932|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022400224,519,203024,Damiris Dantas,1611661325,Indiana Fever,4,1,32,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,20,1,1,20240915,IND,DAL,2024,1022400224519,23080,validated,1642286,1,matched,playbyplayv2,1611661321,203024|1628909|1631086|1641648|1642286,complete,playbyplay_inferred,203827|1629479|1629481|1630149|1642292,complete,playbyplay_inferred
Shot Chart Detail,1022400224,523,203024,Damiris Dantas,1611661325,Indiana Fever,4,1,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-164,194,1,1,20240915,IND,DAL,2024,1022400224523,23340,validated,1631086,1,matched,playbyplayv2,1611661321,203024|1628909|1631086|1641648|1642286,complete,playbyplay_inferred,203827|1629479|1629481|1630149|1642292,complete,playbyplay_inferred
Shot Chart Detail,1022400237,128,203024,Damiris Dantas,1611661325,Indiana Fever,1,0,52,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,26,50,1,0,20240919,WAS,IND,2024,1022400237128,5480,validated,,0,matched,playbyplayv2,1611661322,203024|204365|1627701|1629478|1631086,complete,playbyplay_inferred,1628278|1628317|1631021|1631083|1631141,complete,playbyplay_inferred
Shot Chart Detail,1022400237,152,203024,Damiris Dantas,1611661325,Indiana Fever,2,8,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,23,188,142,1,1,20240919,WAS,IND,2024,1022400237152,7140,validated,1641648,1,matched,playbyplayv2,1611661322,203024|204365|1628929|1629478|1641648,complete,playbyplay_inferred,1628278|1628317|1631021|1631083|1631141,complete,playbyplay_inferred
Shot Chart Detail,1022400237,161,203024,Damiris Dantas,1611661325,Indiana Fever,2,6,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-22,257,1,0,20240919,WAS,IND,2024,1022400237161,7830,validated,,0,matched,playbyplayv2,1611661322,203024|204365|1628929|1629478|1641648,complete,playbyplay_inferred,1628278|1628317|1631021|1631083|1631141,complete,playbyplay_inferred
Shot Chart Detail,1022400237,171,203024,Damiris Dantas,1611661325,Indiana Fever,2,6,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-110,36,1,0,20240919,WAS,IND,2024,1022400237171,8160,validated,,0,matched,playbyplayv2,1611661322,203024|1628929|1629478|1641648|1642286,complete,playbyplay_inferred,1628278|1628317|1631021|1631083|1631141,complete,playbyplay_inferred
Shot Chart Detail,1022400237,447,203024,Damiris Dantas,1611661325,Indiana Fever,4,7,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-40,246,1,0,20240919,WAS,IND,2024,1022400237447,19720,validated,,0,matched,playbyplayv2,1611661322,203024|204365|1628929|1629478|1641658,complete,playbyplay_inferred,203828|1628279|1628878|1631083|1642210,complete,playbyplay_inferred
Shot Chart Detail,1022400237,463,203024,Damiris Dantas,1611661325,Indiana Fever,4,5,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-12,254,1,0,20240919,WAS,IND,2024,1022400237463,20690,validated,,0,matched,playbyplayv2,1611661322,203024|204365|1628929|1629478|1641658,complete,playbyplay_inferred,203828|1628279|1628878|1631083|1642210,complete,playbyplay_inferred
