GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022400006,169,1641660,Zia Cooke,1611661320,Los Angeles Sparks,2,7,35,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,68,60,1,0,20240515,LAS,ATL,2024,1022400006169,7450,validated,,0,matched,playbyplayv2,1611661330,203855|204324|1629574|1630462|1641660,complete,playbyplay_inferred,202250|204323|1627672|1628269|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022400024,121,1641660,Zia Cooke,1611661320,Los Angeles Sparks,1,0,27,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-186,154,1,0,20240524,LAS,IND,2024,1022400024121,5730,validated,,0,matched,playbyplayv2,1611661325,204324|1628882|1641660|1642287|1642288,complete,playbyplay_inferred,204365|1627701|1628909|1629478|1631019,complete,playbyplay_inferred
Shot Chart Detail,1022400024,172,1641660,Zia Cooke,1611661320,Los Angeles Sparks,2,7,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,120,237,1,1,20240524,LAS,IND,2024,1022400024172,7710,validated,204324,1,matched,playbyplayv2,1611661325,203406|204324|1628882|1641660|1642287,complete,playbyplay_inferred,1627701|1628909|1628929|1641648|1642286,complete,playbyplay_inferred
Shot Chart Detail,1022400031,104,1641660,Zia Cooke,1611661320,Los Angeles Sparks,1,3,3,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,2,1,1,20240526,LAS,DAL,2024,1022400031104,4170,validated,,0,matched,playbyplayv2,1611661321,203406|1629574|1641660|1642287|1642288,complete,playbyplay_inferred,1628881|1629480|1629481|1641652|1642244,complete,playbyplay_inferred
Shot Chart Detail,1022400031,167,1641660,Zia Cooke,1611661320,Los Angeles Sparks,2,9,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,144,27,1,0,20240526,LAS,DAL,2024,1022400031167,6260,validated,,0,matched,playbyplayv2,1611661321,204324|1629574|1630462|1630996|1641660,complete,playbyplay_inferred,1628881|1629479|1629481|1641654|1642244,complete,playbyplay_inferred
Shot Chart Detail,1022400031,193,1641660,Zia Cooke,1611661320,Los Angeles Sparks,2,6,50,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,76,134,1,0,20240526,LAS,DAL,2024,1022400031193,7900,validated,,0,matched,playbyplayv2,1611661321,204324|1628882|1641660|1642287|1642288,complete,playbyplay_inferred,1628881|1629479|1629481|1641654|1642244,complete,playbyplay_inferred
Shot Chart Detail,1022400031,205,1641660,Zia Cooke,1611661320,Los Angeles Sparks,2,6,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,182,187,1,0,20240526,LAS,DAL,2024,1022400031205,8270,validated,,0,matched,playbyplayv2,1611661321,204324|1628882|1641660|1642287|1642288,complete,playbyplay_inferred,1628881|1629479|1629481|1641654|1642244,complete,playbyplay_inferred
Shot Chart Detail,1022400031,218,1641660,Zia Cooke,1611661320,Los Angeles Sparks,2,4,56,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,23,1,1,20240526,LAS,DAL,2024,1022400031218,9040,validated,,0,matched,playbyplayv2,1611661321,204324|1628882|1641660|1642287|1642288,complete,playbyplay_inferred,1628881|1629479|1629481|1641654|1642244,complete,playbyplay_inferred
Shot Chart Detail,1022400031,445,1641660,Zia Cooke,1611661320,Los Angeles Sparks,4,9,3,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,14,1,0,20240526,LAS,DAL,2024,1022400031445,18570,validated,,0,matched,playbyplayv2,1611661321,204324|1629574|1630462|1641660|1642288,complete,playbyplay_inferred,1628881|1629480|1641652|1642244|1642292,complete,playbyplay_inferred
Shot Chart Detail,1022400033,127,1641660,Zia Cooke,1611661320,Los Angeles Sparks,1,1,5,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-1,272,1,0,20240528,IND,LAS,2024,1022400033127,5350,validated,,0,matched,playbyplayv2,1611661325,203855|204324|1629574|1630462|1641660,complete,playbyplay_inferred,204365|1629478|1631019|1631086|1642286,complete,playbyplay_inferred
Shot Chart Detail,1022400039,117,1641660,Zia Cooke,1611661320,Los Angeles Sparks,1,0,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,76,170,1,0,20240530,CHI,LAS,2024,1022400039117,5500,validated,,0,matched,playbyplayv2,1611661329,204324|1628915|1630462|1641660|1642288,complete,playbyplay_inferred,204330|1628263|1629488|1630150|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022400039,165,1641660,Zia Cooke,1611661320,Los Angeles Sparks,2,7,30,Missed Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-20,1,0,20240530,CHI,LAS,2024,1022400039165,7500,validated,,0,matched,playbyplayv2,1611661329,204324|1628882|1629574|1630462|1641660,complete,playbyplay_inferred,204330|1628890|1629488|1629497|1630389,complete,playbyplay_inferred
Shot Chart Detail,1022400039,169,1641660,Zia Cooke,1611661320,Los Angeles Sparks,2,7,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-176,169,1,0,20240530,CHI,LAS,2024,1022400039169,7680,validated,,0,matched,playbyplayv2,1611661329,204324|1628882|1629574|1630462|1641660,complete,playbyplay_inferred,204330|1628890|1629488|1629497|1630389,complete,playbyplay_inferred
Shot Chart Detail,1022400039,425,1641660,Zia Cooke,1611661320,Los Angeles Sparks,3,1,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-143,206,1,0,20240530,CHI,LAS,2024,1022400039425,17160,validated,,0,matched,playbyplayv2,1611661329,204324|1630462|1630996|1641660|1642288,complete,playbyplay_inferred,204322|1628263|1628890|1630150|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022400039,494,1641660,Zia Cooke,1611661320,Los Angeles Sparks,4,7,51,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,9,30,1,0,20240530,CHI,LAS,2024,1022400039494,19290,validated,,0,matched,playbyplayv2,1611661329,204324|1630462|1630996|1641660|1642288,complete,playbyplay_inferred,204322|1628890|1629497|1630389|1642291,complete,playbyplay_inferred
Shot Chart Detail,1022400048,154,1641660,Zia Cooke,1611661320,Los Angeles Sparks,2,8,47,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,14,1,0,20240602,PHO,LAS,2024,1022400048154,6730,validated,,0,matched,playbyplayv2,1611661317,204324|1628915|1630462|1641660|1642288,complete,playbyplay_inferred,100940|1629482|1630114|1630134|1630442,complete,playbyplay_inferred
Shot Chart Detail,1022400048,168,1641660,Zia Cooke,1611661320,Los Angeles Sparks,2,7,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-206,135,1,0,20240602,PHO,LAS,2024,1022400048168,7400,validated,,0,matched,playbyplayv2,1611661317,204324|1630462|1630996|1641660|1642288,complete,playbyplay_inferred,204333|1629482|1630114|1630134|1630442,complete,playbyplay_inferred
Shot Chart Detail,1022400048,497,1641660,Zia Cooke,1611661320,Los Angeles Sparks,4,6,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,110,241,1,1,20240602,PHO,LAS,2024,1022400048497,20300,validated,204324,1,matched,playbyplayv2,1611661317,203855|204324|1628915|1641660|1642288,complete,playbyplay_inferred,100940|204333|1627674|1629482|1630442,complete,playbyplay_inferred
Shot Chart Detail,1022400048,566,1641660,Zia Cooke,1611661320,Los Angeles Sparks,4,1,46,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,193,177,1,1,20240602,PHO,LAS,2024,1022400048566,22940,validated,,0,matched,playbyplayv2,1611661317,203855|1630996|1641660|1642287|1642288,complete,playbyplay_inferred,100940|204333|1627674|1630134|1630442,complete,playbyplay_inferred
Shot Chart Detail,1022400069,564,1641660,Zia Cooke,1611661320,Los Angeles Sparks,4,0,19,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,81,22,1,0,20240611,SEA,LAS,2024,1022400069564,23810,validated,,0,matched,playbyplayv2,1611661328,203855|1629574|1630462|1630996|1641660,complete,playbyplay_inferred,1628244|1630115|1630461|1641651|1642299,complete,playbyplay_inferred
Shot Chart Detail,1022400082,221,1641660,Zia Cooke,1611661320,Los Angeles Sparks,2,1,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,23,224,77,1,0,20240618,CON,LAS,2024,1022400082221,10980,validated,,0,matched,playbyplayv2,1611661323,203855|204324|1628915|1630462|1641660,complete,playbyplay_inferred,201886|203826|1627671|1627676|1630096,complete,playbyplay_inferred
Shot Chart Detail,1022400082,224,1641660,Zia Cooke,1611661320,Los Angeles Sparks,2,0,52,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,13,1,1,20240618,CON,LAS,2024,1022400082224,11480,validated,1630462,1,matched,playbyplayv2,1611661323,203855|204324|1628915|1630462|1641660,complete,playbyplay_inferred,201886|203826|1627671|1627676|1630096,complete,playbyplay_inferred
Shot Chart Detail,1022400082,495,1641660,Zia Cooke,1611661320,Los Angeles Sparks,4,1,12,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,5,1,0,20240618,CON,LAS,2024,1022400082495,23280,validated,,0,matched,playbyplayv2,1611661323,203855|1628882|1629574|1641660|1642288,complete,playbyplay_inferred,203838|1627671|1627676|1631007|1631135,complete,playbyplay_inferred
Shot Chart Detail,1022400088,307,1641660,Zia Cooke,1611661320,Los Angeles Sparks,3,6,0,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,35,20,1,0,20240620,NYL,LAS,2024,1022400088307,14400,validated,,0,matched,playbyplayv2,1611661313,203855|204324|1630462|1641660|1642288,complete,playbyplay_inferred,203866|1627668|1627673|1629477|1630142,complete,playbyplay_inferred
Shot Chart Detail,1022400088,318,1641660,Zia Cooke,1611661320,Los Angeles Sparks,3,5,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,23,1,1,20240620,NYL,LAS,2024,1022400088318,14780,validated,,0,matched,playbyplayv2,1611661313,203855|204324|1630462|1641660|1642288,complete,playbyplay_inferred,203866|1627668|1627673|1629477|1641602,complete,playbyplay_inferred
Shot Chart Detail,1022400088,364,1641660,Zia Cooke,1611661320,Los Angeles Sparks,3,1,30,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,38,58,1,0,20240620,NYL,LAS,2024,1022400088364,17100,validated,,0,matched,playbyplayv2,1611661313,203406|203855|1629574|1630996|1641660,complete,playbyplay_inferred,1627673|1629477|1629568|1630142|1641602,complete,playbyplay_inferred
Shot Chart Detail,1022400088,401,1641660,Zia Cooke,1611661320,Los Angeles Sparks,4,9,4,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,43,122,1,1,20240620,NYL,LAS,2024,1022400088401,18560,validated,1629574,1,matched,playbyplayv2,1611661313,203406|203855|1629574|1630996|1641660,complete,playbyplay_inferred,203866|1627668|1629477|1629568|1641602,complete,playbyplay_inferred
Shot Chart Detail,1022400088,406,1641660,Zia Cooke,1611661320,Los Angeles Sparks,4,8,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,19,246,1,1,20240620,NYL,LAS,2024,1022400088406,18890,validated,203406,1,matched,playbyplayv2,1611661313,203406|203855|1629574|1630996|1641660,complete,playbyplay_inferred,203866|1627668|1629477|1629568|1641602,complete,playbyplay_inferred
Shot Chart Detail,1022400088,420,1641660,Zia Cooke,1611661320,Los Angeles Sparks,4,7,21,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-51,153,1,1,20240620,NYL,LAS,2024,1022400088420,19590,validated,,0,matched,playbyplayv2,1611661313,203406|203855|204324|1630996|1641660,complete,playbyplay_inferred,203866|1627668|1627673|1629477|1641602,complete,playbyplay_inferred
Shot Chart Detail,1022400088,439,1641660,Zia Cooke,1611661320,Los Angeles Sparks,4,5,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-212,127,1,0,20240620,NYL,LAS,2024,1022400088439,20600,validated,,0,matched,playbyplayv2,1611661313,203406|203855|204324|1630996|1641660,complete,playbyplay_inferred,203866|1627668|1627673|1629477|1641602,complete,playbyplay_inferred
Shot Chart Detail,1022400092,126,1641660,Zia Cooke,1611661320,Los Angeles Sparks,1,0,3,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,-7,1,0,20240622,NYL,LAS,2024,1022400092126,5970,validated,,0,matched,playbyplayv2,1611661313,203406|203855|204324|1630996|1641660,complete,playbyplay_inferred,1627668|1629568|1630142|1641602|1642301,complete,playbyplay_inferred
Shot Chart Detail,1022400092,161,1641660,Zia Cooke,1611661320,Los Angeles Sparks,2,7,52,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,140,101,1,0,20240622,NYL,LAS,2024,1022400092161,7280,validated,,0,matched,playbyplayv2,1611661313,203406|203855|204324|1630996|1641660,complete,playbyplay_inferred,203866|1627668|1627673|1629477|1630142,complete,playbyplay_inferred
Shot Chart Detail,1022400092,381,1641660,Zia Cooke,1611661320,Los Angeles Sparks,3,3,12,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,12,1,1,20240622,NYL,LAS,2024,1022400092381,16080,validated,,0,matched,playbyplayv2,1611661313,203406|203855|204324|1630996|1641660,complete,playbyplay_inferred,203866|1627668|1629477|1629568|1641602,complete,playbyplay_inferred
Shot Chart Detail,1022400092,413,1641660,Zia Cooke,1611661320,Los Angeles Sparks,3,0,46,Made Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-54,152,1,1,20240622,NYL,LAS,2024,1022400092413,17540,validated,,0,matched,playbyplayv2,1611661313,203406|203855|1629574|1630996|1641660,complete,playbyplay_inferred,203866|1627673|1629568|1630142|1641602,complete,playbyplay_inferred
Shot Chart Detail,1022400092,448,1641660,Zia Cooke,1611661320,Los Angeles Sparks,4,8,43,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,24,1,1,20240622,NYL,LAS,2024,1022400092448,18770,validated,,0,matched,playbyplayv2,1611661313,203406|203855|1629574|1630996|1641660,complete,playbyplay_inferred,1627668|1627673|1629477|1630142|1641602,complete,playbyplay_inferred
Shot Chart Detail,1022400092,481,1641660,Zia Cooke,1611661320,Los Angeles Sparks,4,6,37,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-65,149,1,0,20240622,NYL,LAS,2024,1022400092481,20030,validated,,0,matched,playbyplayv2,1611661313,203406|203855|204324|1630996|1641660,complete,playbyplay_inferred,203866|1627668|1627673|1629477|1641602,complete,playbyplay_inferred
Shot Chart Detail,1022400092,500,1641660,Zia Cooke,1611661320,Los Angeles Sparks,4,5,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-142,211,1,1,20240622,NYL,LAS,2024,1022400092500,20900,validated,203855,1,matched,playbyplayv2,1611661313,203406|203855|204324|1630996|1641660,complete,playbyplay_inferred,203866|1627668|1627673|1629477|1641602,complete,playbyplay_inferred
Shot Chart Detail,1022400092,504,1641660,Zia Cooke,1611661320,Los Angeles Sparks,4,4,26,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,23,1,1,20240622,NYL,LAS,2024,1022400092504,21340,validated,204324,1,matched,playbyplayv2,1611661313,203406|203855|204324|1630996|1641660,complete,playbyplay_inferred,203866|1627668|1627673|1629477|1641602,complete,playbyplay_inferred
Shot Chart Detail,1022400092,508,1641660,Zia Cooke,1611661320,Los Angeles Sparks,4,3,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,212,136,1,0,20240622,NYL,LAS,2024,1022400092508,21650,validated,,0,matched,playbyplayv2,1611661313,203406|203855|204324|1630996|1641660,complete,playbyplay_inferred,203866|1627668|1627673|1629477|1641602,complete,playbyplay_inferred
Shot Chart Detail,1022400092,531,1641660,Zia Cooke,1611661320,Los Angeles Sparks,4,1,42,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-113,240,1,0,20240622,NYL,LAS,2024,1022400092531,22980,validated,,0,matched,playbyplayv2,1611661313,203855|204324|1628915|1630462|1641660,complete,playbyplay_inferred,203866|1627668|1627673|1629477|1630142,complete,playbyplay_inferred
Shot Chart Detail,1022400103,134,1641660,Zia Cooke,1611661320,Los Angeles Sparks,1,0,13,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,18,1,1,20240628,PHO,LAS,2024,1022400103134,5870,validated,1628915,1,matched,playbyplayv2,1611661317,203855|204324|1628915|1630996|1641660,complete,playbyplay_inferred,100940|203398|204333|1629482|1630134,complete,playbyplay_inferred
Shot Chart Detail,1022400103,178,1641660,Zia Cooke,1611661320,Los Angeles Sparks,2,6,52,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,45,54,1,0,20240628,PHO,LAS,2024,1022400103178,7880,validated,,0,matched,playbyplayv2,1611661317,203855|204324|1628915|1641660|1642288,complete,playbyplay_inferred,203398|204296|1627674|1629482|1630134,complete,playbyplay_inferred
Shot Chart Detail,1022400103,338,1641660,Zia Cooke,1611661320,Los Angeles Sparks,3,4,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-175,228,1,0,20240628,PHO,LAS,2024,1022400103338,15560,validated,,0,matched,playbyplayv2,1611661317,204324|1629574|1630462|1641660|1642288,complete,playbyplay_inferred,100940|203398|204296|204333|1627674,complete,playbyplay_inferred
Shot Chart Detail,1022400103,365,1641660,Zia Cooke,1611661320,Los Angeles Sparks,3,2,45,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,17,151,1,1,20240628,PHO,LAS,2024,1022400103365,16350,validated,,0,matched,playbyplayv2,1611661317,204324|1629574|1630462|1630996|1641660,complete,playbyplay_inferred,203398|204333|1627674|1629482|1630134,complete,playbyplay_inferred
Shot Chart Detail,1022400103,373,1641660,Zia Cooke,1611661320,Los Angeles Sparks,3,2,12,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,20,158,1,0,20240628,PHO,LAS,2024,1022400103373,16680,validated,,0,matched,playbyplayv2,1611661317,204324|1629574|1630462|1630996|1641660,complete,playbyplay_inferred,100940|203398|204333|1629482|1630134,complete,playbyplay_inferred
Shot Chart Detail,1022400103,414,1641660,Zia Cooke,1611661320,Los Angeles Sparks,3,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,60,256,1,0,20240628,PHO,LAS,2024,1022400103414,18000,validated,,0,matched,playbyplayv2,1611661317,203855|1629574|1630462|1630996|1641660,complete,playbyplay_inferred,100940|204333|1627674|1629482|1630134,complete,playbyplay_inferred
Shot Chart Detail,1022400103,451,1641660,Zia Cooke,1611661320,Los Angeles Sparks,4,8,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-140,198,1,0,20240628,PHO,LAS,2024,1022400103451,18960,validated,,0,matched,playbyplayv2,1611661317,203855|204324|1630462|1630996|1641660,complete,playbyplay_inferred,100940|203398|1627674|1629482|1630134,complete,playbyplay_inferred
Shot Chart Detail,1022400103,564,1641660,Zia Cooke,1611661320,Los Angeles Sparks,4,1,58,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,50,79,1,0,20240628,PHO,LAS,2024,1022400103564,22820,validated,,0,matched,playbyplayv2,1611661317,203855|1628915|1629574|1641660|1642288,complete,playbyplay_inferred,1630114|1630134|1630442|1641700|1642294,complete,playbyplay_inferred
