GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022400001,430,1631055,Nyara Sabally,1611661313,New York Liberty,3,0,7,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,57,-3,1,0,20240514,WAS,NYL,2024,1022400001430,17930,validated,,0,matched,playbyplayv2,1611661322,1627668|1629477|1630142|1631055|1641602,complete,playbyplay_inferred,1628278|1628878|1631022|1642210|1642290,complete,playbyplay_inferred
Shot Chart Detail,1022400137,132,1631055,Nyara Sabally,1611661313,New York Liberty,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,221,4,1,0,20240713,CHI,NYL,2024,1022400137132,6000,validated,,0,matched,playbyplayv2,1611661329,202664|203866|1627673|1631055|1641602,complete,playbyplay_inferred,204330|1628263|1628890|1629497|1642291,complete,playbyplay_inferred
Shot Chart Detail,1022400137,167,1631055,Nyara Sabally,1611661313,New York Liberty,2,7,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,6,1,1,20240713,CHI,NYL,2024,1022400137167,7600,validated,,0,matched,playbyplayv2,1611661329,203866|1627673|1629477|1630142|1631055,complete,playbyplay_inferred,204330|1629497|1630389|1630446|1642291,complete,playbyplay_inferred
Shot Chart Detail,1022400137,176,1631055,Nyara Sabally,1611661313,New York Liberty,2,6,47,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,9,1,1,20240713,CHI,NYL,2024,1022400137176,7930,validated,1629477,1,matched,playbyplayv2,1611661329,203866|1627673|1629477|1630142|1631055,complete,playbyplay_inferred,204330|1629497|1630389|1630446|1642289,complete,playbyplay_inferred
Shot Chart Detail,1022400137,339,1631055,Nyara Sabally,1611661313,New York Liberty,3,3,50,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20240713,CHI,NYL,2024,1022400137339,15700,validated,,0,matched,playbyplayv2,1611661329,203866|1627673|1629477|1630142|1631055,complete,playbyplay_inferred,1628263|1629497|1630446|1642289|1642291,complete,playbyplay_inferred
Shot Chart Detail,1022400137,377,1631055,Nyara Sabally,1611661313,New York Liberty,3,0,33,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,0,76,1,0,20240713,CHI,NYL,2024,1022400137377,17670,validated,,0,matched,playbyplayv2,1611661329,203866|1629477|1629568|1631055|1641602,complete,playbyplay_inferred,1628263|1629497|1630446|1642289|1642291,complete,playbyplay_inferred
Shot Chart Detail,1022400145,93,1631055,Nyara Sabally,1611661313,New York Liberty,1,2,28,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2,38,1,0,20240716,NYL,CON,2024,102240014593,4520,validated,,0,matched,playbyplayv2,1611661323,203866|1629477|1629568|1630142|1631055,complete,playbyplay_inferred,201886|203826|1627676|1630112|1631135,complete,playbyplay_inferred
Shot Chart Detail,1022400145,206,1631055,Nyara Sabally,1611661313,New York Liberty,2,4,28,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,19,1,1,20240716,NYL,CON,2024,1022400145206,9320,validated,1627673,1,matched,playbyplayv2,1611661323,1627673|1629477|1630142|1631055|1641602,complete,playbyplay_inferred,203826|1627671|1628280|1630096|1630112,complete,playbyplay_inferred
Shot Chart Detail,1022400151,502,1631055,Nyara Sabally,1611661313,New York Liberty,4,5,19,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,2,1,0,20240815,LAS,NYL,2024,1022400151502,20810,validated,,0,matched,playbyplayv2,1611661320,203866|1629568|1631055|1641602|1642320,complete,playbyplay_inferred,204324|1628915|1630101|1641660|1642288,complete,playbyplay_inferred
Shot Chart Detail,1022400151,514,1631055,Nyara Sabally,1611661313,New York Liberty,4,3,56,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,15,36,1,1,20240815,LAS,NYL,2024,1022400151514,21640,validated,1641602,1,matched,playbyplayv2,1611661320,203866|1629568|1631055|1641602|1642320,complete,playbyplay_inferred,204324|1628915|1630101|1641660|1642288,complete,playbyplay_inferred
Shot Chart Detail,1022400151,527,1631055,Nyara Sabally,1611661313,New York Liberty,4,2,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,4,1,1,20240815,LAS,NYL,2024,1022400151527,22270,validated,1641602,1,matched,playbyplayv2,1611661320,203866|1629568|1631055|1641602|1642320,complete,playbyplay_inferred,204324|1628915|1630101|1641660|1642288,complete,playbyplay_inferred
Shot Chart Detail,1022400151,554,1631055,Nyara Sabally,1611661313,New York Liberty,4,1,5,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,13,1,1,20240815,LAS,NYL,2024,1022400151554,23350,validated,1642320,1,matched,playbyplayv2,1611661320,1629568|1631055|1641602|1642301|1642320,complete,playbyplay_inferred,1628915|1629574|1630101|1641660|1642288,complete,playbyplay_inferred
Shot Chart Detail,1022400163,105,1631055,Nyara Sabally,1611661313,New York Liberty,1,2,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,27,1,1,20240820,NYL,DAL,2024,1022400163105,4560,validated,1641602,1,matched,playbyplayv2,1611661321,1627668|1629568|1630142|1631055|1641602,complete,playbyplay_inferred,203827|1629481|1630149|1641652|1642292,complete,playbyplay_inferred
Shot Chart Detail,1022400163,514,1631055,Nyara Sabally,1611661313,New York Liberty,4,5,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,4,1,1,20240820,NYL,DAL,2024,1022400163514,20830,validated,202664,1,matched,playbyplayv2,1611661321,202664|203866|1627673|1629568|1631055,complete,playbyplay_inferred,203827|1629479|1629481|1630149|1642292,complete,playbyplay_inferred
Shot Chart Detail,1022400167,339,1631055,Nyara Sabally,1611661313,New York Liberty,3,4,59,Missed Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,7,1,0,20240822,NYL,DAL,2024,1022400167339,15010,validated,,0,matched,playbyplayv2,1611661321,202664|203866|1627668|1627673|1631055,complete,playbyplay_inferred,203827|1629479|1629481|1630149|1642292,complete,playbyplay_inferred
Shot Chart Detail,1022400167,343,1631055,Nyara Sabally,1611661313,New York Liberty,3,4,38,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,38,-1,1,0,20240822,NYL,DAL,2024,1022400167343,15220,validated,,0,matched,playbyplayv2,1611661321,202664|203866|1627668|1627673|1631055,complete,playbyplay_inferred,203827|1629479|1629481|1630149|1642292,complete,playbyplay_inferred
Shot Chart Detail,1022400167,346,1631055,Nyara Sabally,1611661313,New York Liberty,3,4,36,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20240822,NYL,DAL,2024,1022400167346,15240,validated,,0,matched,playbyplayv2,1611661321,202664|203866|1627668|1627673|1631055,complete,playbyplay_inferred,203827|1629479|1629481|1630149|1642292,complete,playbyplay_inferred
Shot Chart Detail,1022400167,373,1631055,Nyara Sabally,1611661313,New York Liberty,3,2,57,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20240822,NYL,DAL,2024,1022400167373,16230,validated,,0,matched,playbyplayv2,1611661321,203866|1627668|1629568|1631055|1642320,complete,playbyplay_inferred,203827|1629479|1629481|1641652|1642292,complete,playbyplay_inferred
Shot Chart Detail,1022400167,390,1631055,Nyara Sabally,1611661313,New York Liberty,3,1,58,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,22,1,0,20240822,NYL,DAL,2024,1022400167390,16820,validated,,0,matched,playbyplayv2,1611661321,1627668|1629568|1630142|1631055|1642320,complete,playbyplay_inferred,1629479|1629481|1641652|1642240|1642292,complete,playbyplay_inferred
Shot Chart Detail,1022400167,416,1631055,Nyara Sabally,1611661313,New York Liberty,3,0,23,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,46,13,1,0,20240822,NYL,DAL,2024,1022400167416,17770,validated,,0,matched,playbyplayv2,1611661321,203866|1629568|1630142|1631055|1642320,complete,playbyplay_inferred,1629479|1629481|1630149|1642240|1642292,complete,playbyplay_inferred
Shot Chart Detail,1022400172,132,1631055,Nyara Sabally,1611661313,New York Liberty,1,0,24,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,15,1,1,20240824,NYL,CON,2024,1022400172132,5760,validated,1629477,1,matched,playbyplayv2,1611661323,203866|1629477|1629568|1631055|1641602,complete,playbyplay_inferred,203826|1629497|1630096|1631007|1631135,complete,playbyplay_inferred
Shot Chart Detail,1022400172,371,1631055,Nyara Sabally,1611661313,New York Liberty,3,3,39,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,34,27,1,0,20240824,NYL,CON,2024,1022400172371,15810,validated,,0,matched,playbyplayv2,1611661323,202664|203866|1627668|1630142|1631055,complete,playbyplay_inferred,201886|203826|1629497|1631007|1631135,complete,playbyplay_inferred
Shot Chart Detail,1022400177,85,1631055,Nyara Sabally,1611661313,New York Liberty,1,3,3,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-7,31,1,1,20240826,PHO,NYL,2024,102240017785,4170,validated,202664,1,matched,playbyplayv2,1611661317,202664|203866|204335|1627668|1631055,complete,playbyplay_inferred,100940|204333|1628881|1629482|1630442,complete,playbyplay_inferred
Shot Chart Detail,1022400177,88,1631055,Nyara Sabally,1611661313,New York Liberty,1,2,34,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,49,53,1,0,20240826,PHO,NYL,2024,102240017788,4460,validated,,0,matched,playbyplayv2,1611661317,202664|203866|204335|1627668|1631055,complete,playbyplay_inferred,100940|204333|1628881|1629482|1630442,complete,playbyplay_inferred
Shot Chart Detail,1022400177,100,1631055,Nyara Sabally,1611661313,New York Liberty,1,1,37,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,5,1,1,20240826,PHO,NYL,2024,1022400177100,5030,validated,1627668,1,matched,playbyplayv2,1611661317,202664|203866|204335|1627668|1631055,complete,playbyplay_inferred,100940|204333|1628881|1629482|1630442,complete,playbyplay_inferred
Shot Chart Detail,1022400177,221,1631055,Nyara Sabally,1611661313,New York Liberty,2,3,19,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,42,39,1,0,20240826,PHO,NYL,2024,1022400177221,10010,validated,,0,matched,playbyplayv2,1611661317,202664|204335|1627668|1630142|1631055,complete,playbyplay_inferred,100940|203398|204333|1627674|1629482,complete,playbyplay_inferred
Shot Chart Detail,1022400177,223,1631055,Nyara Sabally,1611661313,New York Liberty,2,3,16,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,5,1,1,20240826,PHO,NYL,2024,1022400177223,10040,validated,,0,matched,playbyplayv2,1611661317,202664|204335|1627668|1630142|1631055,complete,playbyplay_inferred,100940|203398|204333|1627674|1629482,complete,playbyplay_inferred
Shot Chart Detail,1022400182,55,1631055,Nyara Sabally,1611661313,New York Liberty,1,5,16,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,10,56,1,1,20240828,LAS,NYL,2024,102240018255,2840,validated,202664,1,matched,playbyplayv2,1611661320,202664|1627668|1629477|1630142|1631055,complete,playbyplay_inferred,203824|203855|204324|1628922|1642288,complete,playbyplay_inferred
Shot Chart Detail,1022400182,69,1631055,Nyara Sabally,1611661313,New York Liberty,1,4,17,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,17,28,1,1,20240828,LAS,NYL,2024,102240018269,3430,validated,,0,matched,playbyplayv2,1611661320,203866|204335|1627668|1629477|1631055,complete,playbyplay_inferred,203824|203855|204324|1628922|1642288,complete,playbyplay_inferred
Shot Chart Detail,1022400182,67,1631055,Nyara Sabally,1611661313,New York Liberty,1,4,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-13,28,1,0,20240828,LAS,NYL,2024,102240018267,3430,validated,,0,matched,playbyplayv2,1611661320,203866|204335|1627668|1629477|1631055,complete,playbyplay_inferred,203824|203855|204324|1628922|1642288,complete,playbyplay_inferred
Shot Chart Detail,1022400182,277,1631055,Nyara Sabally,1611661313,New York Liberty,3,8,34,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,11,1,1,20240828,LAS,NYL,2024,1022400182277,12860,validated,1629477,1,matched,playbyplayv2,1611661320,202664|1627668|1629477|1630142|1631055,complete,playbyplay_inferred,203824|203855|204324|1628922|1642288,complete,playbyplay_inferred
Shot Chart Detail,1022400182,281,1631055,Nyara Sabally,1611661313,New York Liberty,3,8,20,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-34,23,1,1,20240828,LAS,NYL,2024,1022400182281,13000,validated,202664,1,matched,playbyplayv2,1611661320,202664|1627668|1629477|1630142|1631055,complete,playbyplay_inferred,203824|203855|204324|1628922|1642288,complete,playbyplay_inferred
Shot Chart Detail,1022400182,446,1631055,Nyara Sabally,1611661313,New York Liberty,4,4,43,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,17,1,1,20240828,LAS,NYL,2024,1022400182446,21170,validated,202664,1,matched,playbyplayv2,1611661320,202664|1627668|1629477|1630142|1631055,complete,playbyplay_inferred,203824|203855|204324|1630996|1642288,complete,playbyplay_inferred
Shot Chart Detail,1022400182,449,1631055,Nyara Sabally,1611661313,New York Liberty,4,4,14,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-38,72,1,0,20240828,LAS,NYL,2024,1022400182449,21460,validated,,0,matched,playbyplayv2,1611661320,202664|1627668|1629477|1630142|1631055,complete,playbyplay_inferred,203824|203855|204324|1630996|1642288,complete,playbyplay_inferred
Shot Chart Detail,1022400188,61,1631055,Nyara Sabally,1611661313,New York Liberty,1,4,46,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,8,1,1,20240830,SEA,NYL,2024,102240018861,3140,validated,1629477,1,matched,playbyplayv2,1611661328,204335|1627668|1629477|1630142|1631055,complete,playbyplay_inferred,203014|204319|1628244|1628931|1629496,complete,playbyplay_inferred
Shot Chart Detail,1022400188,99,1631055,Nyara Sabally,1611661313,New York Liberty,1,2,17,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,25,1,1,20240830,SEA,NYL,2024,102240018899,4630,validated,1629477,1,matched,playbyplayv2,1611661328,203866|204335|1627673|1629477|1631055,complete,playbyplay_inferred,203014|204319|1628244|1630115|1641651,complete,playbyplay_inferred
Shot Chart Detail,1022400188,105,1631055,Nyara Sabally,1611661313,New York Liberty,1,1,47,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,13,1,0,20240830,SEA,NYL,2024,1022400188105,4930,validated,,0,matched,playbyplayv2,1611661328,203866|204335|1627673|1629477|1631055,complete,playbyplay_inferred,203014|204319|1628244|1630115|1641651,complete,playbyplay_inferred
Shot Chart Detail,1022400188,108,1631055,Nyara Sabally,1611661313,New York Liberty,1,1,42,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,8,1,1,20240830,SEA,NYL,2024,1022400188108,4980,validated,,0,matched,playbyplayv2,1611661328,203866|204335|1627673|1629477|1631055,complete,playbyplay_inferred,203014|204319|1628244|1630115|1641651,complete,playbyplay_inferred
Shot Chart Detail,1022400188,200,1631055,Nyara Sabally,1611661313,New York Liberty,2,3,39,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,5,54,1,0,20240830,SEA,NYL,2024,1022400188200,9810,validated,,0,matched,playbyplayv2,1611661328,203866|1627668|1629477|1630142|1631055,complete,playbyplay_inferred,203014|203400|204319|1628927|1629496,complete,playbyplay_inferred
Shot Chart Detail,1022400209,230,1631055,Nyara Sabally,1611661313,New York Liberty,2,2,18,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-5,71,1,0,20240908,NYL,LVA,2024,1022400209230,10620,validated,,0,matched,playbyplayv2,1611661319,202664|203866|204335|1627668|1631055,complete,playbyplay_inferred,202252|203026|204329|1628276|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022400209,363,1631055,Nyara Sabally,1611661313,New York Liberty,3,2,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),24+ ft.,23,-233,49,1,0,20240908,NYL,LVA,2024,1022400209363,16290,validated,,0,matched,playbyplayv2,1611661319,202664|203866|204335|1627668|1631055,complete,playbyplay_inferred,202252|202641|203026|204329|1642324,complete,playbyplay_inferred
Shot Chart Detail,1022400209,370,1631055,Nyara Sabally,1611661313,New York Liberty,3,2,35,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,28,1,1,20240908,NYL,LVA,2024,1022400209370,16450,validated,202664,1,matched,playbyplayv2,1611661319,202664|203866|1627668|1630142|1631055,complete,playbyplay_inferred,202252|202641|203026|204329|1642324,complete,playbyplay_inferred
