GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1022400059,33,203398,Brittney Griner,1611661317,Phoenix Mercury,1,7,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,77,170,1,0,20240607,PHO,MIN,2024-25
Shot Chart Detail,1022400059,47,203398,Brittney Griner,1611661317,Phoenix Mercury,1,6,5,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,0,1,1,20240607,PHO,MIN,2024-25
Shot Chart Detail,1022400059,238,203398,Brittney Griner,1611661317,Phoenix Mercury,2,2,27,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,24,1,1,20240607,PHO,MIN,2024-25
Shot Chart Detail,1022400059,256,203398,Brittney Griner,1611661317,Phoenix Mercury,2,1,7,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,12,1,1,20240607,PHO,MIN,2024-25
Shot Chart Detail,1022400059,322,203398,Brittney Griner,1611661317,Phoenix Mercury,3,6,17,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-72,23,1,0,20240607,PHO,MIN,2024-25
Shot Chart Detail,1022400059,431,203398,Brittney Griner,1611661317,Phoenix Mercury,4,9,45,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,111,1,1,0,20240607,PHO,MIN,2024-25
Shot Chart Detail,1022400063,10,203398,Brittney Griner,1611661317,Phoenix Mercury,1,9,24,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-59,27,1,1,20240609,DAL,PHO,2024-25
Shot Chart Detail,1022400063,16,203398,Brittney Griner,1611661317,Phoenix Mercury,1,8,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-16,244,1,0,20240609,DAL,PHO,2024-25
Shot Chart Detail,1022400063,37,203398,Brittney Griner,1611661317,Phoenix Mercury,1,5,55,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-24,116,1,0,20240609,DAL,PHO,2024-25
Shot Chart Detail,1022400063,61,203398,Brittney Griner,1611661317,Phoenix Mercury,1,3,18,Made Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,90,24,1,1,20240609,DAL,PHO,2024-25
Shot Chart Detail,1022400063,125,203398,Brittney Griner,1611661317,Phoenix Mercury,2,9,28,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,19,109,1,1,20240609,DAL,PHO,2024-25
Shot Chart Detail,1022400063,149,203398,Brittney Griner,1611661317,Phoenix Mercury,2,7,51,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,14,1,1,20240609,DAL,PHO,2024-25
Shot Chart Detail,1022400063,218,203398,Brittney Griner,1611661317,Phoenix Mercury,2,2,49,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,0,125,1,1,20240609,DAL,PHO,2024-25
Shot Chart Detail,1022400063,222,203398,Brittney Griner,1611661317,Phoenix Mercury,2,2,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,24,1,1,20240609,DAL,PHO,2024-25
Shot Chart Detail,1022400063,278,203398,Brittney Griner,1611661317,Phoenix Mercury,3,7,15,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-84,144,1,1,20240609,DAL,PHO,2024-25
Shot Chart Detail,1022400063,297,203398,Brittney Griner,1611661317,Phoenix Mercury,3,5,29,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,61,117,1,0,20240609,DAL,PHO,2024-25
Shot Chart Detail,1022400063,322,203398,Brittney Griner,1611661317,Phoenix Mercury,3,3,37,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,7,1,1,20240609,DAL,PHO,2024-25
Shot Chart Detail,1022400063,345,203398,Brittney Griner,1611661317,Phoenix Mercury,3,1,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-102,9,1,1,20240609,DAL,PHO,2024-25
Shot Chart Detail,1022400063,478,203398,Brittney Griner,1611661317,Phoenix Mercury,4,2,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,0,1,0,20240609,DAL,PHO,2024-25
Shot Chart Detail,1022400063,515,203398,Brittney Griner,1611661317,Phoenix Mercury,4,0,33,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,10,1,1,20240609,DAL,PHO,2024-25
Shot Chart Detail,1022400063,541,203398,Brittney Griner,1611661317,Phoenix Mercury,5,3,55,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,124,5,1,0,20240609,DAL,PHO,2024-25
Shot Chart Detail,1022400063,582,203398,Brittney Griner,1611661317,Phoenix Mercury,5,0,21,Made Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-36,6,1,1,20240609,DAL,PHO,2024-25
Shot Chart Detail,1022400073,14,203398,Brittney Griner,1611661317,Phoenix Mercury,1,9,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,28,198,1,0,20240613,PHO,LVA,2024-25
Shot Chart Detail,1022400073,20,203398,Brittney Griner,1611661317,Phoenix Mercury,1,8,36,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,1,1,1,20240613,PHO,LVA,2024-25
Shot Chart Detail,1022400073,34,203398,Brittney Griner,1611661317,Phoenix Mercury,1,6,57,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,9,31,1,1,20240613,PHO,LVA,2024-25
Shot Chart Detail,1022400073,167,203398,Brittney Griner,1611661317,Phoenix Mercury,2,7,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-140,28,1,1,20240613,PHO,LVA,2024-25
Shot Chart Detail,1022400073,184,203398,Brittney Griner,1611661317,Phoenix Mercury,2,5,55,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,21,1,1,20240613,PHO,LVA,2024-25
Shot Chart Detail,1022400073,207,203398,Brittney Griner,1611661317,Phoenix Mercury,2,4,33,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,63,4,1,0,20240613,PHO,LVA,2024-25
