GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1020600003,3,100412,Taj McWilliams-Franklin,1611661323,Connecticut Sun,1,9,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,136,7,1,1,20060520,CON,NYL,2006-07
Shot Chart Detail,1020600003,9,100239,Margo Dydek,1611661323,Connecticut Sun,1,9,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,10,1,1,20060520,CON,NYL,2006-07
Shot Chart Detail,1020600003,13,100915,Lindsay Whalen,1611661323,Connecticut Sun,1,8,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-87,22,1,0,20060520,CON,NYL,2006-07
Shot Chart Detail,1020600003,15,100415,Nykesha Sales,1611661323,Connecticut Sun,1,8,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,20,-148,148,1,1,20060520,CON,NYL,2006-07
Shot Chart Detail,1020600003,19,100415,Nykesha Sales,1611661323,Connecticut Sun,1,8,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-66,10,1,0,20060520,CON,NYL,2006-07
Shot Chart Detail,1020600003,24,100666,Katie Douglas,1611661323,Connecticut Sun,1,7,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,2,1,0,20060520,CON,NYL,2006-07
Shot Chart Detail,1020600003,26,100412,Taj McWilliams-Franklin,1611661323,Connecticut Sun,1,7,1,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,11,30,1,0,20060520,CON,NYL,2006-07
Shot Chart Detail,1020600003,28,100239,Margo Dydek,1611661323,Connecticut Sun,1,6,58,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,3,1,1,20060520,CON,NYL,2006-07
Shot Chart Detail,1020600003,32,100666,Katie Douglas,1611661323,Connecticut Sun,1,6,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,22,-187,128,1,0,20060520,CON,NYL,2006-07
Shot Chart Detail,1020600003,37,100415,Nykesha Sales,1611661323,Connecticut Sun,1,5,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,120,140,1,0,20060520,CON,NYL,2006-07
