GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE,SHOOTING_TEAM_ID,SHOOTING_TEAM_NAME
Shot Chart Detail,1020600004,6,100493,Anna DeForge,1611661321,Detroit Shock,1,9,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,23,171,163,1,0,20060520,IND,DET,2006,10206000046,330,boxscore_mismatch,,0,matched,playbyplayv2,1611661325,100404|100639|100656|100721|100843,complete,playbyplay_inferred,100284|100347|100371|100493|100646,complete,playbyplay_inferred,1611661325,Indiana Fever
Shot Chart Detail,1020600004,14,100371,Charlotte Smith,1611661321,Detroit Shock,1,8,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-149,150,1,0,20060520,IND,DET,2006,102060000414,710,boxscore_mismatch,,0,matched,playbyplayv2,1611661325,100404|100639|100656|100721|100843,complete,playbyplay_inferred,100284|100347|100371|100493|100646,complete,playbyplay_inferred,1611661325,Indiana Fever
Shot Chart Detail,1020600004,19,100646,Tamika Catchings,1611661321,Detroit Shock,1,8,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,39,-1,1,1,20060520,IND,DET,2006,102060000419,960,boxscore_mismatch,100284,1,matched,playbyplayv2,1611661325,100404|100639|100656|100721|100843,complete,playbyplay_inferred,100284|100347|100371|100493|100646,complete,playbyplay_inferred,1611661325,Indiana Fever
Shot Chart Detail,1020600004,21,100493,Anna DeForge,1611661321,Detroit Shock,1,7,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,172,166,1,0,20060520,IND,DET,2006,102060000421,1310,boxscore_mismatch,,0,matched,playbyplayv2,1611661325,100404|100639|100656|100721|100843,complete,playbyplay_inferred,100284|100347|100371|100493|100646,complete,playbyplay_inferred,1611661325,Indiana Fever
Shot Chart Detail,1020600004,26,100347,Tamika Whitmore,1611661321,Detroit Shock,1,7,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-140,23,1,0,20060520,IND,DET,2006,102060000426,1600,boxscore_mismatch,,0,matched,playbyplayv2,1611661325,100404|100639|100656|100721|100843,complete,playbyplay_inferred,100284|100347|100371|100493|100646,complete,playbyplay_inferred,1611661325,Indiana Fever
Shot Chart Detail,1020600004,30,100347,Tamika Whitmore,1611661321,Detroit Shock,1,6,55,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-51,-6,1,1,20060520,IND,DET,2006,102060000430,1850,boxscore_mismatch,,0,matched,playbyplayv2,1611661325,100404|100639|100656|100721|100843,complete,playbyplay_inferred,100284|100347|100371|100493|100646,complete,playbyplay_inferred,1611661325,Indiana Fever
Shot Chart Detail,1020600004,35,100371,Charlotte Smith,1611661321,Detroit Shock,1,6,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-48,155,1,0,20060520,IND,DET,2006,102060000435,2240,boxscore_mismatch,,0,matched,playbyplayv2,1611661325,100404|100639|100656|100721|100843,complete,playbyplay_inferred,100284|100347|100371|100493|100646,complete,playbyplay_inferred,1611661325,Indiana Fever
Shot Chart Detail,1020600004,41,100347,Tamika Whitmore,1611661321,Detroit Shock,1,5,49,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,5,49,1,0,20060520,IND,DET,2006,102060000441,2510,boxscore_mismatch,,0,matched,playbyplayv2,1611661325,100404|100639|100656|100721|100843,complete,playbyplay_inferred,100284|100347|100371|100493|100646,complete,playbyplay_inferred,1611661325,Indiana Fever
Shot Chart Detail,1020600004,44,100646,Tamika Catchings,1611661321,Detroit Shock,1,5,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-120,178,1,0,20060520,IND,DET,2006,102060000444,2760,boxscore_mismatch,,0,matched,playbyplayv2,1611661325,100404|100639|100656|100721|100843,complete,playbyplay_inferred,100284|100347|100371|100493|100646,complete,playbyplay_inferred,1611661325,Indiana Fever
Shot Chart Detail,1020600004,46,100646,Tamika Catchings,1611661321,Detroit Shock,1,5,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-138,174,1,1,20060520,IND,DET,2006,102060000446,2820,boxscore_mismatch,100493,1,matched,playbyplayv2,1611661325,100404|100639|100656|100721|100843,complete,playbyplay_inferred,100284|100347|100371|100493|100646,complete,playbyplay_inferred,1611661325,Indiana Fever
Shot Chart Detail,1020600004,49,100347,Tamika Whitmore,1611661321,Detroit Shock,1,4,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,161,-31,1,0,20060520,IND,DET,2006,102060000449,3250,boxscore_mismatch,,0,matched,playbyplayv2,1611661325,100404|100639|100656|100721|100843,complete,playbyplay_inferred,100284|100347|100371|100493|100646,complete,playbyplay_inferred,1611661325,Indiana Fever
Shot Chart Detail,1020600004,57,100646,Tamika Catchings,1611661321,Detroit Shock,1,3,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,194,181,1,0,20060520,IND,DET,2006,102060000457,3610,boxscore_mismatch,,0,matched,playbyplayv2,1611661325,100404|100421|100656|100721|100843,complete,playbyplay_inferred,100284|100347|100493|100646|100928,complete,playbyplay_inferred,1611661325,Indiana Fever
Shot Chart Detail,1020600004,62,100347,Tamika Whitmore,1611661321,Detroit Shock,1,3,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,38,51,1,0,20060520,IND,DET,2006,102060000462,4010,boxscore_mismatch,,0,matched,playbyplayv2,1611661325,100404|100421|100656|100721|100843,complete,playbyplay_inferred,100284|100347|100493|100646|100928,complete,playbyplay_inferred,1611661325,Indiana Fever
Shot Chart Detail,1020600004,75,100347,Tamika Whitmore,1611661321,Detroit Shock,1,2,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-103,118,1,0,20060520,IND,DET,2006,102060000475,4440,boxscore_mismatch,,0,matched,playbyplayv2,1611661325,100404|100421|100656|100843|100888,complete,playbyplay_inferred,100347|100493|100646|100928|101020,complete,playbyplay_inferred,1611661325,Indiana Fever
Shot Chart Detail,1020600004,81,100493,Anna DeForge,1611661321,Detroit Shock,1,2,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,107,-8,1,0,20060520,IND,DET,2006,102060000481,4690,boxscore_mismatch,,0,matched,playbyplayv2,1611661325,100404|100421|100656|100843|100888,complete,playbyplay_inferred,100347|100493|100646|100928|101020,complete,playbyplay_inferred,1611661325,Indiana Fever
