GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022200005,121,203828,Stefanie Dolson,1611661313,New York Liberty,1,1,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,145,207,1,0,20220507,NYL,CON,2022,1022200005121,5160,validated,,0,matched,playbyplayv2,1611661323,203828|1629476|1629477|1630446|1631032,complete,playbyplay_inferred,202662|1628280|1629567|1630115|1631002,complete,playbyplay_inferred
Shot Chart Detail,1022200005,131,203828,Stefanie Dolson,1611661313,New York Liberty,1,0,25,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-20,29,1,0,20220507,NYL,CON,2022,1022200005131,5750,validated,,0,matched,playbyplayv2,1611661323,203828|1629476|1629477|1630446|1631032,complete,playbyplay_inferred,202662|1628280|1629567|1630115|1631002,complete,playbyplay_inferred
Shot Chart Detail,1022200005,297,203828,Stefanie Dolson,1611661313,New York Liberty,3,7,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,9,33,1,1,20220507,NYL,CON,2022,1022200005297,13260,validated,,0,matched,playbyplayv2,1611661323,203827|203828|1628244|1629477|1630139,complete,playbyplay_inferred,202662|203826|1627673|1628280|1630096,complete,playbyplay_inferred
Shot Chart Detail,1022200005,314,203828,Stefanie Dolson,1611661313,New York Liberty,3,6,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,144,50,1,1,20220507,NYL,CON,2022,1022200005314,14310,validated,1628244,1,matched,playbyplayv2,1611661323,203827|203828|1628244|1629477|1630139,complete,playbyplay_inferred,202662|203826|1627673|1628280|1630096,complete,playbyplay_inferred
Shot Chart Detail,1022200005,323,203828,Stefanie Dolson,1611661313,New York Liberty,3,5,15,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,31,45,1,0,20220507,NYL,CON,2022,1022200005323,14850,validated,,0,matched,playbyplayv2,1611661323,203827|203828|1629477|1630139|1630446,complete,playbyplay_inferred,202662|203826|1627673|1628280|1630096,complete,playbyplay_inferred
Shot Chart Detail,1022200013,112,203828,Stefanie Dolson,1611661313,New York Liberty,1,1,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,17,1,1,20220511,CHI,NYL,2022,1022200013112,4920,validated,204335,1,matched,playbyplayv2,1611661329,203828|204335|1628244|1630446|1631032,complete,playbyplay_inferred,201496|202664|1630113|1630389|1630993,complete,playbyplay_inferred
Shot Chart Detail,1022200013,138,203828,Stefanie Dolson,1611661313,New York Liberty,2,9,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,88,221,1,0,20220511,CHI,NYL,2022,1022200013138,6200,validated,,0,matched,playbyplayv2,1611661329,203827|203828|204335|1629477|1630139,complete,playbyplay_inferred,201496|202664|1630113|1630389|1630993,complete,playbyplay_inferred
Shot Chart Detail,1022200013,168,203828,Stefanie Dolson,1611661313,New York Liberty,2,7,25,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-96,62,1,1,20220511,CHI,NYL,2022,1022200013168,7550,validated,204335,1,matched,playbyplayv2,1611661329,203827|203828|204335|1629477|1630139,complete,playbyplay_inferred,201496|202664|203822|1628922|1630113,complete,playbyplay_inferred
Shot Chart Detail,1022200013,285,203828,Stefanie Dolson,1611661313,New York Liberty,3,8,56,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20220511,CHI,NYL,2022,1022200013285,12640,validated,,0,matched,playbyplayv2,1611661329,203827|203828|204335|1629477|1630139,complete,playbyplay_inferred,201496|202664|203416|203822|1628922,complete,playbyplay_inferred
Shot Chart Detail,1022200013,420,203828,Stefanie Dolson,1611661313,New York Liberty,4,9,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,90,184,1,1,20220511,CHI,NYL,2022,1022200013420,18380,validated,204335,1,matched,playbyplayv2,1611661329,203827|203828|204335|1628244|1629477,complete,playbyplay_inferred,201496|202664|203822|1628922|1630113,complete,playbyplay_inferred
