GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022200025,111,1629568,Kennedy Burke,1611661322,Washington Mystics,1,2,29,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,25,1,1,20220517,DAL,WAS,2022,1022200025111,4510,validated,,0,matched,playbyplayv2,1611661321,203403|1628278|1629568|1630957|1631022,complete,playbyplay_inferred,1628277|1629479|1629481|1630112|1630386,complete,playbyplay_inferred
Shot Chart Detail,1022200081,100,1629568,Kennedy Burke,1611661322,Washington Mystics,1,1,24,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,-3,1,1,20220612,WAS,PHO,2022,1022200081100,5160,validated,1630957,1,matched,playbyplayv2,1611661317,203403|204322|204333|1629568|1630957,complete,playbyplay_inferred,203035|203400|1628287|1629484|1629488,complete,playbyplay_inferred
Shot Chart Detail,1022200081,422,1629568,Kennedy Burke,1611661322,Washington Mystics,3,0,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,201,165,1,0,20220612,WAS,PHO,2022,1022200081422,17480,validated,,0,matched,playbyplayv2,1611661317,203403|204322|1628278|1629568|1630957,complete,playbyplay_inferred,203035|203400|1628287|1629485|1629488,complete,playbyplay_inferred
Shot Chart Detail,1022200083,96,1629568,Kennedy Burke,1611661322,Washington Mystics,1,2,29,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,29,54,1,0,20220614,WAS,PHO,2022,102220008396,4510,validated,,0,matched,playbyplayv2,1611661317,204322|1628278|1628899|1629568|1630957,complete,playbyplay_inferred,203035|203400|1628890|1629484|1629488,complete,playbyplay_inferred
Shot Chart Detail,1022200083,110,1629568,Kennedy Burke,1611661322,Washington Mystics,1,1,44,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-46,11,1,1,20220614,WAS,PHO,2022,1022200083110,4960,validated,204322,1,matched,playbyplayv2,1611661317,203399|204322|1628278|1629568|1630957,complete,playbyplay_inferred,100940|203035|1628287|1629484|1629488,complete,playbyplay_inferred
Shot Chart Detail,1022200083,133,1629568,Kennedy Burke,1611661322,Washington Mystics,1,0,53,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,173,174,1,0,20220614,WAS,PHO,2022,1022200083133,5470,validated,,0,matched,playbyplayv2,1611661317,203399|204322|1628278|1629568|1630957,complete,playbyplay_inferred,100940|203035|1628287|1629484|1629488,complete,playbyplay_inferred
Shot Chart Detail,1022200083,284,1629568,Kennedy Burke,1611661322,Washington Mystics,2,0,52,Missed Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,11,1,0,20220614,WAS,PHO,2022,1022200083284,11480,validated,,0,matched,playbyplayv2,1611661317,203399|204333|1628278|1629568|1631022,complete,playbyplay_inferred,202250|203035|203400|1628890|1629488,complete,playbyplay_inferred
Shot Chart Detail,1022200088,106,1629568,Kennedy Burke,1611661322,Washington Mystics,1,2,4,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,46,40,1,0,20220616,NYL,WAS,2022,1022200088106,4760,validated,,0,matched,playbyplayv2,1611661313,203403|204322|204333|1628278|1629568,complete,playbyplay_inferred,203827|1628244|1629477|1629546|1629566,complete,playbyplay_inferred
Shot Chart Detail,1022200088,115,1629568,Kennedy Burke,1611661322,Washington Mystics,1,1,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-223,103,1,0,20220616,NYL,WAS,2022,1022200088115,5110,validated,,0,matched,playbyplayv2,1611661313,203403|204322|204333|1628278|1629568,complete,playbyplay_inferred,1628244|1629477|1629566|1630101|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022200088,167,1629568,Kennedy Burke,1611661322,Washington Mystics,2,8,0,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,22,1,1,20220616,NYL,WAS,2022,1022200088167,7200,validated,,0,matched,playbyplayv2,1611661313,202252|203403|1629568|1630957|1631022,complete,playbyplay_inferred,203828|1628244|1629546|1630101|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022200088,490,1629568,Kennedy Burke,1611661322,Washington Mystics,4,2,13,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-122,-10,1,1,20220616,NYL,WAS,2022,1022200088490,22670,validated,204333,1,matched,playbyplayv2,1611661313,202252|204333|1628878|1629568|1631022,complete,playbyplay_inferred,203827|1629477|1629546|1629566|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022200100,107,1629568,Kennedy Burke,1611661322,Washington Mystics,1,3,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),24+ ft.,22,-222,47,1,1,20220621,LAS,WAS,2022,1022200100107,4190,validated,204333,1,matched,playbyplayv2,1611661320,203403|204322|204333|1628278|1629568,complete,playbyplay_inferred,202633|203014|1628882|1628886|1630444,complete,playbyplay_inferred
Shot Chart Detail,1022200100,127,1629568,Kennedy Burke,1611661322,Washington Mystics,1,1,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,23,227,52,1,0,20220621,LAS,WAS,2022,1022200100127,5310,validated,,0,matched,playbyplayv2,1611661320,203403|204322|1628278|1629568|1630957,complete,playbyplay_inferred,202633|1628882|1628886|1630444|1631135,complete,playbyplay_inferred
Shot Chart Detail,1022200100,169,1629568,Kennedy Burke,1611661322,Washington Mystics,2,8,39,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,86,136,1,0,20220621,LAS,WAS,2022,1022200100169,6810,validated,,0,matched,playbyplayv2,1611661320,203403|204322|204333|1628278|1629568,complete,playbyplay_inferred,201911|202633|203014|1628279|1629478,complete,playbyplay_inferred
Shot Chart Detail,1022200100,479,1629568,Kennedy Burke,1611661322,Washington Mystics,4,9,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,12,1,1,20220621,LAS,WAS,2022,1022200100479,18180,validated,1630957,1,matched,playbyplayv2,1611661320,203403|204322|1628278|1629568|1630957,complete,playbyplay_inferred,201911|203014|203823|1628279|1629478,complete,playbyplay_inferred
