GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1022200004,20,1627668,Breanna Stewart,1611661328,Seattle Storm,1,8,12,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,60,31,1,1,20220506,SEA,MIN,2022-23
Shot Chart Detail,1022200004,24,1627668,Breanna Stewart,1611661328,Seattle Storm,1,7,41,Missed Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,45,22,1,0,20220506,SEA,MIN,2022-23
Shot Chart Detail,1022200004,28,1627668,Breanna Stewart,1611661328,Seattle Storm,1,7,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-124,205,1,0,20220506,SEA,MIN,2022-23
Shot Chart Detail,1022200004,41,1627668,Breanna Stewart,1611661328,Seattle Storm,1,6,41,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,12,1,1,20220506,SEA,MIN,2022-23
Shot Chart Detail,1022200004,158,1627668,Breanna Stewart,1611661328,Seattle Storm,2,7,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,134,90,1,0,20220506,SEA,MIN,2022-23
Shot Chart Detail,1022200004,164,1627668,Breanna Stewart,1611661328,Seattle Storm,2,7,7,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,67,49,1,0,20220506,SEA,MIN,2022-23
Shot Chart Detail,1022200004,193,1627668,Breanna Stewart,1611661328,Seattle Storm,2,5,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,81,232,1,0,20220506,SEA,MIN,2022-23
Shot Chart Detail,1022200004,233,1627668,Breanna Stewart,1611661328,Seattle Storm,2,2,53,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,32,92,1,0,20220506,SEA,MIN,2022-23
Shot Chart Detail,1022200004,235,1627668,Breanna Stewart,1611661328,Seattle Storm,2,2,48,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,3,59,1,0,20220506,SEA,MIN,2022-23
Shot Chart Detail,1022200004,244,1627668,Breanna Stewart,1611661328,Seattle Storm,2,2,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),24+ ft.,22,-222,39,1,0,20220506,SEA,MIN,2022-23
Shot Chart Detail,1022200004,313,1627668,Breanna Stewart,1611661328,Seattle Storm,3,7,46,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,21,238,1,1,20220506,SEA,MIN,2022-23
Shot Chart Detail,1022200004,451,1627668,Breanna Stewart,1611661328,Seattle Storm,4,9,0,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,124,141,1,1,20220506,SEA,MIN,2022-23
Shot Chart Detail,1022200004,485,1627668,Breanna Stewart,1611661328,Seattle Storm,4,6,23,Made Shot,Turnaround Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-128,237,1,1,20220506,SEA,MIN,2022-23
Shot Chart Detail,1022200004,488,1627668,Breanna Stewart,1611661328,Seattle Storm,4,5,55,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,141,13,1,1,20220506,SEA,MIN,2022-23
Shot Chart Detail,1022200008,16,1627668,Breanna Stewart,1611661328,Seattle Storm,1,8,42,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-101,11,1,1,20220508,LVA,SEA,2022-23
Shot Chart Detail,1022200008,27,1627668,Breanna Stewart,1611661328,Seattle Storm,1,8,0,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-77,160,1,0,20220508,LVA,SEA,2022-23
Shot Chart Detail,1022200008,42,1627668,Breanna Stewart,1611661328,Seattle Storm,1,6,58,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-171,58,1,1,20220508,LVA,SEA,2022-23
Shot Chart Detail,1022200008,85,1627668,Breanna Stewart,1611661328,Seattle Storm,1,4,21,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,23,-200,128,1,1,20220508,LVA,SEA,2022-23
