GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1040400131,97,100416,Sheri Sam,1611661328,Seattle Storm,1,9,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,26,181,1,0,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,128,100416,Sheri Sam,1611661328,Seattle Storm,1,5,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-184,22,1,0,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,146,100416,Sheri Sam,1611661328,Seattle Storm,1,4,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-115,187,1,0,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,157,100416,Sheri Sam,1611661328,Seattle Storm,1,2,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,149,18,1,0,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,200,100416,Sheri Sam,1611661328,Seattle Storm,1,1,53,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,66,51,1,1,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,207,100416,Sheri Sam,1611661328,Seattle Storm,1,1,27,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,5,76,1,1,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,279,100416,Sheri Sam,1611661328,Seattle Storm,2,9,49,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,290,100416,Sheri Sam,1611661328,Seattle Storm,2,8,58,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,302,100416,Sheri Sam,1611661328,Seattle Storm,2,7,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20040925,MIN,SEA,2004-05
Shot Chart Detail,1040400131,320,100416,Sheri Sam,1611661328,Seattle Storm,2,4,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-122,22,1,0,20040925,MIN,SEA,2004-05
