GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,RAW_PERIOD,RAW_MINUTES_REMAINING,RAW_SECONDS_REMAINING,SHOT_CLOCK_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1040500201,162,100412,Taj McWilliams-Franklin,1611661323,Connecticut Sun,1,1,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,64,176,1,0,20050908,IND,CON,2005,1040500201162,10880,validated,1,1,52,source,,0,matched,playbyplayv2,1611661325,100239|100412|100667|100915|101053,complete,playbyplay_inferred,100284|100366|100627|100648|100727,complete,playbyplay_inferred
Shot Chart Detail,1040500201,174,100412,Taj McWilliams-Franklin,1611661323,Connecticut Sun,1,0,34,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-62,-8,1,0,20050908,IND,CON,2005,1040500201174,11660,validated,1,0,34,source,,0,matched,playbyplayv2,1611661325,100239|100412|100667|100915|101053,complete,playbyplay_inferred,100284|100366|100627|100648|100727,complete,playbyplay_inferred
Shot Chart Detail,1040500201,206,100412,Taj McWilliams-Franklin,1611661323,Connecticut Sun,2,16,47,Made Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-120,201,1,1,20050908,IND,CON,2005,1040500201206,13930,validated,1,0,7,pbp_verified_2005_halftime,100666,1,matched,playbyplayv2,1611661325,100239|100412|100415|100666|100915,complete,playbyplay_inferred,100284|100366|100627|100646|101006,complete,playbyplay_inferred
Shot Chart Detail,1040500201,252,100412,Taj McWilliams-Franklin,1611661323,Connecticut Sun,2,11,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-140,-23,1,0,20050908,IND,CON,2005,1040500201252,17140,validated,2,11,26,source,,0,matched,playbyplayv2,1611661325,100239|100412|100415|100915|101053,complete,playbyplay_inferred,100284|100366|100627|100646|100727,complete,playbyplay_inferred
Shot Chart Detail,1040500201,303,100412,Taj McWilliams-Franklin,1611661323,Connecticut Sun,2,5,3,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-48,-18,1,0,20050908,IND,CON,2005,1040500201303,20970,validated,2,5,3,source,,0,matched,playbyplayv2,1611661325,100412|100415|100666|100667|100915,complete,playbyplay_inferred,100284|100627|100646|100648|100727,complete,playbyplay_inferred
Shot Chart Detail,1040500201,323,100412,Taj McWilliams-Franklin,1611661323,Connecticut Sun,2,3,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,0,1,1,20050908,IND,CON,2005,1040500201323,22190,validated,2,3,1,source,,0,matched,playbyplayv2,1611661325,100412|100415|100666|100667|100915,complete,playbyplay_inferred,100284|100627|100646|100648|100727,complete,playbyplay_inferred
Shot Chart Detail,1040500201,326,100412,Taj McWilliams-Franklin,1611661323,Connecticut Sun,2,2,11,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-46,38,1,0,20050908,IND,CON,2005,1040500201326,22690,validated,2,2,11,source,,0,matched,playbyplayv2,1611661325,100412|100415|100666|100667|100915,complete,playbyplay_inferred,100284|100627|100646|100648|100727,complete,playbyplay_inferred
Shot Chart Detail,1040500202,35,100412,Taj McWilliams-Franklin,1611661323,Connecticut Sun,1,14,45,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,39,20,1,0,20050910,CON,IND,2005,104050020235,3150,validated,1,14,45,source,,0,matched,playbyplayv2,1611661325,100239|100412|100415|100666|100915,complete,playbyplay_inferred,100284|100366|100627|100646|101006,complete,playbyplay_inferred
Shot Chart Detail,1040500202,48,100412,Taj McWilliams-Franklin,1611661323,Connecticut Sun,1,13,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-128,5,1,0,20050910,CON,IND,2005,104050020248,4090,validated,1,13,11,source,,0,matched,playbyplayv2,1611661325,100239|100412|100415|100666|100915,complete,playbyplay_inferred,100284|100366|100627|100646|101006,complete,playbyplay_inferred
Shot Chart Detail,1040500202,92,100412,Taj McWilliams-Franklin,1611661323,Connecticut Sun,1,6,58,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,112,13,1,1,20050910,CON,IND,2005,104050020292,7820,validated,1,6,58,source,100975,1,matched,playbyplayv2,1611661325,100412|100667|100723|100975|101053,complete,playbyplay_inferred,100284|100366|100646|100727|101006,complete,playbyplay_inferred
Shot Chart Detail,1040500202,134,100412,Taj McWilliams-Franklin,1611661323,Connecticut Sun,1,2,59,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,10,1,1,20050910,CON,IND,2005,1040500202134,10210,validated,1,2,59,source,100915,1,matched,playbyplayv2,1611661325,100412|100415|100666|100723|100915,complete,playbyplay_inferred,100284|100627|100646|100648|100727,complete,playbyplay_inferred
Shot Chart Detail,1040500202,174,100412,Taj McWilliams-Franklin,1611661323,Connecticut Sun,2,19,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-28,7,1,0,20050910,CON,IND,2005,1040500202174,12240,validated,1,2,56,pbp_verified_2005_halftime,,0,matched,playbyplayv2,1611661325,100239|100412|100415|100666|100915,complete,playbyplay_inferred,100284|100366|100627|100646|101006,complete,playbyplay_inferred
Shot Chart Detail,1040500202,180,100412,Taj McWilliams-Franklin,1611661323,Connecticut Sun,2,18,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,7,1,1,20050910,CON,IND,2005,1040500202180,12630,validated,1,2,17,pbp_verified_2005_halftime,100666,1,matched,playbyplayv2,1611661325,100239|100412|100415|100666|100915,complete,playbyplay_inferred,100284|100366|100627|100646|101006,complete,playbyplay_inferred
Shot Chart Detail,1040500202,259,100412,Taj McWilliams-Franklin,1611661323,Connecticut Sun,2,8,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-145,26,1,0,20050910,CON,IND,2005,1040500202259,18890,validated,2,8,31,source,,0,matched,playbyplayv2,1611661325,100412|100667|100723|100915|101053,complete,playbyplay_inferred,100284|100366|100627|100646|100727,complete,playbyplay_inferred
Shot Chart Detail,1040500202,304,100412,Taj McWilliams-Franklin,1611661323,Connecticut Sun,2,2,33,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,8,1,1,20050910,CON,IND,2005,1040500202304,22470,validated,2,2,33,source,,0,matched,playbyplayv2,1611661325,100239|100412|100415|100666|100915,complete,playbyplay_inferred,100284|100366|100627|100646|100727,complete,playbyplay_inferred
Shot Chart Detail,1040500202,333,100412,Taj McWilliams-Franklin,1611661323,Connecticut Sun,2,0,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20050910,CON,IND,2005,1040500202333,24000,validated,2,0,0,source,,0,matched,playbyplayv2,1611661325,100412|100415|100666|100723|100915,complete,playbyplay_inferred,100284|100627|100646|100727|101006,complete,playbyplay_inferred
Shot Chart Detail,1040500202,347,100412,Taj McWilliams-Franklin,1611661323,Connecticut Sun,3,3,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,10,1,1,20050910,CON,IND,2005,1040500202347,25000,validated,3,3,20,source,,0,matched,playbyplayv2,1611661325,100239|100412|100415|100666|100915,complete,playbyplay_inferred,100284|100366|100627|100646|100727,complete,playbyplay_inferred
Shot Chart Detail,1040500202,356,100412,Taj McWilliams-Franklin,1611661323,Connecticut Sun,3,1,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-103,13,1,0,20050910,CON,IND,2005,1040500202356,25820,validated,3,1,58,source,,0,matched,playbyplayv2,1611661325,100239|100412|100415|100666|100915,complete,playbyplay_inferred,100284|100366|100627|100646|100727,complete,playbyplay_inferred
Shot Chart Detail,1040500301,23,100412,Taj McWilliams-Franklin,1611661323,Connecticut Sun,1,16,23,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,8,56,1,1,20050914,CON,SAC,2005,104050030123,2170,validated,1,16,23,source,,0,matched,playbyplayv2,1611661318,100239|100412|100415|100666|100915,complete,playbyplay_inferred,100234|100419|100919|100944|101040,complete,playbyplay_inferred
Shot Chart Detail,1040500301,52,100412,Taj McWilliams-Franklin,1611661323,Connecticut Sun,1,13,27,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,69,68,1,0,20050914,CON,SAC,2005,104050030152,3930,validated,1,13,27,source,,0,matched,playbyplayv2,1611661318,100239|100412|100415|100666|100915,complete,playbyplay_inferred,100419|100533|100731|100874|101040,complete,playbyplay_inferred
Shot Chart Detail,1040500301,69,100412,Taj McWilliams-Franklin,1611661323,Connecticut Sun,1,11,58,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-5,138,1,1,20050914,CON,SAC,2005,104050030169,4820,validated,1,11,58,source,100415,1,matched,playbyplayv2,1611661318,100412|100415|100667|100723|100975,complete,playbyplay_inferred,100533|100731|100874|100944|101027,complete,playbyplay_inferred
Shot Chart Detail,1040500301,193,100412,Taj McWilliams-Franklin,1611661323,Connecticut Sun,2,15,6,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,10,1,1,20050914,CON,SAC,2005,1040500301193,14940,validated,2,15,6,source,,0,matched,playbyplayv2,1611661318,100239|100412|100415|100666|100915,complete,playbyplay_inferred,100419|100533|100874|100919|101027,complete,playbyplay_inferred
Shot Chart Detail,1040500301,300,100412,Taj McWilliams-Franklin,1611661323,Connecticut Sun,2,3,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,92,-6,1,0,20050914,CON,SAC,2005,1040500301300,22140,validated,2,3,6,source,,0,matched,playbyplayv2,1611661318,100239|100412|100415|100666|100915,complete,playbyplay_inferred,100234|100419|100533|100919|101027,complete,playbyplay_inferred
Shot Chart Detail,1040500301,335,100412,Taj McWilliams-Franklin,1611661323,Connecticut Sun,2,0,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,20,1,1,20050914,CON,SAC,2005,1040500301335,23950,validated,2,0,5,source,,0,matched,playbyplayv2,1611661318,100412|100415|100666|100667|100915,complete,playbyplay_inferred,100234|100419|100533|100919|101040,complete,playbyplay_inferred
Shot Chart Detail,1040500302,6,100412,Taj McWilliams-Franklin,1611661323,Connecticut Sun,1,19,22,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,17,1,0,20050915,CON,SAC,2005,10405003026,380,validated,1,19,22,source,,0,matched,playbyplayv2,1611661318,100239|100412|100415|100666|100975,complete,playbyplay_inferred,100234|100419|100919|100944|101040,complete,playbyplay_inferred
Shot Chart Detail,1040500302,9,100412,Taj McWilliams-Franklin,1611661323,Connecticut Sun,1,18,43,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,23,1,1,20050915,CON,SAC,2005,10405003029,770,validated,1,18,43,source,100415,1,matched,playbyplayv2,1611661318,100239|100412|100415|100666|100975,complete,playbyplay_inferred,100234|100419|100919|100944|101040,complete,playbyplay_inferred
Shot Chart Detail,1040500302,20,100412,Taj McWilliams-Franklin,1611661323,Connecticut Sun,1,17,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,10,1,1,20050915,CON,SAC,2005,104050030220,1310,validated,1,17,49,source,100975,1,matched,playbyplayv2,1611661318,100239|100412|100415|100666|100975,complete,playbyplay_inferred,100234|100419|100919|100944|101040,complete,playbyplay_inferred
Shot Chart Detail,1040500302,24,100412,Taj McWilliams-Franklin,1611661323,Connecticut Sun,1,17,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,113,-3,1,1,20050915,CON,SAC,2005,104050030224,1650,validated,1,17,15,source,100975,1,matched,playbyplayv2,1611661318,100239|100412|100415|100666|100975,complete,playbyplay_inferred,100234|100419|100919|100944|101040,complete,playbyplay_inferred
Shot Chart Detail,1040500302,162,100412,Taj McWilliams-Franklin,1611661323,Connecticut Sun,1,3,50,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-39,105,1,1,20050915,CON,SAC,2005,1040500302162,9700,validated,1,3,50,source,100666,1,matched,playbyplayv2,1611661318,100412|100415|100666|100723|100975,complete,playbyplay_inferred,100419|100533|100874|100919|101040,complete,playbyplay_inferred
Shot Chart Detail,1040500302,178,100412,Taj McWilliams-Franklin,1611661323,Connecticut Sun,1,1,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,5,1,1,20050915,CON,SAC,2005,1040500302178,11040,validated,1,1,36,source,,0,matched,playbyplayv2,1611661318,100412|100415|100666|100723|101053,complete,playbyplay_inferred,100419|100533|100919|101027|101040,complete,playbyplay_inferred
Shot Chart Detail,1040500302,180,100412,Taj McWilliams-Franklin,1611661323,Connecticut Sun,1,0,55,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,18,77,1,0,20050915,CON,SAC,2005,1040500302180,11450,validated,1,0,55,source,,0,matched,playbyplayv2,1611661318,100412|100415|100666|100723|101053,complete,playbyplay_inferred,100419|100533|100919|101027|101040,complete,playbyplay_inferred
