GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,RAW_PERIOD,RAW_MINUTES_REMAINING,RAW_SECONDS_REMAINING,SHOT_CLOCK_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1040500131,6,100919,Nicole Powell,1611661318,Sacramento Monarchs,1,19,7,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,105,97,1,1,20050831,LAS,SAC,2005,10405001316,530,validated,1,19,7,source,,0,matched,playbyplayv2,1611661320,100234|100419|100919|100944|101040,complete,playbyplay_inferred,100003|100008|100012|100347|100356,complete,playbyplay_inferred
Shot Chart Detail,1040500131,23,100919,Nicole Powell,1611661318,Sacramento Monarchs,1,17,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-138,143,1,1,20050831,LAS,SAC,2005,104050013123,1410,validated,1,17,39,source,100234,1,matched,playbyplayv2,1611661320,100234|100419|100919|100944|101040,complete,playbyplay_inferred,100003|100008|100012|100347|100356,complete,playbyplay_inferred
Shot Chart Detail,1040500131,32,100919,Nicole Powell,1611661318,Sacramento Monarchs,1,15,48,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-85,122,1,1,20050831,LAS,SAC,2005,104050013132,2520,validated,1,15,48,source,,0,matched,playbyplayv2,1611661320,100234|100419|100919|100944|101040,complete,playbyplay_inferred,100003|100008|100012|100347|100356,complete,playbyplay_inferred
Shot Chart Detail,1040500131,137,100919,Nicole Powell,1611661318,Sacramento Monarchs,1,3,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,23,-194,132,1,0,20050831,LAS,SAC,2005,1040500131137,10070,validated,1,3,13,source,,0,matched,playbyplayv2,1611661320,100234|100419|100919|100944|101040,complete,playbyplay_inferred,100003|100356|100724|100930|100988,complete,playbyplay_inferred
Shot Chart Detail,1040500131,142,100919,Nicole Powell,1611661318,Sacramento Monarchs,1,1,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-212,109,1,1,20050831,LAS,SAC,2005,1040500131142,10810,validated,1,1,59,source,100234,1,matched,playbyplayv2,1611661320,100234|100419|100919|100944|101040,complete,playbyplay_inferred,100003|100356|100724|100930|100988,complete,playbyplay_inferred
Shot Chart Detail,1040500131,208,100919,Nicole Powell,1611661318,Sacramento Monarchs,2,15,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,156,-1,1,1,20050831,LAS,SAC,2005,1040500131208,14930,validated,2,15,7,source,,0,matched,playbyplayv2,1611661320,100419|100874|100919|100944|101027,complete,playbyplay_inferred,100003|100347|100356|100724|100760,complete,playbyplay_inferred
Shot Chart Detail,1040500131,282,100919,Nicole Powell,1611661318,Sacramento Monarchs,2,5,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-141,169,1,1,20050831,LAS,SAC,2005,1040500131282,20540,validated,2,5,46,source,100944,1,matched,playbyplayv2,1611661320,100234|100419|100919|100944|101040,complete,playbyplay_inferred,100003|100356|100724|100930|100988,complete,playbyplay_inferred
Shot Chart Detail,1040500132,41,100919,Nicole Powell,1611661318,Sacramento Monarchs,1,15,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,21,194,97,1,0,20050902,SAC,LAS,2005,104050013241,3000,validated,1,15,0,source,,0,matched,playbyplayv2,1611661320,100234|100243|100919|100944|101040,complete,playbyplay_inferred,100003|100347|100356|100724|100988,complete,playbyplay_inferred
Shot Chart Detail,1040500132,225,100919,Nicole Powell,1611661318,Sacramento Monarchs,1,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,130,89,1,0,20050902,SAC,LAS,2005,1040500132225,12000,validated,1,0,0,source,,0,matched,playbyplayv2,1611661320,100234|100419|100874|100919|100944,complete,playbyplay_inferred,100347|100356|100930|100987|100988,complete,playbyplay_inferred
Shot Chart Detail,1040500132,295,100919,Nicole Powell,1611661318,Sacramento Monarchs,2,13,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,21,210,58,1,1,20050902,SAC,LAS,2005,1040500132295,16170,validated,2,13,3,source,100234,1,matched,playbyplayv2,1611661320,100234|100243|100874|100919|100944,complete,playbyplay_inferred,100347|100356|100724|100930|100931,complete,playbyplay_inferred
