GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,RAW_PERIOD,RAW_MINUTES_REMAINING,RAW_SECONDS_REMAINING,SHOT_CLOCK_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1040500132,159,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,1,5,39,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,23,28,1,0,20050902,SAC,LAS,2005,1040500132159,8610,validated,1,5,39,source,,0,matched,playbyplayv2,1611661320,100234|100243|100874|100919|100944,complete,playbyplay_inferred,100003|100008|100356|100724|100988,complete,playbyplay_inferred
Shot Chart Detail,1040500132,174,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,1,4,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050902,SAC,LAS,2005,1040500132174,9130,validated,1,4,47,source,100234,1,matched,playbyplayv2,1611661320,100234|100243|100919|100944|101040,complete,playbyplay_inferred,100347|100356|100724|100930|100988,complete,playbyplay_inferred
Shot Chart Detail,1040500132,232,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,2,19,24,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-36,51,1,1,20050902,SAC,LAS,2005,1040500132232,12360,validated,1,2,44,pbp_verified_2005_halftime,,0,matched,playbyplayv2,1611661320,100234|100419|100919|100944|101040,complete,playbyplay_inferred,100003|100347|100356|100724|100988,complete,playbyplay_inferred
Shot Chart Detail,1040500132,219,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,1,0,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050902,SAC,LAS,2005,1040500132219,11960,validated,1,0,4,source,100234,1,matched,playbyplayv2,1611661320,100234|100419|100874|100919|100944,complete,playbyplay_inferred,100347|100356|100760|100930|100988,complete,playbyplay_inferred
Shot Chart Detail,1040500132,321,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,2,9,28,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,71,31,1,0,20050902,SAC,LAS,2005,1040500132321,18320,validated,2,9,28,source,,0,matched,playbyplayv2,1611661320,100234|100243|100874|100919|100944,complete,playbyplay_inferred,100347|100356|100724|100930|100987,complete,playbyplay_inferred
Shot Chart Detail,1040500132,409,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,2,3,10,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,56,95,1,0,20050902,SAC,LAS,2005,1040500132409,22100,validated,2,3,10,source,,0,matched,playbyplayv2,1611661320,100234|100419|100731|100944|101040,complete,playbyplay_inferred,100003|100356|100724|100930|100988,complete,playbyplay_inferred
Shot Chart Detail,1040500211,109,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,1,6,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050908,HOU,SAC,2005,1040500211109,8360,validated,1,6,4,source,,0,matched,playbyplayv2,1611661316,100419|100874|100919|100944|101040,complete,playbyplay_inferred,100072|100075|100384|100413|101023,complete,playbyplay_inferred
Shot Chart Detail,1040500211,187,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,2,17,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050908,HOU,SAC,2005,1040500211187,13350,validated,1,1,5,pbp_verified_2005_halftime,100419,1,matched,playbyplayv2,1611661316,100419|100874|100919|100944|101040,complete,playbyplay_inferred,100072|100075|100076|100384|100729,complete,playbyplay_inferred
Shot Chart Detail,1040500211,165,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,1,0,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20050908,HOU,SAC,2005,1040500211165,11720,validated,1,0,28,source,,0,matched,playbyplayv2,1611661316,100419|100874|100919|100944|101040,complete,playbyplay_inferred,100072|100075|100076|100372|100413,complete,playbyplay_inferred
Shot Chart Detail,1040500211,199,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,2,16,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-126,30,1,1,20050908,HOU,SAC,2005,1040500211199,14220,validated,2,16,18,source,,0,matched,playbyplayv2,1611661316,100533|100874|100919|100944|101040,complete,playbyplay_inferred,100072|100075|100076|100384|100729,complete,playbyplay_inferred
Shot Chart Detail,1040500211,215,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,2,14,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050908,HOU,SAC,2005,1040500211215,15600,validated,2,14,0,source,100919,1,matched,playbyplayv2,1611661316,100533|100874|100919|100944|101040,complete,playbyplay_inferred,100072|100075|100076|100384|100729,complete,playbyplay_inferred
Shot Chart Detail,1040500211,294,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,2,5,17,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-107,-3,1,0,20050908,HOU,SAC,2005,1040500211294,20830,validated,2,5,17,source,,0,matched,playbyplayv2,1611661316,100243|100919|100944|101027|101040,complete,playbyplay_inferred,100072|100372|100384|100729|101023,complete,playbyplay_inferred
Shot Chart Detail,1040500211,305,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,2,3,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-126,33,1,0,20050908,HOU,SAC,2005,1040500211305,21810,validated,2,3,39,source,,0,matched,playbyplayv2,1611661316,100243|100919|100944|101027|101040,complete,playbyplay_inferred,100072|100372|100384|100729|101023,complete,playbyplay_inferred
Shot Chart Detail,1040500212,11,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,1,19,43,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20050910,SAC,HOU,2005,104050021211,170,validated,1,19,43,source,,0,matched,playbyplayv2,1611661316,100419|100874|100919|100944|101040,complete,playbyplay_inferred,100072|100075|100076|100384|100729,complete,playbyplay_inferred
Shot Chart Detail,1040500212,15,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,1,19,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050910,SAC,HOU,2005,104050021215,500,validated,1,19,10,source,100874,1,matched,playbyplayv2,1611661316,100419|100874|100919|100944|101040,complete,playbyplay_inferred,100072|100075|100076|100384|100729,complete,playbyplay_inferred
Shot Chart Detail,1040500212,23,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,1,17,54,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20050910,SAC,HOU,2005,104050021223,1260,validated,1,17,54,source,,0,matched,playbyplayv2,1611661316,100419|100874|100919|100944|101040,complete,playbyplay_inferred,100072|100075|100076|100384|100729,complete,playbyplay_inferred
Shot Chart Detail,1040500212,40,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,1,16,34,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,67,43,1,1,20050910,SAC,HOU,2005,104050021240,2060,validated,1,16,34,source,,0,matched,playbyplayv2,1611661316,100419|100874|100919|100944|101040,complete,playbyplay_inferred,100072|100076|100372|100384|101023,complete,playbyplay_inferred
Shot Chart Detail,1040500212,69,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,1,12,30,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,8,86,1,1,20050910,SAC,HOU,2005,104050021269,4500,validated,1,12,30,source,,0,matched,playbyplayv2,1611661316,100533|100874|100919|100944|101040,complete,playbyplay_inferred,100072|100372|100384|100729|101023,complete,playbyplay_inferred
Shot Chart Detail,1040500212,241,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,2,14,30,Missed Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,67,30,1,0,20050910,SAC,HOU,2005,1040500212241,15300,validated,2,14,30,source,,0,matched,playbyplayv2,1611661316,100533|100874|100919|100944|101040,complete,playbyplay_inferred,100072|100075|100076|100384|100729,complete,playbyplay_inferred
Shot Chart Detail,1040500301,20,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,1,16,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,13,1,1,20050914,CON,SAC,2005,104050030120,1950,validated,1,16,45,source,100234,1,matched,playbyplayv2,1611661323,100234|100419|100919|100944|101040,complete,playbyplay_inferred,100239|100412|100415|100666|100915,complete,playbyplay_inferred
Shot Chart Detail,1040500301,36,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,1,14,48,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-46,48,1,0,20050914,CON,SAC,2005,104050030136,3120,validated,1,14,48,source,,0,matched,playbyplayv2,1611661323,100234|100419|100919|100944|101040,complete,playbyplay_inferred,100239|100412|100415|100666|100915,complete,playbyplay_inferred
Shot Chart Detail,1040500301,103,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,1,6,50,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-2,77,1,1,20050914,CON,SAC,2005,1040500301103,7900,validated,1,6,50,source,100533,1,matched,playbyplayv2,1611661323,100234|100533|100874|100919|100944,complete,playbyplay_inferred,100666|100667|100723|100973|100975,complete,playbyplay_inferred
Shot Chart Detail,1040500301,108,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,1,5,18,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-2,58,1,0,20050914,CON,SAC,2005,1040500301108,8820,validated,1,5,18,source,,0,matched,playbyplayv2,1611661323,100234|100533|100874|100919|100944,complete,playbyplay_inferred,100666|100667|100723|100973|100975,complete,playbyplay_inferred
Shot Chart Detail,1040500301,168,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,2,18,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-135,33,1,0,20050914,CON,SAC,2005,1040500301168,12840,validated,1,1,56,pbp_verified_2005_halftime,,0,matched,playbyplayv2,1611661323,100234|100419|100919|100944|101040,complete,playbyplay_inferred,100239|100412|100415|100666|100975,complete,playbyplay_inferred
Shot Chart Detail,1040500301,176,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,2,17,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,8,1,0,20050914,CON,SAC,2005,1040500301176,13750,validated,1,0,25,pbp_verified_2005_halftime,,0,matched,playbyplayv2,1611661323,100234|100419|100919|100944|101040,complete,playbyplay_inferred,100239|100412|100415|100666|100975,complete,playbyplay_inferred
Shot Chart Detail,1040500301,273,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,2,6,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,20,1,0,20050914,CON,SAC,2005,1040500301273,20150,validated,2,6,25,source,,0,matched,playbyplayv2,1611661323,100234|100419|100919|100944|101040,complete,playbyplay_inferred,100239|100415|100666|100723|100915,complete,playbyplay_inferred
Shot Chart Detail,1040500301,275,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,2,6,22,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,12,1,0,20050914,CON,SAC,2005,1040500301275,20180,validated,2,6,22,source,,0,matched,playbyplayv2,1611661323,100234|100419|100919|100944|101040,complete,playbyplay_inferred,100239|100415|100666|100723|100915,complete,playbyplay_inferred
Shot Chart Detail,1040500301,277,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,2,6,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20050914,CON,SAC,2005,1040500301277,20210,validated,2,6,19,source,,0,matched,playbyplayv2,1611661323,100234|100419|100919|100944|101040,complete,playbyplay_inferred,100239|100415|100666|100723|100915,complete,playbyplay_inferred
Shot Chart Detail,1040500301,285,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,2,5,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,7,1,0,20050914,CON,SAC,2005,1040500301285,20750,validated,2,5,25,source,,0,matched,playbyplayv2,1611661323,100234|100419|100919|100944|101040,complete,playbyplay_inferred,100239|100415|100666|100723|100915,complete,playbyplay_inferred
Shot Chart Detail,1040500302,85,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,1,10,43,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,13,127,1,0,20050915,CON,SAC,2005,104050030285,5570,validated,1,10,43,source,,0,matched,playbyplayv2,1611661323,100533|100731|100874|100944|101027,complete,playbyplay_inferred,100239|100666|100667|100723|101053,complete,playbyplay_inferred
Shot Chart Detail,1040500302,315,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,2,6,49,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,18,1,0,20050915,CON,SAC,2005,1040500302315,19910,validated,2,6,49,source,,0,matched,playbyplayv2,1611661323,100419|100659|100874|100919|100944,complete,playbyplay_inferred,100412|100415|100667|100723|101053,complete,playbyplay_inferred
Shot Chart Detail,1040500302,431,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,3,0,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,10,1,0,20050915,CON,SAC,2005,1040500302431,26860,validated,3,0,14,source,,0,matched,playbyplayv2,1611661323,100533|100919|100944|101027|101040,complete,playbyplay_inferred,,missing_rotation,
Shot Chart Detail,1040500303,17,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,1,17,52,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,47,13,1,1,20050918,SAC,CON,2005,104050030317,1280,validated,1,17,52,source,100419,1,matched,playbyplayv2,1611661323,100234|100419|100919|100944|101040,complete,playbyplay_inferred,100239|100412|100415|100666|100915,complete,playbyplay_inferred
Shot Chart Detail,1040500303,34,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,1,14,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20050918,SAC,CON,2005,104050030334,3010,validated,1,14,59,source,,0,matched,playbyplayv2,1611661323,100234|100419|100919|100944|101040,complete,playbyplay_inferred,100239|100412|100415|100666|100915,complete,playbyplay_inferred
Shot Chart Detail,1040500303,79,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,1,10,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,11,145,1,1,20050918,SAC,CON,2005,104050030379,5420,validated,1,10,58,source,101027,1,matched,playbyplayv2,1611661323,100533|100874|100919|100944|101027,complete,playbyplay_inferred,100412|100666|100667|100723|100975,complete,playbyplay_inferred
Shot Chart Detail,1040500303,90,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,1,10,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-141,2,1,0,20050918,SAC,CON,2005,104050030390,5810,validated,1,10,19,source,,0,matched,playbyplayv2,1611661323,100533|100731|100874|100944|101027,complete,playbyplay_inferred,100415|100667|100723|100975|101053,complete,playbyplay_inferred
Shot Chart Detail,1040500303,129,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,1,6,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-115,84,1,0,20050918,SAC,CON,2005,1040500303129,8260,validated,1,6,14,source,,0,matched,playbyplayv2,1611661323,100234|100419|100919|100944|101040,complete,playbyplay_inferred,100239|100412|100415|100666|100915,complete,playbyplay_inferred
Shot Chart Detail,1040500303,194,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,2,19,8,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,43,43,1,1,20050918,SAC,CON,2005,1040500303194,12520,validated,1,2,28,pbp_verified_2005_halftime,,0,matched,playbyplayv2,1611661323,100234|100419|100919|100944|101040,complete,playbyplay_inferred,100239|100412|100415|100666|100915,complete,playbyplay_inferred
Shot Chart Detail,1040500304,78,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,1,11,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,49,143,1,1,20050920,SAC,CON,2005,104050030478,4960,validated,1,11,44,source,100533,1,matched,playbyplayv2,1611661323,100234|100533|100874|100919|100944,complete,playbyplay_inferred,100415|100666|100667|100723|100975,complete,playbyplay_inferred
Shot Chart Detail,1040500304,80,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,1,11,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050920,SAC,CON,2005,104050030480,5300,validated,1,11,10,source,100533,1,matched,playbyplayv2,1611661323,100234|100533|100874|100919|100944,complete,playbyplay_inferred,100415|100666|100667|100723|100975,complete,playbyplay_inferred
Shot Chart Detail,1040500304,90,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,1,10,11,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-100,18,1,0,20050920,SAC,CON,2005,104050030490,5890,validated,1,10,11,source,,0,matched,playbyplayv2,1611661323,100419|100874|100919|100944|101027,complete,playbyplay_inferred,100415|100667|100723|100975|101053,complete,playbyplay_inferred
Shot Chart Detail,1040500304,130,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,1,7,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050920,SAC,CON,2005,1040500304130,7760,validated,1,7,4,source,100874,1,matched,playbyplayv2,1611661323,100419|100731|100874|100944|101027,complete,playbyplay_inferred,100239|100412|100415|100666|100915,complete,playbyplay_inferred
Shot Chart Detail,1040500304,188,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,1,2,14,Missed Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,0,77,1,0,20050920,SAC,CON,2005,1040500304188,10660,validated,1,2,14,source,,0,matched,playbyplayv2,1611661323,100234|100533|100874|100919|100944,complete,playbyplay_inferred,100412|100415|100666|100667|100915,complete,playbyplay_inferred
Shot Chart Detail,1040500304,226,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,2,18,30,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050920,SAC,CON,2005,1040500304226,12900,validated,1,1,50,pbp_verified_2005_halftime,,0,matched,playbyplayv2,1611661323,100234|100419|100919|100944|101040,complete,playbyplay_inferred,100239|100412|100415|100666|100915,complete,playbyplay_inferred
Shot Chart Detail,1040500304,202,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,1,1,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050920,SAC,CON,2005,1040500304202,11400,validated,1,1,0,source,100874,1,matched,playbyplayv2,1611661323,100234|100533|100874|100919|100944,complete,playbyplay_inferred,100412|100415|100666|100667|100915,complete,playbyplay_inferred
Shot Chart Detail,1040500304,350,100944,Rebekkah Brunson,1611661318,Sacramento Monarchs,2,6,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-122,58,1,0,20050920,SAC,CON,2005,1040500304350,20380,validated,2,6,2,source,,0,matched,playbyplayv2,1611661323,100419|100731|100874|100944|101040,complete,playbyplay_inferred,100412|100415|100666|100723|100915,complete,playbyplay_inferred
