GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1040300111,2,100410,Shannon Johnson,1611661323,Connecticut Sun,1,19,38,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-41,68,1,1,20030828,CON,CHA,2003-04
Shot Chart Detail,1040300111,9,100410,Shannon Johnson,1611661323,Connecticut Sun,1,18,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-1,1,0,20030828,CON,CHA,2003-04
Shot Chart Detail,1040300111,27,100410,Shannon Johnson,1611661323,Connecticut Sun,1,16,7,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,46,53,1,1,20030828,CON,CHA,2003-04
Shot Chart Detail,1040300111,53,100410,Shannon Johnson,1611661323,Connecticut Sun,1,13,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,20,113,168,1,0,20030828,CON,CHA,2003-04
Shot Chart Detail,1040300111,75,100410,Shannon Johnson,1611661323,Connecticut Sun,1,11,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,20,-2,204,1,0,20030828,CON,CHA,2003-04
Shot Chart Detail,1040300112,8,100410,Shannon Johnson,1611661323,Connecticut Sun,1,18,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,72,204,1,1,20030830,CHA,CON,2003-04
Shot Chart Detail,1040300112,38,100410,Shannon Johnson,1611661323,Connecticut Sun,1,14,40,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-18,49,1,0,20030830,CHA,CON,2003-04
Shot Chart Detail,1040300112,52,100410,Shannon Johnson,1611661323,Connecticut Sun,1,13,14,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,53,1,0,20030830,CHA,CON,2003-04
Shot Chart Detail,1040300112,140,100410,Shannon Johnson,1611661323,Connecticut Sun,1,4,35,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20030830,CHA,CON,2003-04
Shot Chart Detail,1040300112,162,100410,Shannon Johnson,1611661323,Connecticut Sun,1,3,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030830,CHA,CON,2003-04
Shot Chart Detail,1040300112,207,100410,Shannon Johnson,1611661323,Connecticut Sun,1,0,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030830,CHA,CON,2003-04
Shot Chart Detail,1040300112,356,100410,Shannon Johnson,1611661323,Connecticut Sun,2,1,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-5,158,1,0,20030830,CHA,CON,2003-04
