GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1021500064,103,204300,Marta Xargay,1611661317,Phoenix Mercury,2,8,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14.0,28.0,146.0,1,1,20150705,LAS,PHO,2015,1021500064103,6880,validated,200676,1,matched,playbyplayv2,1611661320,200676|201049|204297|204300|204336,complete,playbyplay_inferred,101024|101039|201911|202650|203845,complete,playbyplay_inferred
Shot Chart Detail,1021500064,180,204300,Marta Xargay,1611661317,Phoenix Mercury,2,1,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15.0,-7.0,157.0,1,0,20150705,LAS,PHO,2015,1021500064180,11160,validated,,0,matched,playbyplayv2,1611661320,200676|200691|201507|201886|204300,complete,playbyplay_inferred,101024|101039|203014|203845|204299,complete,playbyplay_inferred
Shot Chart Detail,1021500064,318,204300,Marta Xargay,1611661317,Phoenix Mercury,4,8,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,-60.0,238.0,1,0,20150705,LAS,PHO,2015,1021500064318,18670,validated,,0,matched,playbyplayv2,1611661320,200676|200691|201049|201886|204300,complete,playbyplay_inferred,101024|101039|201911|202650|203014,complete,playbyplay_inferred
Shot Chart Detail,1021500071,63,204300,Marta Xargay,1611661317,Phoenix Mercury,1,3,17,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,-10.0,61.0,1,1,20150710,SEA,PHO,2015,102150007163,4030,validated,,0,matched,playbyplayv2,1611661328,200673|200676|200691|201886|204300,complete,playbyplay_inferred,100720|201518|202626|204317|204319,complete,playbyplay_inferred
Shot Chart Detail,1021500071,98,204300,Marta Xargay,1611661317,Phoenix Mercury,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,54.0,149.0,521.0,1,0,20150710,SEA,PHO,2015,102150007198,6000,validated,,0,matched,playbyplayv2,1611661328,200691|201049|204297|204300|204336,complete,playbyplay_inferred,100720|201895|202626|204317|204319,complete,playbyplay_inferred
Shot Chart Detail,1021500071,223,204300,Marta Xargay,1611661317,Phoenix Mercury,2,0,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12.0,-112.0,50.0,1,0,20150710,SEA,PHO,2015,1021500071223,11980,validated,,0,matched,playbyplayv2,1611661328,200676|201049|201886|203398|204300,complete,playbyplay_inferred,100720|201895|202626|204317|204319,complete,playbyplay_inferred
Shot Chart Detail,1021500071,261,204300,Marta Xargay,1611661317,Phoenix Mercury,3,5,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13.0,-112.0,78.0,1,0,20150710,SEA,PHO,2015,1021500071261,14850,validated,,0,matched,playbyplayv2,1611661328,200676|200691|201886|204300|204336,complete,playbyplay_inferred,201518|201904|202252|204317|204319,complete,playbyplay_inferred
Shot Chart Detail,1021500071,266,204300,Marta Xargay,1611661317,Phoenix Mercury,3,4,16,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-233.0,22.0,1,1,20150710,SEA,PHO,2015,1021500071266,15440,validated,200676,1,matched,playbyplayv2,1611661328,200676|200691|201886|204300|204336,complete,playbyplay_inferred,201518|201904|202252|204317|204319,complete,playbyplay_inferred
Shot Chart Detail,1021500075,123,204300,Marta Xargay,1611661317,Phoenix Mercury,2,7,43,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,1.0,1.0,1,0,20150712,PHO,SEA,2015,1021500075123,7370,validated,,0,matched,playbyplayv2,1611661328,200691|201049|204297|204300|204336,complete,playbyplay_inferred,201895|202626|203426|204317|204321,complete,playbyplay_inferred
Shot Chart Detail,1021500075,297,204300,Marta Xargay,1611661317,Phoenix Mercury,3,1,5,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,20.0,22.0,1,0,20150712,PHO,SEA,2015,1021500075297,17350,validated,,0,matched,playbyplayv2,1611661328,200691|201049|204297|204300|204336,complete,playbyplay_inferred,202249|202252|203426|203832|204321,complete,playbyplay_inferred
Shot Chart Detail,1021500075,310,204300,Marta Xargay,1611661317,Phoenix Mercury,3,0,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,17.0,11.0,1,0,20150712,PHO,SEA,2015,1021500075310,18000,validated,,0,matched,playbyplayv2,1611661328,200691|201049|204297|204300|204336,complete,playbyplay_inferred,202249|202252|203426|203832|204321,complete,playbyplay_inferred
Shot Chart Detail,1021500078,125,204300,Marta Xargay,1611661317,Phoenix Mercury,2,8,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,138.0,64.0,1,0,20150714,PHO,ATL,2015,1021500078125,6740,validated,,0,matched,playbyplayv2,1611661330,200691|201049|201886|203398|204300,complete,playbyplay_inferred,100812|101033|203026|203830|204332,complete,playbyplay_inferred
Shot Chart Detail,1021500078,337,204300,Marta Xargay,1611661317,Phoenix Mercury,4,7,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-10.0,26.0,1,1,20150714,PHO,ATL,2015,1021500078337,19570,validated,,0,matched,playbyplayv2,1611661330,200676|201049|201886|203398|204300,complete,playbyplay_inferred,100812|101033|201881|203830|204332,complete,playbyplay_inferred
Shot Chart Detail,1021500078,368,204300,Marta Xargay,1611661317,Phoenix Mercury,4,4,35,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22.0,-223.0,0.0,1,0,20150714,PHO,ATL,2015,1021500078368,21250,validated,,0,matched,playbyplayv2,1611661330,200676|201049|201886|203398|204300,complete,playbyplay_inferred,201881|202623|203026|203830|204332,complete,playbyplay_inferred
Shot Chart Detail,1021500090,95,204300,Marta Xargay,1611661317,Phoenix Mercury,1,1,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-90.0,157.0,1,0,20150718,PHO,NYL,2015,102150009095,5280,validated,,0,matched,playbyplayv2,1611661313,200691|201886|203398|204300|204336,complete,playbyplay_inferred,201502|203069|203411|204327|204329,complete,playbyplay_inferred
Shot Chart Detail,1021500090,313,204300,Marta Xargay,1611661317,Phoenix Mercury,3,3,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,10.0,4.0,1,1,20150718,PHO,NYL,2015,1021500090313,15640,validated,,0,matched,playbyplayv2,1611661313,201049|201886|203398|204297|204300,complete,playbyplay_inferred,101030|201502|202250|202259|204329,complete,playbyplay_inferred
Shot Chart Detail,1021500090,338,204300,Marta Xargay,1611661317,Phoenix Mercury,3,1,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22.0,-105.0,201.0,1,1,20150718,PHO,NYL,2015,1021500090338,17240,validated,203398,1,matched,playbyplayv2,1611661313,201049|201886|203398|204297|204300,complete,playbyplay_inferred,201499|201502|203069|203411|204329,complete,playbyplay_inferred
Shot Chart Detail,1021500090,439,204300,Marta Xargay,1611661317,Phoenix Mercury,4,1,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14.0,-131.0,69.0,1,1,20150718,PHO,NYL,2015,1021500090439,22990,validated,,0,matched,playbyplayv2,1611661313,200676|201049|201886|203398|204300,complete,playbyplay_inferred,101030|202250|202259|204327|204329,complete,playbyplay_inferred
Shot Chart Detail,1021500126,107,204300,Marta Xargay,1611661317,Phoenix Mercury,2,8,41,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9.0,40.0,89.0,1,0,20150807,PHO,MIN,2015,1021500126107,6790,validated,,0,matched,playbyplayv2,1611661324,201049|201886|203398|204297|204300,complete,playbyplay_inferred,100915|201480|202632|203016|203813,complete,playbyplay_inferred
