GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022300001,444,1628242,Emma Cannon,1611661325,Indiana Fever,3,1,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,101,165,1,1,20230519,IND,CON,2023,1022300001444,16930,validated,1628909,1,matched,playbyplayv2,1611661323,1628242|1628909|1628929|1630471|1631031,complete,gamerotation,203026|203826|204296|1629567|1631135,complete,gamerotation
Shot Chart Detail,1022300139,151,1628242,Emma Cannon,1611661325,Indiana Fever,2,8,13,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,51,1,1,0,20230725,LAS,IND,2023,1022300139151,7070,validated,,0,matched,playbyplayv2,1611661320,204320|1628242|1628909|1628929|1641658,complete,playbyplay_inferred,203014|203406|204324|1628886|1641660,complete,playbyplay_inferred
Shot Chart Detail,1022300139,405,1628242,Emma Cannon,1611661325,Indiana Fever,4,7,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-156,189,1,1,20230725,LAS,IND,2023,1022300139405,19490,validated,1628909,1,matched,playbyplayv2,1611661320,204320|204365|1628242|1628909|1628929,complete,playbyplay_inferred,202662|203014|203406|204324|1628882,complete,playbyplay_inferred
Shot Chart Detail,1022300139,430,1628242,Emma Cannon,1611661325,Indiana Fever,4,6,5,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,7,1,1,20230725,LAS,IND,2023,1022300139430,20350,validated,,0,matched,playbyplayv2,1611661320,204365|1628242|1628909|1628929|1641648,complete,playbyplay_inferred,203014|203406|1628886|1628922|1641660,complete,playbyplay_inferred
Shot Chart Detail,1022300141,330,1628242,Emma Cannon,1611661325,Indiana Fever,3,2,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,138,199,1,0,20230727,LAS,IND,2023,1022300141330,16690,validated,,0,matched,playbyplayv2,1611661320,1628242|1628929|1631086|1641648|1641658,complete,playbyplay_inferred,202662|203014|203406|204324|1628886,complete,playbyplay_inferred
Shot Chart Detail,1022300147,435,1628242,Emma Cannon,1611661325,Indiana Fever,4,8,24,Missed Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,48,37,1,0,20230730,IND,SEA,2023,1022300147435,18960,validated,,0,matched,playbyplayv2,1611661328,204320|204365|1628242|1628909|1631086,complete,playbyplay_inferred,204319|1628915|1628920|1628931|1641651,complete,playbyplay_inferred
Shot Chart Detail,1022300147,540,1628242,Emma Cannon,1611661325,Indiana Fever,4,1,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,172,-27,1,1,20230730,IND,SEA,2023,1022300147540,22960,validated,1628929,1,matched,playbyplayv2,1611661328,1628242|1628929|1630471|1641658|1641687,complete,playbyplay_inferred,203389|1630115|1631141|1641602|1641651,complete,playbyplay_inferred
Shot Chart Detail,1022300152,27,1628242,Emma Cannon,1611661325,Indiana Fever,1,7,39,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-2,1,1,20230801,IND,PHO,2023,102230015227,1410,validated,1628909,1,matched,playbyplayv2,1611661317,204365|1628242|1628909|1631086|1641648,complete,playbyplay_inferred,100940|1627669|1629482|1629484|1629488,complete,playbyplay_inferred
Shot Chart Detail,1022300152,39,1628242,Emma Cannon,1611661325,Indiana Fever,1,6,59,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,122,216,1,0,20230801,IND,PHO,2023,102230015239,1810,validated,,0,matched,playbyplayv2,1611661317,204365|1628242|1628909|1631086|1641648,complete,playbyplay_inferred,100940|1627669|1629482|1629488|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022300152,79,1628242,Emma Cannon,1611661325,Indiana Fever,1,4,31,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,3,1,0,20230801,IND,PHO,2023,102230015279,3290,validated,,0,matched,playbyplayv2,1611661317,204365|1628242|1628909|1631086|1641648,complete,playbyplay_inferred,203035|1629482|1629488|1630134|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022300152,84,1628242,Emma Cannon,1611661325,Indiana Fever,1,4,8,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-55,6,1,0,20230801,IND,PHO,2023,102230015284,3520,validated,,0,matched,playbyplayv2,1611661317,204365|1628242|1628909|1631086|1641648,complete,playbyplay_inferred,203035|1629482|1629488|1630134|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022300152,211,1628242,Emma Cannon,1611661325,Indiana Fever,2,7,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,2,1,1,20230801,IND,PHO,2023,1022300152211,7800,validated,204320,1,matched,playbyplayv2,1611661317,204320|204365|1628242|1628929|1631086,complete,playbyplay_inferred,100940|1627669|1629482|1629488|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022300152,227,1628242,Emma Cannon,1611661325,Indiana Fever,2,6,1,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20230801,IND,PHO,2023,1022300152227,8390,validated,,0,matched,playbyplayv2,1611661317,204320|204365|1628242|1628929|1631086,complete,playbyplay_inferred,100940|203035|1629482|1629488|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022300152,229,1628242,Emma Cannon,1611661325,Indiana Fever,2,5,59,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-4,1,0,20230801,IND,PHO,2023,1022300152229,8410,validated,,0,matched,playbyplayv2,1611661317,204320|204365|1628242|1628929|1631086,complete,playbyplay_inferred,100940|203035|1629482|1629488|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022300152,239,1628242,Emma Cannon,1611661325,Indiana Fever,2,5,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-138,211,1,1,20230801,IND,PHO,2023,1022300152239,8870,validated,204365,1,matched,playbyplayv2,1611661317,204320|204365|1628242|1628929|1631086,complete,playbyplay_inferred,100940|203035|1629482|1629488|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022300152,258,1628242,Emma Cannon,1611661325,Indiana Fever,2,3,50,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20230801,IND,PHO,2023,1022300152258,9700,validated,,0,matched,playbyplayv2,1611661317,204365|1628242|1628909|1631086|1641648,complete,playbyplay_inferred,100940|203035|1627669|1629488|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022300152,266,1628242,Emma Cannon,1611661325,Indiana Fever,2,3,18,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-142,77,1,0,20230801,IND,PHO,2023,1022300152266,10020,validated,,0,matched,playbyplayv2,1611661317,204365|1628242|1628909|1631086|1641648,complete,playbyplay_inferred,100940|203035|1627669|1629488|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022300152,269,1628242,Emma Cannon,1611661325,Indiana Fever,2,2,53,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,8,1,0,20230801,IND,PHO,2023,1022300152269,10270,validated,,0,matched,playbyplayv2,1611661317,204365|1628242|1628909|1631086|1641648,complete,playbyplay_inferred,100940|203035|1627669|1629488|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022300152,287,1628242,Emma Cannon,1611661325,Indiana Fever,2,1,48,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,7,1,1,20230801,IND,PHO,2023,1022300152287,10920,validated,1641648,1,matched,playbyplayv2,1611661317,204365|1628242|1628909|1631086|1641648,complete,playbyplay_inferred,100940|1629482|1629484|1629488|1630134,complete,playbyplay_inferred
Shot Chart Detail,1022300152,291,1628242,Emma Cannon,1611661325,Indiana Fever,2,1,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,27,253,1,1,20230801,IND,PHO,2023,1022300152291,11210,validated,1631086,1,matched,playbyplayv2,1611661317,204365|1628242|1628909|1631086|1641648,complete,playbyplay_inferred,100940|1629482|1629484|1629488|1630134,complete,playbyplay_inferred
Shot Chart Detail,1022300152,435,1628242,Emma Cannon,1611661325,Indiana Fever,3,3,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,1,1,1,20230801,IND,PHO,2023,1022300152435,15910,validated,1641648,1,matched,playbyplayv2,1611661317,204365|1628242|1628909|1631086|1641648,complete,playbyplay_inferred,100940|203035|1629482|1629484|1630134,complete,playbyplay_inferred
Shot Chart Detail,1022300152,501,1628242,Emma Cannon,1611661325,Indiana Fever,4,8,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-68,232,1,0,20230801,IND,PHO,2023,1022300152501,18960,validated,,0,matched,playbyplayv2,1611661317,204365|1628242|1628909|1631086|1641648,complete,playbyplay_inferred,100940|1627669|1629482|1629484|1629488,complete,playbyplay_inferred
Shot Chart Detail,1022300152,574,1628242,Emma Cannon,1611661325,Indiana Fever,4,1,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,13,1,0,20230801,IND,PHO,2023,1022300152574,22900,validated,,0,matched,playbyplayv2,1611661317,204365|1628242|1628909|1631086|1641648,complete,playbyplay_inferred,100940|203035|1627669|1629484|1629488,complete,playbyplay_inferred
Shot Chart Detail,1022300152,584,1628242,Emma Cannon,1611661325,Indiana Fever,4,1,0,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,24,42,1,1,20230801,IND,PHO,2023,1022300152584,23400,validated,,0,matched,playbyplayv2,1611661317,204365|1628242|1628909|1631086|1641648,complete,playbyplay_inferred,100940|203035|1627669|1629484|1629488,complete,playbyplay_inferred
Shot Chart Detail,1022300157,19,1628242,Emma Cannon,1611661325,Indiana Fever,1,8,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,60,168,1,1,20230804,IND,CON,2023,102230015719,700,validated,204365,1,matched,playbyplayv2,1611661323,204365|1628242|1628909|1631086|1641648,complete,playbyplay_inferred,201886|203026|203826|204296|1629567,complete,playbyplay_inferred
Shot Chart Detail,1022300157,36,1628242,Emma Cannon,1611661325,Indiana Fever,1,7,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-168,-4,1,1,20230804,IND,CON,2023,102230015736,1540,validated,1641648,1,matched,playbyplayv2,1611661323,204365|1628242|1628909|1631086|1641648,complete,playbyplay_inferred,201886|203026|203826|204296|1629567,complete,playbyplay_inferred
Shot Chart Detail,1022300157,60,1628242,Emma Cannon,1611661325,Indiana Fever,1,4,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,106,239,1,0,20230804,IND,CON,2023,102230015760,3180,validated,,0,matched,playbyplayv2,1611661323,204365|1628242|1628909|1631086|1641648,complete,playbyplay_inferred,201886|203026|203826|1629567|1631135,complete,playbyplay_inferred
Shot Chart Detail,1022300157,159,1628242,Emma Cannon,1611661325,Indiana Fever,2,7,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-174,22,1,0,20230804,IND,CON,2023,1022300157159,7530,validated,,0,matched,playbyplayv2,1611661323,204365|1628242|1628909|1641648|1641658,complete,playbyplay_inferred,201886|203026|203826|204296|1630112,complete,playbyplay_inferred
Shot Chart Detail,1022300157,174,1628242,Emma Cannon,1611661325,Indiana Fever,2,6,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-218,110,1,0,20230804,IND,CON,2023,1022300157174,8280,validated,,0,matched,playbyplayv2,1611661323,204365|1628242|1628909|1641648|1641658,complete,playbyplay_inferred,201886|203826|204296|1630096|1630112,complete,playbyplay_inferred
Shot Chart Detail,1022300157,203,1628242,Emma Cannon,1611661325,Indiana Fever,2,3,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-105,248,1,0,20230804,IND,CON,2023,1022300157203,9940,validated,,0,matched,playbyplayv2,1611661323,204365|1628242|1628909|1641648|1641658,complete,playbyplay_inferred,201886|204296|1630096|1630112|1631135,complete,playbyplay_inferred
Shot Chart Detail,1022300157,330,1628242,Emma Cannon,1611661325,Indiana Fever,3,5,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-162,172,1,1,20230804,IND,CON,2023,1022300157330,14720,validated,1628909,1,matched,playbyplayv2,1611661323,1628242|1628909|1628929|1631086|1641648,complete,playbyplay_inferred,201886|203026|203826|1630112|1631135,complete,playbyplay_inferred
Shot Chart Detail,1022300157,383,1628242,Emma Cannon,1611661325,Indiana Fever,3,2,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,1,20230804,IND,CON,2023,1022300157383,16680,validated,1641648,1,matched,playbyplayv2,1611661323,1628242|1628909|1631086|1641648|1641658,complete,playbyplay_inferred,203026|203826|204296|1630112|1631135,complete,playbyplay_inferred
Shot Chart Detail,1022300157,420,1628242,Emma Cannon,1611661325,Indiana Fever,3,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-139,217,1,0,20230804,IND,CON,2023,1022300157420,17990,validated,,0,matched,playbyplayv2,1611661323,204320|1628242|1628909|1631086|1641658,complete,playbyplay_inferred,203826|204296|1630096|1630112|1631135,complete,playbyplay_inferred
Shot Chart Detail,1022300157,499,1628242,Emma Cannon,1611661325,Indiana Fever,4,4,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,0,197,1,1,20230804,IND,CON,2023,1022300157499,21040,validated,204365,1,matched,playbyplayv2,1611661323,204365|1628242|1628909|1641648|1641658,complete,playbyplay_inferred,201886|203026|1630096|1630112|1631135,complete,playbyplay_inferred
Shot Chart Detail,1022300162,13,1628242,Emma Cannon,1611661325,Indiana Fever,1,9,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-121,158,1,0,20230806,ATL,IND,2023,102230016213,600,validated,,0,matched,playbyplayv2,1611661330,204365|1628242|1628909|1631086|1641648,complete,playbyplay_inferred,204323|1628269|1628277|1630462|1631009,complete,playbyplay_inferred
Shot Chart Detail,1022300162,60,1628242,Emma Cannon,1611661325,Indiana Fever,1,5,7,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,28,1,0,20230806,ATL,IND,2023,102230016260,2930,validated,,0,matched,playbyplayv2,1611661330,204365|1628242|1628909|1631086|1641648,complete,playbyplay_inferred,202658|1628269|1628277|1628881|1631009,complete,playbyplay_inferred
Shot Chart Detail,1022300167,127,1628242,Emma Cannon,1611661325,Indiana Fever,1,0,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,149,3,1,0,20230808,IND,LAS,2023,1022300167127,5640,validated,,0,matched,playbyplayv2,1611661320,204320|1628242|1628909|1628929|1641658,complete,playbyplay_inferred,203406|204324|1628886|1628922|1641660,complete,playbyplay_inferred
Shot Chart Detail,1022300167,168,1628242,Emma Cannon,1611661325,Indiana Fever,2,6,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,4,1,1,20230808,IND,LAS,2023,1022300167168,7900,validated,1628929,1,matched,playbyplayv2,1611661320,1628242|1628909|1628929|1631019|1641658,complete,playbyplay_inferred,202662|203406|204324|1628317|1628922,complete,playbyplay_inferred
Shot Chart Detail,1022300171,454,1628242,Emma Cannon,1611661325,Indiana Fever,4,6,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,189,193,1,0,20230810,IND,MIN,2023,1022300171454,20250,validated,,0,matched,playbyplayv2,1611661324,204365|1628242|1628927|1631086|1641658,complete,playbyplay_inferred,1627671|1627676|1631263|1641649|1641657,complete,playbyplay_inferred
Shot Chart Detail,1022300171,473,1628242,Emma Cannon,1611661325,Indiana Fever,4,4,37,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,22,1,0,20230810,IND,MIN,2023,1022300171473,21230,validated,,0,matched,playbyplayv2,1611661324,204365|1628242|1628927|1631086|1641658,complete,playbyplay_inferred,1627671|1627676|1631263|1641649|1641657,complete,playbyplay_inferred
Shot Chart Detail,1022300184,194,1628242,Emma Cannon,1611661325,Indiana Fever,2,5,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,118,168,1,0,20230818,IND,WAS,2023,1022300184194,8560,validated,,0,matched,playbyplayv2,1611661322,204365|1628242|1628909|1631086|1641648,complete,playbyplay_inferred,203403|204333|1628278|1628279|1631022,complete,playbyplay_inferred
Shot Chart Detail,1022300184,208,1628242,Emma Cannon,1611661325,Indiana Fever,2,5,11,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,12,1,1,20230818,IND,WAS,2023,1022300184208,8890,validated,,0,matched,playbyplayv2,1611661322,204365|1628242|1628909|1631086|1641648,complete,playbyplay_inferred,203403|204333|1628278|1628279|1631022,complete,playbyplay_inferred
Shot Chart Detail,1022300184,222,1628242,Emma Cannon,1611661325,Indiana Fever,2,4,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-79,239,1,0,20230818,IND,WAS,2023,1022300184222,9500,validated,,0,matched,playbyplayv2,1611661322,204365|1628242|1628909|1631086|1641648,complete,playbyplay_inferred,203403|204333|1628278|1628279|1631022,complete,playbyplay_inferred
Shot Chart Detail,1022300184,233,1628242,Emma Cannon,1611661325,Indiana Fever,2,3,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,82,224,1,0,20230818,IND,WAS,2023,1022300184233,10090,validated,,0,matched,playbyplayv2,1611661322,204365|1628242|1628909|1631086|1641648,complete,playbyplay_inferred,203403|204333|1628278|1628279|1631022,complete,playbyplay_inferred
Shot Chart Detail,1022300184,254,1628242,Emma Cannon,1611661325,Indiana Fever,2,1,30,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,19,65,1,1,20230818,IND,WAS,2023,1022300184254,11100,validated,204365,1,matched,playbyplayv2,1611661322,204365|1628242|1628909|1628929|1641648,complete,playbyplay_inferred,203399|204333|1628278|1628279|1631031,complete,playbyplay_inferred
Shot Chart Detail,1022300184,264,1628242,Emma Cannon,1611661325,Indiana Fever,2,0,34,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-21,24,1,1,20230818,IND,WAS,2023,1022300184264,11660,validated,1628909,1,matched,playbyplayv2,1611661322,204365|1628242|1628909|1628929|1641648,complete,playbyplay_inferred,203399|204333|1628278|1628279|1631031,complete,playbyplay_inferred
Shot Chart Detail,1022300184,480,1628242,Emma Cannon,1611661325,Indiana Fever,4,4,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-143,108,1,0,20230818,IND,WAS,2023,1022300184480,21130,validated,,0,matched,playbyplayv2,1611661322,204365|1628242|1628909|1641648|1641658,complete,playbyplay_inferred,204333|1628279|1628878|1628899|1631031,complete,playbyplay_inferred
Shot Chart Detail,1022300184,484,1628242,Emma Cannon,1611661325,Indiana Fever,4,4,15,Made Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-33,10,1,1,20230818,IND,WAS,2023,1022300184484,21450,validated,,0,matched,playbyplayv2,1611661322,204365|1628242|1628909|1641648|1641658,complete,playbyplay_inferred,204333|1628279|1628878|1628899|1631031,complete,playbyplay_inferred
Shot Chart Detail,1022300184,501,1628242,Emma Cannon,1611661325,Indiana Fever,4,3,5,Made Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-35,25,1,1,20230818,IND,WAS,2023,1022300184501,22150,validated,,0,matched,playbyplayv2,1611661322,1628242|1628909|1628929|1641648|1641658,complete,playbyplay_inferred,203403|204333|1628278|1628279|1628899,complete,playbyplay_inferred
Shot Chart Detail,1022300184,508,1628242,Emma Cannon,1611661325,Indiana Fever,4,2,22,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,6,1,0,20230818,IND,WAS,2023,1022300184508,22580,validated,,0,matched,playbyplayv2,1611661322,204365|1628242|1628909|1628929|1641648,complete,playbyplay_inferred,203403|204333|1628278|1628279|1628899,complete,playbyplay_inferred
Shot Chart Detail,1022300184,544,1628242,Emma Cannon,1611661325,Indiana Fever,4,0,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,0,242,1,1,20230818,IND,WAS,2023,1022300184544,23790,validated,1641648,1,matched,playbyplayv2,1611661322,204365|1628242|1628909|1628929|1641648,complete,playbyplay_inferred,203403|204333|1628278|1628279|1631022,complete,playbyplay_inferred
Shot Chart Detail,1022300184,551,1628242,Emma Cannon,1611661325,Indiana Fever,4,0,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,1,254,1,1,20230818,IND,WAS,2023,1022300184551,23910,validated,1628909,1,matched,playbyplayv2,1611661322,204365|1628242|1628909|1628929|1641648,complete,playbyplay_inferred,203403|204333|1628278|1628279|1631022,complete,playbyplay_inferred
Shot Chart Detail,1022300191,101,1628242,Emma Cannon,1611661325,Indiana Fever,1,3,46,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,116,111,1,0,20230820,PHO,IND,2023,1022300191101,3740,validated,,0,matched,playbyplayv2,1611661317,1628242|1628909|1628927|1641648|1641658,complete,playbyplay_inferred,100940|1629482|1629488|1630446|1641700,complete,playbyplay_inferred
Shot Chart Detail,1022300191,123,1628242,Emma Cannon,1611661325,Indiana Fever,1,1,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-47,183,1,1,20230820,PHO,IND,2023,1022300191123,4830,validated,1641658,1,matched,playbyplayv2,1611661317,1628242|1628909|1628927|1641648|1641658,complete,playbyplay_inferred,1627669|1629482|1629484|1629488|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022300191,138,1628242,Emma Cannon,1611661325,Indiana Fever,1,1,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,29,146,1,0,20230820,PHO,IND,2023,1022300191138,5330,validated,,0,matched,playbyplayv2,1611661317,204320|204365|1628242|1628909|1628929,complete,playbyplay_inferred,100940|1627669|1629482|1629484|1629488,complete,playbyplay_inferred
Shot Chart Detail,1022300191,363,1628242,Emma Cannon,1611661325,Indiana Fever,3,4,41,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,147,77,1,0,20230820,PHO,IND,2023,1022300191363,15190,validated,,0,matched,playbyplayv2,1611661317,1628242|1628909|1628929|1641648|1641658,complete,playbyplay_inferred,1629482|1629484|1629488|1630134|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022300191,386,1628242,Emma Cannon,1611661325,Indiana Fever,3,3,49,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,12,1,1,20230820,PHO,IND,2023,1022300191386,15710,validated,1641658,1,matched,playbyplayv2,1611661317,1628242|1628909|1628929|1641648|1641658,complete,playbyplay_inferred,1627669|1629482|1630134|1641690|1641700,complete,playbyplay_inferred
Shot Chart Detail,1022300191,415,1628242,Emma Cannon,1611661325,Indiana Fever,3,2,33,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,44,4,1,0,20230820,PHO,IND,2023,1022300191415,16470,validated,,0,matched,playbyplayv2,1611661317,204365|1628242|1628909|1641648|1641658,complete,playbyplay_inferred,1627669|1629482|1629488|1630446|1641700,complete,playbyplay_inferred
Shot Chart Detail,1022300199,119,1628242,Emma Cannon,1611661325,Indiana Fever,1,2,7,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,-16,1,0,20230824,IND,SEA,2023,1022300199119,4730,validated,,0,matched,playbyplayv2,1611661328,204320|1628242|1628909|1630471|1641658,complete,playbyplay_inferred,204319|1628244|1628915|1628920|1629496,complete,playbyplay_inferred
Shot Chart Detail,1022300199,381,1628242,Emma Cannon,1611661325,Indiana Fever,3,2,22,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,13,1,0,20230824,IND,SEA,2023,1022300199381,16580,validated,,0,matched,playbyplayv2,1611661328,1628242|1628909|1628929|1641648|1641658,complete,playbyplay_inferred,204319|1628244|1628920|1629496|1641651,complete,playbyplay_inferred
Shot Chart Detail,1022300199,385,1628242,Emma Cannon,1611661325,Indiana Fever,3,1,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,6,36,1,1,20230824,IND,SEA,2023,1022300199385,16820,validated,1641658,1,matched,playbyplayv2,1611661328,1628242|1628909|1628929|1641648|1641658,complete,playbyplay_inferred,204319|1628244|1628920|1629496|1641651,complete,playbyplay_inferred
Shot Chart Detail,1022300206,93,1628242,Emma Cannon,1611661325,Indiana Fever,1,2,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-145,162,1,1,20230827,IND,ATL,2023,102230020693,4340,validated,1628909,1,matched,playbyplayv2,1611661330,1628242|1628909|1628929|1641648|1641658,complete,playbyplay_inferred,1628277|1628881|1630462|1631009|1631044,complete,playbyplay_inferred
Shot Chart Detail,1022300206,359,1628242,Emma Cannon,1611661325,Indiana Fever,3,3,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,40,192,1,0,20230827,IND,ATL,2023,1022300206359,16000,validated,,0,matched,playbyplayv2,1611661330,204320|1628242|1628909|1628929|1641658,complete,playbyplay_inferred,204323|1628277|1630462|1631009|1631044,complete,playbyplay_inferred
