GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022300006,154,1631044,Naz Hillmon,1611661330,Atlanta Dream,1,0,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-162,33,1,0,20230520,DAL,ATL,2023,1022300006154,5440,validated,,0,matched,playbyplayv2,1611661321,202658|204323|1628277|1631044|1641650,complete,playbyplay_inferred,1629479|1629481|1630149|1630386|1631007,complete,playbyplay_inferred
Shot Chart Detail,1022300112,503,1631044,Naz Hillmon,1611661330,Atlanta Dream,4,3,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,10,1,0,20230709,CHI,ATL,2023,1022300112503,21720,validated,,0,matched,playbyplayv2,1611661329,202658|204323|1628277|1631009|1631044,complete,playbyplay_inferred,204322|1627674|1627675|1629497|1629571,complete,playbyplay_inferred
Shot Chart Detail,1022300112,505,1631044,Naz Hillmon,1611661330,Atlanta Dream,4,3,44,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20230709,CHI,ATL,2023,1022300112505,21760,validated,,0,matched,playbyplayv2,1611661329,202658|204323|1628277|1631009|1631044,complete,playbyplay_inferred,204322|1627674|1627675|1629497|1629571,complete,playbyplay_inferred
Shot Chart Detail,1022300118,158,1631044,Naz Hillmon,1611661330,Atlanta Dream,2,7,59,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-107,153,1,0,20230712,ATL,SEA,2023,1022300118158,7210,validated,,0,matched,playbyplayv2,1611661328,1628277|1628881|1629476|1631044|1641650,complete,playbyplay_inferred,1628915|1629496|1630115|1641602|1641651,complete,playbyplay_inferred
Shot Chart Detail,1022300118,467,1631044,Naz Hillmon,1611661330,Atlanta Dream,4,7,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,23,1,1,20230712,ATL,SEA,2023,1022300118467,19420,validated,,0,matched,playbyplayv2,1611661328,1628277|1628881|1629476|1631044|1641650,complete,playbyplay_inferred,1628244|1628915|1631141|1641651|1641675,complete,playbyplay_inferred
Shot Chart Detail,1022300120,63,1631044,Naz Hillmon,1611661330,Atlanta Dream,1,5,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,9,1,1,20230718,ATL,MIN,2023,102230012063,2970,validated,1628277,1,matched,playbyplayv2,1611661324,202658|1628277|1628881|1631009|1631044,complete,playbyplay_inferred,203825|1628263|1629483|1631263|1641649,complete,playbyplay_inferred
Shot Chart Detail,1022300129,145,1631044,Naz Hillmon,1611661330,Atlanta Dream,1,0,42,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-4,96,1,0,20230722,ATL,CON,2023,1022300129145,5580,validated,,0,matched,playbyplayv2,1611661323,1628277|1628881|1629476|1630462|1631044,complete,playbyplay_inferred,203826|204296|1630096|1630112|1631135,complete,playbyplay_inferred
Shot Chart Detail,1022300146,143,1631044,Naz Hillmon,1611661330,Atlanta Dream,1,0,33,Missed Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-17,33,1,0,20230730,ATL,WAS,2023,1022300146143,5670,validated,,0,matched,playbyplayv2,1611661322,1628277|1628881|1629476|1630462|1631044,complete,playbyplay_inferred,204333|1627643|1628278|1628899|1641642,complete,playbyplay_inferred
Shot Chart Detail,1022300146,166,1631044,Naz Hillmon,1611661330,Atlanta Dream,2,8,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-22,22,1,1,20230730,ATL,WAS,2023,1022300146166,6690,validated,1641650,1,matched,playbyplayv2,1611661322,1628881|1629476|1630462|1631044|1641650,complete,playbyplay_inferred,204333|1627643|1628897|1628899|1641642,complete,playbyplay_inferred
Shot Chart Detail,1022300153,78,1631044,Naz Hillmon,1611661330,Atlanta Dream,1,5,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-160,-7,1,0,20230801,LVA,ATL,2023,102230015378,2990,validated,,0,matched,playbyplayv2,1611661319,202658|204323|1628277|1631009|1631044,complete,playbyplay_inferred,202252|203833|204329|1628276|1628932,complete,playbyplay_inferred
Shot Chart Detail,1022300153,132,1631044,Naz Hillmon,1611661330,Atlanta Dream,1,0,14,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-15,30,1,1,20230801,LVA,ATL,2023,1022300153132,5860,validated,1628277,1,matched,playbyplayv2,1611661319,1628277|1628881|1630462|1631009|1631044,complete,playbyplay_inferred,202252|203833|1628932|1629498|1631006,complete,playbyplay_inferred
Shot Chart Detail,1022300153,545,1631044,Naz Hillmon,1611661330,Atlanta Dream,4,0,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-147,77,1,0,20230801,LVA,ATL,2023,1022300153545,23540,validated,,0,matched,playbyplayv2,1611661319,1629476|1630462|1631044|1641650|1641656,complete,playbyplay_inferred,202252|202641|204297|1631006|1641653,complete,playbyplay_inferred
Shot Chart Detail,1022300156,96,1631044,Naz Hillmon,1611661330,Atlanta Dream,1,3,32,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,13,1,0,20230803,PHO,ATL,2023,102230015696,3880,validated,,0,matched,playbyplayv2,1611661317,1628277|1628881|1630462|1631009|1631044,complete,playbyplay_inferred,203035|1629482|1629484|1630134|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022300156,125,1631044,Naz Hillmon,1611661330,Atlanta Dream,1,1,11,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,9,1,0,20230803,PHO,ATL,2023,1022300156125,5290,validated,,0,matched,playbyplayv2,1611661317,204323|1628277|1630462|1631009|1631044,complete,playbyplay_inferred,100940|1627669|1629482|1629484|1629488,complete,playbyplay_inferred
Shot Chart Detail,1022300156,136,1631044,Naz Hillmon,1611661330,Atlanta Dream,1,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-143,17,1,0,20230803,PHO,ATL,2023,1022300156136,6000,validated,,0,matched,playbyplayv2,1611661317,204323|1628277|1630462|1631009|1631044,complete,playbyplay_inferred,100940|1627669|1629482|1629484|1629488,complete,playbyplay_inferred
Shot Chart Detail,1022300162,380,1631044,Naz Hillmon,1611661330,Atlanta Dream,3,3,41,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,86,-3,1,0,20230806,ATL,IND,2023,1022300162380,15790,validated,,0,matched,playbyplayv2,1611661325,1628881|1630462|1631009|1631044|1641650,complete,playbyplay_inferred,204365|1628242|1628929|1630471|1641648,complete,playbyplay_inferred
Shot Chart Detail,1022300162,438,1631044,Naz Hillmon,1611661330,Atlanta Dream,3,2,58,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-35,29,1,0,20230806,ATL,IND,2023,1022300162438,16220,validated,,0,matched,playbyplayv2,1611661325,204323|1630462|1631009|1631044|1641650,complete,playbyplay_inferred,204365|1628927|1628929|1630471|1641648,complete,playbyplay_inferred
Shot Chart Detail,1022300173,468,1631044,Naz Hillmon,1611661330,Atlanta Dream,4,9,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-183,27,1,0,20230810,SEA,ATL,2023,1022300173468,18270,validated,,0,matched,playbyplayv2,1611661328,202658|204323|1629476|1631044|1641650,complete,playbyplay_inferred,204319|1628244|1628915|1628920|1629496,complete,playbyplay_inferred
Shot Chart Detail,1022300176,61,1631044,Naz Hillmon,1611661330,Atlanta Dream,1,5,9,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,-2,1,0,20230812,LAS,ATL,2023,102230017661,2910,validated,,0,matched,playbyplayv2,1611661320,202658|204323|1628277|1631044|1641650,complete,playbyplay_inferred,203014|203406|204324|1628317|1628886,complete,playbyplay_inferred
Shot Chart Detail,1022300181,128,1631044,Naz Hillmon,1611661330,Atlanta Dream,1,0,5,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,17,1,1,20230813,LVA,ATL,2023,1022300181128,5950,validated,204323,1,matched,playbyplayv2,1611661319,204323|1628277|1629476|1630462|1631044,complete,playbyplay_inferred,204297|1628276|1628932|1629498|1631006,complete,playbyplay_inferred
Shot Chart Detail,1022300185,24,1631044,Naz Hillmon,1611661330,Atlanta Dream,1,7,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,15,1,1,20230818,ATL,CHI,2023,102230018524,1440,validated,1630462,1,matched,playbyplayv2,1611661329,202658|204323|1628277|1630462|1631044,complete,playbyplay_inferred,204322|1627674|1627675|1629497|1629501,complete,playbyplay_inferred
Shot Chart Detail,1022300185,26,1631044,Naz Hillmon,1611661330,Atlanta Dream,1,7,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-18,34,1,1,20230818,ATL,CHI,2023,102230018526,1760,validated,204323,1,matched,playbyplayv2,1611661329,202658|204323|1628277|1630462|1631044,complete,playbyplay_inferred,204322|1627674|1627675|1629497|1629501,complete,playbyplay_inferred
Shot Chart Detail,1022300185,60,1631044,Naz Hillmon,1611661330,Atlanta Dream,1,4,35,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,10,1,0,20230818,ATL,CHI,2023,102230018560,3250,validated,,0,matched,playbyplayv2,1611661329,202658|204323|1628277|1630462|1631044,complete,playbyplay_inferred,204322|1627674|1627675|1629497|1629501,complete,playbyplay_inferred
Shot Chart Detail,1022300185,96,1631044,Naz Hillmon,1611661330,Atlanta Dream,1,2,44,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,29,1,0,20230818,ATL,CHI,2023,102230018596,4360,validated,,0,matched,playbyplayv2,1611661329,1628277|1628881|1629476|1630462|1631044,complete,playbyplay_inferred,1627674|1629497|1629501|1630113|1630389,complete,playbyplay_inferred
Shot Chart Detail,1022300185,98,1631044,Naz Hillmon,1611661330,Atlanta Dream,1,2,40,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,13,1,0,20230818,ATL,CHI,2023,102230018598,4400,validated,,0,matched,playbyplayv2,1611661329,1628277|1628881|1629476|1630462|1631044,complete,playbyplay_inferred,1627674|1629497|1629501|1630113|1630389,complete,playbyplay_inferred
Shot Chart Detail,1022300185,288,1631044,Naz Hillmon,1611661330,Atlanta Dream,3,8,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,13,1,1,20230818,ATL,CHI,2023,1022300185288,12860,validated,204323,1,matched,playbyplayv2,1611661329,202658|204323|1628277|1630462|1631044,complete,playbyplay_inferred,204322|1627674|1627675|1629497|1629501,complete,playbyplay_inferred
Shot Chart Detail,1022300185,302,1631044,Naz Hillmon,1611661330,Atlanta Dream,3,7,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,1,34,1,1,20230818,ATL,CHI,2023,1022300185302,13670,validated,1630462,1,matched,playbyplayv2,1611661329,202658|204323|1628277|1630462|1631044,complete,playbyplay_inferred,204322|1627674|1627675|1629497|1629501,complete,playbyplay_inferred
Shot Chart Detail,1022300193,51,1631044,Naz Hillmon,1611661330,Atlanta Dream,1,6,20,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-43,35,1,0,20230822,ATL,LVA,2023,102230019351,2200,validated,,0,matched,playbyplayv2,1611661319,202658|204323|1630462|1631009|1631044,complete,playbyplay_inferred,203833|204329|1628276|1628932|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022300193,134,1631044,Naz Hillmon,1611661330,Atlanta Dream,1,0,37,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,20,1,1,20230822,ATL,LVA,2023,1022300193134,5630,validated,1631009,1,matched,playbyplayv2,1611661319,202658|1630387|1631009|1631044|1641650,complete,playbyplay_inferred,202252|203833|204329|1629498|1631006,complete,playbyplay_inferred
Shot Chart Detail,1022300193,265,1631044,Naz Hillmon,1611661330,Atlanta Dream,2,2,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,15,1,0,20230822,ATL,LVA,2023,1022300193265,10440,validated,,0,matched,playbyplayv2,1611661319,202658|1630387|1631009|1631044|1641650,complete,playbyplay_inferred,202252|203833|1628276|1628932|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022300193,321,1631044,Naz Hillmon,1611661330,Atlanta Dream,3,8,56,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,15,1,1,20230822,ATL,LVA,2023,1022300193321,12640,validated,1631009,1,matched,playbyplayv2,1611661319,202658|204323|1630462|1631009|1631044,complete,playbyplay_inferred,203833|204329|1628276|1628932|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022300193,350,1631044,Naz Hillmon,1611661330,Atlanta Dream,3,6,38,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,12,1,0,20230822,ATL,LVA,2023,1022300193350,14020,validated,,0,matched,playbyplayv2,1611661319,202658|204323|1630462|1631009|1631044,complete,playbyplay_inferred,203833|204329|1628276|1628932|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022300202,93,1631044,Naz Hillmon,1611661330,Atlanta Dream,1,2,16,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-1,44,1,1,20230825,ATL,LAS,2023,102230020293,4640,validated,204323,1,matched,playbyplayv2,1611661320,202658|204323|1630462|1631044|1641650,complete,playbyplay_inferred,203014|203406|204324|1628317|1628886,complete,playbyplay_inferred
Shot Chart Detail,1022300202,334,1631044,Naz Hillmon,1611661330,Atlanta Dream,3,3,22,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,19,1,0,20230825,ATL,LAS,2023,1022300202334,15980,validated,,0,matched,playbyplayv2,1611661320,202658|1628881|1631009|1631044|1641650,complete,playbyplay_inferred,203014|203406|1628317|1628886|1628922,complete,playbyplay_inferred
Shot Chart Detail,1022300202,400,1631044,Naz Hillmon,1611661330,Atlanta Dream,4,7,37,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20230825,ATL,LAS,2023,1022300202400,19430,validated,,0,matched,playbyplayv2,1611661320,202658|204323|1631009|1631044|1641650,complete,playbyplay_inferred,203014|203406|204324|1628886|1631091,complete,playbyplay_inferred
Shot Chart Detail,1022300206,104,1631044,Naz Hillmon,1611661330,Atlanta Dream,1,2,3,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,11,1,0,20230827,IND,ATL,2023,1022300206104,4770,validated,,0,matched,playbyplayv2,1611661325,204323|1630462|1631009|1631044|1641650,complete,playbyplay_inferred,1628242|1628909|1628929|1641648|1641658,complete,playbyplay_inferred
Shot Chart Detail,1022300206,320,1631044,Naz Hillmon,1611661330,Atlanta Dream,3,6,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,150,0,1,0,20230827,IND,ATL,2023,1022300206320,14280,validated,,0,matched,playbyplayv2,1611661325,202658|204323|1628277|1631009|1631044,complete,playbyplay_inferred,204365|1628909|1628929|1631019|1641648,complete,playbyplay_inferred
Shot Chart Detail,1022300206,341,1631044,Naz Hillmon,1611661330,Atlanta Dream,3,4,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,133,3,1,0,20230827,IND,ATL,2023,1022300206341,15230,validated,,0,matched,playbyplayv2,1611661325,204323|1628277|1630462|1631009|1631044,complete,playbyplay_inferred,1628242|1628909|1628929|1641648|1641658,complete,playbyplay_inferred
Shot Chart Detail,1022300206,387,1631044,Naz Hillmon,1611661330,Atlanta Dream,3,2,6,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20230827,IND,ATL,2023,1022300206387,16740,validated,,0,matched,playbyplayv2,1611661325,1628881|1629476|1630462|1631009|1631044,complete,playbyplay_inferred,204320|204365|1628909|1631019|1641658,complete,playbyplay_inferred
Shot Chart Detail,1022300206,411,1631044,Naz Hillmon,1611661330,Atlanta Dream,3,0,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,0,1,1,20230827,IND,ATL,2023,1022300206411,18000,validated,1630462,1,matched,playbyplayv2,1611661325,1628277|1628881|1630462|1631009|1631044,complete,playbyplay_inferred,204365|1628909|1631019|1641658|1641687,complete,playbyplay_inferred
Shot Chart Detail,1022300206,434,1631044,Naz Hillmon,1611661330,Atlanta Dream,4,8,4,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,4,1,1,20230827,IND,ATL,2023,1022300206434,19160,validated,1631009,1,matched,playbyplayv2,1611661325,204323|1628277|1630462|1631009|1631044,complete,playbyplay_inferred,204365|1628909|1631019|1641658|1641687,complete,playbyplay_inferred
Shot Chart Detail,1022300206,499,1631044,Naz Hillmon,1611661330,Atlanta Dream,4,3,54,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,6,1,0,20230827,IND,ATL,2023,1022300206499,21660,validated,,0,matched,playbyplayv2,1611661325,202658|204323|1628277|1631009|1631044,complete,playbyplay_inferred,204320|1628242|1628909|1628929|1641658,complete,playbyplay_inferred
Shot Chart Detail,1022300210,78,1631044,Naz Hillmon,1611661330,Atlanta Dream,1,4,8,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20230829,ATL,PHO,2023,102230021078,3520,validated,,0,matched,playbyplayv2,1611661317,204323|1628277|1630462|1631009|1631044,complete,playbyplay_inferred,1627669|1629484|1630134|1630446|1641690,complete,playbyplay_inferred
Shot Chart Detail,1022300210,125,1631044,Naz Hillmon,1611661330,Atlanta Dream,1,0,2,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20230829,ATL,PHO,2023,1022300210125,5980,validated,,0,matched,playbyplayv2,1611661317,1628277|1628881|1630462|1631009|1631044,complete,playbyplay_inferred,203398|1627669|1629488|1630134|1641670,complete,playbyplay_inferred
Shot Chart Detail,1022300210,196,1631044,Naz Hillmon,1611661330,Atlanta Dream,2,5,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,26,1,1,20230829,ATL,PHO,2023,1022300210196,8590,validated,1631009,1,matched,playbyplayv2,1611661317,202658|204323|1628277|1631009|1631044,complete,playbyplay_inferred,100940|1627669|1629484|1629488|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022300210,209,1631044,Naz Hillmon,1611661330,Atlanta Dream,2,4,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,6,1,1,20230829,ATL,PHO,2023,1022300210209,9200,validated,202658,1,matched,playbyplayv2,1611661317,202658|204323|1628277|1631009|1631044,complete,playbyplay_inferred,100940|1627669|1629484|1630446|1641690,complete,playbyplay_inferred
Shot Chart Detail,1022300210,244,1631044,Naz Hillmon,1611661330,Atlanta Dream,2,2,9,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,37,64,1,0,20230829,ATL,PHO,2023,1022300210244,10710,validated,,0,matched,playbyplayv2,1611661317,202658|204323|1630462|1631044|1641650,complete,playbyplay_inferred,203398|1627669|1629484|1630134|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022300218,304,1631044,Naz Hillmon,1611661330,Atlanta Dream,2,0,34,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,15,1,1,20230901,MIN,ATL,2023,1022300218304,11660,validated,,0,matched,playbyplayv2,1611661324,202658|1628881|1629476|1631009|1631044,complete,playbyplay_inferred,203825|1627671|1629483|1629524|1641657,complete,playbyplay_inferred
Shot Chart Detail,1022300218,310,1631044,Naz Hillmon,1611661330,Atlanta Dream,2,0,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,8,1,1,20230901,MIN,ATL,2023,1022300218310,11750,validated,202658,1,matched,playbyplayv2,1611661324,202658|1628881|1629476|1631009|1631044,complete,playbyplay_inferred,203825|1627671|1629483|1629524|1641657,complete,playbyplay_inferred
Shot Chart Detail,1022300218,381,1631044,Naz Hillmon,1611661330,Atlanta Dream,3,5,59,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,17,1,1,20230901,MIN,ATL,2023,1022300218381,14410,validated,1631009,1,matched,playbyplayv2,1611661324,202658|1628881|1630462|1631009|1631044,complete,playbyplay_inferred,203825|1627676|1629483|1641649|1641657,complete,playbyplay_inferred
Shot Chart Detail,1022300218,419,1631044,Naz Hillmon,1611661330,Atlanta Dream,3,2,36,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,25,1,1,20230901,MIN,ATL,2023,1022300218419,16440,validated,1630462,1,matched,playbyplayv2,1611661324,1628881|1629476|1630462|1631009|1631044,complete,playbyplay_inferred,203825|1627671|1627672|1629483|1641657,complete,playbyplay_inferred
Shot Chart Detail,1022300218,606,1631044,Naz Hillmon,1611661330,Atlanta Dream,5,3,24,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,18,31,1,0,20230901,MIN,ATL,2023,1022300218606,24960,validated,,0,matched,playbyplayv2,1611661324,202658|204323|1628277|1631009|1631044,complete,playbyplay_inferred,203825|1627676|1629483|1629524|1641657,complete,playbyplay_inferred
Shot Chart Detail,1022300218,628,1631044,Naz Hillmon,1611661330,Atlanta Dream,5,1,15,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,12,1,0,20230901,MIN,ATL,2023,1022300218628,26250,validated,,0,matched,playbyplayv2,1611661324,202658|204323|1628277|1631009|1631044,complete,playbyplay_inferred,203825|1627676|1629483|1629524|1641657,complete,playbyplay_inferred
Shot Chart Detail,1022300231,209,1631044,Naz Hillmon,1611661330,Atlanta Dream,2,5,17,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-37,13,1,1,20230908,WAS,ATL,2023,1022300231209,8830,validated,1631009,1,matched,playbyplayv2,1611661322,204323|1628277|1631009|1631044|1641650,complete,playbyplay_inferred,203403|204333|1628278|1628279|1631031,complete,playbyplay_inferred
Shot Chart Detail,1022300231,221,1631044,Naz Hillmon,1611661330,Atlanta Dream,2,4,21,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,36,3,1,1,20230908,WAS,ATL,2023,1022300231221,9390,validated,1628277,1,matched,playbyplayv2,1611661322,204323|1628277|1631009|1631044|1641650,complete,playbyplay_inferred,203403|204333|1628278|1628279|1631031,complete,playbyplay_inferred
Shot Chart Detail,1022300235,130,1631044,Naz Hillmon,1611661330,Atlanta Dream,1,0,0,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20230910,ATL,DAL,2023,1022300235130,6000,validated,,0,matched,playbyplayv2,1611661321,204323|1628277|1630462|1631044|1641650,complete,playbyplay_inferred,1629480|1629481|1630101|1630149|1630386,complete,playbyplay_inferred
Shot Chart Detail,1022300235,133,1631044,Naz Hillmon,1611661330,Atlanta Dream,1,0,0,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20230910,ATL,DAL,2023,1022300235133,6000,validated,,0,matched,playbyplayv2,1611661321,204323|1628277|1630462|1631044|1641650,complete,playbyplay_inferred,1629480|1629481|1630101|1630149|1630386,complete,playbyplay_inferred
Shot Chart Detail,1022300235,230,1631044,Naz Hillmon,1611661330,Atlanta Dream,2,3,42,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,12,1,1,20230910,ATL,DAL,2023,1022300235230,9780,validated,1631009,1,matched,playbyplayv2,1611661321,1628277|1628881|1630462|1631009|1631044,complete,playbyplay_inferred,203827|1629479|1629481|1630101|1630386,complete,playbyplay_inferred
Shot Chart Detail,1022300235,411,1631044,Naz Hillmon,1611661330,Atlanta Dream,3,0,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,134,1,1,1,20230910,ATL,DAL,2023,1022300235411,17720,validated,1628881,1,matched,playbyplayv2,1611661321,1628277|1628881|1630462|1631044|1641650,complete,playbyplay_inferred,203824|203827|1629479|1629481|1641652,complete,playbyplay_inferred
