GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022300006,243,1641652,Maddy Siegrist,1611661321,Dallas Wings,2,5,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,139,197,1,0,20230520,DAL,ATL,2023,1022300006243,8840,validated,,0,matched,playbyplayv2,1611661330,203827|1629481|1630149|1631007|1641652,complete,playbyplay_inferred,204323|1628269|1628277|1629476|1630462,complete,playbyplay_inferred
Shot Chart Detail,1022300039,174,1641652,Maddy Siegrist,1611661321,Dallas Wings,2,8,57,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,44,23,1,1,20230607,DAL,PHO,2023,1022300039174,6630,validated,203824,1,matched,playbyplayv2,1611661317,203824|1629480|1629481|1630149|1641652,complete,playbyplay_inferred,100940|203398|1629482|1629488|1630134,complete,playbyplay_inferred
Shot Chart Detail,1022300039,204,1641652,Maddy Siegrist,1611661321,Dallas Wings,2,6,35,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,11,1,0,20230607,DAL,PHO,2023,1022300039204,8050,validated,,0,matched,playbyplayv2,1611661317,203824|1629480|1629481|1630149|1641652,complete,playbyplay_inferred,100940|1629482|1629484|1630134|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022300039,206,1641652,Maddy Siegrist,1611661321,Dallas Wings,2,6,33,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,22,1,1,20230607,DAL,PHO,2023,1022300039206,8070,validated,,0,matched,playbyplayv2,1611661317,203824|1629480|1629481|1630149|1641652,complete,playbyplay_inferred,100940|1629482|1629484|1630134|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022300039,232,1641652,Maddy Siegrist,1611661321,Dallas Wings,2,5,27,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,23,118,1,1,20230607,DAL,PHO,2023,1022300039232,8730,validated,,0,matched,playbyplayv2,1611661317,203827|1629481|1630149|1631007|1641652,complete,playbyplay_inferred,100940|203035|203398|1629482|1641690,complete,playbyplay_inferred
Shot Chart Detail,1022300039,237,1641652,Maddy Siegrist,1611661321,Dallas Wings,2,4,55,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,35,96,1,1,20230607,DAL,PHO,2023,1022300039237,9050,validated,,0,matched,playbyplayv2,1611661317,203827|1629481|1630149|1631007|1641652,complete,playbyplay_inferred,100940|203035|203398|1629482|1641690,complete,playbyplay_inferred
Shot Chart Detail,1022300039,382,1641652,Maddy Siegrist,1611661321,Dallas Wings,3,4,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,18,34,1,1,20230607,DAL,PHO,2023,1022300039382,15050,validated,203824,1,matched,playbyplayv2,1611661317,203824|203827|1629480|1630149|1641652,complete,playbyplay_inferred,100940|203035|203398|1629488|1630134,complete,playbyplay_inferred
Shot Chart Detail,1022300039,406,1641652,Maddy Siegrist,1611661321,Dallas Wings,3,3,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-107,51,1,0,20230607,DAL,PHO,2023,1022300039406,16070,validated,,0,matched,playbyplayv2,1611661317,203824|203827|1630149|1630386|1641652,complete,playbyplay_inferred,203035|203398|1629482|1629488|1630134,complete,playbyplay_inferred
Shot Chart Detail,1022300039,408,1641652,Maddy Siegrist,1611661321,Dallas Wings,3,3,10,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-1,38,1,0,20230607,DAL,PHO,2023,1022300039408,16100,validated,,0,matched,playbyplayv2,1611661317,203824|203827|1630149|1630386|1641652,complete,playbyplay_inferred,203035|203398|1629482|1629488|1630134,complete,playbyplay_inferred
Shot Chart Detail,1022300039,579,1641652,Maddy Siegrist,1611661321,Dallas Wings,4,4,7,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,12,1,1,20230607,DAL,PHO,2023,1022300039579,21530,validated,,0,matched,playbyplayv2,1611661317,203824|203827|1629480|1629481|1641652,complete,playbyplay_inferred,100940|203398|1629482|1630134|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022300042,104,1641652,Maddy Siegrist,1611661321,Dallas Wings,1,3,52,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,6,1,1,20230609,DAL,PHO,2023,1022300042104,3680,validated,1629481,1,matched,playbyplayv2,1611661317,203824|203827|1629481|1630149|1641652,complete,playbyplay_inferred,100940|1627669|1629482|1629488|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022300042,169,1641652,Maddy Siegrist,1611661321,Dallas Wings,2,9,21,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,13,1,1,20230609,DAL,PHO,2023,1022300042169,6390,validated,203824,1,matched,playbyplayv2,1611661317,203824|1629480|1629481|1630149|1641652,complete,playbyplay_inferred,100940|203035|203398|1629482|1629488,complete,playbyplay_inferred
Shot Chart Detail,1022300042,426,1641652,Maddy Siegrist,1611661321,Dallas Wings,3,3,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,24,236,72,1,0,20230609,DAL,PHO,2023,1022300042426,16130,validated,,0,matched,playbyplayv2,1611661317,203824|203827|1629481|1630149|1641652,complete,playbyplay_inferred,203035|1627669|1629482|1629488|1630134,complete,playbyplay_inferred
Shot Chart Detail,1022300042,445,1641652,Maddy Siegrist,1611661321,Dallas Wings,3,1,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-21,30,1,0,20230609,DAL,PHO,2023,1022300042445,16890,validated,,0,matched,playbyplayv2,1611661317,203824|203827|1629481|1630149|1641652,complete,playbyplay_inferred,203035|1627669|1629482|1629488|1630134,complete,playbyplay_inferred
Shot Chart Detail,1022300042,615,1641652,Maddy Siegrist,1611661321,Dallas Wings,4,0,58,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,63,110,1,0,20230609,DAL,PHO,2023,1022300042615,23420,validated,,0,matched,playbyplayv2,1611661317,203824|1630386|1631029|1641652|1641653,complete,playbyplay_inferred,1629484|1630134|1630446|1631091|1641690,complete,playbyplay_inferred
Shot Chart Detail,1022300046,82,1641652,Maddy Siegrist,1611661321,Dallas Wings,1,4,35,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,11,1,1,20230611,NYL,DAL,2023,102230004682,3250,validated,203824,1,matched,playbyplayv2,1611661313,203824|203827|1629481|1630149|1641652,complete,playbyplay_inferred,202664|203866|1627668|1627673|1629477,complete,playbyplay_inferred
Shot Chart Detail,1022300046,114,1641652,Maddy Siegrist,1611661321,Dallas Wings,1,2,27,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,25,1,1,20230611,NYL,DAL,2023,1022300046114,4530,validated,,0,matched,playbyplayv2,1611661313,203824|1629481|1630149|1630386|1641652,complete,playbyplay_inferred,202664|203866|1627668|1629546|1631055,complete,playbyplay_inferred
Shot Chart Detail,1022300046,127,1641652,Maddy Siegrist,1611661321,Dallas Wings,1,0,56,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,33,68,1,0,20230611,NYL,DAL,2023,1022300046127,5440,validated,,0,matched,playbyplayv2,1611661313,203824|1629481|1630149|1630386|1641652,complete,playbyplay_inferred,202664|203866|1627668|1629546|1631055,complete,playbyplay_inferred
Shot Chart Detail,1022300046,172,1641652,Maddy Siegrist,1611661321,Dallas Wings,2,7,33,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,17,1,0,20230611,NYL,DAL,2023,1022300046172,7470,validated,,0,matched,playbyplayv2,1611661313,203824|203827|1629481|1630149|1641652,complete,playbyplay_inferred,204335|1627668|1627673|1629477|1629546,complete,playbyplay_inferred
Shot Chart Detail,1022300046,416,1641652,Maddy Siegrist,1611661321,Dallas Wings,3,0,48,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,9,1,0,20230611,NYL,DAL,2023,1022300046416,17520,validated,,0,matched,playbyplayv2,1611661313,1629480|1629481|1630149|1631007|1641652,complete,playbyplay_inferred,203866|1627668|1629477|1629546|1631055,complete,playbyplay_inferred
Shot Chart Detail,1022300046,547,1641652,Maddy Siegrist,1611661321,Dallas Wings,4,2,32,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,28,1,1,20230611,NYL,DAL,2023,1022300046547,22480,validated,,0,matched,playbyplayv2,1611661313,203827|1629481|1630149|1631029|1641652,complete,playbyplay_inferred,202664|204335|1627668|1627673|1629477,complete,playbyplay_inferred
Shot Chart Detail,1022300046,595,1641652,Maddy Siegrist,1611661321,Dallas Wings,4,0,32,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-17,27,1,0,20230611,NYL,DAL,2023,1022300046595,23680,validated,,0,matched,playbyplayv2,1611661313,1630386|1631007|1631029|1641652|1641653,complete,playbyplay_inferred,203866|204335|1629546|1629566|1630139,complete,playbyplay_inferred
Shot Chart Detail,1022300055,118,1641652,Maddy Siegrist,1611661321,Dallas Wings,1,0,22,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-49,54,1,0,20230614,DAL,LAS,2023,1022300055118,5780,validated,,0,matched,playbyplayv2,1611661320,203827|1629481|1630386|1631007|1641652,complete,playbyplay_inferred,202662|203014|1628317|1628882|1628922,complete,playbyplay_inferred
Shot Chart Detail,1022300055,513,1641652,Maddy Siegrist,1611661321,Dallas Wings,4,0,21,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-32,28,1,0,20230614,DAL,LAS,2023,1022300055513,23790,validated,,0,matched,playbyplayv2,1611661320,1630149|1630386|1631029|1641652|1641653,complete,playbyplay_inferred,204324|1628317|1628922|1631002|1641660,complete,playbyplay_inferred
Shot Chart Detail,1022300067,578,1641652,Maddy Siegrist,1611661321,Dallas Wings,4,4,44,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-70,55,1,1,20230620,DAL,ATL,2023,1022300067578,21160,validated,1630101,1,matched,playbyplayv2,1611661330,203827|1629480|1629481|1630101|1641652,complete,playbyplay_inferred,1629476|1631044|1641650|1641656|1641659,complete,playbyplay_inferred
Shot Chart Detail,1022300067,581,1641652,Maddy Siegrist,1611661321,Dallas Wings,4,4,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-210,148,1,0,20230620,DAL,ATL,2023,1022300067581,21420,validated,,0,matched,playbyplayv2,1611661330,203827|1629480|1629481|1630101|1641652,complete,playbyplay_inferred,1629476|1631044|1641650|1641656|1641659,complete,playbyplay_inferred
Shot Chart Detail,1022300075,109,1641652,Maddy Siegrist,1611661321,Dallas Wings,1,1,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-199,137,1,0,20230623,LAS,DAL,2023,1022300075109,5370,validated,,0,matched,playbyplayv2,1611661320,1629480|1629481|1630386|1631007|1641652,complete,playbyplay_inferred,203014|203823|1628922|1631089|1641660,complete,playbyplay_inferred
Shot Chart Detail,1022300075,118,1641652,Maddy Siegrist,1611661321,Dallas Wings,1,0,22,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,18,1,0,20230623,LAS,DAL,2023,1022300075118,5780,validated,,0,matched,playbyplayv2,1611661320,1629480|1629481|1630386|1631007|1641652,complete,playbyplay_inferred,203014|203823|1628922|1631089|1641660,complete,playbyplay_inferred
Shot Chart Detail,1022300075,120,1641652,Maddy Siegrist,1611661321,Dallas Wings,1,0,20,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20230623,LAS,DAL,2023,1022300075120,5800,validated,,0,matched,playbyplayv2,1611661320,1629480|1629481|1630386|1631007|1641652,complete,playbyplay_inferred,203014|203823|1628922|1631089|1641660,complete,playbyplay_inferred
Shot Chart Detail,1022300084,267,1641652,Maddy Siegrist,1611661321,Dallas Wings,2,1,18,Missed Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20230627,PHO,DAL,2023,1022300084267,11220,validated,,0,matched,playbyplayv2,1611661317,1629481|1630149|1630386|1631007|1641652,complete,playbyplay_inferred,100940|203398|1627669|1629488|1630134,complete,playbyplay_inferred
Shot Chart Detail,1022300084,272,1641652,Maddy Siegrist,1611661321,Dallas Wings,2,1,9,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,6,1,0,20230627,PHO,DAL,2023,1022300084272,11310,validated,,0,matched,playbyplayv2,1611661317,1629481|1630149|1630386|1631007|1641652,complete,playbyplay_inferred,100940|203398|1627669|1629488|1630134,complete,playbyplay_inferred
Shot Chart Detail,1022300084,405,1641652,Maddy Siegrist,1611661321,Dallas Wings,3,2,25,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,28,1,1,20230627,PHO,DAL,2023,1022300084405,16550,validated,,0,matched,playbyplayv2,1611661317,1629480|1629481|1630101|1630149|1641652,complete,playbyplay_inferred,1627669|1628287|1629488|1630134|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022300096,632,1641652,Maddy Siegrist,1611661321,Dallas Wings,4,0,20,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-22,57,1,0,20230702,DAL,WAS,2023,1022300096632,23800,validated,,0,matched,playbyplayv2,1611661322,203824|1629480|1630101|1630386|1641652,complete,playbyplay_inferred,203403|204320|1628278|1628897|1641671,complete,playbyplay_inferred
Shot Chart Detail,1022300096,635,1641652,Maddy Siegrist,1611661321,Dallas Wings,4,0,19,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,14,1,1,20230702,DAL,WAS,2023,1022300096635,23810,validated,,0,matched,playbyplayv2,1611661322,203824|1629480|1630101|1630386|1641652,complete,playbyplay_inferred,203403|204320|1628278|1628897|1641671,complete,playbyplay_inferred
Shot Chart Detail,1022300100,243,1641652,Maddy Siegrist,1611661321,Dallas Wings,2,0,53,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-38,12,1,1,20230705,LVA,DAL,2023,1022300100243,11470,validated,1629481,1,matched,playbyplayv2,1611661319,203827|1629481|1630149|1631007|1641652,complete,playbyplay_inferred,201496|202252|203833|1628932|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022300105,117,1641652,Maddy Siegrist,1611661321,Dallas Wings,1,1,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-140,22,1,1,20230707,DAL,LVA,2023,1022300105117,5180,validated,203824,1,matched,playbyplayv2,1611661319,203824|1629481|1630386|1631007|1641652,complete,playbyplay_inferred,202252|203833|204329|1628932|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022300105,225,1641652,Maddy Siegrist,1611661321,Dallas Wings,2,2,56,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,73,136,1,0,20230707,DAL,LVA,2023,1022300105225,10240,validated,,0,matched,playbyplayv2,1611661319,203827|1629479|1629481|1630101|1641652,complete,playbyplay_inferred,201496|203833|1628276|1628932|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022300105,242,1641652,Maddy Siegrist,1611661321,Dallas Wings,2,1,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,158,194,1,0,20230707,DAL,LVA,2023,1022300105242,11110,validated,,0,matched,playbyplayv2,1611661319,203827|1629479|1629481|1630101|1641652,complete,playbyplay_inferred,203833|204329|1628276|1628932|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022300109,130,1641652,Maddy Siegrist,1611661321,Dallas Wings,1,0,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,10,1,1,20230709,IND,DAL,2023,1022300109130,6000,validated,203824,1,matched,playbyplayv2,1611661325,203824|203827|1630386|1631007|1641652,complete,playbyplay_inferred,204320|1628909|1628927|1628929|1630471,complete,playbyplay_inferred
Shot Chart Detail,1022300117,399,1641652,Maddy Siegrist,1611661321,Dallas Wings,4,9,41,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0,49,1,1,20230712,MIN,DAL,2023,1022300117399,18190,validated,1629481,1,matched,playbyplayv2,1611661324,1629479|1629481|1630101|1630149|1641652,complete,playbyplay_inferred,1627671|1629524|1631083|1631263|1641672,complete,playbyplay_inferred
Shot Chart Detail,1022300117,514,1641652,Maddy Siegrist,1611661321,Dallas Wings,4,2,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,23,-5,237,1,0,20230712,MIN,DAL,2023,1022300117514,22650,validated,,0,matched,playbyplayv2,1611661324,203824|203827|1630386|1631007|1641652,complete,playbyplay_inferred,1627671|1631083|1641649|1641657|1641672,complete,playbyplay_inferred
Shot Chart Detail,1022300117,518,1641652,Maddy Siegrist,1611661321,Dallas Wings,4,1,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,122,214,1,0,20230712,MIN,DAL,2023,1022300117518,22880,validated,,0,matched,playbyplayv2,1611661324,203824|203827|1630386|1631007|1641652,complete,playbyplay_inferred,1627671|1631083|1641649|1641657|1641672,complete,playbyplay_inferred
Shot Chart Detail,1022300123,141,1641652,Maddy Siegrist,1611661321,Dallas Wings,2,9,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,27,147,1,0,20230719,NYL,DAL,2023,1022300123141,6440,validated,,0,matched,playbyplayv2,1611661313,203824|1629480|1630386|1631007|1641652,complete,playbyplay_inferred,202664|203866|1627673|1629477|1629546,complete,playbyplay_inferred
Shot Chart Detail,1022300123,266,1641652,Maddy Siegrist,1611661321,Dallas Wings,2,2,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,16,1,1,20230719,NYL,DAL,2023,1022300123266,10480,validated,,0,matched,playbyplayv2,1611661313,203824|1629480|1629481|1630386|1641652,complete,playbyplay_inferred,202664|204335|1627668|1627673|1629477,complete,playbyplay_inferred
Shot Chart Detail,1022300123,282,1641652,Maddy Siegrist,1611661321,Dallas Wings,2,0,29,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-10,39,1,1,20230719,NYL,DAL,2023,1022300123282,11710,validated,1629481,1,matched,playbyplayv2,1611661313,203824|1629480|1629481|1630386|1641652,complete,playbyplay_inferred,202664|204335|1627668|1627673|1629477,complete,playbyplay_inferred
Shot Chart Detail,1022300123,570,1641652,Maddy Siegrist,1611661321,Dallas Wings,4,0,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,24,1,0,20230719,NYL,DAL,2023,1022300123570,23570,validated,,0,matched,playbyplayv2,1611661313,203824|1629479|1630149|1630386|1641652,complete,playbyplay_inferred,202259|203866|204335|1629546|1630139,complete,playbyplay_inferred
Shot Chart Detail,1022300123,574,1641652,Maddy Siegrist,1611661321,Dallas Wings,4,0,12,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,47,36,1,0,20230719,NYL,DAL,2023,1022300123574,23880,validated,,0,matched,playbyplayv2,1611661313,203824|1629479|1630149|1630386|1641652,complete,playbyplay_inferred,202259|203866|204335|1629546|1630139,complete,playbyplay_inferred
Shot Chart Detail,1022300144,419,1641652,Maddy Siegrist,1611661321,Dallas Wings,4,7,54,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,1,20230728,DAL,WAS,2023,1022300144419,19260,validated,203824,1,matched,playbyplayv2,1611661322,203824|1629479|1629481|1630386|1641652,complete,playbyplay_inferred,1627643|1628278|1628279|1628899|1641642,complete,playbyplay_inferred
Shot Chart Detail,1022300144,428,1641652,Maddy Siegrist,1611661321,Dallas Wings,4,7,23,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-21,55,1,0,20230728,DAL,WAS,2023,1022300144428,19570,validated,,0,matched,playbyplayv2,1611661322,203824|1629479|1629481|1630386|1641652,complete,playbyplay_inferred,203403|204333|1628278|1628279|1628899,complete,playbyplay_inferred
