GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022300001,166,1631031,Queen Egbo,1611661325,Indiana Fever,2,9,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,11,1,0,20230519,IND,CON,2023,1022300001166,6550,validated,,0,matched,playbyplayv2,1611661323,204365|1628929|1630471|1631031|1631086,complete,gamerotation,201886|203826|204296|1628280|1630112,complete,gamerotation
Shot Chart Detail,1022300018,295,1631031,Queen Egbo,1611661325,Indiana Fever,2,0,23,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,16,30,1,0,20230528,ATL,IND,2023,1022300018295,11770,validated,,0,matched,playbyplayv2,1611661330,1628909|1628927|1628929|1631031|1631086,complete,playbyplay_inferred,204323|1629476|1630462|1631009|1631044,complete,playbyplay_inferred
Shot Chart Detail,1022300018,492,1631031,Queen Egbo,1611661325,Indiana Fever,4,7,38,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,25,1,0,20230528,ATL,IND,2023,1022300018492,19420,validated,,0,matched,playbyplayv2,1611661330,1628909|1628929|1631019|1631031|1631086,complete,playbyplay_inferred,204323|1628277|1630462|1631009|1631044,complete,playbyplay_inferred
Shot Chart Detail,1022300018,495,1631031,Queen Egbo,1611661325,Indiana Fever,4,7,34,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,27,1,1,20230528,ATL,IND,2023,1022300018495,19460,validated,,0,matched,playbyplayv2,1611661330,1628909|1628929|1631019|1631031|1631086,complete,playbyplay_inferred,204323|1628277|1630462|1631009|1631044,complete,playbyplay_inferred
Shot Chart Detail,1022300018,514,1631031,Queen Egbo,1611661325,Indiana Fever,4,6,9,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-90,12,1,1,20230528,ATL,IND,2023,1022300018514,20310,validated,1631019,1,matched,playbyplayv2,1611661330,1628909|1631019|1631031|1631086|1641658,complete,playbyplay_inferred,204323|1628277|1630462|1631009|1631044,complete,playbyplay_inferred
Shot Chart Detail,1022300034,90,1631031,Queen Egbo,1611661325,Indiana Fever,1,2,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,4,1,1,20230604,IND,LVA,2023,102230003490,4350,validated,1641658,1,matched,playbyplayv2,1611661319,1628909|1628927|1628929|1631031|1641658,complete,playbyplay_inferred,202252|204329|1628276|1628932|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022300034,94,1631031,Queen Egbo,1611661325,Indiana Fever,1,2,23,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,13,1,1,20230604,IND,LVA,2023,102230003494,4570,validated,1641658,1,matched,playbyplayv2,1611661319,1628909|1628927|1628929|1631031|1641658,complete,playbyplay_inferred,202252|204329|1628276|1628932|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022300034,125,1631031,Queen Egbo,1611661325,Indiana Fever,2,9,38,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,17,1,1,20230604,IND,LVA,2023,1022300034125,6220,validated,1628909,1,matched,playbyplayv2,1611661319,1628909|1628927|1628929|1631031|1641658,complete,playbyplay_inferred,202252|203833|204329|1629498|1631006,complete,playbyplay_inferred
Shot Chart Detail,1022300034,131,1631031,Queen Egbo,1611661325,Indiana Fever,2,9,1,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,54,52,1,0,20230604,IND,LVA,2023,1022300034131,6590,validated,,0,matched,playbyplayv2,1611661319,1628909|1628927|1628929|1631031|1641658,complete,playbyplay_inferred,202252|203833|204329|1629498|1631006,complete,playbyplay_inferred
Shot Chart Detail,1022300034,226,1631031,Queen Egbo,1611661325,Indiana Fever,2,3,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,2,1,1,20230604,IND,LVA,2023,1022300034226,9810,validated,,0,matched,playbyplayv2,1611661319,204365|1628909|1628929|1631019|1631031,complete,playbyplay_inferred,203833|204329|1628276|1628932|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022300034,234,1631031,Queen Egbo,1611661325,Indiana Fever,2,3,1,Missed Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,60,6,1,0,20230604,IND,LVA,2023,1022300034234,10190,validated,,0,matched,playbyplayv2,1611661319,204365|1628909|1628929|1631019|1631031,complete,playbyplay_inferred,203833|204329|1628276|1628932|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022300034,247,1631031,Queen Egbo,1611661325,Indiana Fever,2,1,56,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,10,1,0,20230604,IND,LVA,2023,1022300034247,10840,validated,,0,matched,playbyplayv2,1611661319,204365|1628909|1628929|1631019|1631031,complete,playbyplay_inferred,202252|203833|1628276|1628932|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022300034,421,1631031,Queen Egbo,1611661325,Indiana Fever,4,9,16,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20230604,IND,LVA,2023,1022300034421,18440,validated,,0,matched,playbyplayv2,1611661319,1628909|1628927|1628929|1631031|1641658,complete,playbyplay_inferred,201496|202252|203833|204329|1628276,complete,playbyplay_inferred
Shot Chart Detail,1022300036,89,1631031,Queen Egbo,1611661325,Indiana Fever,1,3,9,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,3,1,1,20230606,CHI,IND,2023,102230003689,4110,validated,1628909,1,matched,playbyplayv2,1611661329,1628909|1631019|1631031|1631086|1641658,complete,playbyplay_inferred,1627674|1627675|1629501|1630389|1631021,complete,playbyplay_inferred
Shot Chart Detail,1022300036,126,1631031,Queen Egbo,1611661325,Indiana Fever,1,0,43,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20230606,CHI,IND,2023,1022300036126,5570,validated,,0,matched,playbyplayv2,1611661329,1628909|1628927|1628929|1631031|1641658,complete,playbyplay_inferred,1629497|1629501|1630389|1631021|1641641,complete,playbyplay_inferred
Shot Chart Detail,1022300043,152,1631031,Queen Egbo,1611661325,Indiana Fever,2,8,8,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,29,1,0,20230609,MIN,IND,2023,1022300043152,7120,validated,,0,matched,playbyplayv2,1611661324,1628927|1628929|1630471|1631031|1641658,complete,playbyplay_inferred,1627671|1628263|1629491|1629524|1631263,complete,playbyplay_inferred
Shot Chart Detail,1022300049,97,1631031,Queen Egbo,1611661325,Indiana Fever,1,2,3,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-67,14,1,0,20230611,IND,PHO,2023,102230004997,4770,validated,,0,matched,playbyplayv2,1611661317,1628909|1630471|1631019|1631031|1641658,complete,playbyplay_inferred,1629484|1629488|1630134|1631091|1641690,complete,playbyplay_inferred
Shot Chart Detail,1022300049,375,1631031,Queen Egbo,1611661325,Indiana Fever,3,3,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,9,1,1,20230611,IND,PHO,2023,1022300049375,15880,validated,1631019,1,matched,playbyplayv2,1611661317,204365|1628909|1631019|1631031|1631086,complete,playbyplay_inferred,100940|203398|1629482|1629488|1630134,complete,playbyplay_inferred
Shot Chart Detail,1022300049,386,1631031,Queen Egbo,1611661325,Indiana Fever,3,2,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-135,6,1,1,20230611,IND,PHO,2023,1022300049386,16660,validated,204365,1,matched,playbyplayv2,1611661317,204365|1628909|1631019|1631031|1631086,complete,playbyplay_inferred,100940|1629482|1629484|1629488|1630134,complete,playbyplay_inferred
Shot Chart Detail,1022300052,153,1631031,Queen Egbo,1611661325,Indiana Fever,2,9,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,15,1,0,20230613,IND,WAS,2023,1022300052153,6400,validated,,0,matched,playbyplayv2,1611661322,204365|1628927|1628929|1630471|1631031,complete,playbyplay_inferred,203399|203403|204333|1628278|1641642,complete,playbyplay_inferred
Shot Chart Detail,1022300052,164,1631031,Queen Egbo,1611661325,Indiana Fever,2,8,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,-7,1,0,20230613,IND,WAS,2023,1022300052164,6920,validated,,0,matched,playbyplayv2,1611661322,204365|1628927|1628929|1630471|1631031,complete,playbyplay_inferred,203399|203403|204333|1628278|1641642,complete,playbyplay_inferred
Shot Chart Detail,1022300052,166,1631031,Queen Egbo,1611661325,Indiana Fever,2,8,25,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20230613,IND,WAS,2023,1022300052166,6950,validated,,0,matched,playbyplayv2,1611661322,204365|1628927|1628929|1630471|1631031,complete,playbyplay_inferred,203399|203403|204333|1628278|1641642,complete,playbyplay_inferred
Shot Chart Detail,1022300052,178,1631031,Queen Egbo,1611661325,Indiana Fever,2,8,1,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-4,1,1,20230613,IND,WAS,2023,1022300052178,7190,validated,1630471,1,matched,playbyplayv2,1611661322,1628927|1628929|1630471|1631031|1641658,complete,playbyplay_inferred,203399|203403|204333|1628278|1641642,complete,playbyplay_inferred
Shot Chart Detail,1022300052,184,1631031,Queen Egbo,1611661325,Indiana Fever,2,7,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,154,51,1,1,20230613,IND,WAS,2023,1022300052184,7490,validated,1641658,1,matched,playbyplayv2,1611661322,1628927|1628929|1630471|1631031|1641658,complete,playbyplay_inferred,203399|203403|204333|1628278|1641642,complete,playbyplay_inferred
Shot Chart Detail,1022300052,428,1631031,Queen Egbo,1611661325,Indiana Fever,3,0,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,12,1,0,20230613,IND,WAS,2023,1022300052428,17960,validated,,0,matched,playbyplayv2,1611661322,1628909|1628929|1631019|1631031|1631086,complete,playbyplay_inferred,203399|1628278|1628279|1628899|1641642,complete,playbyplay_inferred
Shot Chart Detail,1022300052,437,1631031,Queen Egbo,1611661325,Indiana Fever,4,9,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,151,4,1,0,20230613,IND,WAS,2023,1022300052437,18210,validated,,0,matched,playbyplayv2,1611661322,1628909|1628929|1631019|1631031|1631086,complete,playbyplay_inferred,201911|203399|203403|1628278|1641642,complete,playbyplay_inferred
Shot Chart Detail,1022300057,163,1631031,Queen Egbo,1611661325,Indiana Fever,2,8,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,9,1,0,20230615,CHI,IND,2023,1022300057163,7030,validated,,0,matched,playbyplayv2,1611661329,204365|1628927|1628929|1631019|1631031,complete,playbyplay_inferred,1627675|1629497|1629501|1631021|1641641,complete,playbyplay_inferred
Shot Chart Detail,1022300064,87,1631031,Queen Egbo,1611661325,Indiana Fever,1,3,45,Missed Shot,Turnaround Bank shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,7,1,0,20230618,IND,ATL,2023,102230006487,3750,validated,,0,matched,playbyplayv2,1611661330,1628909|1628927|1628929|1631031|1631086,complete,playbyplay_inferred,202658|1628881|1629476|1631009|1631044,complete,playbyplay_inferred
Shot Chart Detail,1022300064,457,1631031,Queen Egbo,1611661325,Indiana Fever,4,9,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,6,200,1,0,20230618,IND,ATL,2023,1022300064457,18550,validated,,0,matched,playbyplayv2,1611661330,1628242|1628909|1628929|1630471|1631031,complete,playbyplay_inferred,202658|1628277|1628881|1629476|1631044,complete,playbyplay_inferred
Shot Chart Detail,1022300076,404,1631031,Queen Egbo,1611661325,Indiana Fever,4,8,43,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-28,34,1,1,20230624,LVA,IND,2023,1022300076404,18770,validated,1631086,1,matched,playbyplayv2,1611661319,1628927|1628929|1631019|1631031|1631086,complete,playbyplay_inferred,201496|202252|203833|204329|1628276,complete,playbyplay_inferred
Shot Chart Detail,1022300081,158,1631031,Queen Egbo,1611661325,Indiana Fever,2,8,59,Missed Shot,Reverse Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,22,1,0,20230626,LVA,IND,2023,1022300081158,6610,validated,,0,matched,playbyplayv2,1611661319,1628909|1628927|1628929|1630471|1631031,complete,playbyplay_inferred,201496|202252|203833|1629498|1631006,complete,playbyplay_inferred
Shot Chart Detail,1022300088,157,1631031,Queen Egbo,1611661325,Indiana Fever,2,8,51,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,9,1,0,20230629,PHO,IND,2023,1022300088157,6690,validated,,0,matched,playbyplayv2,1611661317,1628927|1628929|1630471|1631019|1631031,complete,playbyplay_inferred,100940|203398|1627669|1629488|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022300088,159,1631031,Queen Egbo,1611661325,Indiana Fever,2,8,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-168,63,1,0,20230629,PHO,IND,2023,1022300088159,6740,validated,,0,matched,playbyplayv2,1611661317,1628927|1628929|1630471|1631019|1631031,complete,playbyplay_inferred,100940|203398|1627669|1629488|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022300088,238,1631031,Queen Egbo,1611661325,Indiana Fever,2,3,35,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,159,25,1,0,20230629,PHO,IND,2023,1022300088238,9850,validated,,0,matched,playbyplayv2,1611661317,204365|1628242|1628909|1631031|1631086,complete,playbyplay_inferred,100940|203398|1628287|1630134|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022300103,39,1631031,Queen Egbo,1611661322,Washington Mystics,1,5,45,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-8,66,1,1,20230707,WAS,IND,2023,102230010339,2550,validated,1628279,1,matched,playbyplayv2,1611661325,203403|1628278|1628279|1628878|1631031,complete,playbyplay_inferred,204365|1628909|1631019|1631086|1641648,complete,playbyplay_inferred
Shot Chart Detail,1022300108,126,1631031,Queen Egbo,1611661322,Washington Mystics,2,9,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,7,1,1,20230709,CON,WAS,2023,1022300108126,6200,validated,1628279,1,matched,playbyplayv2,1611661323,203399|1628279|1628878|1628897|1631031,complete,playbyplay_inferred,201886|203826|204296|1629567|1630096,complete,playbyplay_inferred
Shot Chart Detail,1022300108,142,1631031,Queen Egbo,1611661322,Washington Mystics,2,8,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,-11,1,1,20230709,CON,WAS,2023,1022300108142,6970,validated,203399,1,matched,playbyplayv2,1611661323,203399|1628279|1628878|1628897|1631031,complete,playbyplay_inferred,203826|204296|1630096|1630112|1631135,complete,playbyplay_inferred
Shot Chart Detail,1022300108,346,1631031,Queen Egbo,1611661322,Washington Mystics,3,4,20,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-62,22,1,0,20230709,CON,WAS,2023,1022300108346,15400,validated,,0,matched,playbyplayv2,1611661323,203403|1628278|1628279|1628878|1631031,complete,playbyplay_inferred,201886|203026|203826|1630096|1630112,complete,playbyplay_inferred
Shot Chart Detail,1022300108,393,1631031,Queen Egbo,1611661322,Washington Mystics,3,0,56,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-34,25,1,0,20230709,CON,WAS,2023,1022300108393,17440,validated,,0,matched,playbyplayv2,1611661323,203403|1628279|1628897|1631031|1641642,complete,playbyplay_inferred,201886|203026|203826|1630096|1630112,complete,playbyplay_inferred
Shot Chart Detail,1022300108,428,1631031,Queen Egbo,1611661322,Washington Mystics,4,8,33,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,2,60,1,0,20230709,CON,WAS,2023,1022300108428,18870,validated,,0,matched,playbyplayv2,1611661323,1628878|1628897|1628899|1631031|1641642,complete,playbyplay_inferred,201886|203026|203826|204296|1630112,complete,playbyplay_inferred
Shot Chart Detail,1022300108,546,1631031,Queen Egbo,1611661322,Washington Mystics,4,0,21,Made Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-32,29,1,1,20230709,CON,WAS,2023,1022300108546,23790,validated,,0,matched,playbyplayv2,1611661323,203403|1628279|1628878|1631031|1641642,complete,playbyplay_inferred,204296|1630096|1630112|1631135|1641665,complete,playbyplay_inferred
Shot Chart Detail,1022300113,36,1631031,Queen Egbo,1611661322,Washington Mystics,1,6,57,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,65,28,1,0,20230711,WAS,SEA,2023,102230011336,1830,validated,,0,matched,playbyplayv2,1611661328,203403|204333|1628279|1628878|1631031,complete,playbyplay_inferred,204319|1628915|1629496|1641602|1641675,complete,playbyplay_inferred
Shot Chart Detail,1022300113,50,1631031,Queen Egbo,1611661322,Washington Mystics,1,5,22,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,54,4,1,0,20230711,WAS,SEA,2023,102230011350,2780,validated,,0,matched,playbyplayv2,1611661328,203403|204333|1628279|1628878|1631031,complete,playbyplay_inferred,204319|1628915|1629496|1641602|1641675,complete,playbyplay_inferred
Shot Chart Detail,1022300113,196,1631031,Queen Egbo,1611661322,Washington Mystics,2,5,24,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,7,1,0,20230711,WAS,SEA,2023,1022300113196,8760,validated,,0,matched,playbyplayv2,1611661328,203403|1628279|1628897|1631031|1641642,complete,playbyplay_inferred,204319|1628244|1629496|1641602|1641675,complete,playbyplay_inferred
Shot Chart Detail,1022300113,256,1631031,Queen Egbo,1611661322,Washington Mystics,2,1,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,20,1,1,20230711,WAS,SEA,2023,1022300113256,11350,validated,204333,1,matched,playbyplayv2,1611661328,204333|1628279|1628899|1631031|1641642,complete,playbyplay_inferred,204319|1628244|1628931|1629496|1641675,complete,playbyplay_inferred
Shot Chart Detail,1022300113,337,1631031,Queen Egbo,1611661322,Washington Mystics,3,4,34,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,-10,1,1,20230711,WAS,SEA,2023,1022300113337,15260,validated,1628279,1,matched,playbyplayv2,1611661328,203403|1628278|1628279|1631031|1641642,complete,playbyplay_inferred,1628244|1628931|1629496|1641602|1641675,complete,playbyplay_inferred
Shot Chart Detail,1022300113,470,1631031,Queen Egbo,1611661322,Washington Mystics,4,5,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-85,28,1,1,20230711,WAS,SEA,2023,1022300113470,20510,validated,,0,matched,playbyplayv2,1611661328,203403|1628278|1628279|1631031|1641642,complete,playbyplay_inferred,204319|1628931|1629496|1631141|1641675,complete,playbyplay_inferred
Shot Chart Detail,1022300122,225,1631031,Queen Egbo,1611661322,Washington Mystics,2,3,15,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,8,1,1,20230719,WAS,IND,2023,1022300122225,10050,validated,1628278,1,matched,playbyplayv2,1611661325,203403|204333|1628278|1631031|1641642,complete,playbyplay_inferred,204365|1628909|1628927|1630471|1641648,complete,playbyplay_inferred
Shot Chart Detail,1022300122,251,1631031,Queen Egbo,1611661322,Washington Mystics,2,1,41,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-50,3,1,1,20230719,WAS,IND,2023,1022300122251,10990,validated,1628279,1,matched,playbyplayv2,1611661325,203403|204333|1628278|1628279|1631031,complete,playbyplay_inferred,204320|204365|1628909|1628927|1630471,complete,playbyplay_inferred
