GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022300003,131,1629524,Bridget Carleton,1611661324,Minnesota Lynx,1,0,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-195,139,1,0,20230519,MIN,CHI,2023,1022300003131,5590,validated,,0,matched,playbyplayv2,1611661329,1627672|1627676|1629524|1631263|1641657,complete,playbyplay_inferred,203822|204322|1627674|1629501|1630389,complete,playbyplay_inferred
Shot Chart Detail,1022300003,441,1629524,Bridget Carleton,1611661324,Minnesota Lynx,3,0,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-152,222,1,1,20230519,MIN,CHI,2023,1022300003441,17960,validated,1629483,1,matched,playbyplayv2,1611661329,1627676|1629483|1629491|1629524|1641657,complete,playbyplay_inferred,203822|1627675|1629485|1629571|1630389,complete,playbyplay_inferred
Shot Chart Detail,1022300003,460,1629524,Bridget Carleton,1611661324,Minnesota Lynx,4,8,27,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,79,226,1,1,20230519,MIN,CHI,2023,1022300003460,18930,validated,1629491,1,matched,playbyplayv2,1611661329,1627676|1629483|1629491|1629524|1641657,complete,playbyplay_inferred,203822|1627675|1629485|1629571|1630389,complete,playbyplay_inferred
Shot Chart Detail,1022300003,480,1629524,Bridget Carleton,1611661324,Minnesota Lynx,4,7,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,119,82,1,0,20230519,MIN,CHI,2023,1022300003480,19750,validated,,0,matched,playbyplayv2,1611661329,1627676|1629483|1629491|1629524|1641657,complete,playbyplay_inferred,204322|1627674|1627675|1629497|1629571,complete,playbyplay_inferred
Shot Chart Detail,1022300003,487,1629524,Bridget Carleton,1611661324,Minnesota Lynx,4,6,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,22,-13,229,1,0,20230519,MIN,CHI,2023,1022300003487,20110,validated,,0,matched,playbyplayv2,1611661329,1627676|1629483|1629491|1629524|1641657,complete,playbyplay_inferred,204322|1627674|1627675|1629497|1629571,complete,playbyplay_inferred
Shot Chart Detail,1022300013,120,1629524,Bridget Carleton,1611661324,Minnesota Lynx,1,2,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-166,199,1,0,20230525,PHO,MIN,2023,1022300013120,4770,validated,,0,matched,playbyplayv2,1611661317,1627671|1627672|1629524|1631263|1641657,complete,playbyplay_inferred,100940|203398|1627669|1629488|1630134,complete,playbyplay_inferred
Shot Chart Detail,1022300013,508,1629524,Bridget Carleton,1611661324,Minnesota Lynx,4,4,52,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,10,57,1,0,20230525,PHO,MIN,2023,1022300013508,21080,validated,,0,matched,playbyplayv2,1611661317,1627676|1628263|1629483|1629524|1641657,complete,playbyplay_inferred,100940|203398|1627669|1629488|1630134,complete,playbyplay_inferred
Shot Chart Detail,1022300013,516,1629524,Bridget Carleton,1611661324,Minnesota Lynx,4,4,14,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-181,186,1,1,20230525,PHO,MIN,2023,1022300013516,21460,validated,1627676,1,matched,playbyplayv2,1611661317,1627676|1628263|1629483|1629524|1641657,complete,playbyplay_inferred,100940|203398|1627669|1629488|1630134,complete,playbyplay_inferred
Shot Chart Detail,1022300013,576,1629524,Bridget Carleton,1611661324,Minnesota Lynx,4,0,39,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,207,127,1,0,20230525,PHO,MIN,2023,1022300013576,23610,validated,,0,matched,playbyplayv2,1611661317,1627676|1628263|1629483|1629491|1629524,complete,playbyplay_inferred,100940|203398|1629488|1630134|1630446,complete,playbyplay_inferred
Shot Chart Detail,1022300013,584,1629524,Bridget Carleton,1611661324,Minnesota Lynx,4,0,30,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,150,217,1,0,20230525,PHO,MIN,2023,1022300013584,23700,validated,,0,matched,playbyplayv2,1611661317,1627676|1628263|1629483|1629491|1629524,complete,playbyplay_inferred,100940|203398|1629488|1630134|1630446,complete,playbyplay_inferred
