GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022300017,114,1630996,Rae Burrell,1611661320,Los Angeles Sparks,1,1,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,169,183,1,0,20230527,LVA,LAS,2023,1022300017114,5070,validated,,0,matched,playbyplayv2,1611661319,204324|1628882|1630115|1630996|1641660,complete,playbyplay_inferred,201496|202252|204329|1628276|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022300075,161,1630996,Rae Burrell,1611661320,Los Angeles Sparks,2,9,3,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-129,54,1,0,20230623,LAS,DAL,2023,1022300075161,6570,validated,,0,matched,playbyplayv2,1611661321,203823|204324|1628886|1630996|1631089,complete,playbyplay_inferred,203827|1629479|1629481|1630101|1630149,complete,playbyplay_inferred
Shot Chart Detail,1022300075,175,1630996,Rae Burrell,1611661320,Los Angeles Sparks,2,8,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,22,220,61,1,0,20230623,LAS,DAL,2023,1022300075175,7050,validated,,0,matched,playbyplayv2,1611661321,203823|204324|1628886|1630996|1631089,complete,playbyplay_inferred,203827|1629479|1629481|1630101|1630149,complete,playbyplay_inferred
Shot Chart Detail,1022300075,481,1630996,Rae Burrell,1611661320,Los Angeles Sparks,4,8,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-123,224,1,0,20230623,LAS,DAL,2023,1022300075481,19000,validated,,0,matched,playbyplayv2,1611661321,203014|203823|1630996|1631089|1641660,complete,playbyplay_inferred,203827|1629479|1629481|1630101|1630149,complete,playbyplay_inferred
Shot Chart Detail,1022300080,205,1630996,Rae Burrell,1611661320,Los Angeles Sparks,2,5,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,23,198,130,1,1,20230625,LAS,DAL,2023,1022300080205,8990,validated,1628886,1,matched,playbyplayv2,1611661321,203014|204324|1628317|1628886|1630996,complete,playbyplay_inferred,203827|1629479|1629480|1629481|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022300080,230,1630996,Rae Burrell,1611661320,Los Angeles Sparks,2,2,41,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,11,1,0,20230625,LAS,DAL,2023,1022300080230,10390,validated,,0,matched,playbyplayv2,1611661321,203014|204324|1628317|1628886|1630996,complete,playbyplay_inferred,203827|1629479|1629481|1630101|1630386,complete,playbyplay_inferred
Shot Chart Detail,1022300080,249,1630996,Rae Burrell,1611661320,Los Angeles Sparks,2,1,40,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,-1,1,0,20230625,LAS,DAL,2023,1022300080249,11000,validated,,0,matched,playbyplayv2,1611661321,203014|203823|1628317|1628886|1630996,complete,playbyplay_inferred,203827|1629479|1629481|1630101|1630386,complete,playbyplay_inferred
Shot Chart Detail,1022300080,265,1630996,Rae Burrell,1611661320,Los Angeles Sparks,2,0,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,23,206,113,1,0,20230625,LAS,DAL,2023,1022300080265,11470,validated,,0,matched,playbyplayv2,1611661321,203014|203823|1628317|1628886|1630996,complete,playbyplay_inferred,203827|1629480|1629481|1630386|1631007,complete,playbyplay_inferred
Shot Chart Detail,1022300085,410,1630996,Rae Burrell,1611661320,Los Angeles Sparks,3,1,51,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-10,47,1,0,20230628,CHI,LAS,2023,1022300085410,16890,validated,,0,matched,playbyplayv2,1611661329,202662|203014|203823|1628886|1630996,complete,playbyplay_inferred,204322|1627674|1629497|1629501|1630389,complete,playbyplay_inferred
Shot Chart Detail,1022300085,436,1630996,Rae Burrell,1611661320,Los Angeles Sparks,3,0,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,11,1,0,20230628,CHI,LAS,2023,1022300085436,17870,validated,,0,matched,playbyplayv2,1611661329,202662|203014|203823|1628886|1630996,complete,playbyplay_inferred,204322|1629497|1629501|1630389|1641641,complete,playbyplay_inferred
Shot Chart Detail,1022300091,535,1630996,Rae Burrell,1611661320,Los Angeles Sparks,4,1,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,22,-191,125,1,1,20230630,CHI,LAS,2023,1022300091535,23160,validated,1628922,1,matched,playbyplayv2,1611661329,204324|1628922|1630996|1631089|1641660,complete,playbyplay_inferred,204322|1629497|1629571|1630389|1641641,complete,playbyplay_inferred
Shot Chart Detail,1022300094,60,1630996,Rae Burrell,1611661320,Los Angeles Sparks,1,5,18,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-39,61,1,0,20230702,ATL,LAS,2023,102230009460,2820,validated,,0,matched,playbyplayv2,1611661330,202662|203014|204324|1630996|1641660,complete,playbyplay_inferred,202658|1628277|1628881|1631009|1631044,complete,playbyplay_inferred
Shot Chart Detail,1022300094,182,1630996,Rae Burrell,1611661320,Los Angeles Sparks,2,9,41,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,71,68,1,1,20230702,ATL,LAS,2023,1022300094182,6190,validated,,0,matched,playbyplayv2,1611661330,203014|204324|1628317|1630996|1631089,complete,playbyplay_inferred,1628269|1628277|1629476|1641650|1641656,complete,playbyplay_inferred
Shot Chart Detail,1022300094,254,1630996,Rae Burrell,1611661320,Los Angeles Sparks,2,6,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,196,161,1,0,20230702,ATL,LAS,2023,1022300094254,8320,validated,,0,matched,playbyplayv2,1611661330,202662|203014|1628922|1630996|1631089,complete,playbyplay_inferred,202658|1628269|1628277|1628881|1641659,complete,playbyplay_inferred
Shot Chart Detail,1022300094,246,1630996,Rae Burrell,1611661320,Los Angeles Sparks,2,3,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,23,228,66,1,0,20230702,ATL,LAS,2023,1022300094246,9870,validated,,0,matched,playbyplayv2,1611661330,204324|1628922|1630996|1631089|1641660,complete,playbyplay_inferred,202658|204323|1628881|1629476|1631009,complete,playbyplay_inferred
Shot Chart Detail,1022300094,257,1630996,Rae Burrell,1611661320,Los Angeles Sparks,2,2,17,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-63,143,1,0,20230702,ATL,LAS,2023,1022300094257,10630,validated,,0,matched,playbyplayv2,1611661330,204324|1628922|1630996|1631089|1641660,complete,playbyplay_inferred,202658|204323|1628881|1629476|1631009,complete,playbyplay_inferred
Shot Chart Detail,1022300094,391,1630996,Rae Burrell,1611661320,Los Angeles Sparks,3,4,14,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,71,90,1,0,20230702,ATL,LAS,2023,1022300094391,15460,validated,,0,matched,playbyplayv2,1611661330,203014|1628922|1630996|1631089|1641660,complete,playbyplay_inferred,202658|204323|1628277|1631009|1631044,complete,playbyplay_inferred
Shot Chart Detail,1022300094,547,1630996,Rae Burrell,1611661320,Los Angeles Sparks,4,3,1,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,32,43,1,0,20230702,ATL,LAS,2023,1022300094547,22190,validated,,0,matched,playbyplayv2,1611661330,204324|1628922|1630996|1631089|1641660,complete,playbyplay_inferred,204323|1629476|1631009|1631044|1641650,complete,playbyplay_inferred
Shot Chart Detail,1022300101,460,1630996,Rae Burrell,1611661320,Los Angeles Sparks,4,9,2,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,23,1,0,20230705,LAS,ATL,2023,1022300101460,18580,validated,,0,matched,playbyplayv2,1611661330,204324|1628922|1630996|1631089|1641660,complete,playbyplay_inferred,1628269|1628277|1628881|1629476|1641650,complete,playbyplay_inferred
Shot Chart Detail,1022300101,491,1630996,Rae Burrell,1611661320,Los Angeles Sparks,4,7,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-140,245,1,1,20230705,LAS,ATL,2023,1022300101491,19670,validated,1641660,1,matched,playbyplayv2,1611661330,204324|1628886|1628922|1630996|1641660,complete,playbyplay_inferred,1628269|1628277|1629476|1631044|1641650,complete,playbyplay_inferred
Shot Chart Detail,1022300101,494,1630996,Rae Burrell,1611661320,Los Angeles Sparks,4,6,44,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,15,66,1,1,20230705,LAS,ATL,2023,1022300101494,19960,validated,1628922,1,matched,playbyplayv2,1611661330,204324|1628886|1628922|1630996|1641660,complete,playbyplay_inferred,1628269|1628277|1629476|1631044|1641650,complete,playbyplay_inferred
Shot Chart Detail,1022300101,512,1630996,Rae Burrell,1611661320,Los Angeles Sparks,4,5,10,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,25,1,0,20230705,LAS,ATL,2023,1022300101512,20900,validated,,0,matched,playbyplayv2,1611661330,204324|1628886|1628922|1630996|1641660,complete,playbyplay_inferred,1628269|1628277|1629476|1631044|1641650,complete,playbyplay_inferred
Shot Chart Detail,1022300101,525,1630996,Rae Burrell,1611661320,Los Angeles Sparks,4,4,34,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,23,34,1,1,20230705,LAS,ATL,2023,1022300101525,21260,validated,203014,1,matched,playbyplayv2,1611661330,203014|204324|1628886|1630996|1641660,complete,playbyplay_inferred,202658|204323|1628269|1629476|1631009,complete,playbyplay_inferred
Shot Chart Detail,1022300110,418,1630996,Rae Burrell,1611661320,Los Angeles Sparks,3,0,28,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-135,190,1,1,20230709,PHO,LAS,2023,1022300110418,17720,validated,,0,matched,playbyplayv2,1611661317,203014|1628886|1628922|1630996|1631089,complete,playbyplay_inferred,100940|1627669|1629484|1630134|1641690,complete,playbyplay_inferred
Shot Chart Detail,1022300110,439,1630996,Rae Burrell,1611661320,Los Angeles Sparks,4,8,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,15,1,0,20230709,PHO,LAS,2023,1022300110439,18620,validated,,0,matched,playbyplayv2,1611661317,203014|1628922|1630996|1631089|1641660,complete,playbyplay_inferred,100940|203398|1627669|1629482|1629488,complete,playbyplay_inferred
Shot Chart Detail,1022300110,465,1630996,Rae Burrell,1611661320,Los Angeles Sparks,4,6,31,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,23,200,115,1,0,20230709,PHO,LAS,2023,1022300110465,20090,validated,,0,matched,playbyplayv2,1611661317,202662|203014|1628922|1630996|1631089,complete,playbyplay_inferred,100940|203398|1627669|1629482|1629488,complete,playbyplay_inferred
Shot Chart Detail,1022300110,480,1630996,Rae Burrell,1611661320,Los Angeles Sparks,4,5,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,38,7,1,0,20230709,PHO,LAS,2023,1022300110480,20860,validated,,0,matched,playbyplayv2,1611661317,202662|203014|1628922|1630996|1631089,complete,playbyplay_inferred,100940|203398|1627669|1629482|1629488,complete,playbyplay_inferred
Shot Chart Detail,1022300119,166,1630996,Rae Burrell,1611661320,Los Angeles Sparks,2,6,28,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,23,182,149,1,0,20230712,LAS,LVA,2023,1022300119166,8120,validated,,0,matched,playbyplayv2,1611661319,203014|1628886|1628922|1630996|1641660,complete,playbyplay_inferred,203833|204329|1628276|1628932|1631006,complete,playbyplay_inferred
Shot Chart Detail,1022300119,514,1630996,Rae Burrell,1611661320,Los Angeles Sparks,4,1,41,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,21,1,0,20230712,LAS,LVA,2023,1022300119514,22990,validated,,0,matched,playbyplayv2,1611661319,204324|1628922|1630996|1631089|1641660,complete,playbyplay_inferred,202641|204297|204329|1628276|1631006,complete,playbyplay_inferred
Shot Chart Detail,1022300119,529,1630996,Rae Burrell,1611661320,Los Angeles Sparks,4,0,32,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,12,52,1,1,20230712,LAS,LVA,2023,1022300119529,23680,validated,1628922,1,matched,playbyplayv2,1611661319,204324|1628922|1630996|1631089|1641660,complete,playbyplay_inferred,202641|204297|204329|1628276|1631006,complete,playbyplay_inferred
Shot Chart Detail,1022300125,362,1630996,Rae Burrell,1611661320,Los Angeles Sparks,3,2,4,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,2,1,1,20230720,MIN,LAS,2023,1022300125362,16760,validated,1628886,1,matched,playbyplayv2,1611661324,204324|1628317|1628882|1628886|1630996,complete,playbyplay_inferred,203825|1627676|1629483|1631263|1641649,complete,playbyplay_inferred
Shot Chart Detail,1022300125,410,1630996,Rae Burrell,1611661320,Los Angeles Sparks,4,8,38,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,27,1,1,20230720,MIN,LAS,2023,1022300125410,18820,validated,,0,matched,playbyplayv2,1611661324,203014|204324|1628882|1628886|1630996,complete,playbyplay_inferred,1627672|1628263|1629483|1631263|1641657,complete,playbyplay_inferred
Shot Chart Detail,1022300131,373,1630996,Rae Burrell,1611661320,Los Angeles Sparks,4,9,31,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,63,53,1,0,20230722,DAL,LAS,2023,1022300131373,18290,validated,,0,matched,playbyplayv2,1611661321,204324|1628882|1628886|1628922|1630996,complete,playbyplay_inferred,203824|203827|1629479|1629481|1630149,complete,playbyplay_inferred
Shot Chart Detail,1022300141,369,1630996,Rae Burrell,1611661320,Los Angeles Sparks,4,9,43,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,224,23,1,0,20230727,LAS,IND,2023,1022300141369,18170,validated,,0,matched,playbyplayv2,1611661325,202662|204324|1628317|1628922|1630996,complete,playbyplay_inferred,204320|1628242|1628909|1628929|1641658,complete,playbyplay_inferred
Shot Chart Detail,1022300150,364,1630996,Rae Burrell,1611661320,Los Angeles Sparks,3,1,52,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,104,156,1,0,20230730,LAS,NYL,2023,1022300150364,16880,validated,,0,matched,playbyplayv2,1611661313,202662|203014|203406|204324|1630996,complete,playbyplay_inferred,203866|204335|1627668|1629477|1629546,complete,playbyplay_inferred
Shot Chart Detail,1022300150,413,1630996,Rae Burrell,1611661320,Los Angeles Sparks,4,9,29,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,22,1,0,20230730,LAS,NYL,2023,1022300150413,18310,validated,,0,matched,playbyplayv2,1611661313,202662|203406|204324|1628922|1630996,complete,playbyplay_inferred,202664|1627668|1627673|1629546|1630139,complete,playbyplay_inferred
Shot Chart Detail,1022300150,459,1630996,Rae Burrell,1611661320,Los Angeles Sparks,4,5,49,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,239,22,1,0,20230730,LAS,NYL,2023,1022300150459,20510,validated,,0,matched,playbyplayv2,1611661313,202662|204324|1628886|1628922|1630996,complete,playbyplay_inferred,202664|203866|1627673|1629546|1630139,complete,playbyplay_inferred
Shot Chart Detail,1022300150,511,1630996,Rae Burrell,1611661320,Los Angeles Sparks,4,1,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,13,1,1,20230730,LAS,NYL,2023,1022300150511,23220,validated,,0,matched,playbyplayv2,1611661313,204324|1628317|1628886|1628922|1630996,complete,playbyplay_inferred,202664|204335|1627668|1627673|1629477,complete,playbyplay_inferred
Shot Chart Detail,1022300154,150,1630996,Rae Burrell,1611661320,Los Angeles Sparks,2,7,34,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-28,170,1,0,20230801,LAS,NYL,2023,1022300154150,7460,validated,,0,matched,playbyplayv2,1611661313,202662|204324|1628886|1628922|1630996,complete,playbyplay_inferred,202664|204335|1627668|1627673|1629477,complete,playbyplay_inferred
Shot Chart Detail,1022300154,152,1630996,Rae Burrell,1611661320,Los Angeles Sparks,2,7,27,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,10,1,0,20230801,LAS,NYL,2023,1022300154152,7530,validated,,0,matched,playbyplayv2,1611661313,202662|204324|1628886|1628922|1630996,complete,playbyplay_inferred,202664|204335|1627668|1627673|1629477,complete,playbyplay_inferred
Shot Chart Detail,1022300154,523,1630996,Rae Burrell,1611661320,Los Angeles Sparks,4,0,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,75,84,1,0,20230801,LAS,NYL,2023,1022300154523,24000,validated,,0,matched,playbyplayv2,1611661313,203014|203406|204324|1628886|1630996,complete,playbyplay_inferred,202664|204335|1627668|1627673|1629477,complete,playbyplay_inferred
Shot Chart Detail,1022300158,56,1630996,Rae Burrell,1611661320,Los Angeles Sparks,1,5,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,101,223,1,0,20230804,WAS,LAS,2023,102230015856,2580,validated,,0,matched,playbyplayv2,1611661322,203014|203406|1628886|1628922|1630996,complete,playbyplay_inferred,203403|204333|1628278|1628279|1631031,complete,playbyplay_inferred
Shot Chart Detail,1022300164,427,1630996,Rae Burrell,1611661320,Los Angeles Sparks,4,8,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,161,185,1,0,20230806,WAS,LAS,2023,1022300164427,18630,validated,,0,matched,playbyplayv2,1611661322,204324|1628317|1628886|1630996|1641660,complete,playbyplay_inferred,1627643|1628278|1628279|1628899|1641642,complete,playbyplay_inferred
Shot Chart Detail,1022300176,206,1630996,Rae Burrell,1611661320,Los Angeles Sparks,2,4,47,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4,43,1,0,20230812,LAS,ATL,2023,1022300176206,9130,validated,,0,matched,playbyplayv2,1611661330,203406|1628317|1628922|1630996|1641660,complete,playbyplay_inferred,202658|204323|1628269|1628277|1631009,complete,playbyplay_inferred
Shot Chart Detail,1022300197,384,1630996,Rae Burrell,1611661320,Los Angeles Sparks,3,1,26,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-50,57,1,0,20230823,LAS,PHO,2023,1022300197384,17140,validated,,0,matched,playbyplayv2,1611661317,203014|1628886|1628922|1630996|1641660,complete,playbyplay_inferred,1627669|1629482|1629484|1629488|1630134,complete,playbyplay_inferred
Shot Chart Detail,1022300197,493,1630996,Rae Burrell,1611661320,Los Angeles Sparks,4,3,35,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-33,26,1,0,20230823,LAS,PHO,2023,1022300197493,21850,validated,,0,matched,playbyplayv2,1611661317,202662|204324|1628922|1630996|1641660,complete,playbyplay_inferred,1629484|1630134|1630446|1641670|1641690,complete,playbyplay_inferred
Shot Chart Detail,1022300197,509,1630996,Rae Burrell,1611661320,Los Angeles Sparks,4,2,30,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,101,168,1,0,20230823,LAS,PHO,2023,1022300197509,22500,validated,,0,matched,playbyplayv2,1611661317,202662|204324|1630996|1631091|1641660,complete,playbyplay_inferred,1630134|1630446|1641670|1641690|1641700,complete,playbyplay_inferred
Shot Chart Detail,1022300197,514,1630996,Rae Burrell,1611661320,Los Angeles Sparks,4,1,52,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,224,4,1,1,20230823,LAS,PHO,2023,1022300197514,22880,validated,202662,1,matched,playbyplayv2,1611661317,202662|204324|1630996|1631091|1641660,complete,playbyplay_inferred,1630134|1630446|1641670|1641690|1641700,complete,playbyplay_inferred
