GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1020800012,139,200675,Lisa Willis,1611661313,New York Liberty,2,7,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-125,7,1,0,20080522,NYL,WAS,2008-09
Shot Chart Detail,1020800020,127,200675,Lisa Willis,1611661313,New York Liberty,2,5,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-169,145,1,1,20080525,DET,NYL,2008-09
Shot Chart Detail,1020800020,254,200675,Lisa Willis,1611661313,New York Liberty,3,2,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,22,223,40,1,1,20080525,DET,NYL,2008-09
Shot Chart Detail,1020800020,278,200675,Lisa Willis,1611661313,New York Liberty,3,0,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,22,89,204,1,0,20080525,DET,NYL,2008-09
Shot Chart Detail,1020800020,328,200675,Lisa Willis,1611661313,New York Liberty,4,5,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,105,214,1,1,20080525,DET,NYL,2008-09
Shot Chart Detail,1020800026,72,200675,Lisa Willis,1611661313,New York Liberty,1,2,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,23,189,137,1,0,20080530,CON,NYL,2008-09
Shot Chart Detail,1020800026,262,200675,Lisa Willis,1611661313,New York Liberty,3,5,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,179,166,1,1,20080530,CON,NYL,2008-09
Shot Chart Detail,1020800026,281,200675,Lisa Willis,1611661313,New York Liberty,3,3,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-133,191,1,0,20080530,CON,NYL,2008-09
Shot Chart Detail,1020800035,64,200675,Lisa Willis,1611661313,New York Liberty,1,2,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,22,195,120,1,1,20080603,NYL,SEA,2008-09
Shot Chart Detail,1020800035,76,200675,Lisa Willis,1611661313,New York Liberty,1,1,48,Made Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-89,209,1,1,20080603,NYL,SEA,2008-09
