GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1020800001,34,100888,Plenette Pierson,1611661321,Detroit Shock,1,5,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-99,41,1,0,20080517,DET,HOU,2008,102080000134,2490,validated,,0,matched,playbyplayv2,1611661316,100404|100414|100639|100888|201489,complete,playbyplay_inferred,100008|100012|100076|100410|100729,complete,playbyplay_inferred
Shot Chart Detail,1020800008,119,100888,Plenette Pierson,1611661321,Detroit Shock,2,7,57,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080518,MIN,DET,2008,1020800008119,7230,validated,201487,1,matched,playbyplayv2,1611661324,100404|100639|100843|100888|201487,complete,playbyplay_inferred,100493|100933|201049|201499|201501,complete,playbyplay_inferred
Shot Chart Detail,1020800008,121,100888,Plenette Pierson,1611661321,Detroit Shock,2,7,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,103,30,1,1,20080518,MIN,DET,2008,1020800008121,7500,validated,100639,1,matched,playbyplayv2,1611661324,100404|100639|100843|100888|201487,complete,playbyplay_inferred,100493|100933|201049|201499|201501,complete,playbyplay_inferred
Shot Chart Detail,1020800008,191,100888,Plenette Pierson,1611661321,Detroit Shock,2,2,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-140,18,1,1,20080518,MIN,DET,2008,1020800008191,10580,validated,100639,1,matched,playbyplayv2,1611661324,100404|100639|100843|100888|101025,complete,playbyplay_inferred,100552|200671|201049|201077|201500,complete,playbyplay_inferred
Shot Chart Detail,1020800008,202,100888,Plenette Pierson,1611661321,Detroit Shock,2,1,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,130,25,1,0,20080518,MIN,DET,2008,1020800008202,11160,validated,,0,matched,playbyplayv2,1611661324,100639|100843|100888|101025|201487,complete,playbyplay_inferred,100493|100552|200671|201499|201500,complete,playbyplay_inferred
Shot Chart Detail,1020800008,208,100888,Plenette Pierson,1611661321,Detroit Shock,2,0,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,125,45,1,0,20080518,MIN,DET,2008,1020800008208,11570,validated,,0,matched,playbyplayv2,1611661324,100639|100843|100888|101025|201487,complete,playbyplay_inferred,100493|100552|200671|201499|201500,complete,playbyplay_inferred
Shot Chart Detail,1020800008,250,100888,Plenette Pierson,1611661321,Detroit Shock,3,5,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-151,35,1,1,20080518,MIN,DET,2008,1020800008250,14570,validated,100404,1,matched,playbyplayv2,1611661324,100404|100414|100639|100843|100888,complete,playbyplay_inferred,100493|100932|200671|201049|201500,complete,playbyplay_inferred
Shot Chart Detail,1020800008,253,100888,Plenette Pierson,1611661321,Detroit Shock,3,5,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080518,MIN,DET,2008,1020800008253,14800,validated,100639,1,matched,playbyplayv2,1611661324,100404|100414|100639|100843|100888,complete,playbyplay_inferred,100493|100932|200671|201049|201500,complete,playbyplay_inferred
Shot Chart Detail,1020800008,301,100888,Plenette Pierson,1611661321,Detroit Shock,3,2,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-2,155,1,0,20080518,MIN,DET,2008,1020800008301,16790,validated,,0,matched,playbyplayv2,1611661324,100404|100416|100843|100888|201487,complete,playbyplay_inferred,100493|100932|201049|201499|201501,complete,playbyplay_inferred
Shot Chart Detail,1020800008,304,100888,Plenette Pierson,1611661321,Detroit Shock,3,1,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080518,MIN,DET,2008,1020800008304,17090,validated,201487,1,matched,playbyplayv2,1611661324,100404|100416|100843|100888|201487,complete,playbyplay_inferred,100493|100932|201049|201499|201501,complete,playbyplay_inferred
Shot Chart Detail,1020800008,328,100888,Plenette Pierson,1611661321,Detroit Shock,4,9,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20080518,MIN,DET,2008,1020800008328,18190,validated,,0,matched,playbyplayv2,1611661324,100404|100414|100639|100843|100888,complete,playbyplay_inferred,100493|100932|200671|201499|201501,complete,playbyplay_inferred
Shot Chart Detail,1020800008,350,100888,Plenette Pierson,1611661321,Detroit Shock,4,8,12,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,56,123,1,0,20080518,MIN,DET,2008,1020800008350,19080,validated,,0,matched,playbyplayv2,1611661324,100404|100639|100843|100888|101025,complete,playbyplay_inferred,100493|100932|200671|201499|201501,complete,playbyplay_inferred
Shot Chart Detail,1020800011,83,100888,Plenette Pierson,1611661321,Detroit Shock,1,0,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-99,122,1,1,20080521,DET,IND,2008,102080001183,5620,validated,100404,1,matched,playbyplayv2,1611661325,100404|100416|100843|100888|201487,complete,playbyplay_inferred,100628|100666|100928|101020|200697,complete,playbyplay_inferred
Shot Chart Detail,1020800011,116,100888,Plenette Pierson,1611661321,Detroit Shock,2,6,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080521,DET,IND,2008,1020800011116,7850,validated,100414,1,matched,playbyplayv2,1611661325,100404|100414|100888|101025|201487,complete,playbyplay_inferred,100170|100628|100666|100928|200697,complete,playbyplay_inferred
Shot Chart Detail,1020800011,118,100888,Plenette Pierson,1611661321,Detroit Shock,2,6,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-108,25,1,1,20080521,DET,IND,2008,1020800011118,8190,validated,100404,1,matched,playbyplayv2,1611661325,100404|100414|100888|101025|201487,complete,playbyplay_inferred,100170|100628|100666|100928|200697,complete,playbyplay_inferred
Shot Chart Detail,1020800011,130,100888,Plenette Pierson,1611661321,Detroit Shock,2,5,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,85,22,1,1,20080521,DET,IND,2008,1020800011130,8610,validated,100404,1,matched,playbyplayv2,1611661325,100404|100639|100888|101025|201487,complete,playbyplay_inferred,100170|100284|100928|200697|201495,complete,playbyplay_inferred
Shot Chart Detail,1020800011,138,100888,Plenette Pierson,1611661321,Detroit Shock,2,4,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080521,DET,IND,2008,1020800011138,9240,validated,100639,1,matched,playbyplayv2,1611661325,100404|100639|100888|101025|201487,complete,playbyplay_inferred,100170|100284|100928|200697|201495,complete,playbyplay_inferred
Shot Chart Detail,1020800011,146,100888,Plenette Pierson,1611661321,Detroit Shock,2,3,57,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080521,DET,IND,2008,1020800011146,9630,validated,,0,matched,playbyplayv2,1611661325,100404|100639|100888|101025|201487,complete,playbyplay_inferred,100284|100666|100928|101020|201495,complete,playbyplay_inferred
Shot Chart Detail,1020800011,163,100888,Plenette Pierson,1611661321,Detroit Shock,2,2,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080521,DET,IND,2008,1020800011163,10650,validated,100639,1,matched,playbyplayv2,1611661325,100404|100414|100639|100888|101025,complete,playbyplay_inferred,100284|100666|101020|200696|201054,complete,playbyplay_inferred
Shot Chart Detail,1020800011,165,100888,Plenette Pierson,1611661321,Detroit Shock,2,1,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080521,DET,IND,2008,1020800011165,10920,validated,101025,1,matched,playbyplayv2,1611661325,100404|100414|100639|100888|101025,complete,playbyplay_inferred,100284|100666|101020|200696|201054,complete,playbyplay_inferred
Shot Chart Detail,1020800011,276,100888,Plenette Pierson,1611661321,Detroit Shock,3,1,25,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,15,123,1,0,20080521,DET,IND,2008,1020800011276,17150,validated,,0,matched,playbyplayv2,1611661325,100404|100639|100888|101025|201487,complete,playbyplay_inferred,100666|100928|101020|200697|201054,complete,playbyplay_inferred
Shot Chart Detail,1020800011,279,100888,Plenette Pierson,1611661321,Detroit Shock,3,1,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,36,153,1,0,20080521,DET,IND,2008,1020800011279,17240,validated,,0,matched,playbyplayv2,1611661325,100404|100639|100888|101025|201487,complete,playbyplay_inferred,100666|100928|101020|200697|201054,complete,playbyplay_inferred
Shot Chart Detail,1020800011,296,100888,Plenette Pierson,1611661321,Detroit Shock,4,9,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,159,2,1,1,20080521,DET,IND,2008,1020800011296,18320,validated,100639,1,matched,playbyplayv2,1611661325,100404|100639|100843|100888|101025,complete,playbyplay_inferred,100284|100666|100928|200697|201054,complete,playbyplay_inferred
Shot Chart Detail,1020800011,374,100888,Plenette Pierson,1611661321,Detroit Shock,4,2,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,77,140,1,0,20080521,DET,IND,2008,1020800011374,22600,validated,,0,matched,playbyplayv2,1611661325,100404|100639|100843|100888|201487,complete,playbyplay_inferred,100284|100628|100666|100928|200697,complete,playbyplay_inferred
Shot Chart Detail,1020800011,382,100888,Plenette Pierson,1611661321,Detroit Shock,4,1,41,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080521,DET,IND,2008,1020800011382,22990,validated,,0,matched,playbyplayv2,1611661325,100404|100639|100843|100888|201487,complete,playbyplay_inferred,100284|100628|100666|100928|200697,complete,playbyplay_inferred
Shot Chart Detail,1020800015,48,100888,Plenette Pierson,1611661321,Detroit Shock,1,4,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,140,48,1,0,20080523,ATL,DET,2008,102080001548,3250,validated,,0,matched,playbyplayv2,1611661330,100404|100639|100843|100888|201487,complete,playbyplay_inferred,100484|100796|101026|101027|101080,complete,playbyplay_inferred
Shot Chart Detail,1020800015,143,100888,Plenette Pierson,1611661321,Detroit Shock,2,8,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-102,156,1,1,20080523,ATL,DET,2008,1020800015143,7060,validated,100404,1,matched,playbyplayv2,1611661330,100404|100416|100843|100888|201487,complete,playbyplay_inferred,100812|201056|201067|201477|201514,complete,playbyplay_inferred
Shot Chart Detail,1020800015,147,100888,Plenette Pierson,1611661321,Detroit Shock,2,7,40,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,52,40,1,0,20080523,ATL,DET,2008,1020800015147,7400,validated,,0,matched,playbyplayv2,1611661330,100404|100416|100843|100888|201487,complete,playbyplay_inferred,100812|201056|201067|201477|201514,complete,playbyplay_inferred
Shot Chart Detail,1020800015,190,100888,Plenette Pierson,1611661321,Detroit Shock,2,4,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-5,176,1,0,20080523,ATL,DET,2008,1020800015190,9300,validated,,0,matched,playbyplayv2,1611661330,100404|100639|100843|100888|101025,complete,playbyplay_inferred,100484|100796|100812|201056|201067,complete,playbyplay_inferred
Shot Chart Detail,1020800015,351,100888,Plenette Pierson,1611661321,Detroit Shock,3,1,54,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080523,ATL,DET,2008,1020800015351,16860,validated,100639,1,matched,playbyplayv2,1611661330,100414|100639|100843|100888|201487,complete,playbyplay_inferred,100470|100484|101026|101027|201477,complete,playbyplay_inferred
Shot Chart Detail,1020800015,484,100888,Plenette Pierson,1611661321,Detroit Shock,4,1,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,108,82,1,0,20080523,ATL,DET,2008,1020800015484,23140,validated,,0,matched,playbyplayv2,1611661330,100404|100416|100888|101025|201487,complete,playbyplay_inferred,100796|100812|201056|201067|201514,complete,playbyplay_inferred
Shot Chart Detail,1020800020,20,100888,Plenette Pierson,1611661321,Detroit Shock,1,7,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080525,DET,NYL,2008,102080002020,1550,validated,,0,matched,playbyplayv2,1611661313,100404|100414|100639|100843|100888,complete,playbyplay_inferred,100835|100937|101019|101028|101049,complete,playbyplay_inferred
Shot Chart Detail,1020800020,31,100888,Plenette Pierson,1611661321,Detroit Shock,1,5,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-135,41,1,0,20080525,DET,NYL,2008,102080002031,2410,validated,,0,matched,playbyplayv2,1611661313,100404|100414|100639|100843|100888,complete,playbyplay_inferred,100835|100937|101028|101049|201050,complete,playbyplay_inferred
Shot Chart Detail,1020800020,58,100888,Plenette Pierson,1611661321,Detroit Shock,1,2,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-79,160,1,1,20080525,DET,NYL,2008,102080002058,4410,validated,100639,1,matched,playbyplayv2,1611661313,100404|100639|100843|100888|201487,complete,playbyplay_inferred,100937|101019|101028|201050|201502,complete,playbyplay_inferred
Shot Chart Detail,1020800020,107,100888,Plenette Pierson,1611661321,Detroit Shock,2,6,53,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,3,81,1,0,20080525,DET,NYL,2008,1020800020107,7870,validated,,0,matched,playbyplayv2,1611661313,100404|100416|100888|101025|201487,complete,playbyplay_inferred,101019|101028|101047|101049|200675,complete,playbyplay_inferred
Shot Chart Detail,1020800020,145,100888,Plenette Pierson,1611661321,Detroit Shock,2,3,8,Made Shot,Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-87,35,1,1,20080525,DET,NYL,2008,1020800020145,10120,validated,100404,1,matched,playbyplayv2,1611661313,100404|100414|100639|100843|100888,complete,playbyplay_inferred,100835|100937|101028|101049|201050,complete,playbyplay_inferred
Shot Chart Detail,1020800020,157,100888,Plenette Pierson,1611661321,Detroit Shock,2,1,44,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-69,76,1,0,20080525,DET,NYL,2008,1020800020157,10960,validated,,0,matched,playbyplayv2,1611661313,100404|100414|100639|100888|201489,complete,playbyplay_inferred,100835|100937|101028|201050|201503,complete,playbyplay_inferred
Shot Chart Detail,1020800020,216,100888,Plenette Pierson,1611661321,Detroit Shock,3,5,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080525,DET,NYL,2008,1020800020216,14490,validated,100639,1,matched,playbyplayv2,1611661313,100414|100639|100843|100888|201487,complete,playbyplay_inferred,100835|100937|101019|101028|201050,complete,playbyplay_inferred
Shot Chart Detail,1020800020,249,100888,Plenette Pierson,1611661321,Detroit Shock,3,3,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080525,DET,NYL,2008,1020800020249,16190,validated,100414,1,matched,playbyplayv2,1611661313,100414|100639|100888|101025|201487,complete,playbyplay_inferred,100937|200675|201050|201503|201507,complete,playbyplay_inferred
Shot Chart Detail,1020800020,253,100888,Plenette Pierson,1611661321,Detroit Shock,3,2,30,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-72,36,1,1,20080525,DET,NYL,2008,1020800020253,16500,validated,201487,1,matched,playbyplayv2,1611661313,100414|100639|100888|101025|201487,complete,playbyplay_inferred,100937|200675|201050|201503|201507,complete,playbyplay_inferred
Shot Chart Detail,1020800020,255,100888,Plenette Pierson,1611661321,Detroit Shock,3,2,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20080525,DET,NYL,2008,1020800020255,16800,validated,,0,matched,playbyplayv2,1611661313,100414|100639|100888|101025|201487,complete,playbyplay_inferred,100937|200675|201050|201503|201507,complete,playbyplay_inferred
Shot Chart Detail,1020800020,273,100888,Plenette Pierson,1611661321,Detroit Shock,3,0,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080525,DET,NYL,2008,1020800020273,17640,validated,,0,matched,playbyplayv2,1611661313,100404|100414|100888|101025|201487,complete,playbyplay_inferred,100937|200675|201050|201503|201507,complete,playbyplay_inferred
Shot Chart Detail,1020800020,293,100888,Plenette Pierson,1611661321,Detroit Shock,4,9,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080525,DET,NYL,2008,1020800020293,18470,validated,,0,matched,playbyplayv2,1611661313,100404|100416|100888|101025|201487,complete,playbyplay_inferred,100937|101049|200675|201503|201507,complete,playbyplay_inferred
Shot Chart Detail,1020800020,306,100888,Plenette Pierson,1611661321,Detroit Shock,4,8,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-117,66,1,0,20080525,DET,NYL,2008,1020800020306,19150,validated,,0,matched,playbyplayv2,1611661313,100404|100416|100888|101025|201487,complete,playbyplay_inferred,101049|200675|201502|201503|201507,complete,playbyplay_inferred
Shot Chart Detail,1020800020,324,100888,Plenette Pierson,1611661321,Detroit Shock,4,6,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080525,DET,NYL,2008,1020800020324,19890,validated,,0,matched,playbyplayv2,1611661313,100404|100414|100416|100888|101025,complete,playbyplay_inferred,101049|200675|201502|201503|201507,complete,playbyplay_inferred
Shot Chart Detail,1020800020,342,100888,Plenette Pierson,1611661321,Detroit Shock,4,4,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-112,46,1,1,20080525,DET,NYL,2008,1020800020342,21500,validated,201487,1,matched,playbyplayv2,1611661313,100404|100414|100888|101025|201487,complete,playbyplay_inferred,101049|200675|201502|201503|201507,complete,playbyplay_inferred
Shot Chart Detail,1020800020,358,100888,Plenette Pierson,1611661321,Detroit Shock,4,2,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080525,DET,NYL,2008,1020800020358,22430,validated,201487,1,matched,playbyplayv2,1611661313,100404|100414|100888|101025|201487,complete,playbyplay_inferred,200675|201050|201502|201503|201507,complete,playbyplay_inferred
Shot Chart Detail,1020800030,91,100888,Plenette Pierson,1611661321,Detroit Shock,1,0,3,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-1,1,0,20080531,IND,DET,2008,102080003091,5970,validated,,0,matched,playbyplayv2,1611661325,100404|100639|100888|101025|201487,complete,playbyplay_inferred,,missing_rotation,
Shot Chart Detail,1020800030,114,100888,Plenette Pierson,1611661321,Detroit Shock,2,7,21,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,-16,1,0,20080531,IND,DET,2008,1020800030114,7590,validated,,0,matched,playbyplayv2,1611661325,100404|100414|100888|201487|201489,complete,playbyplay_inferred,100628|101020|200682|200697|201495,complete,playbyplay_inferred
