GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1020100003,3,100345,Crystal Robinson,1611661313,New York Liberty,1,19,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,115,101,1,0,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,8,100347,Tamika Whitmore,1611661313,New York Liberty,1,18,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,23,100413,Tari Phillips,1611661313,New York Liberty,1,16,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-84,7,1,0,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,25,100345,Crystal Robinson,1611661313,New York Liberty,1,16,4,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-16,28,1,1,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,33,100101,Teresa Weatherspoon,1611661313,New York Liberty,1,14,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,108,129,1,0,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,41,100413,Tari Phillips,1611661313,New York Liberty,1,13,7,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-27,129,1,0,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,45,100103,Vickie Johnson,1611661313,New York Liberty,1,12,48,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-12,114,1,1,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,47,100103,Vickie Johnson,1611661313,New York Liberty,1,12,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,19,129,152,1,1,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,50,100347,Tamika Whitmore,1611661313,New York Liberty,1,11,35,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-18,74,1,1,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,70,100103,Vickie Johnson,1611661313,New York Liberty,1,9,53,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,101,100104,Sue Wicks,1611661313,New York Liberty,1,7,16,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,64,13,1,0,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,106,100103,Vickie Johnson,1611661313,New York Liberty,1,6,43,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,-75,135,1,1,20010531,MIA,NYL,2001-02
