GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1020100003,9,100037,Marlies Askamp,1611661326,Miami Sol,1,18,6,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,49,7,1,1,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,15,100416,Sheri Sam,1611661326,Miami Sol,1,17,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-105,152,1,0,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,17,100552,Kristen Rasmussen,1611661326,Miami Sol,1,16,48,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-42,23,1,0,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,19,100416,Sheri Sam,1611661326,Miami Sol,1,16,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,85,74,1,0,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,21,100247,Sandy Brondello,1611661326,Miami Sol,1,16,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,157,-2,1,0,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,30,100043,Elena Baranova,1611661326,Miami Sol,1,15,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,100,186,1,1,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,32,100043,Elena Baranova,1611661326,Miami Sol,1,14,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,100,192,1,1,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,35,100416,Sheri Sam,1611661326,Miami Sol,1,14,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,20,121,163,1,0,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,38,100043,Elena Baranova,1611661326,Miami Sol,1,13,46,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,40,100416,Sheri Sam,1611661326,Miami Sol,1,13,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,43,100037,Marlies Askamp,1611661326,Miami Sol,1,12,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-4,186,1,0,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,46,100043,Elena Baranova,1611661326,Miami Sol,1,12,27,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,22,47,1,1,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,48,100043,Elena Baranova,1611661326,Miami Sol,1,11,43,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-12,40,1,0,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,56,100247,Sandy Brondello,1611661326,Miami Sol,1,11,18,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-75,34,1,1,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,62,100656,Ruth Riley,1611661326,Miami Sol,1,10,47,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,64,100247,Sandy Brondello,1611661326,Miami Sol,1,10,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,142,63,1,1,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,68,100247,Sandy Brondello,1611661326,Miami Sol,1,10,14,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-111,85,1,0,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,72,100247,Sandy Brondello,1611661326,Miami Sol,1,9,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,79,100481,Marla Brumfield,1611661326,Miami Sol,1,9,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,28,141,1,0,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,83,100656,Ruth Riley,1611661326,Miami Sol,1,8,40,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,16,80,1,0,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,94,100009,Katrina Colleton,1611661326,Miami Sol,1,8,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,169,19,1,0,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,100,100481,Marla Brumfield,1611661326,Miami Sol,1,7,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,104,100043,Elena Baranova,1611661326,Miami Sol,1,6,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,21,7,213,1,0,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,107,100481,Marla Brumfield,1611661326,Miami Sol,1,6,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-18,148,1,0,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,117,100107,Kisha Ford,1611661326,Miami Sol,1,5,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,20,-12,209,1,0,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,131,100359,Debbie Black,1611661326,Miami Sol,1,4,7,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,133,100247,Sandy Brondello,1611661326,Miami Sol,1,3,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-164,15,1,1,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,138,100359,Debbie Black,1611661326,Miami Sol,1,2,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,115,7,1,1,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,141,100247,Sandy Brondello,1611661326,Miami Sol,1,2,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-176,13,1,1,20010531,MIA,NYL,2001-02
Shot Chart Detail,1020100003,144,100247,Sandy Brondello,1611661326,Miami Sol,1,1,54,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,16,51,1,0,20010531,MIA,NYL,2001-02
