GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1020600027,57,101019,Janel McCarville,1611661314,Charlotte Sting,1,4,10,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,64,7,1,0,20060601,CHA,CON,2006,102060002757,3500,validated,,0,matched,playbyplayv2,1611661323,100416|100457|100628|101019|200673,complete,playbyplay_inferred,100239|100666|100723|100915|101012,complete,playbyplay_inferred
Shot Chart Detail,1020600081,117,101019,Janel McCarville,1611661314,Charlotte Sting,2,9,14,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20060622,CHA,DET,2006,1020600081117,6460,validated,,0,matched,playbyplayv2,1611661321,100170|100236|100920|101019|200697,complete,playbyplay_inferred,100421|100639|100656|100721|100888,complete,playbyplay_inferred
Shot Chart Detail,1020600081,133,101019,Janel McCarville,1611661314,Charlotte Sting,2,7,43,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-41,97,1,0,20060622,CHA,DET,2006,1020600081133,7370,validated,,0,matched,playbyplayv2,1611661321,100236|100416|100920|101019|200697,complete,playbyplay_inferred,100421|100639|100656|100843|101035,complete,playbyplay_inferred
Shot Chart Detail,1020600081,312,101019,Janel McCarville,1611661314,Charlotte Sting,4,9,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060622,CHA,DET,2006,1020600081312,18600,validated,,0,matched,playbyplayv2,1611661321,100170|100740|100920|101019|200697,complete,playbyplay_inferred,100404|100421|100721|100843|100888,complete,playbyplay_inferred
Shot Chart Detail,1020600081,337,101019,Janel McCarville,1611661314,Charlotte Sting,4,6,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060622,CHA,DET,2006,1020600081337,19870,validated,,0,matched,playbyplayv2,1611661321,100170|100628|100920|101019|200697,complete,playbyplay_inferred,100404|100639|100656|100843|100888,complete,playbyplay_inferred
Shot Chart Detail,1020600086,256,101019,Janel McCarville,1611661314,Charlotte Sting,3,3,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20060623,HOU,CHA,2006,1020600086256,15770,validated,,0,matched,playbyplayv2,1611661316,100416|100628|100920|101019|200697,complete,playbyplay_inferred,100008|100072|100076|100372|100413,complete,playbyplay_inferred
Shot Chart Detail,1020600086,258,101019,Janel McCarville,1611661314,Charlotte Sting,3,3,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060623,HOU,CHA,2006,1020600086258,15790,validated,,0,matched,playbyplayv2,1611661316,100416|100628|100920|101019|200697,complete,playbyplay_inferred,100008|100072|100076|100372|100413,complete,playbyplay_inferred
Shot Chart Detail,1020600086,262,101019,Janel McCarville,1611661314,Charlotte Sting,3,3,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,133,10,1,0,20060623,HOU,CHA,2006,1020600086262,16140,validated,,0,matched,playbyplayv2,1611661316,100416|100628|100920|101019|200697,complete,playbyplay_inferred,100008|100072|100076|100372|100413,complete,playbyplay_inferred
Shot Chart Detail,1020600086,284,101019,Janel McCarville,1611661314,Charlotte Sting,3,0,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060623,HOU,CHA,2006,1020600086284,17490,validated,,0,matched,playbyplayv2,1611661316,100628|100920|101019|200673|200697,complete,playbyplay_inferred,100008|100072|100372|100729|200691,complete,playbyplay_inferred
Shot Chart Detail,1020600086,325,101019,Janel McCarville,1611661314,Charlotte Sting,4,7,16,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20060623,HOU,CHA,2006,1020600086325,19640,validated,,0,matched,playbyplayv2,1611661316,100236|100416|100920|101019|200673,complete,playbyplay_inferred,100072|100076|100372|100384|100729,complete,playbyplay_inferred
Shot Chart Detail,1020600092,110,101019,Janel McCarville,1611661314,Charlotte Sting,2,6,37,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20060625,DET,CHA,2006,1020600092110,8030,validated,,0,matched,playbyplayv2,1611661321,100170|100236|100920|101019|200697,complete,playbyplay_inferred,100404|100421|100639|100843|100888,complete,playbyplay_inferred
Shot Chart Detail,1020600092,235,101019,Janel McCarville,1611661314,Charlotte Sting,3,5,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-87,127,1,0,20060625,DET,CHA,2006,1020600092235,14900,validated,,0,matched,playbyplayv2,1611661321,100416|100457|100628|101019|200673,complete,playbyplay_inferred,100404|100639|100721|100843|101025,complete,playbyplay_inferred
Shot Chart Detail,1020600099,102,101019,Janel McCarville,1611661314,Charlotte Sting,2,8,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-140,20,1,0,20060627,NYL,CHA,2006,1020600099102,7090,validated,,0,matched,playbyplayv2,1611661313,100170|100920|101019|200680|200697,complete,playbyplay_inferred,100342|100494|100937|101028|101049,complete,playbyplay_inferred
Shot Chart Detail,1020600099,249,101019,Janel McCarville,1611661314,Charlotte Sting,3,3,16,Made Shot,Finger Roll Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060627,NYL,CHA,2006,1020600099249,16040,validated,,0,matched,playbyplayv2,1611661313,100416|100457|100628|100920|101019,complete,playbyplay_inferred,100342|100648|100937|101028|101049,complete,playbyplay_inferred
Shot Chart Detail,1020600099,300,101019,Janel McCarville,1611661314,Charlotte Sting,4,9,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060627,NYL,CHA,2006,1020600099300,18320,validated,100920,1,matched,playbyplayv2,1611661313,100920|101019|200673|200680|200697,complete,playbyplay_inferred,100648|100937|101028|101049|200682,complete,playbyplay_inferred
Shot Chart Detail,1020600106,96,101019,Janel McCarville,1611661314,Charlotte Sting,2,8,49,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,75,18,1,0,20060629,CHI,CHA,2006,102060010696,6710,validated,,0,matched,playbyplayv2,1611661329,100170|100920|101019|200680|200697,complete,playbyplay_inferred,100414|100470|100727|100952|200676,complete,playbyplay_inferred
Shot Chart Detail,1020600106,275,101019,Janel McCarville,1611661314,Charlotte Sting,3,0,43,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,66,56,1,1,20060629,CHI,CHA,2006,1020600106275,17570,validated,200697,1,matched,playbyplayv2,1611661329,100416|100740|100920|101019|200697,complete,playbyplay_inferred,100414|100727|100807|101040|200676,complete,playbyplay_inferred
Shot Chart Detail,1020600110,278,101019,Janel McCarville,1611661314,Charlotte Sting,3,2,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060701,CHA,SAC,2006,1020600110278,16480,validated,200697,1,matched,playbyplayv2,1611661318,100170|100920|101019|200680|200697,complete,playbyplay_inferred,100234|100533|100659|100874|200683,complete,playbyplay_inferred
Shot Chart Detail,1020600110,285,101019,Janel McCarville,1611661314,Charlotte Sting,3,1,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,128,15,1,1,20060701,CHA,SAC,2006,1020600110285,16820,validated,100920,1,matched,playbyplayv2,1611661318,100170|100920|101019|200680|200697,complete,playbyplay_inferred,100533|100874|100944|101027|200683,complete,playbyplay_inferred
Shot Chart Detail,1020600110,311,101019,Janel McCarville,1611661314,Charlotte Sting,4,8,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20060701,CHA,SAC,2006,1020600110311,18760,validated,,0,matched,playbyplayv2,1611661318,100170|100920|101019|200680|200697,complete,playbyplay_inferred,100659|100874|100944|101027|200683,complete,playbyplay_inferred
Shot Chart Detail,1020600122,77,101019,Janel McCarville,1611661314,Charlotte Sting,1,2,10,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-64,5,1,0,20060706,CON,CHA,2006,102060012277,4700,validated,,0,matched,playbyplayv2,1611661323,100170|100920|101019|200680|200697,complete,playbyplay_inferred,100723|100973|101012|101039|101056,complete,playbyplay_inferred
Shot Chart Detail,1020600122,79,101019,Janel McCarville,1611661314,Charlotte Sting,1,2,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,125,125,1,0,20060706,CON,CHA,2006,102060012279,4780,validated,,0,matched,playbyplayv2,1611661323,100170|100920|101019|200680|200697,complete,playbyplay_inferred,100723|100973|101012|101039|101056,complete,playbyplay_inferred
Shot Chart Detail,1020600122,98,101019,Janel McCarville,1611661314,Charlotte Sting,2,9,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,-3,1,1,20060706,CON,CHA,2006,102060012298,6120,validated,200697,1,matched,playbyplayv2,1611661323,100170|100920|101019|200680|200697,complete,playbyplay_inferred,100723|100973|101012|101039|101056,complete,playbyplay_inferred
Shot Chart Detail,1020600122,299,101019,Janel McCarville,1611661314,Charlotte Sting,3,0,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,0,1,1,20060706,CON,CHA,2006,1020600122299,17980,validated,200697,1,matched,playbyplayv2,1611661323,100170|100920|101019|200680|200697,complete,playbyplay_inferred,100239|100666|100723|101012|101039,complete,playbyplay_inferred
Shot Chart Detail,1020600122,309,101019,Janel McCarville,1611661314,Charlotte Sting,4,9,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,177,8,1,0,20060706,CON,CHA,2006,1020600122309,18350,validated,,0,matched,playbyplayv2,1611661323,100170|100920|101019|200680|200697,complete,playbyplay_inferred,100412|100666|100723|101012|101039,complete,playbyplay_inferred
Shot Chart Detail,1020600129,102,101019,Janel McCarville,1611661314,Charlotte Sting,2,9,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,8,140,1,0,20060708,LAS,CHA,2006,1020600129102,6210,validated,,0,matched,playbyplayv2,1611661320,100170|100920|101019|200680|200697,complete,playbyplay_inferred,100003|100012|100356|100931|200670,complete,playbyplay_inferred
Shot Chart Detail,1020600134,110,101019,Janel McCarville,1611661314,Charlotte Sting,2,9,49,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-67,20,1,1,20060709,SAC,CHA,2006,1020600134110,6110,validated,,0,matched,playbyplayv2,1611661318,100170|100740|100920|101019|200697,complete,playbyplay_inferred,100659|100731|100944|101027|200683,complete,playbyplay_inferred
Shot Chart Detail,1020600134,307,101019,Janel McCarville,1611661314,Charlotte Sting,3,0,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,79,160,1,0,20060709,SAC,CHA,2006,1020600134307,17590,validated,,0,matched,playbyplayv2,1611661318,100416|100628|100920|101019|200697,complete,playbyplay_inferred,100533|100874|100944|101027|200683,complete,playbyplay_inferred
Shot Chart Detail,1020600134,309,101019,Janel McCarville,1611661314,Charlotte Sting,3,0,34,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-52,46,1,0,20060709,SAC,CHA,2006,1020600134309,17660,validated,,0,matched,playbyplayv2,1611661318,100416|100628|100920|101019|200697,complete,playbyplay_inferred,100533|100874|100944|101027|200683,complete,playbyplay_inferred
Shot Chart Detail,1020600134,350,101019,Janel McCarville,1611661314,Charlotte Sting,4,6,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20060709,SAC,CHA,2006,1020600134350,19820,validated,,0,matched,playbyplayv2,1611661318,100236|100416|100457|100920|101019,complete,playbyplay_inferred,100234|100419|100874|100944|200683,complete,playbyplay_inferred
Shot Chart Detail,1020600136,82,101019,Janel McCarville,1611661314,Charlotte Sting,1,1,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,136,10,1,1,20060714,CHA,SAN,2006,102060013682,5250,validated,,0,matched,playbyplayv2,1611661319,100416|100920|101019|200680|200697,complete,playbyplay_inferred,100410|101022|101026|200674|200686,complete,playbyplay_inferred
Shot Chart Detail,1020600136,98,101019,Janel McCarville,1611661314,Charlotte Sting,2,9,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060714,CHA,SAN,2006,102060013698,6160,validated,,0,matched,playbyplayv2,1611661319,100170|100920|101019|200680|200697,complete,playbyplay_inferred,100103|100364|100873|101022|101026,complete,playbyplay_inferred
Shot Chart Detail,1020600136,122,101019,Janel McCarville,1611661314,Charlotte Sting,2,7,43,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-77,74,1,0,20060714,CHA,SAN,2006,1020600136122,7370,validated,,0,matched,playbyplayv2,1611661319,100170|100920|101019|200680|200697,complete,playbyplay_inferred,100103|100364|100873|100912|101022,complete,playbyplay_inferred
Shot Chart Detail,1020600136,139,101019,Janel McCarville,1611661314,Charlotte Sting,2,6,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060714,CHA,SAN,2006,1020600136139,8390,validated,,0,matched,playbyplayv2,1611661319,100170|100236|100920|101019|200697,complete,playbyplay_inferred,100103|100364|100873|100912|101022,complete,playbyplay_inferred
Shot Chart Detail,1020600136,321,101019,Janel McCarville,1611661314,Charlotte Sting,4,7,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060714,CHA,SAN,2006,1020600136321,19460,validated,,0,matched,playbyplayv2,1611661319,100740|100920|101019|200673|200697,complete,playbyplay_inferred,100410|100912|101022|200674|200686,complete,playbyplay_inferred
Shot Chart Detail,1020600141,94,101019,Janel McCarville,1611661314,Charlotte Sting,1,0,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-105,97,1,0,20060715,CHA,IND,2006,102060014194,5850,validated,,0,matched,playbyplayv2,1611661325,100170|100920|101019|200680|200697,complete,playbyplay_inferred,100371|100493|100928|101020|200679,complete,playbyplay_inferred
Shot Chart Detail,1020600141,297,101019,Janel McCarville,1611661314,Charlotte Sting,4,9,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-126,-13,1,1,20060715,CHA,IND,2006,1020600141297,18540,validated,100920,1,matched,playbyplayv2,1611661325,100740|100920|101019|200673|200697,complete,playbyplay_inferred,100347|100493|100928|101020|200679,complete,playbyplay_inferred
Shot Chart Detail,1020600153,52,101019,Janel McCarville,1611661314,Charlotte Sting,1,3,20,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,71,17,1,0,20060719,DET,CHA,2006,102060015352,4000,validated,,0,matched,playbyplayv2,1611661321,100236|100416|100457|101019|200673,complete,playbyplay_inferred,100404|100639|100656|100721|100843,complete,playbyplay_inferred
Shot Chart Detail,1020600153,65,101019,Janel McCarville,1611661314,Charlotte Sting,1,2,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060719,DET,CHA,2006,102060015365,4650,validated,,0,matched,playbyplayv2,1611661321,100236|100416|100457|100920|101019,complete,playbyplay_inferred,100421|100639|100656|100721|100888,complete,playbyplay_inferred
Shot Chart Detail,1020600153,99,101019,Janel McCarville,1611661314,Charlotte Sting,2,8,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20060719,DET,CHA,2006,102060015399,6700,validated,,0,matched,playbyplayv2,1611661321,100170|100920|101019|200680|200697,complete,playbyplay_inferred,100421|100639|100888|101025|101035,complete,playbyplay_inferred
Shot Chart Detail,1020600155,108,101019,Janel McCarville,1611661314,Charlotte Sting,2,9,53,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,10,1,1,20060720,CHA,SEA,2006,1020600155108,6070,validated,200697,1,matched,playbyplayv2,1611661328,100170|100920|101019|200680|200697,complete,playbyplay_inferred,100233|100942|101018|101030|200681,complete,playbyplay_inferred
