GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1020600005,71,100372,Dawn Staley,1611661316,Houston Comets,1,2,21,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,1,86,1,0,20060521,HOU,SAN,2006,102060000571,4590,validated,,0,matched,playbyplayv2,1611661319,100072|100076|100372|100384|100413,complete,playbyplay_inferred,100410|100873|100883|101022|101032,complete,playbyplay_inferred
Shot Chart Detail,1020600030,332,100372,Dawn Staley,1611661316,Houston Comets,4,8,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,125,169,1,0,20060602,HOU,CHI,2006,1020600030332,18820,validated,,0,matched,playbyplayv2,1611661329,100072|100372|100384|100729|101023,complete,playbyplay_inferred,100470|100642|100727|100952|200676,complete,playbyplay_inferred
Shot Chart Detail,1020600036,29,100372,Dawn Staley,1611661316,Houston Comets,1,5,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-200,-14,1,1,20060604,HOU,MIN,2006,102060003629,2420,validated,100072,1,matched,playbyplayv2,1611661324,100072|100076|100372|100384|100729,complete,playbyplay_inferred,100725|100932|100935|101029|200671,complete,playbyplay_inferred
Shot Chart Detail,1020600036,35,100372,Dawn Staley,1611661316,Houston Comets,1,5,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-154,155,1,0,20060604,HOU,MIN,2006,102060003635,2900,validated,,0,matched,playbyplayv2,1611661324,100072|100076|100372|100384|100729,complete,playbyplay_inferred,100725|100932|100935|101029|200671,complete,playbyplay_inferred
Shot Chart Detail,1020600036,45,100372,Dawn Staley,1611661316,Houston Comets,1,3,37,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-16,137,1,0,20060604,HOU,MIN,2006,102060003645,3830,validated,,0,matched,playbyplayv2,1611661324,100072|100076|100372|100384|100729,complete,playbyplay_inferred,100725|100932|100935|101029|200671,complete,playbyplay_inferred
Shot Chart Detail,1020600036,160,100372,Dawn Staley,1611661316,Houston Comets,2,4,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,21,10,210,1,0,20060604,HOU,MIN,2006,1020600036160,9360,validated,,0,matched,playbyplayv2,1611661324,100072|100076|100372|100729|101033,complete,playbyplay_inferred,100643|100932|100933|100935|200671,complete,playbyplay_inferred
Shot Chart Detail,1020600036,201,100372,Dawn Staley,1611661316,Houston Comets,2,0,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-143,2,1,1,20060604,HOU,MIN,2006,1020600036201,11650,validated,100384,1,matched,playbyplayv2,1611661324,100076|100372|100384|100729|101033,complete,playbyplay_inferred,100526|100643|100935|101029|200671,complete,playbyplay_inferred
Shot Chart Detail,1020600036,213,100372,Dawn Staley,1611661316,Houston Comets,3,9,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,22,-218,41,1,1,20060604,HOU,MIN,2006,1020600036213,12540,validated,100072,1,matched,playbyplayv2,1611661324,100072|100076|100372|100384|100729,complete,playbyplay_inferred,100725|100932|100935|101029|200671,complete,playbyplay_inferred
Shot Chart Detail,1020600036,216,100372,Dawn Staley,1611661316,Houston Comets,3,8,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060604,HOU,MIN,2006,1020600036216,12780,validated,100729,1,matched,playbyplayv2,1611661324,100072|100076|100372|100384|100729,complete,playbyplay_inferred,100725|100932|100935|101029|200671,complete,playbyplay_inferred
Shot Chart Detail,1020600036,223,100372,Dawn Staley,1611661316,Houston Comets,3,7,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-199,-14,1,0,20060604,HOU,MIN,2006,1020600036223,13270,validated,,0,matched,playbyplayv2,1611661324,100072|100076|100372|100384|100729,complete,playbyplay_inferred,100725|100932|100935|101029|200671,complete,playbyplay_inferred
Shot Chart Detail,1020600036,255,100372,Dawn Staley,1611661316,Houston Comets,3,4,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-105,122,1,1,20060604,HOU,MIN,2006,1020600036255,15010,validated,,0,matched,playbyplayv2,1611661324,100072|100076|100372|100384|100729,complete,playbyplay_inferred,100725|100932|100935|101029|200671,complete,playbyplay_inferred
Shot Chart Detail,1020600036,289,100372,Dawn Staley,1611661316,Houston Comets,3,1,56,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,54,104,1,1,20060604,HOU,MIN,2006,1020600036289,16840,validated,100384,1,matched,playbyplayv2,1611661324,100072|100372|100384|100729|101023,complete,playbyplay_inferred,100643|100658|100725|100933|100935,complete,playbyplay_inferred
Shot Chart Detail,1020600048,82,100372,Dawn Staley,1611661316,Houston Comets,1,0,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,21,210,35,1,0,20060609,HOU,NYL,2006,102060004882,5900,validated,,0,matched,playbyplayv2,1611661313,100008|100372|100384|100413|101023,complete,playbyplay_inferred,100342|101028|101047|101049|200682,complete,playbyplay_inferred
Shot Chart Detail,1020600048,161,100372,Dawn Staley,1611661316,Houston Comets,2,3,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,23,-199,128,1,1,20060609,HOU,NYL,2006,1020600048161,9680,validated,,0,matched,playbyplayv2,1611661313,100076|100372|100384|101023|101033,complete,playbyplay_inferred,100342|100494|100648|100937|200682,complete,playbyplay_inferred
Shot Chart Detail,1020600048,185,100372,Dawn Staley,1611661316,Houston Comets,2,1,20,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-3,133,1,0,20060609,HOU,NYL,2006,1020600048185,11200,validated,,0,matched,playbyplayv2,1611661313,100076|100372|100384|100729|101033,complete,playbyplay_inferred,100342|100494|100648|100937|200682,complete,playbyplay_inferred
Shot Chart Detail,1020600048,191,100372,Dawn Staley,1611661316,Houston Comets,2,0,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),24+ ft.,23,-222,77,1,1,20060609,HOU,NYL,2006,1020600048191,11630,validated,100729,1,matched,playbyplayv2,1611661313,100076|100372|100384|100729|101033,complete,playbyplay_inferred,100342|100494|100648|100937|200682,complete,playbyplay_inferred
Shot Chart Detail,1020600048,257,100372,Dawn Staley,1611661316,Houston Comets,3,3,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,128,169,1,1,20060609,HOU,NYL,2006,1020600048257,16050,validated,100076,1,matched,playbyplayv2,1611661313,100008|100076|100372|100729|101033,complete,playbyplay_inferred,100342|100922|101047|101049|200682,complete,playbyplay_inferred
Shot Chart Detail,1020600055,5,100372,Dawn Staley,1611661316,Houston Comets,1,9,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,21,15,214,1,1,20060611,MIN,HOU,2006,10206000555,220,validated,100729,1,matched,playbyplayv2,1611661324,100076|100372|100384|100729|101033,complete,playbyplay_inferred,100725|100932|100935|101029|200671,complete,playbyplay_inferred
Shot Chart Detail,1020600055,22,100372,Dawn Staley,1611661316,Houston Comets,1,7,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,115,105,1,0,20060611,MIN,HOU,2006,102060005522,1460,validated,,0,matched,playbyplayv2,1611661324,100076|100372|100384|100729|101033,complete,playbyplay_inferred,100725|100932|100935|101029|200671,complete,playbyplay_inferred
Shot Chart Detail,1020600055,88,100372,Dawn Staley,1611661316,Houston Comets,2,9,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,20,-131,161,1,0,20060611,MIN,HOU,2006,102060005588,6580,validated,,0,matched,playbyplayv2,1611661324,100008|100372|100729|100786|101023,complete,playbyplay_inferred,100526|100658|100725|100935|200701,complete,playbyplay_inferred
Shot Chart Detail,1020600055,146,100372,Dawn Staley,1611661316,Houston Comets,2,2,45,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-15,69,1,0,20060611,MIN,HOU,2006,1020600055146,10350,validated,,0,matched,playbyplayv2,1611661324,100076|100372|100384|100729|101033,complete,playbyplay_inferred,100658|100932|100935|101029|200671,complete,playbyplay_inferred
Shot Chart Detail,1020600055,214,100372,Dawn Staley,1611661316,Houston Comets,3,4,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-48,242,1,0,20060611,MIN,HOU,2006,1020600055214,15080,validated,,0,matched,playbyplayv2,1611661324,100076|100372|100384|100729|101033,complete,playbyplay_inferred,100725|100932|100935|101029|200671,complete,playbyplay_inferred
Shot Chart Detail,1020600060,210,100372,Dawn Staley,1611661316,Houston Comets,3,7,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,126,10,1,1,20060614,HOU,SAC,2006,1020600060210,13620,validated,,0,matched,playbyplayv2,1611661318,100072|100076|100372|100384|100729,complete,playbyplay_inferred,100234|100419|100731|100874|100919,complete,playbyplay_inferred
Shot Chart Detail,1020600060,301,100372,Dawn Staley,1611661316,Houston Comets,4,9,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,153,10,1,0,20060614,HOU,SAC,2006,1020600060301,18410,validated,,0,matched,playbyplayv2,1611661318,100008|100076|100372|100384|100729,complete,playbyplay_inferred,100234|100419|100659|100731|100919,complete,playbyplay_inferred
Shot Chart Detail,1020600060,324,100372,Dawn Staley,1611661316,Houston Comets,4,5,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-141,138,1,1,20060614,HOU,SAC,2006,1020600060324,20550,validated,100008,1,matched,playbyplayv2,1611661318,100008|100076|100372|100384|100729,complete,playbyplay_inferred,100234|100419|100731|100874|100919,complete,playbyplay_inferred
Shot Chart Detail,1020600060,331,100372,Dawn Staley,1611661316,Houston Comets,4,5,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-75,207,1,0,20060614,HOU,SAC,2006,1020600060331,20800,validated,,0,matched,playbyplayv2,1611661318,100008|100076|100372|100384|100729,complete,playbyplay_inferred,100234|100419|100731|100874|100919,complete,playbyplay_inferred
Shot Chart Detail,1020600063,120,100372,Dawn Staley,1611661316,Houston Comets,2,7,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,146,164,1,0,20060616,NYL,HOU,2006,1020600063120,7470,validated,,0,matched,playbyplayv2,1611661313,100008|100072|100076|100372|100413,complete,playbyplay_inferred,100494|100937|101028|101049|200682,complete,playbyplay_inferred
Shot Chart Detail,1020600063,156,100372,Dawn Staley,1611661316,Houston Comets,2,3,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,22,-209,79,1,0,20060616,NYL,HOU,2006,1020600063156,10170,validated,,0,matched,playbyplayv2,1611661313,100072|100076|100372|100384|100729,complete,playbyplay_inferred,100342|100494|100937|101049|200682,complete,playbyplay_inferred
Shot Chart Detail,1020600063,184,100372,Dawn Staley,1611661316,Houston Comets,2,0,23,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20060616,NYL,HOU,2006,1020600063184,11770,validated,,0,matched,playbyplayv2,1611661313,100072|100076|100372|100384|100729,complete,playbyplay_inferred,100342|100494|100835|100922|100937,complete,playbyplay_inferred
Shot Chart Detail,1020600069,109,100372,Dawn Staley,1611661316,Houston Comets,2,8,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,23,74,224,1,0,20060617,DET,HOU,2006,1020600069109,6880,validated,,0,matched,playbyplayv2,1611661321,100072|100076|100372|100384|100729,complete,playbyplay_inferred,100421|100639|100888|101025|101035,complete,playbyplay_inferred
Shot Chart Detail,1020600069,218,100372,Dawn Staley,1611661316,Houston Comets,3,8,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),24+ ft.,23,-227,58,1,1,20060617,DET,HOU,2006,1020600069218,12930,validated,100072,1,matched,playbyplayv2,1611661321,100072|100076|100372|100384|100729,complete,playbyplay_inferred,100404|100639|100656|100721|100843,complete,playbyplay_inferred
Shot Chart Detail,1020600069,261,100372,Dawn Staley,1611661316,Houston Comets,3,2,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060617,DET,HOU,2006,1020600069261,16310,validated,100413,1,matched,playbyplayv2,1611661321,100008|100072|100076|100372|100413,complete,playbyplay_inferred,100404|100639|100721|100843|100888,complete,playbyplay_inferred
Shot Chart Detail,1020600069,279,100372,Dawn Staley,1611661316,Houston Comets,3,0,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-125,45,1,0,20060617,DET,HOU,2006,1020600069279,17990,validated,,0,matched,playbyplayv2,1611661321,100008|100072|100076|100372|100413,complete,playbyplay_inferred,100404|100421|100639|100721|100843,complete,playbyplay_inferred
Shot Chart Detail,1020600069,359,100372,Dawn Staley,1611661316,Houston Comets,4,1,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),24+ ft.,23,-220,68,1,0,20060617,DET,HOU,2006,1020600069359,22810,validated,,0,matched,playbyplayv2,1611661321,100072|100076|100372|100384|100729,complete,playbyplay_inferred,100404|100639|100656|100721|100888,complete,playbyplay_inferred
Shot Chart Detail,1020600086,63,100372,Dawn Staley,1611661316,Houston Comets,1,3,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-148,158,1,1,20060623,HOU,CHA,2006,102060008663,4050,validated,100076,1,matched,playbyplayv2,1611661314,100072|100076|100372|100384|100729,complete,playbyplay_inferred,100236|100416|100628|200673|200697,complete,playbyplay_inferred
Shot Chart Detail,1020600086,77,100372,Dawn Staley,1611661316,Houston Comets,1,1,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,21,194,94,1,1,20060623,HOU,CHA,2006,102060008677,4960,validated,100729,1,matched,playbyplayv2,1611661314,100008|100072|100076|100372|100729,complete,playbyplay_inferred,100236|100416|100628|100920|200673,complete,playbyplay_inferred
Shot Chart Detail,1020600086,89,100372,Dawn Staley,1611661316,Houston Comets,1,0,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,20,-130,161,1,1,20060623,HOU,CHA,2006,102060008689,5600,validated,,0,matched,playbyplayv2,1611661314,100008|100072|100076|100372|100729,complete,playbyplay_inferred,100236|100416|100628|100920|200673,complete,playbyplay_inferred
Shot Chart Detail,1020600086,118,100372,Dawn Staley,1611661316,Houston Comets,2,7,21,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-51,84,1,0,20060623,HOU,CHA,2006,1020600086118,7590,validated,,0,matched,playbyplayv2,1611661314,100008|100372|100384|100729|101023,complete,playbyplay_inferred,100170|100920|101019|200680|200697,complete,playbyplay_inferred
Shot Chart Detail,1020600086,129,100372,Dawn Staley,1611661316,Houston Comets,2,5,42,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20060623,HOU,CHA,2006,1020600086129,8580,validated,,0,matched,playbyplayv2,1611661314,100008|100372|100384|100729|101023,complete,playbyplay_inferred,100170|100236|100920|200680|200697,complete,playbyplay_inferred
Shot Chart Detail,1020600086,227,100372,Dawn Staley,1611661316,Houston Comets,3,6,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,21,-54,206,1,1,20060623,HOU,CHA,2006,1020600086227,14360,validated,100384,1,matched,playbyplayv2,1611661314,100008|100076|100372|100384|100729,complete,playbyplay_inferred,100236|100416|100628|200673|200697,complete,playbyplay_inferred
Shot Chart Detail,1020600086,231,100372,Dawn Staley,1611661316,Houston Comets,3,5,34,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-13,104,1,0,20060623,HOU,CHA,2006,1020600086231,14660,validated,,0,matched,playbyplayv2,1611661314,100008|100076|100372|100384|100729,complete,playbyplay_inferred,100236|100416|100628|200673|200697,complete,playbyplay_inferred
Shot Chart Detail,1020600086,235,100372,Dawn Staley,1611661316,Houston Comets,3,5,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,20,80,189,1,0,20060623,HOU,CHA,2006,1020600086235,14790,validated,,0,matched,playbyplayv2,1611661314,100008|100076|100372|100384|100729,complete,playbyplay_inferred,100236|100416|100628|200673|200697,complete,playbyplay_inferred
Shot Chart Detail,1020600086,280,100372,Dawn Staley,1611661316,Houston Comets,3,1,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-99,120,1,0,20060623,HOU,CHA,2006,1020600086280,17360,validated,,0,matched,playbyplayv2,1611661314,100008|100072|100372|100729|200691,complete,playbyplay_inferred,100628|100920|101019|200673|200697,complete,playbyplay_inferred
Shot Chart Detail,1020600090,2,100372,Dawn Staley,1611661316,Houston Comets,1,9,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-107,181,1,0,20060625,HOU,SEA,2006,10206000902,150,validated,,0,matched,playbyplayv2,1611661328,100072|100076|100372|100384|100729,complete,playbyplay_inferred,100484|100660|100682|100720|100796,complete,playbyplay_inferred
Shot Chart Detail,1020600090,61,100372,Dawn Staley,1611661316,Houston Comets,1,3,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-72,229,1,0,20060625,HOU,SEA,2006,102060009061,4180,validated,,0,matched,playbyplayv2,1611661328,100072|100076|100372|101023|101033,complete,playbyplay_inferred,100233|100484|100682|100728|101030,complete,playbyplay_inferred
Shot Chart Detail,1020600090,112,100372,Dawn Staley,1611661316,Houston Comets,2,8,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,22,-36,220,1,1,20060625,HOU,SEA,2006,1020600090112,6870,validated,101033,1,matched,playbyplayv2,1611661328,100072|100076|100372|100729|101033,complete,playbyplay_inferred,100484|100660|100682|100720|200681,complete,playbyplay_inferred
