GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1020600138,126,100387,Astou Ndiaye-Diatta,1611661316,Houston Comets,2,5,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-112,7,1,1,20060714,CHI,HOU,2006,1020600138126,8520,validated,,0,matched,playbyplayv2,1611661329,100008|100372|100387|101033|200691,complete,playbyplay_inferred,100414|100470|100727|100952|200688,complete,playbyplay_inferred
Shot Chart Detail,1020600188,388,100387,Astou Ndiaye-Diatta,1611661316,Houston Comets,4,0,4,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-59,81,1,1,20060730,PHO,HOU,2006,1020600188388,23960,validated,,0,matched,playbyplayv2,1611661317,100008|100072|100372|100387|100729,complete,playbyplay_inferred,100552|100627|100634|100940|200665,complete,playbyplay_inferred
Shot Chart Detail,1020600199,88,100387,Astou Ndiaye-Diatta,1611661316,Houston Comets,1,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-112,95,1,0,20060801,SAC,HOU,2006,102060019988,6000,validated,,0,matched,playbyplayv2,1611661318,100072|100387|100413|100786|101033,complete,playbyplay_inferred,100659|100731|100944|101027|200684,complete,playbyplay_inferred
Shot Chart Detail,1020600199,102,100387,Astou Ndiaye-Diatta,1611661316,Houston Comets,2,8,24,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,67,31,1,0,20060801,SAC,HOU,2006,1020600199102,6960,validated,,0,matched,playbyplayv2,1611661318,100072|100387|100413|100786|101033,complete,playbyplay_inferred,100659|100731|100944|101027|200684,complete,playbyplay_inferred
Shot Chart Detail,1020600199,270,100387,Astou Ndiaye-Diatta,1611661316,Houston Comets,3,2,49,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,20,28,1,1,20060801,SAC,HOU,2006,1020600199270,16310,validated,,0,matched,playbyplayv2,1611661318,100072|100372|100387|100729|101033,complete,playbyplay_inferred,100234|100659|100874|100944|200683,complete,playbyplay_inferred
Shot Chart Detail,1020600199,289,100387,Astou Ndiaye-Diatta,1611661316,Houston Comets,3,0,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,98,-1,1,0,20060801,SAC,HOU,2006,1020600199289,17710,validated,,0,matched,playbyplayv2,1611661318,100072|100387|100729|100786|101033,complete,playbyplay_inferred,100234|100659|100944|200683|200684,complete,playbyplay_inferred
Shot Chart Detail,1020600206,86,100387,Astou Ndiaye-Diatta,1611661316,Houston Comets,2,9,27,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,112,41,1,0,20060804,MIN,HOU,2006,102060020686,6330,validated,,0,matched,playbyplayv2,1611661324,100387|100729|100786|101023|101033,complete,playbyplay_inferred,100526|100658|100933|101029|200677,complete,playbyplay_inferred
Shot Chart Detail,1020600206,137,100387,Astou Ndiaye-Diatta,1611661316,Houston Comets,2,4,58,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060804,MIN,HOU,2006,1020600206137,9020,validated,100072,1,matched,playbyplayv2,1611661324,100072|100372|100387|101023|101033,complete,playbyplay_inferred,100658|100725|100932|100935|200671,complete,playbyplay_inferred
Shot Chart Detail,1020600206,144,100387,Astou Ndiaye-Diatta,1611661316,Houston Comets,2,4,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,110,40,1,0,20060804,MIN,HOU,2006,1020600206144,9380,validated,,0,matched,playbyplayv2,1611661324,100072|100372|100387|101023|101033,complete,playbyplay_inferred,100725|100932|100935|101029|200671,complete,playbyplay_inferred
Shot Chart Detail,1020600206,147,100387,Astou Ndiaye-Diatta,1611661316,Houston Comets,2,3,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060804,MIN,HOU,2006,1020600206147,9710,validated,101023,1,matched,playbyplayv2,1611661324,100072|100372|100387|101023|101033,complete,playbyplay_inferred,100725|100932|100935|101029|200671,complete,playbyplay_inferred
Shot Chart Detail,1020600206,207,100387,Astou Ndiaye-Diatta,1611661316,Houston Comets,3,7,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-126,95,1,0,20060804,MIN,HOU,2006,1020600206207,13470,validated,,0,matched,playbyplayv2,1611661324,100072|100372|100387|100729|101033,complete,playbyplay_inferred,100725|100932|100935|101029|200671,complete,playbyplay_inferred
Shot Chart Detail,1020600206,211,100387,Astou Ndiaye-Diatta,1611661316,Houston Comets,3,6,53,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20060804,MIN,HOU,2006,1020600206211,13870,validated,,0,matched,playbyplayv2,1611661324,100072|100372|100387|100729|101033,complete,playbyplay_inferred,100725|100932|100935|101029|200671,complete,playbyplay_inferred
Shot Chart Detail,1020600206,342,100387,Astou Ndiaye-Diatta,1611661316,Houston Comets,4,3,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20060804,MIN,HOU,2006,1020600206342,21890,validated,,0,matched,playbyplayv2,1611661324,100072|100372|100387|100729|101033,complete,playbyplay_inferred,100932|100933|100935|101029|200671,complete,playbyplay_inferred
Shot Chart Detail,1020600206,355,100387,Astou Ndiaye-Diatta,1611661316,Houston Comets,4,2,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-74,141,1,0,20060804,MIN,HOU,2006,1020600206355,22700,validated,,0,matched,playbyplayv2,1611661324,100072|100372|100387|100729|101033,complete,playbyplay_inferred,100725|100932|100935|101029|200671,complete,playbyplay_inferred
Shot Chart Detail,1020600206,372,100387,Astou Ndiaye-Diatta,1611661316,Houston Comets,4,0,40,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,6,69,1,0,20060804,MIN,HOU,2006,1020600206372,23600,validated,,0,matched,playbyplayv2,1611661324,100072|100372|100387|100729|101033,complete,playbyplay_inferred,100725|100932|100935|101029|200671,complete,playbyplay_inferred
Shot Chart Detail,1020600206,417,100387,Astou Ndiaye-Diatta,1611661316,Houston Comets,5,2,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060804,MIN,HOU,2006,1020600206417,25740,validated,100372,1,matched,playbyplayv2,1611661324,100072|100372|100387|100729|101033,complete,playbyplay_inferred,100725|100932|100935|101029|200671,complete,playbyplay_inferred
Shot Chart Detail,1020600206,432,100387,Astou Ndiaye-Diatta,1611661316,Houston Comets,5,0,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-138,0,1,0,20060804,MIN,HOU,2006,1020600206432,26530,validated,,0,matched,playbyplayv2,1611661324,100072|100372|100387|100729|101033,complete,playbyplay_inferred,100725|100932|100935|101029|200671,complete,playbyplay_inferred
Shot Chart Detail,1020600213,129,100387,Astou Ndiaye-Diatta,1611661316,Houston Comets,2,5,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-112,7,1,0,20060806,HOU,CON,2006,1020600213129,8960,validated,,0,matched,playbyplayv2,1611661323,100072|100372|100387|100492|100729,complete,playbyplay_inferred,100239|100412|100666|100723|100915,complete,playbyplay_inferred
Shot Chart Detail,1020600213,189,100387,Astou Ndiaye-Diatta,1611661316,Houston Comets,3,9,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,71,143,1,1,20060806,HOU,CON,2006,1020600213189,12460,validated,100372,1,matched,playbyplayv2,1611661323,100072|100372|100387|100729|101033,complete,playbyplay_inferred,100239|100412|100666|100915|101039,complete,playbyplay_inferred
Shot Chart Detail,1020600213,200,100387,Astou Ndiaye-Diatta,1611661316,Houston Comets,3,7,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,110,5,1,0,20060806,HOU,CON,2006,1020600213200,13380,validated,,0,matched,playbyplayv2,1611661323,100072|100372|100387|100729|101033,complete,playbyplay_inferred,100239|100412|100666|100915|101039,complete,playbyplay_inferred
Shot Chart Detail,1020600225,158,100387,Astou Ndiaye-Diatta,1611661316,Houston Comets,2,3,34,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-39,76,1,0,20060810,HOU,PHO,2006,1020600225158,9860,validated,,0,matched,playbyplayv2,1611661317,100072|100372|100387|100729|101033,complete,playbyplay_inferred,100552|100627|100634|100696|100940,complete,playbyplay_inferred
Shot Chart Detail,1020600225,165,100387,Astou Ndiaye-Diatta,1611661316,Houston Comets,2,3,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-148,3,1,0,20060810,HOU,PHO,2006,1020600225165,10150,validated,,0,matched,playbyplayv2,1611661317,100072|100076|100372|100387|100729,complete,playbyplay_inferred,100627|100634|100696|100940|101080,complete,playbyplay_inferred
Shot Chart Detail,1020600231,345,100387,Astou Ndiaye-Diatta,1611661316,Houston Comets,4,3,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,135,-44,1,1,20060812,HOU,SEA,2006,1020600231345,22150,validated,,0,matched,playbyplayv2,1611661328,100372|100387|100786|101023|200691,complete,playbyplay_inferred,100233|100796|101018|101030|200681,complete,playbyplay_inferred
Shot Chart Detail,1020600231,366,100387,Astou Ndiaye-Diatta,1611661316,Houston Comets,4,1,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-184,71,1,0,20060812,HOU,SEA,2006,1020600231366,23160,validated,,0,matched,playbyplayv2,1611661328,100387|100492|100786|101023|200691,complete,playbyplay_inferred,100233|100796|101018|101030|200681,complete,playbyplay_inferred
Shot Chart Detail,1020600231,379,100387,Astou Ndiaye-Diatta,1611661316,Houston Comets,4,0,38,Missed Shot,Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,108,-31,1,0,20060812,HOU,SEA,2006,1020600231379,23620,validated,,0,matched,playbyplayv2,1611661328,100387|100492|100786|101023|200691,complete,playbyplay_inferred,100233|100796|101018|101030|200681,complete,playbyplay_inferred
