GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE,RAW_HTM,RAW_VTM
Shot Chart Detail,1020700002,330,201051,Bernice Mosby,1611661322,Washington Mystics,3,0,6,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,0,1,1,20070519,WAS,CON,2007,1020700002330,17940,validated,,0,matched,playbyplayv2,1611661323,100345|100433|100690|200689|201051,complete,playbyplay_inferred,100552|100666|100812|101053|101056,complete,playbyplay_inferred,,
Shot Chart Detail,1020700033,199,201051,Bernice Mosby,1611661322,Washington Mystics,2,0,53,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-13,87,1,0,20070603,IND,WAS,2007,1020700033199,11470,validated,,0,matched,playbyplayv2,1611661325,100470|100949|200678|200689|201051,complete,playbyplay_inferred,100347|100493|100646|100834|101020,complete,playbyplay_inferred,,
Shot Chart Detail,1020700040,119,201051,Bernice Mosby,1611661322,Washington Mystics,2,7,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,18,1,0,20070608,WAS,IND,2007,1020700040119,7390,validated,,0,matched,playbyplayv2,1611661325,100556|100690|100949|200689|201051,complete,playbyplay_inferred,100347|100416|100628|100834|101020,complete,playbyplay_inferred,,
Shot Chart Detail,1020700071,122,201051,Bernice Mosby,1611661322,Washington Mystics,2,9,11,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070620,PHO,WAS,2007,1020700071122,6490,validated,,0,matched,playbyplayv2,1611661317,100396|100690|200673|200689|201051,complete,playbyplay_inferred,100627|100634|100648|100696|100920,complete,playbyplay_inferred,,
Shot Chart Detail,1020700071,133,201051,Bernice Mosby,1611661322,Washington Mystics,2,8,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070620,PHO,WAS,2007,1020700071133,7030,validated,100396,1,matched,playbyplayv2,1611661317,100396|100690|200673|200689|201051,complete,playbyplay_inferred,100634|100648|100920|100940|100975,complete,playbyplay_inferred,,
Shot Chart Detail,1020700071,162,201051,Bernice Mosby,1611661322,Washington Mystics,2,6,37,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20070620,PHO,WAS,2007,1020700071162,8030,validated,,0,matched,playbyplayv2,1611661317,100396|100690|100949|200673|201051,complete,playbyplay_inferred,100236|100634|100920|100940|100975,complete,playbyplay_inferred,,
Shot Chart Detail,1020700071,178,201051,Bernice Mosby,1611661322,Washington Mystics,2,4,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,3,284,1,0,20070620,PHO,WAS,2007,1020700071178,9130,validated,,0,matched,playbyplayv2,1611661317,100396|100690|100949|200673|201051,complete,playbyplay_inferred,100236|100627|100634|100920|100940,complete,playbyplay_inferred,,
Shot Chart Detail,1020700071,187,201051,Bernice Mosby,1611661322,Washington Mystics,2,4,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070620,PHO,WAS,2007,1020700071187,9360,validated,100949,1,matched,playbyplayv2,1611661317,100396|100690|100949|200673|201051,complete,playbyplay_inferred,100236|100627|100634|100696|100940,complete,playbyplay_inferred,,
Shot Chart Detail,1020700071,245,201051,Bernice Mosby,1611661322,Washington Mystics,2,0,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,49,66,1,0,20070620,PHO,WAS,2007,1020700071245,12000,validated,,0,matched,playbyplayv2,1611661317,100396|100690|100949|101084|201051,complete,playbyplay_inferred,100627|100634|100648|100696|100920,complete,playbyplay_inferred,,
Shot Chart Detail,1020700071,286,201051,Bernice Mosby,1611661322,Washington Mystics,3,7,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,75,30,1,0,20070620,PHO,WAS,2007,1020700071286,13780,validated,,0,matched,playbyplayv2,1611661317,100556|100724|100949|200678|201051,complete,playbyplay_inferred,100236|100627|100634|100920|100940,complete,playbyplay_inferred,,
Shot Chart Detail,1020700071,431,201051,Bernice Mosby,1611661322,Washington Mystics,4,5,16,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-3,77,1,1,20070620,PHO,WAS,2007,1020700071431,20840,validated,,0,matched,playbyplayv2,1611661317,100396|100690|200673|200689|201051,complete,playbyplay_inferred,100236|100627|100648|100696|100940,complete,playbyplay_inferred,,
Shot Chart Detail,1020700071,464,201051,Bernice Mosby,1611661322,Washington Mystics,4,2,46,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,29,86,1,0,20070620,PHO,WAS,2007,1020700071464,22340,validated,,0,matched,playbyplayv2,1611661317,100396|100949|200673|200689|201051,complete,playbyplay_inferred,100236|100627|100648|100920|100940,complete,playbyplay_inferred,,
Shot Chart Detail,1020700080,98,201051,Bernice Mosby,1611661322,Washington Mystics,1,0,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-84,8,1,1,20070623,CHI,WAS,2007,102070008098,5750,validated,,0,matched,playbyplayv2,1611661329,100556|100690|200678|200689|201051,complete,playbyplay_inferred,100384|100667|200688|201048|201055,complete,playbyplay_inferred,,
Shot Chart Detail,1020700080,113,201051,Bernice Mosby,1611661322,Washington Mystics,2,8,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-140,87,1,1,20070623,CHI,WAS,2007,1020700080113,6750,validated,,0,matched,playbyplayv2,1611661329,100556|100690|200678|200689|201051,complete,playbyplay_inferred,100384|100433|100667|100952|200688,complete,playbyplay_inferred,,
Shot Chart Detail,1020700085,160,201051,Bernice Mosby,1611661322,Washington Mystics,2,3,50,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-66,128,1,1,20070626,CON,WAS,2007,1020700085160,9700,validated,200673,1,matched,playbyplayv2,1611661323,100690|200673|200689|201051|201107,complete,playbyplay_inferred,100239|100666|100723|100915|100973,complete,playbyplay_inferred,,
Shot Chart Detail,1020700085,166,201051,Bernice Mosby,1611661322,Washington Mystics,2,2,39,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,10,1,0,20070626,CON,WAS,2007,1020700085166,10410,validated,,0,matched,playbyplayv2,1611661323,100690|200673|200689|201051|201107,complete,playbyplay_inferred,100239|100666|100723|100915|100973,complete,playbyplay_inferred,,
Shot Chart Detail,1020700085,187,201051,Bernice Mosby,1611661322,Washington Mystics,2,0,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,123,76,1,1,20070626,CON,WAS,2007,1020700085187,12000,validated,100949,1,matched,playbyplayv2,1611661323,100949|101084|200673|201051|201107,complete,playbyplay_inferred,100239|100552|100666|100973|101053,complete,playbyplay_inferred,,
Shot Chart Detail,1020700085,300,201051,Bernice Mosby,1611661322,Washington Mystics,4,8,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,8,1,0,20070626,CON,WAS,2007,1020700085300,18680,validated,,0,matched,playbyplayv2,1611661323,100556|100949|200678|200689|201051,complete,playbyplay_inferred,100723|100812|100915|101056|201140,complete,playbyplay_inferred,,
Shot Chart Detail,1020700093,212,201051,Bernice Mosby,1611661322,Washington Mystics,2,0,21,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-10,109,1,0,20070629,WAS,DET,2007,1020700093212,11790,validated,,0,matched,playbyplayv2,1611661321,100396|100949|200673|200689|201051,complete,playbyplay_inferred,100410|100414|100721|100888|201056,complete,playbyplay_inferred,,
Shot Chart Detail,1020700093,297,201051,Bernice Mosby,1611661322,Washington Mystics,3,1,30,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-138,-18,1,1,20070629,WAS,DET,2007,1020700093297,17100,validated,100949,1,matched,playbyplayv2,1611661321,100396|100690|100949|200673|201051,complete,playbyplay_inferred,100404|100639|100721|100888|201056,complete,playbyplay_inferred,,
Shot Chart Detail,1020700093,318,201051,Bernice Mosby,1611661322,Washington Mystics,4,9,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,-18,1,1,20070629,WAS,DET,2007,1020700093318,18160,validated,,0,matched,playbyplayv2,1611661321,100396|100690|100949|200678|201051,complete,playbyplay_inferred,100404|100639|100721|100888|201056,complete,playbyplay_inferred,,
Shot Chart Detail,1020700093,327,201051,Bernice Mosby,1611661322,Washington Mystics,4,8,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,49,-14,1,0,20070629,WAS,DET,2007,1020700093327,19180,validated,,0,matched,playbyplayv2,1611661321,100396|100690|100949|200678|201051,complete,playbyplay_inferred,100404|100639|100721|100888|201056,complete,playbyplay_inferred,,
Shot Chart Detail,1020700098,307,201051,Bernice Mosby,1611661322,Washington Mystics,3,1,0,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,46,8,1,1,20070701,WAS,IND,2007,1020700098307,17400,validated,,0,matched,playbyplayv2,1611661325,100556|100690|100949|200689|201051,complete,playbyplay_inferred,100416|100628|100646|100834|101020,complete,playbyplay_inferred,,
Shot Chart Detail,1020700104,222,201051,Bernice Mosby,1611661322,Washington Mystics,3,4,8,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-52,66,1,1,20070703,WAS,SAN,2007,1020700104222,15520,validated,200673,1,matched,playbyplayv2,1611661319,100556|100949|200673|200689|201051,complete,playbyplay_inferred,100457|100656|100659|200674|201067,complete,playbyplay_inferred,,
Shot Chart Detail,1020700104,279,201051,Bernice Mosby,1611661322,Washington Mystics,4,8,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-166,-32,1,0,20070703,WAS,SAN,2007,1020700104279,19190,validated,,0,matched,playbyplayv2,1611661319,100556|100724|100949|200673|201051,complete,playbyplay_inferred,100103|100656|100659|200674|200686,complete,playbyplay_inferred,,
Shot Chart Detail,1020700112,137,201051,Bernice Mosby,1611661322,Washington Mystics,2,6,22,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20070707,CHI,WAS,2007,1020700112137,8180,validated,,0,matched,playbyplayv2,1611661329,100556|100724|200673|200689|201051,complete,playbyplay_inferred,100433|100722|100952|200676|201048,complete,playbyplay_inferred,,
Shot Chart Detail,1020700112,305,201051,Bernice Mosby,1611661322,Washington Mystics,3,0,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070707,CHI,WAS,2007,1020700112305,17950,validated,,0,matched,playbyplayv2,1611661329,100470|100949|101084|200689|201051,complete,playbyplay_inferred,100384|100433|100667|100722|100939,complete,playbyplay_inferred,,
Shot Chart Detail,1020700119,131,201051,Bernice Mosby,1611661322,Washington Mystics,2,6,12,Made Shot,Running Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-16,28,1,1,20070710,WAS,MIN,2007,1020700119131,8280,validated,,0,matched,playbyplayv2,1611661324,100396|200673|200678|200689|201051,complete,playbyplay_inferred,100932|101029|200671|201046|201049,complete,playbyplay_inferred,,
Shot Chart Detail,1020700119,312,201051,Bernice Mosby,1611661322,Washington Mystics,3,2,4,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-59,-32,1,0,20070710,WAS,MIN,2007,1020700119312,16760,validated,,0,matched,playbyplayv2,1611661324,100556|100724|100949|200673|201051,complete,playbyplay_inferred,100658|100935|101029|200671|200699,complete,playbyplay_inferred,,
Shot Chart Detail,1020700131,151,201051,Bernice Mosby,1611661322,Washington Mystics,2,4,57,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,15,1,0,20070718,WAS,HOU,2007,1020700131151,9030,validated,,0,matched,playbyplayv2,1611661316,100690|100949|200678|201051|201107,complete,playbyplay_inferred,100008|100076|100729|100731|200702,complete,playbyplay_inferred,,
Shot Chart Detail,1020700139,137,201051,Bernice Mosby,1611661322,Washington Mystics,2,4,57,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-8,48,1,1,20070720,MIN,WAS,2007,1020700139137,9030,validated,,0,matched,playbyplayv2,1611661324,100556|100724|100949|200678|201051,complete,playbyplay_inferred,100935|101029|200671|201062|201085,complete,playbyplay_inferred,,
Shot Chart Detail,1020700140,109,201051,Bernice Mosby,1611661322,Washington Mystics,2,8,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,166,48,1,1,20070721,DET,WAS,2007,1020700140109,6760,validated,,0,matched,playbyplayv2,1611661321,100556|100690|200673|200689|201051,complete,playbyplay_inferred,100410|100888|100922|101025|201056,complete,playbyplay_inferred,,
Shot Chart Detail,1020700140,305,201051,Bernice Mosby,1611661322,Washington Mystics,3,1,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070721,DET,WAS,2007,1020700140305,17360,validated,200678,1,matched,playbyplayv2,1611661321,100690|200678|200689|200715|201051,complete,playbyplay_inferred,100404|100410|100639|100888|101025,complete,playbyplay_inferred,,
Shot Chart Detail,1020700140,353,201051,Bernice Mosby,1611661322,Washington Mystics,4,6,30,Made Shot,Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,82,28,1,1,20070721,DET,WAS,2007,1020700140353,20100,validated,200689,1,matched,playbyplayv2,1611661321,100556|100949|200678|200689|201051,complete,playbyplay_inferred,100404|100639|100721|100888|101026,complete,playbyplay_inferred,,
Shot Chart Detail,1020700158,430,201051,Bernice Mosby,1611661322,Washington Mystics,4,4,47,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-77,38,1,1,20070728,WAS,DET,2007,1020700158430,21130,validated,,0,matched,playbyplayv2,1611661321,100396|100949|101084|200689|201051,complete,playbyplay_inferred,100404|100414|100639|100721|101025,complete,playbyplay_inferred,,
Shot Chart Detail,1020700158,441,201051,Bernice Mosby,1611661322,Washington Mystics,4,3,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,112,54,1,0,20070728,WAS,DET,2007,1020700158441,21980,validated,,0,matched,playbyplayv2,1611661321,100396|100949|101084|200689|201051,complete,playbyplay_inferred,100404|100414|100639|100721|101025,complete,playbyplay_inferred,,
Shot Chart Detail,1020700174,244,201051,Bernice Mosby,1611661322,Washington Mystics,3,4,17,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,29,64,1,1,20070803,WAS,NYL,2007,1020700174244,15430,validated,,0,matched,playbyplayv2,1611661313,100396|100724|100949|200673|201051,complete,playbyplay_inferred,100835|100937|101028|101049|201050,complete,playbyplay_inferred,,
Shot Chart Detail,1020700174,250,201051,Bernice Mosby,1611661322,Washington Mystics,3,3,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,87,18,1,0,20070803,WAS,NYL,2007,1020700174250,15910,validated,,0,matched,playbyplayv2,1611661313,100396|100724|100949|200673|201051,complete,playbyplay_inferred,100835|100937|101028|101049|201050,complete,playbyplay_inferred,,
Shot Chart Detail,1020700174,332,201051,Bernice Mosby,1611661322,Washington Mystics,4,6,22,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-41,49,1,1,20070803,WAS,NYL,2007,1020700174332,20180,validated,,0,matched,playbyplayv2,1611661313,100556|100724|100949|200673|201051,complete,playbyplay_inferred,100835|101019|101028|101047|201050,complete,playbyplay_inferred,,
Shot Chart Detail,1020700174,338,201051,Bernice Mosby,1611661322,Washington Mystics,4,5,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,-1,1,0,20070803,WAS,NYL,2007,1020700174338,20720,validated,,0,matched,playbyplayv2,1611661313,100556|100724|100949|200673|201051,complete,playbyplay_inferred,100835|100937|101019|101028|201050,complete,playbyplay_inferred,,
Shot Chart Detail,1020700174,402,201051,Bernice Mosby,1611661322,Washington Mystics,4,0,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,12,1,1,20070803,WAS,NYL,2007,1020700174402,23850,validated,,0,matched,playbyplayv2,1611661313,100396|100724|100949|200673|201051,complete,playbyplay_inferred,100835|100937|101019|101028|201050,complete,playbyplay_inferred,,
Shot Chart Detail,1020700187,263,201051,Bernice Mosby,1611661322,Washington Mystics,3,2,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,0,1,1,20070807,SAN,WAS,2007,1020700187263,16720,validated,200673,1,matched,playbyplayv2,1611661319,100556|100690|100949|200673|201051,complete,playbyplay_inferred,100457|100873|200674|200686|201067,complete,playbyplay_inferred,,
Shot Chart Detail,1020700187,267,201051,Bernice Mosby,1611661322,Washington Mystics,3,1,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,3,1,0,20070807,SAN,WAS,2007,1020700187267,17020,validated,,0,matched,playbyplayv2,1611661319,100556|100690|100949|200673|201051,complete,playbyplay_inferred,100457|100873|200674|200686|201067,complete,playbyplay_inferred,,
Shot Chart Detail,1020700192,323,201051,Bernice Mosby,1611661322,Washington Mystics,4,8,33,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20070809,LAS,WAS,2007,1020700192323,18870,validated,,0,matched,playbyplayv2,1611661320,100396|100690|100949|200673|201051,complete,playbyplay_inferred,100883|100930|101024|200682|201086,complete,playbyplay_inferred,,
Shot Chart Detail,1020700192,377,201051,Bernice Mosby,1611661322,Washington Mystics,4,2,33,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-51,61,1,1,20070809,LAS,WAS,2007,1020700192377,22470,validated,100949,1,matched,playbyplayv2,1611661320,100396|100690|100949|200673|201051,complete,playbyplay_inferred,100012|100412|100930|200682|201037,complete,playbyplay_inferred,,
Shot Chart Detail,1020700198,72,201051,Bernice Mosby,1611661322,Washington Mystics,1,1,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070811,SEA,WAS,2007,102070019872,5390,validated,,0,matched,playbyplayv2,1611661328,100556|100949|200678|200689|201051,complete,playbyplay_inferred,100046|100484|100682|101030|201052,complete,playbyplay_inferred,,
Shot Chart Detail,1020700198,80,201051,Bernice Mosby,1611661322,Washington Mystics,1,0,30,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-107,-5,1,1,20070811,SEA,WAS,2007,102070019880,5700,validated,,0,matched,playbyplayv2,1611661328,100949|200678|200689|201051|201107,complete,playbyplay_inferred,100046|100387|100484|101030|201052,complete,playbyplay_inferred,,
Shot Chart Detail,1020700198,113,201051,Bernice Mosby,1611661322,Washington Mystics,2,8,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070811,SEA,WAS,2007,1020700198113,7100,validated,200689,1,matched,playbyplayv2,1611661328,100690|200678|200689|201051|201107,complete,playbyplay_inferred,100046|100682|100720|101030|201052,complete,playbyplay_inferred,,
Shot Chart Detail,1020700198,457,201051,Bernice Mosby,1611661322,Washington Mystics,4,1,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-38,43,1,0,20070811,SEA,WAS,2007,1020700198457,23400,validated,,0,matched,playbyplayv2,1611661328,101084|200678|200689|201051|201107,complete,playbyplay_inferred,100387|100931|101030|101032|201052,complete,playbyplay_inferred,,
Shot Chart Detail,1020700203,126,201051,Bernice Mosby,1611661322,Washington Mystics,2,6,10,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,71,92,1,1,20070814,WAS,CON,2007,1020700203126,8300,validated,100949,1,matched,playbyplayv2,1611661323,100556|100690|100949|200678|201051,complete,playbyplay_inferred,100239|100415|100723|101053|201140,complete,playbyplay_inferred,,
Shot Chart Detail,1020700203,130,201051,Bernice Mosby,1611661322,Washington Mystics,2,5,27,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,64,-3,1,0,20070814,WAS,CON,2007,1020700203130,8730,validated,,0,matched,playbyplayv2,1611661323,100556|100690|100949|200678|201051,complete,playbyplay_inferred,100239|100415|100723|101053|201140,complete,playbyplay_inferred,,
