GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE,RAW_HTM,RAW_VTM
Shot Chart Detail,1020700006,5,101028,Loree Moore,1611661313,New York Liberty,1,8,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,21,-2,217,1,1,20070520,NYL,CHI,2007,10207000065,950,validated,201047,1,matched,playbyplayv2,1611661329,100835|100937|101028|101049|201047,complete,playbyplay_inferred,100722|100759|200673|200676|201048,complete,playbyplay_inferred,,
Shot Chart Detail,1020700006,135,101028,Loree Moore,1611661313,New York Liberty,2,5,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,100,191,1,1,20070520,NYL,CHI,2007,1020700006135,8840,validated,101047,1,matched,playbyplayv2,1611661329,100494|100835|101028|101047|101049,complete,playbyplay_inferred,100722|100759|100952|200673|200676,complete,playbyplay_inferred,,
Shot Chart Detail,1020700006,143,101028,Loree Moore,1611661313,New York Liberty,2,4,51,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),16-24 ft.,21,-217,-16,1,0,20070520,NYL,CHI,2007,1020700006143,9090,validated,,0,matched,playbyplayv2,1611661329,100494|100835|101028|101047|101049,complete,playbyplay_inferred,100722|100952|200673|200676|200688,complete,playbyplay_inferred,,
Shot Chart Detail,1020700006,178,101028,Loree Moore,1611661313,New York Liberty,2,1,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070520,NYL,CHI,2007,1020700006178,11220,validated,,0,matched,playbyplayv2,1611661329,100835|100937|101028|101049|201047,complete,playbyplay_inferred,100722|200673|200676|200688|201048,complete,playbyplay_inferred,,
Shot Chart Detail,1020700006,301,101028,Loree Moore,1611661313,New York Liberty,3,0,26,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070520,NYL,CHI,2007,1020700006301,17740,validated,,0,matched,playbyplayv2,1611661329,100494|100835|101028|101047|101049,complete,playbyplay_inferred,100384|100939|100952|200676|201055,complete,playbyplay_inferred,,
Shot Chart Detail,1020700006,376,101028,Loree Moore,1611661313,New York Liberty,4,2,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070520,NYL,CHI,2007,1020700006376,22250,validated,,0,matched,playbyplayv2,1611661329,100494|100835|100937|101028|101049,complete,playbyplay_inferred,100384|100667|200673|200676|201048,complete,playbyplay_inferred,,
Shot Chart Detail,1020700013,19,101028,Loree Moore,1611661313,New York Liberty,1,8,16,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-220,20,1,0,20070524,NYL,WAS,2007,102070001319,1040,validated,,0,matched,playbyplayv2,1611661322,100835|100937|101028|101049|201047,complete,playbyplay_inferred,100345|100396|100556|100724|100949,complete,playbyplay_inferred,,
Shot Chart Detail,1020700013,38,101028,Loree Moore,1611661313,New York Liberty,1,5,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-131,191,1,0,20070524,NYL,WAS,2007,102070001338,2570,validated,,0,matched,playbyplayv2,1611661322,100835|100937|101028|101049|201047,complete,playbyplay_inferred,100345|100396|100556|100724|100949,complete,playbyplay_inferred,,
Shot Chart Detail,1020700013,67,101028,Loree Moore,1611661313,New York Liberty,1,2,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,89,89,1,1,20070524,NYL,WAS,2007,102070001367,4610,validated,,0,matched,playbyplayv2,1611661322,100835|100937|101028|101049|201050,complete,playbyplay_inferred,100345|100396|100724|100949|201051,complete,playbyplay_inferred,,
Shot Chart Detail,1020700013,149,101028,Loree Moore,1611661313,New York Liberty,2,3,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,23,187,143,1,0,20070524,NYL,WAS,2007,1020700013149,9950,validated,,0,matched,playbyplayv2,1611661322,100494|100835|101028|101047|101049,complete,playbyplay_inferred,100396|100690|100724|100949|201051,complete,playbyplay_inferred,,
Shot Chart Detail,1020700013,173,101028,Loree Moore,1611661313,New York Liberty,2,2,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-120,40,1,0,20070524,NYL,WAS,2007,1020700013173,10760,validated,,0,matched,playbyplayv2,1611661322,100937|101028|101049|201050|201063,complete,playbyplay_inferred,100396|100690|100724|101084|201051,complete,playbyplay_inferred,,
