GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE,RAW_HTM,RAW_VTM
Shot Chart Detail,1020700004,34,100940,Diana Taurasi,1611661317,Phoenix Mercury,1,6,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,5,166,1,1,20070519,PHO,SAN,2007,102070000434,2170,validated,200665,1,matched,playbyplayv2,1611661319,100236|100627|100634|100940|200665,complete,playbyplay_inferred,100103|100342|100656|100685|200674,complete,playbyplay_inferred,,
Shot Chart Detail,1020700004,107,100940,Diana Taurasi,1611661317,Phoenix Mercury,2,9,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-140,171,1,1,20070519,PHO,SAN,2007,1020700004107,6150,validated,100236,1,matched,playbyplayv2,1611661319,100236|100634|100718|100940|200665,complete,playbyplay_inferred,100103|100342|100656|100685|200674,complete,playbyplay_inferred,,
Shot Chart Detail,1020700004,137,100940,Diana Taurasi,1611661317,Phoenix Mercury,2,6,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-151,158,1,0,20070519,PHO,SAN,2007,1020700004137,8200,validated,,0,matched,playbyplayv2,1611661319,100236|100627|100648|100920|100940,complete,playbyplay_inferred,100103|100342|100656|100659|200674,complete,playbyplay_inferred,,
Shot Chart Detail,1020700004,157,100940,Diana Taurasi,1611661317,Phoenix Mercury,2,4,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-176,155,1,1,20070519,PHO,SAN,2007,1020700004157,9280,validated,100627,1,matched,playbyplayv2,1611661319,100627|100634|100648|100920|100940,complete,playbyplay_inferred,100457|100656|100659|100685|101021,complete,playbyplay_inferred,,
Shot Chart Detail,1020700004,161,100940,Diana Taurasi,1611661317,Phoenix Mercury,2,3,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-69,156,1,0,20070519,PHO,SAN,2007,1020700004161,9940,validated,,0,matched,playbyplayv2,1611661319,100627|100634|100648|100920|100940,complete,playbyplay_inferred,100457|100656|100659|100685|101021,complete,playbyplay_inferred,,
Shot Chart Detail,1020700004,186,100940,Diana Taurasi,1611661317,Phoenix Mercury,2,1,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-153,94,1,0,20070519,PHO,SAN,2007,1020700004186,11340,validated,,0,matched,playbyplayv2,1611661319,100627|100634|100648|100920|100940,complete,playbyplay_inferred,100103|100342|100659|200674|200686,complete,playbyplay_inferred,,
Shot Chart Detail,1020700004,198,100940,Diana Taurasi,1611661317,Phoenix Mercury,2,0,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,22,140,173,1,0,20070519,PHO,SAN,2007,1020700004198,11790,validated,,0,matched,playbyplayv2,1611661319,100236|100627|100648|100696|100940,complete,playbyplay_inferred,100103|100342|100659|200674|200686,complete,playbyplay_inferred,,
Shot Chart Detail,1020700004,257,100940,Diana Taurasi,1611661317,Phoenix Mercury,3,4,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,149,8,1,1,20070519,PHO,SAN,2007,1020700004257,15370,validated,,0,matched,playbyplayv2,1611661319,100236|100627|100648|100920|100940,complete,playbyplay_inferred,100103|100342|100656|100685|200674,complete,playbyplay_inferred,,
Shot Chart Detail,1020700004,339,100940,Diana Taurasi,1611661317,Phoenix Mercury,4,7,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,23,186,141,1,0,20070519,PHO,SAN,2007,1020700004339,19230,validated,,0,matched,playbyplayv2,1611661319,100236|100627|100634|100940|200665,complete,playbyplay_inferred,100457|100659|200674|200686|201067,complete,playbyplay_inferred,,
Shot Chart Detail,1020700004,351,100940,Diana Taurasi,1611661317,Phoenix Mercury,4,7,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,0,145,1,1,20070519,PHO,SAN,2007,1020700004351,19670,validated,100627,1,matched,playbyplayv2,1611661319,100627|100634|100648|100920|100940,complete,playbyplay_inferred,100342|100457|100656|100659|100685,complete,playbyplay_inferred,,
