GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE,RAW_HTM,RAW_VTM
Shot Chart Detail,1020700011,182,100236,Tangela Smith,1611661317,Phoenix Mercury,2,4,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,51,-9,1,0,20070523,SEA,PHO,2007,1020700011182,9310,validated,,0,matched,playbyplayv2,1611661328,100236|100627|100634|100940|200665,complete,playbyplay_inferred,100484|100660|100682|100720|100796,complete,playbyplay_inferred,,
Shot Chart Detail,1020700011,216,100236,Tangela Smith,1611661317,Phoenix Mercury,2,1,36,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,-11,1,0,20070523,SEA,PHO,2007,1020700011216,11040,validated,,0,matched,playbyplayv2,1611661328,100236|100627|100648|100940|200665,complete,playbyplay_inferred,100660|100682|100720|100796|201052,complete,playbyplay_inferred,,
Shot Chart Detail,1020700011,220,100236,Tangela Smith,1611661317,Phoenix Mercury,2,1,12,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,56,23,1,0,20070523,SEA,PHO,2007,1020700011220,11280,validated,,0,matched,playbyplayv2,1611661328,100236|100627|100648|100940|200665,complete,playbyplay_inferred,100660|100682|100720|100796|201052,complete,playbyplay_inferred,,
Shot Chart Detail,1020700011,260,100236,Tangela Smith,1611661317,Phoenix Mercury,3,8,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-110,5,1,0,20070523,SEA,PHO,2007,1020700011260,12610,validated,,0,matched,playbyplayv2,1611661328,100236|100627|100634|100940|200665,complete,playbyplay_inferred,100484|100660|100682|100720|100796,complete,playbyplay_inferred,,
Shot Chart Detail,1020700017,15,100236,Tangela Smith,1611661317,Phoenix Mercury,1,8,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-146,166,1,0,20070525,PHO,HOU,2007,102070001715,930,validated,,0,matched,playbyplayv2,1611661316,100236|100627|100634|100940|200665,complete,playbyplay_inferred,100072|100076|100729|100731|100734,complete,playbyplay_inferred,,
Shot Chart Detail,1020700017,17,100236,Tangela Smith,1611661317,Phoenix Mercury,1,8,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-149,0,1,0,20070525,PHO,HOU,2007,102070001717,1000,validated,,0,matched,playbyplayv2,1611661316,100236|100627|100634|100940|200665,complete,playbyplay_inferred,100072|100076|100729|100731|100734,complete,playbyplay_inferred,,
Shot Chart Detail,1020700017,51,100236,Tangela Smith,1611661317,Phoenix Mercury,1,4,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-31,161,1,1,20070525,PHO,HOU,2007,102070001751,3250,validated,100634,1,matched,playbyplayv2,1611661316,100236|100627|100634|100940|200665,complete,playbyplay_inferred,100072|100076|100729|100731|201053,complete,playbyplay_inferred,,
Shot Chart Detail,1020700017,67,100236,Tangela Smith,1611661317,Phoenix Mercury,1,2,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,102,115,1,0,20070525,PHO,HOU,2007,102070001767,4350,validated,,0,matched,playbyplayv2,1611661316,100236|100627|100648|100920|100940,complete,playbyplay_inferred,100072|100076|100729|100731|201053,complete,playbyplay_inferred,,
Shot Chart Detail,1020700017,148,100236,Tangela Smith,1611661317,Phoenix Mercury,2,5,26,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-159,8,1,0,20070525,PHO,HOU,2007,1020700017148,8740,validated,,0,matched,playbyplayv2,1611661316,100236|100627|100940|101080|200665,complete,playbyplay_inferred,100072|100076|100413|100731|201053,complete,playbyplay_inferred,,
Shot Chart Detail,1020700017,248,100236,Tangela Smith,1611661317,Phoenix Mercury,3,8,37,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20070525,PHO,HOU,2007,1020700017248,12830,validated,,0,matched,playbyplayv2,1611661316,100236|100627|100634|100940|200665,complete,playbyplay_inferred,100072|100076|100729|100731|100734,complete,playbyplay_inferred,,
Shot Chart Detail,1020700017,299,100236,Tangela Smith,1611661317,Phoenix Mercury,3,4,39,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20070525,PHO,HOU,2007,1020700017299,15210,validated,,0,matched,playbyplayv2,1611661316,100236|100627|100648|100920|100940,complete,playbyplay_inferred,100072|100076|100734|200691|201053,complete,playbyplay_inferred,,
Shot Chart Detail,1020700017,344,100236,Tangela Smith,1611661317,Phoenix Mercury,3,1,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-82,5,1,0,20070525,PHO,HOU,2007,1020700017344,17170,validated,,0,matched,playbyplayv2,1611661316,100236|100634|100718|100920|200665,complete,playbyplay_inferred,100072|100076|100729|100731|201053,complete,playbyplay_inferred,,
Shot Chart Detail,1020700017,353,100236,Tangela Smith,1611661317,Phoenix Mercury,3,0,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,21,-61,206,1,1,20070525,PHO,HOU,2007,1020700017353,17410,validated,100718,1,matched,playbyplayv2,1611661316,100236|100634|100718|100920|200665,complete,playbyplay_inferred,100072|100076|100729|100731|201053,complete,playbyplay_inferred,,
Shot Chart Detail,1020700017,370,100236,Tangela Smith,1611661317,Phoenix Mercury,4,9,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20070525,PHO,HOU,2007,1020700017370,18410,validated,,0,matched,playbyplayv2,1611661316,100236|100627|100634|100940|200665,complete,playbyplay_inferred,100072|100076|100729|100731|201053,complete,playbyplay_inferred,,
Shot Chart Detail,1020700017,375,100236,Tangela Smith,1611661317,Phoenix Mercury,4,9,0,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20070525,PHO,HOU,2007,1020700017375,18600,validated,,0,matched,playbyplayv2,1611661316,100236|100627|100634|100940|200665,complete,playbyplay_inferred,100072|100076|100729|100731|201053,complete,playbyplay_inferred,,
Shot Chart Detail,1020700017,404,100236,Tangela Smith,1611661317,Phoenix Mercury,4,6,33,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,64,107,1,0,20070525,PHO,HOU,2007,1020700017404,20070,validated,,0,matched,playbyplayv2,1611661316,100236|100627|100648|100940|200665,complete,playbyplay_inferred,100072|100076|100413|100734|201053,complete,playbyplay_inferred,,
Shot Chart Detail,1020700017,410,100236,Tangela Smith,1611661317,Phoenix Mercury,4,5,45,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20070525,PHO,HOU,2007,1020700017410,20550,validated,,0,matched,playbyplayv2,1611661316,100236|100627|100648|100940|200665,complete,playbyplay_inferred,100072|100076|100413|100734|201053,complete,playbyplay_inferred,,
Shot Chart Detail,1020700017,479,100236,Tangela Smith,1611661317,Phoenix Mercury,4,0,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-138,63,1,1,20070525,PHO,HOU,2007,1020700017479,23670,validated,,0,matched,playbyplayv2,1611661316,100236|100243|100696|100718|200665,complete,playbyplay_inferred,100072|100413|100731|101023|201053,complete,playbyplay_inferred,,
Shot Chart Detail,1020700020,56,100236,Tangela Smith,1611661317,Phoenix Mercury,1,4,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,143,49,1,0,20070529,PHO,SAC,2007,102070002056,3540,validated,,0,matched,playbyplayv2,1611661318,100236|100627|100648|100940|200665,complete,playbyplay_inferred,100526|100874|100944|101027|200684,complete,playbyplay_inferred,,
Shot Chart Detail,1020700020,75,100236,Tangela Smith,1611661317,Phoenix Mercury,1,2,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,22,-18,224,1,0,20070529,PHO,SAC,2007,102070002075,4540,validated,,0,matched,playbyplayv2,1611661318,100236|100627|100648|100940|200665,complete,playbyplay_inferred,100526|100874|100944|101027|200684,complete,playbyplay_inferred,,
Shot Chart Detail,1020700020,79,100236,Tangela Smith,1611661317,Phoenix Mercury,1,1,58,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070529,PHO,SAC,2007,102070002079,4820,validated,200665,1,matched,playbyplayv2,1611661318,100236|100627|100648|100940|200665,complete,playbyplay_inferred,100526|100874|100944|101027|200684,complete,playbyplay_inferred,,
Shot Chart Detail,1020700020,134,100236,Tangela Smith,1611661317,Phoenix Mercury,2,6,46,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-5,58,1,0,20070529,PHO,SAC,2007,1020700020134,7940,validated,,0,matched,playbyplayv2,1611661318,100236|100243|100940|100975|200665,complete,playbyplay_inferred,100874|100919|100944|101027|101040,complete,playbyplay_inferred,,
Shot Chart Detail,1020700020,225,100236,Tangela Smith,1611661317,Phoenix Mercury,2,1,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,123,46,1,0,20070529,PHO,SAC,2007,1020700020225,11320,validated,,0,matched,playbyplayv2,1611661318,100236|100627|100634|100696|200665,complete,playbyplay_inferred,100419|100526|100874|100919|101027,complete,playbyplay_inferred,,
Shot Chart Detail,1020700020,256,100236,Tangela Smith,1611661317,Phoenix Mercury,2,0,4,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-77,2,1,1,20070529,PHO,SAC,2007,1020700020256,11960,validated,,0,matched,playbyplayv2,1611661318,100236|100243|100627|100696|200665,complete,playbyplay_inferred,100419|100874|100919|101027|200683,complete,playbyplay_inferred,,
Shot Chart Detail,1020700020,266,100236,Tangela Smith,1611661317,Phoenix Mercury,3,8,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,89,201,1,1,20070529,PHO,SAC,2007,1020700020266,12650,validated,100920,1,matched,playbyplayv2,1611661318,100236|100627|100634|100920|200665,complete,playbyplay_inferred,100234|100419|100533|100919|101040,complete,playbyplay_inferred,,
Shot Chart Detail,1020700020,291,100236,Tangela Smith,1611661317,Phoenix Mercury,3,5,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-143,110,1,0,20070529,PHO,SAC,2007,1020700020291,14550,validated,,0,matched,playbyplayv2,1611661318,100236|100627|100634|100920|200665,complete,playbyplay_inferred,100234|100419|100919|100944|101040,complete,playbyplay_inferred,,
Shot Chart Detail,1020700020,316,100236,Tangela Smith,1611661317,Phoenix Mercury,3,3,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,21,-187,97,1,0,20070529,PHO,SAC,2007,1020700020316,15990,validated,,0,matched,playbyplayv2,1611661318,100236|100627|100648|100696|200665,complete,playbyplay_inferred,100234|100526|100874|100919|100944,complete,playbyplay_inferred,,
Shot Chart Detail,1020700020,408,100236,Tangela Smith,1611661317,Phoenix Mercury,4,4,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,23,-3,235,1,0,20070529,PHO,SAC,2007,1020700020408,21300,validated,,0,matched,playbyplayv2,1611661318,100236|100627|100648|100920|200665,complete,playbyplay_inferred,100234|100533|100874|100919|100944,complete,playbyplay_inferred,,
Shot Chart Detail,1020700023,2,100236,Tangela Smith,1611661317,Phoenix Mercury,1,9,40,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,6,87,1,1,20070531,SAN,PHO,2007,10207000232,200,validated,100940,1,matched,playbyplayv2,1611661319,100236|100627|100634|100940|200665,complete,playbyplay_inferred,100103|100342|100656|100685|200674,complete,playbyplay_inferred,,
Shot Chart Detail,1020700023,28,100236,Tangela Smith,1611661317,Phoenix Mercury,1,6,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,7,1,1,20070531,SAN,PHO,2007,102070002328,2110,validated,,0,matched,playbyplayv2,1611661319,100236|100627|100634|100940|200665,complete,playbyplay_inferred,100103|100342|100656|100685|200674,complete,playbyplay_inferred,,
Shot Chart Detail,1020700023,42,100236,Tangela Smith,1611661317,Phoenix Mercury,1,4,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-126,-6,1,1,20070531,SAN,PHO,2007,102070002342,3220,validated,100940,1,matched,playbyplayv2,1611661319,100236|100627|100634|100940|200665,complete,playbyplay_inferred,100103|100342|100656|200674|200686,complete,playbyplay_inferred,,
Shot Chart Detail,1020700023,66,100236,Tangela Smith,1611661317,Phoenix Mercury,1,3,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,20,163,127,1,0,20070531,SAN,PHO,2007,102070002366,4070,validated,,0,matched,playbyplayv2,1611661319,100236|100627|100634|100940|200665,complete,playbyplay_inferred,100103|100342|100659|200674|200686,complete,playbyplay_inferred,,
Shot Chart Detail,1020700023,68,100236,Tangela Smith,1611661317,Phoenix Mercury,1,3,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-3,1,1,20070531,SAN,PHO,2007,102070002368,4160,validated,,0,matched,playbyplayv2,1611661319,100236|100627|100634|100940|200665,complete,playbyplay_inferred,100103|100342|100659|200674|200686,complete,playbyplay_inferred,,
Shot Chart Detail,1020700023,88,100236,Tangela Smith,1611661317,Phoenix Mercury,1,1,20,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,56,74,1,1,20070531,SAN,PHO,2007,102070002388,5200,validated,,0,matched,playbyplayv2,1611661319,100236|100648|100940|100975|200665,complete,playbyplay_inferred,100342|100457|100656|100659|200686,complete,playbyplay_inferred,,
Shot Chart Detail,1020700023,92,100236,Tangela Smith,1611661317,Phoenix Mercury,1,0,52,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-107,41,1,1,20070531,SAN,PHO,2007,102070002392,5480,validated,,0,matched,playbyplayv2,1611661319,100236|100648|100940|100975|200665,complete,playbyplay_inferred,100342|100457|100656|100659|200686,complete,playbyplay_inferred,,
Shot Chart Detail,1020700023,171,100236,Tangela Smith,1611661317,Phoenix Mercury,2,2,43,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,5,72,1,0,20070531,SAN,PHO,2007,1020700023171,10370,validated,,0,matched,playbyplayv2,1611661319,100236|100627|100648|100940|200665,complete,playbyplay_inferred,100103|100342|100659|200674|201067,complete,playbyplay_inferred,,
Shot Chart Detail,1020700023,174,100236,Tangela Smith,1611661317,Phoenix Mercury,2,2,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-5,1,1,20070531,SAN,PHO,2007,1020700023174,10440,validated,,0,matched,playbyplayv2,1611661319,100236|100627|100648|100940|200665,complete,playbyplay_inferred,100103|100342|100659|200674|201067,complete,playbyplay_inferred,,
Shot Chart Detail,1020700023,238,100236,Tangela Smith,1611661317,Phoenix Mercury,3,7,1,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,57,38,1,1,20070531,SAN,PHO,2007,1020700023238,13790,validated,,0,matched,playbyplayv2,1611661319,100236|100627|100634|100940|200665,complete,playbyplay_inferred,100103|100342|100659|100685|200674,complete,playbyplay_inferred,,
Shot Chart Detail,1020700023,275,100236,Tangela Smith,1611661317,Phoenix Mercury,3,3,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-128,102,1,0,20070531,SAN,PHO,2007,1020700023275,15770,validated,,0,matched,playbyplayv2,1611661319,100236|100648|100920|100940|100975,complete,playbyplay_inferred,100342|100656|100659|100685|200686,complete,playbyplay_inferred,,
Shot Chart Detail,1020700023,375,100236,Tangela Smith,1611661317,Phoenix Mercury,4,5,31,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,49,35,1,1,20070531,SAN,PHO,2007,1020700023375,20690,validated,200665,1,matched,playbyplayv2,1611661319,100236|100648|100920|100975|200665,complete,playbyplay_inferred,100103|100342|100656|100685|200674,complete,playbyplay_inferred,,
Shot Chart Detail,1020700027,10,100236,Tangela Smith,1611661317,Phoenix Mercury,1,8,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,13,1,0,20070602,CON,PHO,2007,102070002710,900,validated,,0,matched,playbyplayv2,1611661323,100236|100627|100634|100940|200665,complete,playbyplay_inferred,100415|100666|100723|100915|100973,complete,playbyplay_inferred,,
Shot Chart Detail,1020700027,13,100236,Tangela Smith,1611661317,Phoenix Mercury,1,8,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,22,51,217,1,0,20070602,CON,PHO,2007,102070002713,1060,validated,,0,matched,playbyplayv2,1611661323,100236|100627|100634|100940|200665,complete,playbyplay_inferred,100415|100666|100723|100915|100973,complete,playbyplay_inferred,,
Shot Chart Detail,1020700027,34,100236,Tangela Smith,1611661317,Phoenix Mercury,1,6,3,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,12,1,0,20070602,CON,PHO,2007,102070002734,2370,validated,,0,matched,playbyplayv2,1611661323,100236|100627|100634|100940|200665,complete,playbyplay_inferred,100415|100666|100723|100915|100973,complete,playbyplay_inferred,,
Shot Chart Detail,1020700027,43,100236,Tangela Smith,1611661317,Phoenix Mercury,1,5,3,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,3,64,1,0,20070602,CON,PHO,2007,102070002743,2970,validated,,0,matched,playbyplayv2,1611661323,100236|100627|100634|100940|200665,complete,playbyplay_inferred,100415|100666|100723|100915|100973,complete,playbyplay_inferred,,
